,League,Season,Team,Sequence,n,n1,n2,k,k1,k2,Team_Name,c2,c3
90,Bundesliga,2005,Bayern Munich,"[3, 3, 3, 3, 3, 3, 0, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 1, 3, 0, 1, 3, 3, 1, 0, 3, 1, 3, 1, 1]",34,17,17,75,44,31,2005 Bayern Munich,567.058642148221,32.57328990228013
91,Bundesliga,2005,Bielefeld,"[0, 0, 3, 1, 1, 0, 0, 1, 3, 3, 3, 0, 0, 1, 0, 1, 3, 0, 0, 1, 3, 0, 3, 0, 3, 0, 1, 3, 3, 0, 0, 0, 0, 0]",34,17,17,37,20,17,2005 Bielefeld,3.726530252137671,2.6246719160104988
92,Bundesliga,2005,Dortmund,"[1, 0, 1, 3, 0, 3, 1, 1, 1, 1, 3, 0, 3, 3, 0, 0, 0, 3, 1, 3, 1, 0, 0, 1, 1, 3, 3, 0, 0, 1, 3, 3, 1, 1]",34,17,17,46,21,25,2005 Dortmund,1.2706961846416231,1.2690355329949239
93,Bundesliga,2005,Duisburg,"[1, 0, 1, 0, 0, 0, 3, 1, 0, 0, 3, 0, 0, 0, 1, 1, 1, 3, 1, 0, 1, 0, 3, 0, 1, 0, 0, 1, 1, 0, 0, 0, 3, 1]",34,17,17,27,12,15,2005 Duisburg,1.3340058887392865,1.3869625520110958
94,Bundesliga,2005,Ein Frankfurt,"[0, 0, 3, 0, 1, 0, 0, 0, 3, 3, 0, 3, 1, 1, 3, 3, 0, 0, 1, 3, 0, 0, 0, 1, 0, 3, 1, 0, 0, 1, 3, 1, 1, 0]",34,17,17,36,21,15,2005 Ein Frankfurt,9.354198766690498,4.132231404958677
95,Bundesliga,2005,FC Koln,"[3, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 3, 0, 0, 1, 1, 3, 1, 3, 0, 0, 3]",34,17,17,30,12,18,2005 FC Koln,1.1063709123338514,1.1737089201877935
96,Bundesliga,2005,Hamburg,"[3, 3, 1, 3, 1, 3, 3, 3, 0, 1, 3, 1, 3, 3, 3, 3, 1, 0, 3, 0, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 0, 3, 0, 0]",34,17,17,68,38,30,2005 Hamburg,21.53039306718621,5.58659217877095
97,Bundesliga,2005,Hannover,"[1, 1, 1, 3, 0, 0, 0, 1, 3, 1, 0, 1, 1, 3, 3, 1, 1, 1, 1, 3, 3, 1, 0, 0, 1, 3, 0, 0, 1, 1, 0, 0, 1, 1]",34,17,17,38,21,17,2005 Hannover,4.846313085099793,2.9585798816568047
98,Bundesliga,2005,Hertha,"[1, 3, 0, 3, 1, 3, 3, 0, 0, 3, 1, 3, 0, 1, 3, 0, 1, 1, 1, 1, 1, 0, 0, 0, 3, 3, 1, 3, 3, 1, 1, 0, 3, 0]",34,17,17,48,26,22,2005 Hertha,4.678458870403016,3.1746031746031744
99,Bundesliga,2005,Kaiserslautern,"[0, 3, 3, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 1, 1, 3, 3, 3, 1, 0, 0, 3, 0, 0, 0, 3, 1, 1, 1]",34,17,17,33,12,21,2005 Kaiserslautern,1.0292298193642728,1.092896174863388
100,Bundesliga,2005,Leverkusen,"[3, 0, 0, 1, 3, 3, 0, 1, 0, 1, 1, 3, 1, 0, 0, 1, 1, 3, 0, 3, 0, 3, 3, 1, 0, 0, 3, 3, 3, 3, 3, 3, 1, 1]",34,17,17,52,19,33,2005 Leverkusen,1.0027853013356172,1.019367991845056
101,Bundesliga,2005,MGladbach,"[0, 1, 1, 3, 0, 3, 3, 3, 1, 3, 0, 1, 1, 1, 0, 1, 3, 0, 0, 1, 1, 3, 0, 3, 0, 1, 0, 3, 0, 0, 1, 0, 1, 3]",34,17,17,42,25,17,2005 MGladbach,18.603265127790788,6.289308176100629
102,Bundesliga,2005,Mainz,"[0, 0, 0, 0, 0, 3, 1, 0, 3, 0, 3, 1, 1, 0, 3, 0, 1, 3, 0, 1, 0, 0, 0, 1, 3, 3, 1, 0, 1, 1, 1, 3, 3, 1]",34,17,17,38,16,22,2005 Mainz,1.1230649932170615,1.1976047904191616
103,Bundesliga,2005,Nurnberg,"[0, 1, 0, 0, 1, 1, 0, 3, 0, 0, 0, 0, 3, 0, 3, 1, 1, 3, 1, 0, 0, 3, 0, 3, 3, 3, 1, 3, 0, 3, 0, 3, 1, 3]",34,17,17,44,14,30,2005 Nurnberg,1.0006906105972329,1.0131712259371835
104,Bundesliga,2005,Schalke 04,"[3, 3, 1, 1, 1, 1, 3, 3, 1, 1, 0, 3, 1, 3, 3, 3, 0, 3, 1, 1, 3, 3, 3, 3, 3, 0, 1, 0, 1, 1, 1, 3, 0, 3]",34,17,17,61,31,30,2005 Schalke 04,2.3810769979942004,1.9920318725099602
105,Bundesliga,2005,Stuttgart,"[1, 0, 1, 1, 3, 0, 3, 1, 1, 1, 1, 3, 1, 1, 1, 3, 3, 0, 1, 1, 0, 3, 3, 1, 1, 1, 0, 0, 3, 1, 0, 0, 3, 0]",34,17,17,43,25,18,2005 Stuttgart,12.465466000078017,5.405405405405405
106,Bundesliga,2005,Werder Bremen,"[3, 3, 1, 3, 3, 0, 3, 3, 3, 1, 3, 0, 3, 0, 3, 3, 1, 3, 3, 1, 0, 3, 3, 1, 0, 0, 3, 3, 3, 1, 1, 3, 3, 3]",34,17,17,70,36,34,2005 Werder Bremen,2.9871338147672923,2.262443438914027
107,Bundesliga,2005,Wolfsburg,"[1, 1, 3, 0, 1, 3, 3, 0, 3, 1, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 3, 1, 1, 0, 1, 1, 0, 1, 3, 0, 0, 1]",34,17,17,34,18,16,2005 Wolfsburg,2.965493199807137,2.3640661938534278
108,Bundesliga,2006,Aachen,"[0, 0, 3, 3, 0, 3, 3, 0, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 0, 1, 3, 1, 3, 3, 3, 0, 0, 0, 0, 0, 0, 1, 0]",34,17,17,34,19,15,2006 Aachen,4.989843555378944,2.8901734104046244
109,Bundesliga,2006,Bayern Munich,"[3, 3, 1, 0, 3, 0, 3, 0, 3, 1, 0, 3, 3, 3, 1, 3, 3, 0, 1, 0, 3, 0, 3, 3, 1, 0, 3, 3, 3, 0, 0, 1, 3, 3]",34,17,17,60,33,27,2006 Bayern Munich,8.795644513850283,3.278688524590164
110,Bundesliga,2006,Bielefeld,"[1, 0, 0, 3, 0, 3, 1, 3, 3, 1, 1, 3, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 3, 3, 3, 3, 0]",34,17,17,42,22,20,2006 Bielefeld,2.909476570773736,2.1739130434782608
111,Bundesliga,2006,Bochum,"[0, 0, 0, 1, 3, 0, 0, 1, 0, 3, 0, 1, 3, 0, 3, 0, 3, 0, 1, 1, 0, 3, 1, 0, 3, 0, 3, 3, 0, 3, 3, 3, 0, 3]",34,17,17,45,18,27,2006 Bochum,1.0377194778694767,1.1235955056179776
112,Bundesliga,2006,Cottbus,"[0, 1, 3, 3, 1, 0, 0, 3, 3, 1, 0, 1, 0, 0, 0, 0, 1, 3, 1, 1, 0, 0, 3, 3, 0, 3, 1, 3, 3, 0, 3, 0, 0, 0]",34,17,17,41,17,24,2006 Cottbus,1.0854612300231008,1.17096018735363
113,Bundesliga,2006,Dortmund,"[0, 1, 3, 3, 0, 1, 3, 1, 1, 1, 1, 3, 0, 1, 3, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 3, 0, 3, 3, 3, 3, 0]",34,17,17,44,22,22,2006 Dortmund,2.0,1.7543859649122806
114,Bundesliga,2006,Ein Frankfurt,"[1, 1, 1, 3, 1, 1, 1, 1, 0, 3, 3, 0, 0, 1, 3, 0, 0, 0, 1, 1, 1, 0, 0, 3, 1, 3, 1, 0, 3, 0, 0, 3, 3, 0]",34,17,17,40,20,20,2006 Ein Frankfurt,2.0,1.7361111111111112
115,Bundesliga,2006,Hamburg,"[1, 1, 1, 0, 1, 1, 0, 3, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 3, 3, 3, 3, 1, 1, 3, 0, 3, 1, 3, 0, 3, 3]",34,17,17,45,13,32,2006 Hamburg,1.0000756719723933,1.001001001001001
116,Bundesliga,2006,Hannover,"[0, 0, 0, 3, 1, 1, 1, 0, 1, 0, 3, 0, 3, 3, 3, 1, 0, 0, 3, 3, 1, 3, 3, 0, 1, 1, 0, 0, 0, 3, 3, 3, 0, 0]",34,17,17,44,20,24,2006 Hannover,1.2689489613237765,1.36986301369863
117,Bundesliga,2006,Hertha,"[1, 3, 1, 3, 1, 1, 0, 3, 0, 3, 1, 1, 3, 3, 0, 0, 3, 3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 3, 0, 3, 0, 0, 3]",34,17,17,44,27,17,2006 Hertha,43.87410814762844,8.264462809917354
118,Bundesliga,2006,Leverkusen,"[3, 0, 1, 0, 1, 3, 0, 0, 3, 1, 3, 0, 0, 3, 1, 3, 3, 3, 0, 0, 1, 0, 3, 3, 1, 3, 3, 0, 0, 3, 0, 0, 3, 3]",34,17,17,51,25,26,2006 Leverkusen,1.7286413044601803,1.6528925619834711
119,Bundesliga,2006,MGladbach,"[3, 0, 3, 0, 3, 0, 3, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 3, 1, 0, 1, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0]",34,17,17,26,15,11,2006 MGladbach,5.5027051722642,3.194888178913738
120,Bundesliga,2006,Mainz,"[3, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 3, 3, 1, 3, 3, 3, 0, 3, 0, 0, 0, 0, 1, 0, 0, 3, 0]",34,17,17,34,11,23,2006 Mainz,1.0058938770459167,1.0298661174047374
121,Bundesliga,2006,Nurnberg,"[3, 3, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 3, 1, 1, 1, 3, 3, 1, 3, 3, 3, 0, 0, 1, 1, 3, 0, 3, 0, 1, 0, 0, 3]",34,17,17,48,23,25,2006 Nurnberg,1.5285316764159818,1.4749262536873156
122,Bundesliga,2006,Schalke 04,"[1, 3, 3, 0, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 0, 0, 1, 3, 0, 3, 3, 3, 0, 3, 0, 3]",34,17,17,68,36,32,2006 Schalke 04,4.989843555378949,2.9154518950437316
123,Bundesliga,2006,Stuttgart,"[0, 3, 0, 3, 1, 1, 3, 1, 3, 3, 3, 3, 0, 3, 1, 3, 1, 0, 3, 3, 3, 3, 1, 0, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]",34,17,17,70,32,38,2006 Stuttgart,1.1113725918553932,1.1890606420927468
124,Bundesliga,2006,Werder Bremen,"[3, 3, 0, 0, 1, 3, 3, 3, 3, 1, 3, 0, 1, 3, 3, 3, 3, 3, 3, 0, 0, 0, 1, 3, 1, 3, 1, 3, 3, 3, 0, 3, 0, 3]",34,17,17,66,36,30,2006 Werder Bremen,9.354198766690507,3.7735849056603774
125,Bundesliga,2006,Wolfsburg,"[1, 1, 1, 0, 0, 3, 0, 1, 3, 3, 3, 1, 1, 1, 0, 0, 0, 0, 1, 3, 1, 1, 0, 3, 1, 3, 0, 3, 0, 0, 1, 0, 1, 0]",34,17,17,37,19,18,2006 Wolfsburg,2.389951404096919,2.0408163265306123
126,Bundesliga,2007,Bayern Munich,"[3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 1, 1, 0, 3, 3, 1, 1, 3, 1, 3, 1, 3, 3, 0, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3]",34,17,17,76,36,40,2007 Bayern Munich,1.2220887137269856,1.2987012987012987
127,Bundesliga,2007,Bielefeld,"[3, 1, 3, 0, 3, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 1, 1, 1, 3, 0, 3, 1, 3, 0, 1, 1]",34,17,17,34,18,16,2007 Bielefeld,2.965493199807137,2.232142857142857
128,Bundesliga,2007,Bochum,"[1, 3, 3, 0, 0, 1, 0, 1, 0, 0, 0, 3, 3, 3, 0, 1, 0, 3, 1, 0, 3, 3, 1, 1, 1, 1, 0, 1, 3, 1, 0, 0, 3, 0]",34,17,17,41,19,22,2007 Bochum,1.3742067647189347,1.4705882352941178
129,Bundesliga,2007,Cottbus,"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 3, 0, 0, 3, 1, 3, 0, 1, 0, 1, 0, 0, 3, 0, 3, 3, 3, 0, 3, 0, 1, 3, 0]",34,17,17,36,15,21,2007 Cottbus,1.1197002881936633,1.2019230769230769
130,Bundesliga,2007,Dortmund,"[0, 0, 3, 3, 3, 0, 0, 0, 3, 1, 1, 0, 1, 0, 3, 3, 0, 1, 0, 3, 3, 0, 1, 0, 1, 1, 3, 0, 0, 1, 1, 3, 1, 0]",34,17,17,40,21,19,2007 Dortmund,2.919570751633015,2.2123893805309733
131,Bundesliga,2007,Duisburg,"[3, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 3, 0, 1, 0, 1, 3, 0, 3, 0, 1, 3, 0, 0, 0]",34,17,17,29,13,16,2007 Duisburg,1.3424727970683326,1.485884101040119
132,Bundesliga,2007,Ein Frankfurt,"[3, 1, 3, 0, 3, 1, 0, 1, 3, 0, 1, 1, 1, 0, 1, 1, 3, 3, 3, 0, 3, 0, 1, 3, 3, 3, 0, 0, 0, 1, 0, 0, 0, 3]",34,17,17,46,23,23,2007 Ein Frankfurt,2.0,1.8796992481203008
133,Bundesliga,2007,Hamburg,"[3, 3, 0, 1, 0, 3, 3, 1, 3, 3, 3, 3, 1, 3, 0, 1, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 0, 0, 1, 0, 3, 0, 0, 3]",34,17,17,54,32,22,2007 Hamburg,42.29587594492864,8.064516129032258
134,Bundesliga,2007,Hannover,"[0, 3, 0, 3, 1, 0, 3, 3, 3, 1, 1, 3, 0, 0, 3, 3, 0, 1, 1, 0, 0, 3, 0, 1, 1, 1, 0, 3, 3, 1, 1, 3, 0, 3]",34,17,17,49,27,22,2007 Hannover,6.216399666293435,3.0864197530864197
135,Bundesliga,2007,Hansa Rostock,"[0, 0, 0, 0, 0, 3, 3, 3, 0, 1, 1, 0, 3, 0, 0, 0, 3, 0, 1, 3, 0, 1, 1, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3]",34,17,17,30,17,13,2007 Hansa Rostock,5.198545595005539,2.865329512893983
136,Bundesliga,2007,Hertha,"[0, 3, 0, 3, 3, 3, 0, 0, 1, 0, 3, 0, 3, 0, 0, 0, 1, 0, 3, 3, 1, 3, 1, 1, 0, 0, 0, 1, 1, 1, 3, 3, 3, 0]",34,17,17,44,20,24,2007 Hertha,1.2689489613237765,1.3297872340425532
137,Bundesliga,2007,Karlsruhe,"[3, 0, 0, 3, 3, 0, 3, 3, 3, 1, 1, 3, 0, 3, 0, 1, 1, 3, 1, 1, 0, 3, 0, 0, 1, 1, 0, 0, 3, 1, 0, 1, 0, 0]",34,17,17,43,28,15,2007 Karlsruhe,218.74181521477664,18.49112426035503
138,Bundesliga,2007,Leverkusen,"[1, 0, 3, 1, 3, 3, 3, 0, 0, 1, 0, 3, 3, 3, 3, 3, 0, 3, 1, 1, 3, 0, 3, 3, 0, 0, 0, 3, 0, 1, 0, 0, 3, 0]",34,17,17,51,30,21,2007 Leverkusen,26.771635281548,6.4935064935064934
139,Bundesliga,2007,Nurnberg,"[0, 3, 0, 1, 1, 0, 0, 1, 0, 3, 0, 0, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 3, 0, 3, 1, 1, 3, 0, 0]",34,17,17,31,15,16,2007 Nurnberg,1.708750755995502,1.6666666666666667
140,Bundesliga,2007,Schalke 04,"[1, 3, 1, 1, 1, 3, 3, 3, 0, 1, 1, 0, 1, 3, 3, 1, 3, 3, 3, 0, 0, 0, 3, 3, 3, 1, 3, 0, 3, 3, 1, 3, 3, 3]",34,17,17,64,29,35,2007 Schalke 04,1.1230649932170615,1.1848341232227488
141,Bundesliga,2007,Stuttgart,"[1, 0, 3, 0, 3, 0, 3, 0, 0, 0, 3, 3, 3, 3, 0, 3, 0, 0, 0, 3, 3, 3, 3, 1, 3, 1, 3, 0, 3, 0, 3, 0, 0, 1]",34,17,17,52,25,27,2007 Stuttgart,1.5290581956307028,1.6
142,Bundesliga,2007,Werder Bremen,"[1, 0, 3, 3, 0, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 0, 3, 0, 1, 3, 0, 3, 0, 0, 1, 0, 3, 3, 3, 1, 3, 3, 3, 3]",34,17,17,66,36,30,2007 Werder Bremen,9.354198766690507,3.7037037037037037
143,Bundesliga,2007,Wolfsburg,"[0, 3, 1, 0, 0, 3, 1, 1, 3, 1, 3, 0, 0, 0, 1, 0, 3, 3, 3, 3, 1, 0, 3, 3, 1, 3, 3, 0, 0, 1, 1, 3, 3, 3]",34,17,17,54,20,34,2007 Wolfsburg,1.0027488197939491,1.0235414534288638
144,Bundesliga,2008,Bayern Munich,"[1, 1, 3, 3, 0, 0, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 0, 3, 0, 0, 1, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 1, 3]",34,17,17,67,35,32,2008 Bayern Munich,3.7627433726590103,2.6041666666666665
145,Bundesliga,2008,Bielefeld,"[1, 1, 0, 0, 3, 1, 0, 0, 1, 1, 0, 0, 1, 3, 0, 1, 1, 3, 1, 0, 1, 1, 1, 3, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",34,17,17,28,14,14,2008 Bielefeld,2.0,1.7123287671232876
146,Bundesliga,2008,Bochum,"[0, 1, 0, 3, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 3, 0, 3, 1, 3, 1, 0, 3, 0, 3, 0, 0, 0, 0, 0, 3, 1]",34,17,17,32,11,21,2008 Bochum,1.0166993672021996,1.0438413361169103
147,Bundesliga,2008,Cottbus,"[0, 1, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 3, 0, 3, 0, 1, 0, 3, 1, 3, 0, 0, 0, 0, 0, 3, 0, 3, 1, 0, 0, 0, 3]",34,17,17,30,13,17,2008 Cottbus,1.2381777159189526,1.3157894736842106
148,Bundesliga,2008,Dortmund,"[3, 1, 3, 1, 0, 3, 1, 1, 1, 3, 1, 0, 3, 3, 1, 1, 3, 1, 0, 1, 1, 1, 0, 1, 3, 3, 3, 3, 3, 3, 3, 0, 3, 1]",34,17,17,59,29,30,2008 Dortmund,1.7257451955474763,1.658374792703151
149,Bundesliga,2008,Ein Frankfurt,"[0, 1, 1, 0, 1, 0, 0, 3, 3, 0, 3, 1, 0, 3, 0, 3, 0, 0, 1, 0, 3, 0, 1, 1, 1, 3, 0, 3, 0, 0, 1, 0, 0, 0]",34,17,17,33,19,14,2008 Ein Frankfurt,6.8979515131872695,3.3444816053511706
150,Bundesliga,2008,FC Koln,"[0, 1, 3, 0, 0, 3, 3, 3, 0, 0, 3, 3, 0, 0, 0, 0, 3, 1, 1, 1, 3, 1, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 3, 1]",34,17,17,39,22,17,2008 FC Koln,6.486729317983099,3.1746031746031744
151,Bundesliga,2008,Hamburg,"[1, 3, 3, 3, 0, 3, 3, 1, 0, 3, 0, 3, 0, 3, 1, 3, 3, 3, 0, 3, 3, 0, 0, 3, 3, 3, 0, 3, 0, 1, 0, 3, 0, 3]",34,17,17,61,33,28,2008 Hamburg,6.397629934476713,3.134796238244514
152,Bundesliga,2008,Hannover,"[0, 1, 0, 3, 0, 3, 1, 0, 1, 0, 3, 0, 1, 0, 3, 0, 1, 3, 0, 1, 0, 3, 0, 1, 1, 0, 3, 0, 3, 3, 1, 3, 0, 1]",34,17,17,40,17,23,2008 Hannover,1.1259192055787017,1.2239902080783354
153,Bundesliga,2008,Hertha,"[3, 1, 0, 1, 3, 0, 3, 3, 1, 3, 0, 3, 3, 3, 3, 0, 3, 3, 1, 3, 0, 3, 3, 3, 0, 0, 0, 3, 3, 1, 3, 3, 1, 0]",34,17,17,63,33,30,2008 Hertha,3.6966240596745563,2.293577981651376
154,Bundesliga,2008,Hoffenheim,"[3, 3, 0, 1, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 1, 3, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 3, 3, 1, 3]",34,17,17,55,35,20,2008 Hoffenheim,692.9888515641272,32.1853878339234
155,Bundesliga,2008,Karlsruhe,"[3, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 3, 1, 0, 0, 0, 0, 0, 1, 0, 1, 3, 1, 0, 0, 3, 3]",34,17,17,29,13,16,2008 Karlsruhe,1.3424727970683326,1.3966480446927374
156,Bundesliga,2008,Leverkusen,"[0, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 1, 3, 0, 0, 3, 1, 1, 0, 3, 0, 0, 1, 0, 1, 3, 1, 0, 0, 3, 1, 0, 3, 0]",34,17,17,49,32,17,2008 Leverkusen,677.5880236040621,25.201612903225808
157,Bundesliga,2008,MGladbach,"[0, 0, 3, 0, 0, 0, 0, 1, 3, 0, 0, 3, 1, 0, 0, 0, 0, 0, 1, 1, 3, 0, 3, 3, 0, 1, 0, 0, 1, 0, 3, 3, 0, 1]",34,17,17,31,11,20,2008 MGladbach,1.027057433462326,1.098901098901099
158,Bundesliga,2008,Schalke 04,"[3, 1, 3, 1, 3, 0, 1, 1, 1, 3, 3, 0, 0, 3, 0, 3, 1, 0, 3, 0, 1, 3, 3, 0, 0, 3, 3, 3, 3, 0, 0, 0, 1, 0]",34,17,17,50,27,23,2008 Schalke 04,4.6706812835138996,2.985074626865672
159,Bundesliga,2008,Stuttgart,"[3, 0, 3, 1, 3, 0, 3, 0, 3, 0, 0, 1, 1, 0, 3, 3, 1, 3, 3, 1, 1, 3, 3, 0, 3, 3, 3, 3, 3, 1, 3, 3, 3, 0]",34,17,17,64,25,39,2008 Stuttgart,1.0020754078467629,1.0214504596527068
160,Bundesliga,2008,Werder Bremen,"[1, 1, 0, 3, 3, 3, 0, 1, 1, 0, 3, 1, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 1, 3, 0, 3, 1, 0, 3, 0, 3, 3, 0, 0]",34,17,17,45,26,19,2008 Werder Bremen,12.289203217978866,4.3478260869565215
161,Bundesliga,2008,Wolfsburg,"[3, 1, 1, 1, 3, 0, 1, 3, 0, 3, 0, 3, 0, 3, 1, 3, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3]",34,17,17,69,26,43,2008 Wolfsburg,1.0001603301776516,1.0050251256281406
162,Bundesliga,2009,Bayern Munich,"[1, 1, 0, 3, 3, 3, 0, 1, 3, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 0, 0, 3, 1, 3, 1, 3, 3]",34,17,17,70,33,37,2009 Bayern Munich,1.2448235850044127,1.3175230566534915
163,Bundesliga,2009,Bochum,"[1, 0, 3, 0, 0, 0, 3, 1, 0, 0, 0, 0, 3, 1, 1, 0, 3, 3, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",34,17,17,28,16,12,2009 Bochum,5.335990779026502,2.9585798816568047
164,Bundesliga,2009,Dortmund,"[3, 0, 1, 1, 0, 1, 0, 3, 3, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 0, 0, 0, 3, 0, 3, 3, 3, 1, 3, 0, 1, 3, 1, 0]",34,17,17,57,30,27,2009 Dortmund,3.6384952930693673,2.506265664160401
165,Bundesliga,2009,Ein Frankfurt,"[3, 1, 1, 1, 3, 1, 0, 0, 3, 0, 3, 0, 0, 3, 3, 1, 1, 3, 1, 0, 3, 3, 1, 0, 0, 0, 3, 3, 3, 0, 1, 1, 0, 0]",34,17,17,46,24,22,2009 Ein Frankfurt,2.8958324409472076,2.232142857142857
166,Bundesliga,2009,FC Koln,"[0, 0, 1, 0, 0, 3, 0, 1, 3, 1, 0, 3, 0, 1, 1, 1, 3, 0, 3, 3, 1, 0, 0, 1, 1, 0, 1, 3, 0, 3, 3, 0, 1, 0]",34,17,17,38,18,20,2009 FC Koln,1.517574414021597,1.5015015015015014
167,Bundesliga,2009,Freiburg,"[1, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 3, 0, 3, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 1, 1, 0, 3, 3, 1, 3]",34,17,17,35,18,17,2009 Freiburg,2.3958045941271773,1.9841269841269842
168,Bundesliga,2009,Hamburg,"[1, 3, 3, 3, 3, 1, 3, 3, 1, 1, 0, 1, 0, 1, 1, 3, 3, 3, 0, 1, 1, 3, 1, 0, 3, 0, 1, 0, 1, 3, 0, 0, 3, 1]",34,17,17,52,31,21,2009 Hamburg,41.99242827913952,8.333333333333334
169,Bundesliga,2009,Hannover,"[0, 1, 3, 0, 1, 1, 0, 3, 0, 3, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 1, 3, 0, 0, 3, 3]",34,17,17,33,17,16,2009 Hannover,2.4027487870259843,2.0533880903490758
170,Bundesliga,2009,Hertha,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 3, 1, 1, 0, 1, 3, 0, 0, 0, 3, 1, 3, 0, 1, 0, 1, 0]",34,17,17,24,6,18,2009 Hertha,1.0025529480501567,1.0141987829614605
171,Bundesliga,2009,Hoffenheim,"[1, 0, 1, 3, 3, 3, 3, 0, 0, 3, 3, 0, 3, 0, 1, 1, 0, 0, 0, 0, 3, 0, 1, 3, 0, 0, 1, 1, 0, 0, 1, 3, 3, 1]",34,17,17,42,25,17,2009 Hoffenheim,18.603265127790788,6.410256410256411
172,Bundesliga,2009,Leverkusen,"[1, 3, 3, 3, 3, 1, 3, 3, 1, 1, 1, 3, 1, 3, 1, 1, 3, 3, 3, 3, 1, 3, 1, 1, 0, 3, 0, 0, 0, 1, 0, 3, 1, 1]",34,17,17,59,35,24,2009 Leverkusen,72.96617599140234,13.455328310010763
173,Bundesliga,2009,MGladbach,"[1, 3, 0, 3, 0, 0, 0, 0, 0, 1, 3, 1, 3, 3, 0, 3, 0, 0, 1, 3, 0, 3, 1, 1, 0, 0, 1, 3, 0, 3, 0, 1, 0, 1]",34,17,17,39,21,18,2009 MGladbach,3.696624059674554,2.577319587628866
174,Bundesliga,2009,Mainz,"[1, 1, 3, 0, 3, 3, 0, 3, 0, 3, 1, 3, 1, 1, 0, 1, 0, 0, 3, 0, 3, 1, 1, 0, 3, 3, 0, 0, 0, 3, 3, 1, 1, 1]",34,17,17,47,24,23,2009 Mainz,2.3737653813593877,1.937984496124031
175,Bundesliga,2009,Nurnberg,"[0, 1, 0, 1, 3, 0, 0, 0, 3, 0, 1, 0, 3, 0, 0, 0, 0, 0, 1, 3, 0, 0, 1, 1, 3, 3, 1, 0, 3, 0, 0, 0, 0, 3]",34,17,17,31,12,19,2009 Nurnberg,1.070568116877131,1.1668611435239207
