Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Feb 10, 1973",Houston Rockets,91,Atlanta Hawks,103,Box Score,,,,Omni Coliseum,
"Sat, Feb 10, 1973",Chicago Bulls,102,Kansas City-Omaha Kings,101,Box Score,,,,Municipal Auditorium,
"Sat, Feb 10, 1973",Golden State Warriors,108,Milwaukee Bucks,135,Box Score,,,,Milwaukee Arena,
"Sat, Feb 10, 1973",Detroit Pistons,93,New York Knicks,107,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 10, 1973",Philadelphia 76ers,121,Phoenix Suns,126,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Feb 11, 1973",Milwaukee Bucks,96,Boston Celtics,120,Box Score,,15320.0,,Boston Garden,
"Sun, Feb 11, 1973",Golden State Warriors,101,Chicago Bulls,96,Box Score,,,,Chicago Stadium,
"Sun, Feb 11, 1973",Atlanta Hawks,115,Cleveland Cavaliers,107,Box Score,,,,Cleveland Arena,
"Sun, Feb 11, 1973",Philadelphia 76ers,90,Los Angeles Lakers,108,Box Score,,,,The Forum,
"Sun, Feb 11, 1973",Baltimore Bullets,102,Portland Trail Blazers,97,Box Score,,,,Memorial Coliseum,
"Sun, Feb 11, 1973",Buffalo Braves,128,Seattle SuperSonics,125,Box Score,,,,Seattle Center Coliseum,
"Tue, Feb 13, 1973",Boston Celtics,105,Chicago Bulls,101,Box Score,,15079.0,,Chicago Stadium,
"Tue, Feb 13, 1973",Golden State Warriors,103,Cleveland Cavaliers,90,Box Score,,,,Cleveland Arena,
"Tue, Feb 13, 1973",Milwaukee Bucks,110,Detroit Pistons,96,Box Score,,,,Cobo Arena,
"Tue, Feb 13, 1973",Houston Rockets,118,Kansas City-Omaha Kings,132,Box Score,,,,Municipal Auditorium,
"Tue, Feb 13, 1973",Seattle SuperSonics,98,Los Angeles Lakers,101,Box Score,,,,The Forum,
"Tue, Feb 13, 1973",Buffalo Braves,100,Portland Trail Blazers,120,Box Score,,,,Memorial Coliseum,
"Wed, Feb 14, 1973",Boston Celtics,104,Kansas City-Omaha Kings,101,Box Score,,9736.0,,Omaha Civic Auditorium,"at Omaha, NE"
"Wed, Feb 14, 1973",Chicago Bulls,100,New York Knicks,98,Box Score,,,,Madison Square Garden (IV),
"Wed, Feb 14, 1973",Milwaukee Bucks,104,Philadelphia 76ers,106,Box Score,,,,The Spectrum,
"Wed, Feb 14, 1973",Buffalo Braves,107,Phoenix Suns,124,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Feb 14, 1973",Baltimore Bullets,107,Seattle SuperSonics,106,Box Score,,,,Seattle Center Coliseum,
"Thu, Feb 15, 1973",Baltimore Bullets,96,Golden State Warriors,94,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Feb 16, 1973",New York Knicks,102,Buffalo Braves,98,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Feb 16, 1973",Cleveland Cavaliers,92,Chicago Bulls,100,Box Score,,,,Chicago Stadium,
"Fri, Feb 16, 1973",Baltimore Bullets,103,Los Angeles Lakers,121,Box Score,,,,The Forum,
"Fri, Feb 16, 1973",Houston Rockets,103,Milwaukee Bucks,105,Box Score,,,,Milwaukee Arena,
"Fri, Feb 16, 1973",Detroit Pistons,106,Philadelphia 76ers,119,Box Score,,,,The Spectrum,
"Fri, Feb 16, 1973",Atlanta Hawks,111,Phoenix Suns,104,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 16, 1973",Boston Celtics,112,Portland Trail Blazers,105,Box Score,,11678.0,,Memorial Coliseum,
"Fri, Feb 16, 1973",Golden State Warriors,108,Seattle SuperSonics,114,Box Score,OT,,,Seattle Center Coliseum,
"Sat, Feb 17, 1973",Cleveland Cavaliers,106,Detroit Pistons,104,Box Score,,,,Cobo Arena,
"Sat, Feb 17, 1973",Boston Celtics,110,Golden State Warriors,106,Box Score,,9133.0,,Oakland-Alameda County Coliseum Arena,
"Sat, Feb 17, 1973",Phoenix Suns,111,Houston Rockets,127,Box Score,,,,Hofheinz Pavilion,
"Sat, Feb 17, 1973",Kansas City-Omaha Kings,104,Milwaukee Bucks,111,Box Score,,,,Milwaukee Arena,
"Sat, Feb 17, 1973",Philadelphia 76ers,89,New York Knicks,107,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 17, 1973",Los Angeles Lakers,110,Portland Trail Blazers,103,Box Score,,,,Memorial Coliseum,
"Sun, Feb 18, 1973",Milwaukee Bucks,93,Baltimore Bullets,96,Box Score,,,,Cole Field House,"at College Park, MD"
"Sun, Feb 18, 1973",Buffalo Braves,98,Cleveland Cavaliers,122,Box Score,,,,Cleveland Arena,
"Sun, Feb 18, 1973",Kansas City-Omaha Kings,100,Detroit Pistons,144,Box Score,,,,Cobo Arena,
"Sun, Feb 18, 1973",Chicago Bulls,110,Houston Rockets,99,Box Score,,,,Hofheinz Pavilion,
"Sun, Feb 18, 1973",Atlanta Hawks,99,Los Angeles Lakers,92,Box Score,,,,The Forum,
"Sun, Feb 18, 1973",New York Knicks,98,Philadelphia 76ers,114,Box Score,,,,The Spectrum,
"Sun, Feb 18, 1973",Portland Trail Blazers,119,Phoenix Suns,118,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Feb 18, 1973",Boston Celtics,106,Seattle SuperSonics,105,Box Score,,12905.0,,Seattle Center Coliseum,
"Tue, Feb 20, 1973",Phoenix Suns,97,Boston Celtics,107,Box Score,,9954.0,,Boston Garden,
"Tue, Feb 20, 1973",Kansas City-Omaha Kings,106,Buffalo Braves,113,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 20, 1973",Los Angeles Lakers,89,Chicago Bulls,103,Box Score,,,,Chicago Stadium,
"Tue, Feb 20, 1973",Milwaukee Bucks,118,Cleveland Cavaliers,100,Box Score,,,,Dane County Veteran Memorial Coliseum,"at Madison, WI"
"Tue, Feb 20, 1973",Atlanta Hawks,115,Golden State Warriors,118,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Feb 20, 1973",Portland Trail Blazers,106,New York Knicks,110,Box Score,,,,Madison Square Garden (IV),
"Wed, Feb 21, 1973",Phoenix Suns,107,Baltimore Bullets,98,Box Score,,,,Baltimore Civic Center,
"Wed, Feb 21, 1973",Los Angeles Lakers,98,Detroit Pistons,106,Box Score,,,,Cobo Arena,
"Wed, Feb 21, 1973",Seattle SuperSonics,107,Houston Rockets,139,Box Score,,,,HemisFair Arena,"at San Antonio, TX"
"Thu, Feb 22, 1973",Milwaukee Bucks,116,Kansas City-Omaha Kings,113,Box Score,OT,,,Omaha Civic Auditorium,"at Omaha, NE"
"Fri, Feb 23, 1973",Phoenix Suns,125,Buffalo Braves,106,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Feb 23, 1973",New York Knicks,83,Chicago Bulls,84,Box Score,,,,Chicago Stadium,
"Fri, Feb 23, 1973",Portland Trail Blazers,102,Cleveland Cavaliers,121,Box Score,,,,Cleveland Arena,
"Fri, Feb 23, 1973",Baltimore Bullets,105,Detroit Pistons,107,Box Score,,,,Cobo Arena,
"Fri, Feb 23, 1973",Philadelphia 76ers,116,Houston Rockets,138,Box Score,,,,Hersheypark Arena,"at Hershey, PA"
"Fri, Feb 23, 1973",Golden State Warriors,111,Los Angeles Lakers,106,Box Score,,,,The Forum,
"Fri, Feb 23, 1973",Atlanta Hawks,120,Seattle SuperSonics,124,Box Score,,,,Seattle Center Coliseum,
"Sat, Feb 24, 1973",Portland Trail Blazers,110,Baltimore Bullets,128,Box Score,,,,Baltimore Civic Center,
"Sat, Feb 24, 1973",Phoenix Suns,100,Chicago Bulls,122,Box Score,,,,Chicago Stadium,
"Sat, Feb 24, 1973",Milwaukee Bucks,93,Golden State Warriors,102,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Feb 24, 1973",Buffalo Braves,97,New York Knicks,125,Box Score,,,,Madison Square Garden (IV),
"Sun, Feb 25, 1973",Boston Celtics,105,Cleveland Cavaliers,92,Box Score,,10409.0,,Cleveland Arena,
"Sun, Feb 25, 1973",Houston Rockets,112,Detroit Pistons,129,Box Score,,,,Cobo Arena,
"Sun, Feb 25, 1973",Phoenix Suns,111,Kansas City-Omaha Kings,109,Box Score,,,,Municipal Auditorium,
"Sun, Feb 25, 1973",Milwaukee Bucks,82,Los Angeles Lakers,91,Box Score,,,,The Forum,
"Sun, Feb 25, 1973",Portland Trail Blazers,111,Philadelphia 76ers,115,Box Score,,,,Pittsburgh Civic Arena,"at Pittsburgh, PA"
"Sun, Feb 25, 1973",Chicago Bulls,88,Seattle SuperSonics,85,Box Score,,,,Seattle Center Coliseum,
"Tue, Feb 27, 1973",Seattle SuperSonics,130,Atlanta Hawks,131,Box Score,,,,Omni Coliseum,
"Tue, Feb 27, 1973",Cleveland Cavaliers,95,Baltimore Bullets,99,Box Score,,,,Baltimore Civic Center,
"Tue, Feb 27, 1973",Houston Rockets,112,Buffalo Braves,105,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 27, 1973",Golden State Warriors,100,Detroit Pistons,114,Box Score,,,,Cobo Arena,
"Tue, Feb 27, 1973",Kansas City-Omaha Kings,107,Los Angeles Lakers,103,Box Score,,,,The Forum,
"Tue, Feb 27, 1973",Boston Celtics,91,New York Knicks,123,Box Score,,19694.0,,Madison Square Garden (IV),
"Tue, Feb 27, 1973",Chicago Bulls,125,Portland Trail Blazers,110,Box Score,,,,Memorial Coliseum,
"Wed, Feb 28, 1973",Golden State Warriors,111,Boston Celtics,118,Box Score,,11727.0,,Boston Garden,
"Wed, Feb 28, 1973",Seattle SuperSonics,110,Milwaukee Bucks,124,Box Score,,,,Milwaukee Arena,
"Wed, Feb 28, 1973",Baltimore Bullets,96,Philadelphia 76ers,102,Box Score,,,,The Spectrum,
"Wed, Feb 28, 1973",Kansas City-Omaha Kings,109,Phoenix Suns,107,Box Score,,,,Arizona Veterans Memorial Coliseum,
