Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Thu, Mar 1, 1973",New York Knicks,100,Milwaukee Bucks,114,Box Score,,,,Milwaukee Arena,
"Fri, Mar 2, 1973",Seattle SuperSonics,139,Buffalo Braves,120,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Mar 2, 1973",Boston Celtics,115,Detroit Pistons,101,Box Score,,9060,,Cobo Arena,
"Fri, Mar 2, 1973",Kansas City-Omaha Kings,112,Golden State Warriors,117,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Mar 2, 1973",Chicago Bulls,88,Los Angeles Lakers,108,Box Score,,,,The Forum,
"Fri, Mar 2, 1973",Atlanta Hawks,130,Philadelphia 76ers,107,Box Score,,,,The Spectrum,
"Fri, Mar 2, 1973",Cleveland Cavaliers,92,Portland Trail Blazers,106,Box Score,,,,Memorial Coliseum,
"Sat, Mar 3, 1973",Houston Rockets,125,Atlanta Hawks,136,Box Score,,,,Omni Coliseum,
"Sat, Mar 3, 1973",Seattle SuperSonics,115,Detroit Pistons,113,Box Score,,,,Cobo Arena,
"Sat, Mar 3, 1973",Chicago Bulls,117,Golden State Warriors,116,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Mar 3, 1973",Baltimore Bullets,97,New York Knicks,75,Box Score,,,,Madison Square Garden (IV),
"Sun, Mar 4, 1973",Philadelphia 76ers,130,Atlanta Hawks,138,Box Score,,,,Omni Coliseum,
"Sun, Mar 4, 1973",New York Knicks,97,Baltimore Bullets,106,Box Score,,,,Cole Field House,"at College Park, MD"
"Sun, Mar 4, 1973",Buffalo Braves,113,Boston Celtics,125,Box Score,,7788,,Boston Garden,
"Sun, Mar 4, 1973",Milwaukee Bucks,116,Houston Rockets,101,Box Score,,,,Hofheinz Pavilion,
"Sun, Mar 4, 1973",Cleveland Cavaliers,84,Los Angeles Lakers,127,Box Score,,,,The Forum,
"Sun, Mar 4, 1973",Chicago Bulls,118,Phoenix Suns,117,Box Score,OT,,,Arizona Veterans Memorial Coliseum,
"Sun, Mar 4, 1973",Detroit Pistons,113,Portland Trail Blazers,109,Box Score,,,,Memorial Coliseum,
"Tue, Mar 6, 1973",Boston Celtics,127,Buffalo Braves,112,Box Score,,9143,,Buffalo Memorial Auditorium,
"Tue, Mar 6, 1973",Detroit Pistons,93,Golden State Warriors,108,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Mar 6, 1973",Chicago Bulls,88,Milwaukee Bucks,96,Box Score,,,,Milwaukee Arena,
"Tue, Mar 6, 1973",Seattle SuperSonics,94,New York Knicks,106,Box Score,,,,Madison Square Garden (IV),
"Tue, Mar 6, 1973",Cleveland Cavaliers,102,Phoenix Suns,110,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Tue, Mar 6, 1973",Los Angeles Lakers,114,Portland Trail Blazers,102,Box Score,,,,Memorial Coliseum,
"Wed, Mar 7, 1973",Houston Rockets,100,Cleveland Cavaliers,118,Box Score,,,,HemisFair Arena,"at San Antonio, TX"
"Wed, Mar 7, 1973",New York Knicks,120,Philadelphia 76ers,94,Box Score,,,,The Spectrum,
"Thu, Mar 8, 1973",Portland Trail Blazers,129,Atlanta Hawks,135,Box Score,,,,Omni Coliseum,
"Thu, Mar 8, 1973",Chicago Bulls,102,Buffalo Braves,112,Box Score,,,,Buffalo Memorial Auditorium,
"Thu, Mar 8, 1973",Baltimore Bullets,93,Kansas City-Omaha Kings,105,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Thu, Mar 8, 1973",Boston Celtics,141,Phoenix Suns,134,Box Score,OT,10052,,Arizona Veterans Memorial Coliseum,
"Fri, Mar 9, 1973",Philadelphia 76ers,84,Chicago Bulls,104,Box Score,,,,Hersheypark Arena,"at Hershey, PA"
"Fri, Mar 9, 1973",Baltimore Bullets,109,Houston Rockets,104,Box Score,,,,Hofheinz Pavilion,
"Fri, Mar 9, 1973",Boston Celtics,119,Los Angeles Lakers,111,Box Score,,17505,,The Forum,
"Fri, Mar 9, 1973",Portland Trail Blazers,96,Milwaukee Bucks,116,Box Score,,,,Milwaukee Arena,
"Sat, Mar 10, 1973",Golden State Warriors,113,Atlanta Hawks,117,Box Score,,,,Omni Coliseum,
"Sat, Mar 10, 1973",Chicago Bulls,105,Baltimore Bullets,99,Box Score,,,,Cole Field House,"at College Park, MD"
"Sat, Mar 10, 1973",Portland Trail Blazers,101,Buffalo Braves,106,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Mar 10, 1973",Cleveland Cavaliers,116,Houston Rockets,131,Box Score,,,,Hofheinz Pavilion,
"Sat, Mar 10, 1973",Kansas City-Omaha Kings,102,New York Knicks,125,Box Score,,,,Madison Square Garden (IV),
"Sat, Mar 10, 1973",Seattle SuperSonics,106,Philadelphia 76ers,96,Box Score,,,,The Spectrum,
"Sat, Mar 10, 1973",Detroit Pistons,117,Phoenix Suns,110,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Mar 11, 1973",New York Knicks,107,Boston Celtics,122,Box Score,,15320,,Boston Garden,
"Sun, Mar 11, 1973",Philadelphia 76ers,93,Golden State Warriors,97,Box Score,,,,Pittsburgh Civic Arena,"at Pittsburgh, PA"
"Sun, Mar 11, 1973",Atlanta Hawks,118,Houston Rockets,129,Box Score,,,,Hofheinz Pavilion,
"Sun, Mar 11, 1973",Detroit Pistons,117,Los Angeles Lakers,141,Box Score,,,,The Forum,
"Mon, Mar 12, 1973",Phoenix Suns,95,Milwaukee Bucks,126,Box Score,,,,Milwaukee Arena,
"Tue, Mar 13, 1973",Kansas City-Omaha Kings,99,Baltimore Bullets,103,Box Score,,,,Baltimore Civic Center,
"Tue, Mar 13, 1973",Los Angeles Lakers,121,Buffalo Braves,112,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Mar 13, 1973",Seattle SuperSonics,89,Chicago Bulls,104,Box Score,,,,Chicago Stadium,
"Tue, Mar 13, 1973",Atlanta Hawks,107,Cleveland Cavaliers,115,Box Score,,,,Cleveland Arena,
"Tue, Mar 13, 1973",Phoenix Suns,111,New York Knicks,115,Box Score,,,,Madison Square Garden (IV),
"Tue, Mar 13, 1973",Golden State Warriors,109,Portland Trail Blazers,101,Box Score,,,,Memorial Coliseum,
"Wed, Mar 14, 1973",Baltimore Bullets,107,Boston Celtics,111,Box Score,,12073,,Boston Garden,
"Wed, Mar 14, 1973",Los Angeles Lakers,121,Detroit Pistons,112,Box Score,,,,Cobo Arena,
"Wed, Mar 14, 1973",Phoenix Suns,120,Philadelphia 76ers,114,Box Score,,,,The Spectrum,
"Thu, Mar 15, 1973",Houston Rockets,125,Golden State Warriors,141,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Mar 16, 1973",Phoenix Suns,127,Atlanta Hawks,135,Box Score,,,,Omni Coliseum,
"Fri, Mar 16, 1973",Boston Celtics,97,Baltimore Bullets,103,Box Score,,10559,,Baltimore Civic Center,
"Fri, Mar 16, 1973",Milwaukee Bucks,99,Chicago Bulls,91,Box Score,OT,,,Chicago Stadium,
"Fri, Mar 16, 1973",Kansas City-Omaha Kings,99,Cleveland Cavaliers,114,Box Score,,,,Cleveland Arena,
"Fri, Mar 16, 1973",Buffalo Braves,100,Detroit Pistons,121,Box Score,,,,Cobo Arena,
"Fri, Mar 16, 1973",New York Knicks,109,Los Angeles Lakers,98,Box Score,,,,The Forum,
"Fri, Mar 16, 1973",Houston Rockets,128,Portland Trail Blazers,141,Box Score,,,,Memorial Coliseum,
"Fri, Mar 16, 1973",Golden State Warriors,106,Seattle SuperSonics,116,Box Score,,,,Seattle Center Coliseum,
