Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Mar 9, 1982",Golden State Warriors,92,Indiana Pacers,85,Box Score,,6895,,Market Square Arena,
"Tue, Mar 9, 1982",Kansas City Kings,99,Los Angeles Lakers,105,Box Score,,11614,2:08,The Forum,
"Tue, Mar 9, 1982",Utah Jazz,112,New York Knicks,126,Box Score,,7828,,Madison Square Garden (IV),
"Tue, Mar 9, 1982",San Antonio Spurs,127,San Diego Clippers,138,Box Score,,5016,,San Diego Sports Arena,
"Tue, Mar 9, 1982",Phoenix Suns,103,Washington Bullets,95,Box Score,,7331,,Capital Centre,
"Wed, Mar 10, 1982",Indiana Pacers,100,Boston Celtics,121,Box Score,,15320,1:54,Boston Garden,
"Wed, Mar 10, 1982",Portland Trail Blazers,102,Dallas Mavericks,104,Box Score,,8285,,Reunion Arena,
"Wed, Mar 10, 1982",Denver Nuggets,124,Detroit Pistons,113,Box Score,,4162,,Pontiac Silverdome,
"Wed, Mar 10, 1982",Chicago Bulls,101,Milwaukee Bucks,98,Box Score,,10819,,MECCA Arena,
"Wed, Mar 10, 1982",Phoenix Suns,105,New Jersey Nets,113,Box Score,,13393,,Brendan Byrne Arena,
"Wed, Mar 10, 1982",Golden State Warriors,114,Philadelphia 76ers,134,Box Score,,15187,1:51,The Spectrum,
"Thu, Mar 11, 1982",Utah Jazz,91,Atlanta Hawks,107,Box Score,,5780,2:02,Omni Coliseum,
"Thu, Mar 11, 1982",Phoenix Suns,101,Cleveland Cavaliers,95,Box Score,,4577,,Coliseum at Richfield,
"Thu, Mar 11, 1982",Kansas City Kings,113,San Diego Clippers,107,Box Score,,3545,,San Diego Sports Arena,
"Fri, Mar 12, 1982",Golden State Warriors,117,Detroit Pistons,121,Box Score,,13204,,Pontiac Silverdome,
"Fri, Mar 12, 1982",Denver Nuggets,130,Houston Rockets,115,Box Score,,12518,,The Summit,
"Fri, Mar 12, 1982",Chicago Bulls,111,Los Angeles Lakers,105,Box Score,,17505,2:01,The Forum,
"Fri, Mar 12, 1982",Seattle SuperSonics,112,Milwaukee Bucks,110,Box Score,,11052,,MECCA Arena,
"Fri, Mar 12, 1982",Boston Celtics,113,New Jersey Nets,109,Box Score,,19367,2:08,Brendan Byrne Arena,
"Fri, Mar 12, 1982",Portland Trail Blazers,112,San Antonio Spurs,108,Box Score,,10696,,HemisFair Arena,
"Fri, Mar 12, 1982",Indiana Pacers,105,Washington Bullets,110,Box Score,,7211,,Capital Centre,
"Sat, Mar 13, 1982",Indiana Pacers,90,Atlanta Hawks,110,Box Score,,7046,,Omni Coliseum,
"Sat, Mar 13, 1982",Utah Jazz,115,Cleveland Cavaliers,121,Box Score,,5264,,Coliseum at Richfield,
"Sat, Mar 13, 1982",Portland Trail Blazers,107,Houston Rockets,112,Box Score,,11642,,The Summit,
"Sat, Mar 13, 1982",Washington Bullets,109,New York Knicks,99,Box Score,,9721,,Madison Square Garden (IV),
"Sat, Mar 13, 1982",Dallas Mavericks,126,San Diego Clippers,118,Box Score,,3938,,San Diego Sports Arena,
"Sun, Mar 14, 1982",Phoenix Suns,92,Boston Celtics,105,Box Score,,15320,2:07,Boston Garden,
"Sun, Mar 14, 1982",Detroit Pistons,109,Cleveland Cavaliers,103,Box Score,,6120,,Coliseum at Richfield,
"Sun, Mar 14, 1982",Golden State Warriors,101,Denver Nuggets,127,Box Score,,12206,,McNichols Sports Arena,
"Sun, Mar 14, 1982",Philadelphia 76ers,128,Kansas City Kings,114,Box Score,,10510,2:00,Kemper Arena,
"Sun, Mar 14, 1982",Dallas Mavericks,116,Los Angeles Lakers,138,Box Score,,13809,,The Forum,
"Sun, Mar 14, 1982",Utah Jazz,100,Milwaukee Bucks,129,Box Score,,11052,,MECCA Arena,
"Sun, Mar 14, 1982",Seattle SuperSonics,98,New Jersey Nets,97,Box Score,,15432,,Brendan Byrne Arena,
"Sun, Mar 14, 1982",Chicago Bulls,117,San Antonio Spurs,119,Box Score,,9237,,HemisFair Arena,
"Sun, Mar 14, 1982",Atlanta Hawks,85,Washington Bullets,92,Box Score,,6207,,Capital Centre,
"Tue, Mar 16, 1982",Utah Jazz,138,Denver Nuggets,154,Box Score,,8895,,McNichols Sports Arena,
"Tue, Mar 16, 1982",San Diego Clippers,110,Detroit Pistons,114,Box Score,,4185,,Pontiac Silverdome,
"Tue, Mar 16, 1982",Phoenix Suns,114,Houston Rockets,109,Box Score,,12113,,The Summit,
"Tue, Mar 16, 1982",Seattle SuperSonics,96,Indiana Pacers,109,Box Score,,6382,,Market Square Arena,
"Tue, Mar 16, 1982",Philadelphia 76ers,91,Milwaukee Bucks,106,Box Score,,11052,2:04,MECCA Arena,
"Tue, Mar 16, 1982",San Antonio Spurs,114,New York Knicks,91,Box Score,,10545,,Madison Square Garden (IV),
"Tue, Mar 16, 1982",Los Angeles Lakers,120,Portland Trail Blazers,108,Box Score,,12666,,Memorial Coliseum,
"Tue, Mar 16, 1982",Boston Celtics,98,Washington Bullets,97,Box Score,OT,19035,2:23,Capital Centre,
"Wed, Mar 17, 1982",Atlanta Hawks,109,Boston Celtics,113,Box Score,,15320,2:12,Boston Garden,
"Wed, Mar 17, 1982",San Diego Clippers,107,Cleveland Cavaliers,113,Box Score,OT,4126,,Coliseum at Richfield,
"Wed, Mar 17, 1982",Chicago Bulls,102,Dallas Mavericks,92,Box Score,,8292,,Reunion Arena,
"Wed, Mar 17, 1982",Kansas City Kings,117,Golden State Warriors,116,Box Score,,7552,,Oakland-Alameda County Coliseum Arena,
"Wed, Mar 17, 1982",San Antonio Spurs,90,New Jersey Nets,93,Box Score,,13526,,Brendan Byrne Arena,
"Wed, Mar 17, 1982",Washington Bullets,93,Philadelphia 76ers,102,Box Score,,8163,1:58,The Spectrum,
"Wed, Mar 17, 1982",Denver Nuggets,135,Phoenix Suns,133,Box Score,OT,11349,,Arizona Veterans Memorial Coliseum,
"Wed, Mar 17, 1982",Los Angeles Lakers,120,Utah Jazz,112,Box Score,,12076,,Salt Palace,
"Thu, Mar 18, 1982",Houston Rockets,94,Atlanta Hawks,95,Box Score,,5495,,Omni Coliseum,
"Thu, Mar 18, 1982",Seattle SuperSonics,115,Detroit Pistons,119,Box Score,,10315,,Pontiac Silverdome,
"Thu, Mar 18, 1982",Golden State Warriors,95,Portland Trail Blazers,109,Box Score,,12666,,Memorial Coliseum,
"Fri, Mar 19, 1982",San Antonio Spurs,110,Boston Celtics,134,Box Score,,15320,2:04,Boston Garden,
"Fri, Mar 19, 1982",Los Angeles Lakers,112,Dallas Mavericks,106,Box Score,,17134,,Reunion Arena,
"Fri, Mar 19, 1982",Chicago Bulls,120,Denver Nuggets,130,Box Score,,10979,,McNichols Sports Arena,
"Fri, Mar 19, 1982",Detroit Pistons,111,Houston Rockets,102,Box Score,,12562,,The Summit,
"Fri, Mar 19, 1982",Seattle SuperSonics,109,Kansas City Kings,103,Box Score,,5758,1:54,Kemper Arena,
"Fri, Mar 19, 1982",Cleveland Cavaliers,97,Milwaukee Bucks,119,Box Score,,11052,,MECCA Arena,
"Fri, Mar 19, 1982",Indiana Pacers,95,Philadelphia 76ers,112,Box Score,,12522,1:43,The Spectrum,
"Fri, Mar 19, 1982",Portland Trail Blazers,131,Utah Jazz,129,Box Score,OT,5625,,Salt Palace,
"Fri, Mar 19, 1982",San Diego Clippers,98,Washington Bullets,108,Box Score,,8421,,Capital Centre,
"Sat, Mar 20, 1982",San Antonio Spurs,115,Cleveland Cavaliers,102,Box Score,,8125,,Coliseum at Richfield,
"Sat, Mar 20, 1982",New Jersey Nets,101,Indiana Pacers,104,Box Score,,6380,,Market Square Arena,
"Sat, Mar 20, 1982",Atlanta Hawks,104,New York Knicks,98,Box Score,,10016,,Madison Square Garden (IV),
"Sun, Mar 21, 1982",Detroit Pistons,111,Atlanta Hawks,119,Box Score,,10106,2:04,Omni Coliseum,
"Sun, Mar 21, 1982",Chicago Bulls,98,Cleveland Cavaliers,93,Box Score,,4172,,Coliseum at Richfield,
"Sun, Mar 21, 1982",Utah Jazz,102,Golden State Warriors,113,Box Score,,7969,,Oakland-Alameda County Coliseum Arena,
"Sun, Mar 21, 1982",San Diego Clippers,97,Kansas City Kings,118,Box Score,,5687,2:01,Kemper Arena,
"Sun, Mar 21, 1982",Houston Rockets,102,Los Angeles Lakers,107,Box Score,,17505,,The Forum,
"Sun, Mar 21, 1982",New Jersey Nets,86,Milwaukee Bucks,102,Box Score,,11052,,MECCA Arena,
"Sun, Mar 21, 1982",Boston Celtics,123,Philadelphia 76ers,111,Box Score,,18364,2:01,The Spectrum,
"Sun, Mar 21, 1982",Seattle SuperSonics,115,Phoenix Suns,105,Box Score,,13076,,Arizona Veterans Memorial Coliseum,
"Sun, Mar 21, 1982",Dallas Mavericks,101,Portland Trail Blazers,109,Box Score,,12666,,Memorial Coliseum,
"Sun, Mar 21, 1982",New York Knicks,109,Washington Bullets,110,Box Score,,6434,,Capital Centre,
"Tue, Mar 23, 1982",Washington Bullets,87,Atlanta Hawks,107,Box Score,,9759,,Omni Coliseum,
"Tue, Mar 23, 1982",Boston Celtics,110,Chicago Bulls,103,Box Score,,16712,2:01,Chicago Stadium,
"Tue, Mar 23, 1982",Phoenix Suns,91,Golden State Warriors,95,Box Score,,11044,,Oakland-Alameda County Coliseum Arena,
"Tue, Mar 23, 1982",Dallas Mavericks,118,Los Angeles Lakers,116,Box Score,,13516,,The Forum,
"Tue, Mar 23, 1982",Cleveland Cavaliers,97,New York Knicks,120,Box Score,,7304,,Madison Square Garden (IV),
"Tue, Mar 23, 1982",Milwaukee Bucks,109,Portland Trail Blazers,104,Box Score,,12666,,Memorial Coliseum,
"Tue, Mar 23, 1982",San Diego Clippers,98,San Antonio Spurs,106,Box Score,,8980,,HemisFair Arena,
"Tue, Mar 23, 1982",Houston Rockets,117,Utah Jazz,115,Box Score,,5372,,Salt Palace,
"Wed, Mar 24, 1982",Cleveland Cavaliers,115,Boston Celtics,136,Box Score,,5320,1:54,Boston Garden,
"Wed, Mar 24, 1982",San Antonio Spurs,115,Denver Nuggets,129,Box Score,,14425,,McNichols Sports Arena,
"Wed, Mar 24, 1982",Washington Bullets,114,Indiana Pacers,106,Box Score,,5107,,Market Square Arena,
"Wed, Mar 24, 1982",Atlanta Hawks,106,Kansas City Kings,110,Box Score,,5212,,Kemper Arena,
"Wed, Mar 24, 1982",New Jersey Nets,111,Philadelphia 76ers,106,Box Score,,10317,2:06,The Spectrum,
"Wed, Mar 24, 1982",Dallas Mavericks,96,Phoenix Suns,104,Box Score,,11046,,Arizona Veterans Memorial Coliseum,
"Wed, Mar 24, 1982",Milwaukee Bucks,97,Seattle SuperSonics,99,Box Score,,23062,,Seattle Kingdome,
"Thu, Mar 25, 1982",Philadelphia 76ers,98,Detroit Pistons,100,Box Score,,21114,2:03,Pontiac Silverdome,
"Thu, Mar 25, 1982",Houston Rockets,108,Portland Trail Blazers,95,Box Score,,12666,,Memorial Coliseum,
"Thu, Mar 25, 1982",Denver Nuggets,129,San Diego Clippers,117,Box Score,,3755,,San Diego Sports Arena,
"Thu, Mar 25, 1982",Golden State Warriors,107,Utah Jazz,105,Box Score,,5263,,Salt Palace,
"Fri, Mar 26, 1982",Detroit Pistons,104,Boston Celtics,125,Box Score,,15320,2:00,Boston Garden,
"Fri, Mar 26, 1982",New York Knicks,107,Chicago Bulls,131,Box Score,,6302,,Chicago Stadium,
"Fri, Mar 26, 1982",Philadelphia 76ers,115,Cleveland Cavaliers,111,Box Score,,12126,2:04,Coliseum at Richfield,
"Fri, Mar 26, 1982",Kansas City Kings,87,Dallas Mavericks,96,Box Score,,7876,,Reunion Arena,
"Fri, Mar 26, 1982",Portland Trail Blazers,89,Golden State Warriors,102,Box Score,,11831,,Oakland-Alameda County Coliseum Arena,
"Fri, Mar 26, 1982",Atlanta Hawks,100,Indiana Pacers,87,Box Score,,6584,,Market Square Arena,
"Fri, Mar 26, 1982",Milwaukee Bucks,112,Phoenix Suns,113,Box Score,,13730,,Arizona Veterans Memorial Coliseum,
"Fri, Mar 26, 1982",Los Angeles Lakers,105,San Antonio Spurs,110,Box Score,,14850,,HemisFair Arena,
"Fri, Mar 26, 1982",Houston Rockets,99,Seattle SuperSonics,97,Box Score,,22788,,Seattle Kingdome,
"Fri, Mar 26, 1982",New Jersey Nets,88,Washington Bullets,104,Box Score,,14486,,Capital Centre,
"Sat, Mar 27, 1982",Atlanta Hawks,96,Dallas Mavericks,85,Box Score,,9267,,Reunion Arena,
"Sat, Mar 27, 1982",Phoenix Suns,134,Denver Nuggets,140,Box Score,2OT,15222,,McNichols Sports Arena,
"Sat, Mar 27, 1982",Detroit Pistons,123,New Jersey Nets,121,Box Score,,14230,,Brendan Byrne Arena,
"Sat, Mar 27, 1982",Milwaukee Bucks,128,San Diego Clippers,99,Box Score,,4825,,San Diego Sports Arena,
"Sat, Mar 27, 1982",San Antonio Spurs,114,Utah Jazz,110,Box Score,,7272,,Salt Palace,
"Sun, Mar 28, 1982",Philadelphia 76ers,116,Boston Celtics,98,Box Score,,15320,2:18,Boston Garden,
"Sun, Mar 28, 1982",Washington Bullets,104,Cleveland Cavaliers,101,Box Score,,4427,,Coliseum at Richfield,
"Sun, Mar 28, 1982",Houston Rockets,94,Golden State Warriors,92,Box Score,,13068,,Oakland-Alameda County Coliseum Arena,
"Sun, Mar 28, 1982",Chicago Bulls,101,Indiana Pacers,102,Box Score,,6450,1:59,Market Square Arena,
"Sun, Mar 28, 1982",Los Angeles Lakers,116,Kansas City Kings,111,Box Score,,9521,,Kemper Arena,
"Sun, Mar 28, 1982",New York Knicks,106,New Jersey Nets,113,Box Score,,16056,,Brendan Byrne Arena,
"Sun, Mar 28, 1982",Portland Trail Blazers,101,Seattle SuperSonics,109,Box Score,,23277,,Seattle Kingdome,
"Mon, Mar 29, 1982",Phoenix Suns,113,Utah Jazz,102,Box Score,,7981,,Salt Palace,
"Tue, Mar 30, 1982",Atlanta Hawks,107,Chicago Bulls,92,Box Score,,6079,2:06,Chicago Stadium,
"Tue, Mar 30, 1982",Seattle SuperSonics,142,Denver Nuggets,145,Box Score,OT,15419,,McNichols Sports Arena,
"Tue, Mar 30, 1982",Dallas Mavericks,95,Houston Rockets,99,Box Score,,10864,,The Summit,
"Tue, Mar 30, 1982",San Diego Clippers,120,Los Angeles Lakers,143,Box Score,,12109,,The Forum,
"Tue, Mar 30, 1982",Philadelphia 76ers,114,Milwaukee Bucks,116,Box Score,OT,11052,,MECCA Arena,
"Tue, Mar 30, 1982",Indiana Pacers,104,New York Knicks,108,Box Score,,7209,,Madison Square Garden (IV),
"Tue, Mar 30, 1982",Kansas City Kings,99,Portland Trail Blazers,109,Box Score,,12666,,Memorial Coliseum,
"Tue, Mar 30, 1982",Golden State Warriors,113,San Antonio Spurs,107,Box Score,,11298,,HemisFair Arena,
"Tue, Mar 30, 1982",Detroit Pistons,98,Washington Bullets,127,Box Score,,8671,,Capital Centre,
"Wed, Mar 31, 1982",Washington Bullets,109,Boston Celtics,119,Box Score,,15320,1:54,Boston Garden,
"Wed, Mar 31, 1982",Denver Nuggets,120,Dallas Mavericks,119,Box Score,,7832,,Reunion Arena,
"Wed, Mar 31, 1982",Detroit Pistons,106,Indiana Pacers,108,Box Score,,8934,,Market Square Arena,
"Wed, Mar 31, 1982",Cleveland Cavaliers,87,New Jersey Nets,103,Box Score,,13231,,Brendan Byrne Arena,
"Wed, Mar 31, 1982",Chicago Bulls,98,Philadelphia 76ers,99,Box Score,,10887,2:05,The Spectrum,
"Wed, Mar 31, 1982",San Diego Clippers,106,Phoenix Suns,127,Box Score,,11561,,Arizona Veterans Memorial Coliseum,
"Wed, Mar 31, 1982",Kansas City Kings,116,Seattle SuperSonics,109,Box Score,,16087,,Seattle Kingdome,
