Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Oct 16, 1979",San Antonio Spurs,118,Atlanta Hawks,116,Box Score,,,,Omni Coliseum,
"Tue, Oct 16, 1979",Detroit Pistons,117,Cleveland Cavaliers,137,Box Score,,,,Coliseum at Richfield,
"Tue, Oct 16, 1979",Golden State Warriors,108,Denver Nuggets,106,Box Score,,,,McNichols Sports Arena,
"Tue, Oct 16, 1979",New Jersey Nets,100,Indiana Pacers,113,Box Score,,,,Market Square Arena,
"Tue, Oct 16, 1979",Chicago Bulls,96,Los Angeles Lakers,105,Box Score,,,,The Forum,
"Tue, Oct 16, 1979",Houston Rockets,121,New York Knicks,126,Box Score,,,,Madison Square Garden (IV),
"Tue, Oct 16, 1979",Seattle SuperSonics,86,Phoenix Suns,102,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Tue, Oct 16, 1979",San Diego Clippers,81,Portland Trail Blazers,88,Box Score,,,,Memorial Coliseum,
"Wed, Oct 17, 1979",Cleveland Cavaliers,108,Boston Celtics,127,Box Score,,7335.0,1:58,Boston Garden,
"Wed, Oct 17, 1979",Indiana Pacers,112,Houston Rockets,116,Box Score,,,,The Summit,
"Wed, Oct 17, 1979",Golden State Warriors,107,Kansas City Kings,94,Box Score,,,,Municipal Auditorium,
"Wed, Oct 17, 1979",Denver Nuggets,97,Milwaukee Bucks,125,Box Score,,,,MECCA Arena,
"Wed, Oct 17, 1979",Philadelphia 76ers,113,New Jersey Nets,88,Box Score,,,,Rutgers Athletic Center,
"Wed, Oct 17, 1979",Los Angeles Lakers,110,Seattle SuperSonics,112,Box Score,,,,Seattle Kingdome,
"Wed, Oct 17, 1979",Atlanta Hawks,97,Washington Bullets,100,Box Score,,,,Capital Centre,
"Thu, Oct 18, 1979",Indiana Pacers,85,Atlanta Hawks,115,Box Score,,5259.0,,Omni Coliseum,
"Thu, Oct 18, 1979",San Antonio Spurs,134,Cleveland Cavaliers,141,Box Score,,,,Coliseum at Richfield,
"Thu, Oct 18, 1979",New York Knicks,115,Detroit Pistons,129,Box Score,,,,Pontiac Silverdome,
"Thu, Oct 18, 1979",Chicago Bulls,107,San Diego Clippers,111,Box Score,,,,San Diego Sports Arena,
"Thu, Oct 18, 1979",Portland Trail Blazers,107,Utah Jazz,92,Box Score,,,,Salt Palace,
"Fri, Oct 19, 1979",Washington Bullets,93,Boston Celtics,130,Box Score,,15320.0,1:53,Boston Garden,
"Fri, Oct 19, 1979",Kansas City Kings,107,Denver Nuggets,84,Box Score,,,,McNichols Sports Arena,
"Fri, Oct 19, 1979",Portland Trail Blazers,99,Los Angeles Lakers,82,Box Score,,,,The Forum,
"Fri, Oct 19, 1979",Phoenix Suns,94,Milwaukee Bucks,95,Box Score,,10938.0,,MECCA Arena,
"Fri, Oct 19, 1979",New York Knicks,111,New Jersey Nets,106,Box Score,,,,Rutgers Athletic Center,
"Fri, Oct 19, 1979",Detroit Pistons,104,Philadelphia 76ers,112,Box Score,,,,The Spectrum,
"Fri, Oct 19, 1979",San Diego Clippers,98,Seattle SuperSonics,106,Box Score,,,,Seattle Kingdome,
"Sat, Oct 20, 1979",Phoenix Suns,104,Chicago Bulls,116,Box Score,,,,Chicago Stadium,
"Sat, Oct 20, 1979",Utah Jazz,96,Golden State Warriors,101,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Oct 20, 1979",Atlanta Hawks,102,Houston Rockets,107,Box Score,,,,The Summit,
"Sat, Oct 20, 1979",Boston Celtics,128,Indiana Pacers,131,Box Score,OT,16873.0,2:42,Market Square Arena,
"Sat, Oct 20, 1979",Philadelphia 76ers,136,New York Knicks,111,Box Score,,,,Madison Square Garden (IV),
"Sat, Oct 20, 1979",Cleveland Cavaliers,127,San Antonio Spurs,129,Box Score,,,,HemisFair Arena,
"Sat, Oct 20, 1979",Detroit Pistons,106,Washington Bullets,117,Box Score,,,,Capital Centre,
"Sun, Oct 21, 1979",Phoenix Suns,85,Kansas City Kings,122,Box Score,,,,Municipal Auditorium,
"Sun, Oct 21, 1979",Seattle SuperSonics,97,Los Angeles Lakers,106,Box Score,,,,The Forum,
"Sun, Oct 21, 1979",Chicago Bulls,111,Milwaukee Bucks,113,Box Score,,,,MECCA Arena,
"Sun, Oct 21, 1979",Golden State Warriors,74,Portland Trail Blazers,91,Box Score,,,,Memorial Coliseum,
"Mon, Oct 22, 1979",San Diego Clippers,109,Utah Jazz,110,Box Score,,,,Salt Palace,
"Tue, Oct 23, 1979",New Jersey Nets,103,Chicago Bulls,108,Box Score,,,,Chicago Stadium,
"Tue, Oct 23, 1979",Atlanta Hawks,121,Cleveland Cavaliers,111,Box Score,,,,Coliseum at Richfield,
"Tue, Oct 23, 1979",Utah Jazz,87,Los Angeles Lakers,102,Box Score,,,,The Forum,
"Tue, Oct 23, 1979",Indiana Pacers,112,New York Knicks,136,Box Score,,,,Madison Square Garden (IV),
"Tue, Oct 23, 1979",Milwaukee Bucks,114,Phoenix Suns,108,Box Score,,10538.0,,Arizona Veterans Memorial Coliseum,
"Tue, Oct 23, 1979",Kansas City Kings,88,Portland Trail Blazers,90,Box Score,,,,Memorial Coliseum,
"Tue, Oct 23, 1979",Boston Celtics,120,San Antonio Spurs,129,Box Score,,12893.0,1:56,HemisFair Arena,
"Tue, Oct 23, 1979",Denver Nuggets,127,San Diego Clippers,132,Box Score,,,,San Diego Sports Arena,
"Wed, Oct 24, 1979",Cleveland Cavaliers,118,Atlanta Hawks,128,Box Score,,,,Omni Coliseum,
"Wed, Oct 24, 1979",Portland Trail Blazers,88,Denver Nuggets,87,Box Score,,,,McNichols Sports Arena,
"Wed, Oct 24, 1979",Washington Bullets,103,Detroit Pistons,104,Box Score,,,,Pontiac Silverdome,
"Wed, Oct 24, 1979",Phoenix Suns,110,Golden State Warriors,108,Box Score,OT,6296.0,,Oakland-Alameda County Coliseum Arena,
"Wed, Oct 24, 1979",Boston Celtics,100,Houston Rockets,99,Box Score,,11635.0,2:09,The Summit,
"Wed, Oct 24, 1979",Indiana Pacers,110,Philadelphia 76ers,132,Box Score,,,,The Spectrum,
"Wed, Oct 24, 1979",Kansas City Kings,92,Seattle SuperSonics,105,Box Score,,,,Seattle Kingdome,
"Thu, Oct 25, 1979",Milwaukee Bucks,118,San Diego Clippers,115,Box Score,,,,San Diego Sports Arena,
"Thu, Oct 25, 1979",Chicago Bulls,105,Utah Jazz,113,Box Score,,,,Salt Palace,
"Fri, Oct 26, 1979",San Antonio Spurs,129,Detroit Pistons,113,Box Score,,,,Pontiac Silverdome,
"Fri, Oct 26, 1979",Washington Bullets,108,Indiana Pacers,118,Box Score,,,,Market Square Arena,
"Fri, Oct 26, 1979",Kansas City Kings,104,Los Angeles Lakers,116,Box Score,,,,The Forum,
"Fri, Oct 26, 1979",Atlanta Hawks,94,New Jersey Nets,90,Box Score,,,,Rutgers Athletic Center,
"Fri, Oct 26, 1979",New York Knicks,116,Philadelphia 76ers,127,Box Score,,,,The Spectrum,
"Fri, Oct 26, 1979",Chicago Bulls,93,Portland Trail Blazers,95,Box Score,,,,Memorial Coliseum,
"Fri, Oct 26, 1979",Phoenix Suns,92,Seattle SuperSonics,86,Box Score,,,,Seattle Kingdome,
"Sat, Oct 27, 1979",Boston Celtics,100,Atlanta Hawks,95,Box Score,,12068.0,2:07,Omni Coliseum,
"Sat, Oct 27, 1979",Philadelphia 76ers,112,Cleveland Cavaliers,106,Box Score,,,,Coliseum at Richfield,
"Sat, Oct 27, 1979",Utah Jazz,96,Denver Nuggets,116,Box Score,,,,McNichols Sports Arena,
"Sat, Oct 27, 1979",Kansas City Kings,95,Golden State Warriors,101,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Oct 27, 1979",Detroit Pistons,118,Milwaukee Bucks,132,Box Score,,,,MECCA Arena,
"Sat, Oct 27, 1979",New Jersey Nets,92,New York Knicks,94,Box Score,,,,Madison Square Garden (IV),
"Sat, Oct 27, 1979",Indiana Pacers,121,San Antonio Spurs,128,Box Score,,,,HemisFair Arena,
"Sat, Oct 27, 1979",Seattle SuperSonics,105,San Diego Clippers,110,Box Score,,,,San Diego Sports Arena,
"Sun, Oct 28, 1979",Golden State Warriors,90,Los Angeles Lakers,97,Box Score,,,,The Forum,
"Sun, Oct 28, 1979",Houston Rockets,115,New Jersey Nets,120,Box Score,,,,Rutgers Athletic Center,
"Sun, Oct 28, 1979",Phoenix Suns,89,Portland Trail Blazers,88,Box Score,,,,Memorial Coliseum,
"Sun, Oct 28, 1979",Kansas City Kings,106,San Diego Clippers,101,Box Score,,,,San Diego Sports Arena,
"Sun, Oct 28, 1979",Chicago Bulls,97,Seattle SuperSonics,108,Box Score,,,,Seattle Kingdome,
"Tue, Oct 30, 1979",Los Angeles Lakers,111,Chicago Bulls,105,Box Score,,,,Chicago Stadium,
"Tue, Oct 30, 1979",Houston Rockets,112,Cleveland Cavaliers,124,Box Score,,,,Coliseum at Richfield,
"Tue, Oct 30, 1979",New York Knicks,112,Denver Nuggets,121,Box Score,,,,McNichols Sports Arena,
"Tue, Oct 30, 1979",San Antonio Spurs,109,Phoenix Suns,142,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Oct 31, 1979",Philadelphia 76ers,97,Atlanta Hawks,102,Box Score,,,,Omni Coliseum,
"Wed, Oct 31, 1979",Portland Trail Blazers,106,Golden State Warriors,111,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Wed, Oct 31, 1979",Houston Rockets,129,Indiana Pacers,133,Box Score,OT,,,Market Square Arena,
"Wed, Oct 31, 1979",Utah Jazz,108,Kansas City Kings,125,Box Score,,,,Municipal Auditorium,
"Wed, Oct 31, 1979",Los Angeles Lakers,106,Milwaukee Bucks,110,Box Score,,,,MECCA Arena,
"Wed, Oct 31, 1979",Boston Celtics,116,New Jersey Nets,79,Box Score,,7012.0,1:59,Rutgers Athletic Center,
"Wed, Oct 31, 1979",San Antonio Spurs,130,San Diego Clippers,123,Box Score,,,,San Diego Sports Arena,
"Wed, Oct 31, 1979",Denver Nuggets,89,Seattle SuperSonics,97,Box Score,,,,Seattle Kingdome,
"Wed, Oct 31, 1979",Cleveland Cavaliers,105,Washington Bullets,114,Box Score,,,,Capital Centre,
