Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Wed, Jan 25, 1961",Cincinnati Royals,125,Detroit Pistons,138,Box Score,,,,Detroit Olympia,
"Wed, Jan 25, 1961",Syracuse Nationals,112,Los Angeles Lakers,117,Box Score,,,,Los Angeles Memorial Sports Arena,
"Wed, Jan 25, 1961",St. Louis Hawks,116,New York Knicks,109,Box Score,,,,Detroit Olympia,"at Detroit, MI"
"Thu, Jan 26, 1961",Boston Celtics,129,Philadelphia Warriors,121,Box Score,,4957.0,,Convention Hall,
"Fri, Jan 27, 1961",Detroit Pistons,111,Boston Celtics,140,Box Score,,3878.0,,Boston Garden,
"Fri, Jan 27, 1961",Syracuse Nationals,138,Cincinnati Royals,126,Box Score,,,,Cincinnati Gardens,
"Fri, Jan 27, 1961",Philadelphia Warriors,119,New York Knicks,130,Box Score,,,,Madison Square Garden (III),
"Sat, Jan 28, 1961",New York Knicks,108,Philadelphia Warriors,114,Box Score,,,,Convention Hall,
"Sat, Jan 28, 1961",Cincinnati Royals,116,St. Louis Hawks,136,Box Score,,,,Kiel Auditorium,
"Sun, Jan 29, 1961",Philadelphia Warriors,115,Boston Celtics,128,Box Score,,12232.0,,Boston Garden,
"Sun, Jan 29, 1961",Detroit Pistons,113,Los Angeles Lakers,137,Box Score,,,,Los Angeles Memorial Sports Arena,
"Sun, Jan 29, 1961",Syracuse Nationals,108,St. Louis Hawks,125,Box Score,,,,Kiel Auditorium,
"Mon, Jan 30, 1961",Boston Celtics,88,Cincinnati Royals,116,Box Score,,6630.0,,Cincinnati Gardens,
"Mon, Jan 30, 1961",Detroit Pistons,116,Los Angeles Lakers,117,Box Score,,,,Los Angeles Memorial Sports Arena,
"Tue, Jan 31, 1961",Los Angeles Lakers,112,Detroit Pistons,121,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Tue, Jan 31, 1961",Syracuse Nationals,122,New York Knicks,106,Box Score,,,,Madison Square Garden (III),
"Tue, Jan 31, 1961",Boston Celtics,109,St. Louis Hawks,103,Box Score,,9336.0,,Kiel Auditorium,
