Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Wed, Nov 23, 1955",Syracuse Nationals,101,Philadelphia Warriors,104,Box Score,,,,Boston Garden,"at Boston, MA"
"Wed, Nov 23, 1955",Rochester Royals,88,St. Louis Hawks,90,Box Score,OT,,,Kiel Auditorium,
"Thu, Nov 24, 1955",Rochester Royals,93,Fort Wayne Pistons,104,Box Score,,,,War Memorial Coliseum,
"Thu, Nov 24, 1955",St. Louis Hawks,99,Minneapolis Lakers,107,Box Score,,,,Minneapolis Auditorium,
"Thu, Nov 24, 1955",New York Knicks,97,Philadelphia Warriors,118,Box Score,,,,Convention Hall,
"Thu, Nov 24, 1955",Boston Celtics,103,Syracuse Nationals,111,Box Score,,4312.0,,Onondaga War Memorial,
"Sat, Nov 26, 1955",Syracuse Nationals,99,New York Knicks,100,Box Score,,,,Madison Square Garden (III),
"Sat, Nov 26, 1955",Minneapolis Lakers,95,St. Louis Hawks,104,Box Score,,,,Kiel Auditorium,
"Sat, Nov 26, 1955",Boston Celtics,104,Rochester Royals,103,Box Score,,3620.0,,Rochester Community War Memorial,
"Sat, Nov 26, 1955",Fort Wayne Pistons,82,Philadelphia Warriors,87,Box Score,,,,Convention Hall,
"Sun, Nov 27, 1955",St. Louis Hawks,106,Fort Wayne Pistons,114,Box Score,OT,,,War Memorial Coliseum,
"Sun, Nov 27, 1955",Philadelphia Warriors,94,Minneapolis Lakers,99,Box Score,,,,Minneapolis Auditorium,
"Sun, Nov 27, 1955",New York Knicks,74,Syracuse Nationals,85,Box Score,,,,Onondaga War Memorial,
"Tue, Nov 29, 1955",Syracuse Nationals,97,Boston Celtics,105,Box Score,,10135.0,,Madison Square Garden (III),"at New York, NY"
"Tue, Nov 29, 1955",Fort Wayne Pistons,104,New York Knicks,99,Box Score,,,,Madison Square Garden (III),
"Tue, Nov 29, 1955",Philadelphia Warriors,95,St. Louis Hawks,108,Box Score,,,,Kiel Auditorium,
"Wed, Nov 30, 1955",St. Louis Hawks,99,Minneapolis Lakers,97,Box Score,,,,Rochester Community War Memorial,"at Rochester, NY"
"Wed, Nov 30, 1955",Fort Wayne Pistons,76,Rochester Royals,87,Box Score,,,,Rochester Community War Memorial,
