Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Thu, Mar 11, 1965",Detroit Pistons,100,Boston Celtics,112,Box Score,,3145,,Rhode Island Auditorium,"at Providence, RI"
"Thu, Mar 11, 1965",Baltimore Bullets,116,Los Angeles Lakers,121,Box Score,OT,,,Los Angeles Memorial Sports Arena,
"Thu, Mar 11, 1965",St. Louis Hawks,101,San Francisco Warriors,99,Box Score,,,,San Francisco Civic Auditorium,
"Fri, Mar 12, 1965",Los Angeles Lakers,115,San Francisco Warriors,93,Box Score,,,,San Francisco Civic Auditorium,
"Fri, Mar 12, 1965",Boston Celtics,108,Cincinnati Royals,118,Box Score,,9261,,Cincinnati Gardens,
"Sat, Mar 13, 1965",New York Knicks,114,Baltimore Bullets,102,Box Score,,,,Baltimore Civic Center,
"Sat, Mar 13, 1965",St. Louis Hawks,101,Los Angeles Lakers,106,Box Score,,,,Los Angeles Memorial Sports Arena,
"Sat, Mar 13, 1965",Detroit Pistons,116,Philadelphia 76ers,131,Box Score,,,,Convention Hall,
"Sun, Mar 14, 1965",Philadelphia 76ers,126,Baltimore Bullets,143,Box Score,,,,Baltimore Civic Center,
"Sun, Mar 14, 1965",San Francisco Warriors,98,Boston Celtics,106,Box Score,,6728,,Boston Garden,
"Sun, Mar 14, 1965",St. Louis Hawks,115,Los Angeles Lakers,108,Box Score,,,,Los Angeles Memorial Sports Arena,
"Sun, Mar 14, 1965",Cincinnati Royals,113,New York Knicks,103,Box Score,,,,Madison Square Garden (III),
"Tue, Mar 16, 1965",New York Knicks,102,Cincinnati Royals,111,Box Score,,,,Cincinnati Gardens,
"Tue, Mar 16, 1965",San Francisco Warriors,115,Philadelphia 76ers,107,Box Score,,,,Convention Hall,
"Tue, Mar 16, 1965",Los Angeles Lakers,100,Detroit Pistons,99,Box Score,,,,Cobo Arena,
"Wed, Mar 17, 1965",Los Angeles Lakers,106,Baltimore Bullets,117,Box Score,,,,Baltimore Civic Center,
"Wed, Mar 17, 1965",Boston Celtics,114,New York Knicks,119,Box Score,,9513,,Madison Square Garden (III),
"Wed, Mar 17, 1965",San Francisco Warriors,94,St. Louis Hawks,101,Box Score,,,,Kiel Auditorium,
"Thu, Mar 18, 1965",Baltimore Bullets,110,Cincinnati Royals,113,Box Score,,,,Cincinnati Gardens,
"Sat, Mar 20, 1965",San Francisco Warriors,112,Los Angeles Lakers,98,Box Score,,,,Los Angeles Memorial Sports Arena,
"Sat, Mar 20, 1965",Detroit Pistons,98,St. Louis Hawks,107,Box Score,,,,Kiel Auditorium,
"Sat, Mar 20, 1965",Cincinnati Royals,125,Philadelphia 76ers,122,Box Score,,,,Convention Hall,
"Sat, Mar 20, 1965",Baltimore Bullets,114,New York Knicks,118,Box Score,,,,Madison Square Garden (III),
"Sun, Mar 21, 1965",Cincinnati Royals,99,Boston Celtics,116,Box Score,,9154,,Boston Garden,
"Sun, Mar 21, 1965",Baltimore Bullets,105,Philadelphia 76ers,127,Box Score,,,,Convention Hall,
"Sun, Mar 21, 1965",New York Knicks,103,St. Louis Hawks,112,Box Score,,,,Kiel Auditorium,
