Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Nov 7, 1972",Baltimore Bullets,107,Atlanta Hawks,109,Box Score,OT,,,Omni Coliseum,
"Tue, Nov 7, 1972",Golden State Warriors,105,Buffalo Braves,91,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Nov 7, 1972",Houston Rockets,109,Los Angeles Lakers,122,Box Score,,,,The Forum,
"Wed, Nov 8, 1972",Buffalo Braves,94,Baltimore Bullets,126,Box Score,,,,Baltimore Civic Center,
"Wed, Nov 8, 1972",Golden State Warriors,111,Boston Celtics,128,Box Score,,7571.0,,Boston Garden,
"Wed, Nov 8, 1972",Philadelphia 76ers,107,Kansas City-Omaha Kings,125,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Wed, Nov 8, 1972",Seattle SuperSonics,103,Milwaukee Bucks,116,Box Score,,,,Milwaukee Arena,
"Wed, Nov 8, 1972",Cleveland Cavaliers,99,Phoenix Suns,107,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Nov 9, 1972",Atlanta Hawks,99,New York Knicks,101,Box Score,,,,Madison Square Garden (IV),
"Fri, Nov 10, 1972",Boston Celtics,106,Buffalo Braves,104,Box Score,,8722.0,,Buffalo Memorial Auditorium,
"Fri, Nov 10, 1972",Golden State Warriors,96,Detroit Pistons,121,Box Score,,,,Cobo Arena,
"Fri, Nov 10, 1972",Cleveland Cavaliers,88,Los Angeles Lakers,118,Box Score,,,,The Forum,
"Fri, Nov 10, 1972",Baltimore Bullets,82,Milwaukee Bucks,120,Box Score,,,,Milwaukee Arena,
"Fri, Nov 10, 1972",New York Knicks,125,Philadelphia 76ers,106,Box Score,,,,The Spectrum,
"Fri, Nov 10, 1972",Houston Rockets,109,Phoenix Suns,115,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Nov 10, 1972",Kansas City-Omaha Kings,111,Seattle SuperSonics,106,Box Score,,,,Seattle Center Coliseum,
"Sat, Nov 11, 1972",Milwaukee Bucks,102,Atlanta Hawks,111,Box Score,,,,Omni Coliseum,
"Sat, Nov 11, 1972",Chicago Bulls,111,Baltimore Bullets,106,Box Score,,,,Baltimore Civic Center,
"Sat, Nov 11, 1972",Detroit Pistons,118,Boston Celtics,121,Box Score,,11101.0,,Boston Garden,
"Sat, Nov 11, 1972",Philadelphia 76ers,114,Houston Rockets,112,Box Score,,,,HemisFair Arena,"at San Antonio, TX"
"Sat, Nov 11, 1972",Golden State Warriors,103,New York Knicks,102,Box Score,OT,,,Madison Square Garden (IV),
"Sun, Nov 12, 1972",Philadelphia 76ers,108,Phoenix Suns,119,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Nov 12, 1972",Kansas City-Omaha Kings,100,Portland Trail Blazers,102,Box Score,,,,Memorial Coliseum,
"Sun, Nov 12, 1972",Cleveland Cavaliers,113,Seattle SuperSonics,107,Box Score,,,,Seattle Center Coliseum,
"Tue, Nov 14, 1972",Golden State Warriors,114,Atlanta Hawks,105,Box Score,,,,Omni Coliseum,
"Tue, Nov 14, 1972",Houston Rockets,103,Baltimore Bullets,104,Box Score,,,,Baltimore Civic Center,
"Tue, Nov 14, 1972",Seattle SuperSonics,80,Chicago Bulls,97,Box Score,,,,Chicago Stadium,
"Tue, Nov 14, 1972",Buffalo Braves,100,Kansas City-Omaha Kings,106,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Tue, Nov 14, 1972",Los Angeles Lakers,95,Milwaukee Bucks,92,Box Score,,,,Milwaukee Arena,
"Tue, Nov 14, 1972",Phoenix Suns,97,New York Knicks,103,Box Score,,,,Madison Square Garden (IV),
"Tue, Nov 14, 1972",Cleveland Cavaliers,91,Portland Trail Blazers,100,Box Score,,,,Memorial Coliseum,
"Wed, Nov 15, 1972",Phoenix Suns,94,Boston Celtics,113,Box Score,,8979.0,,Boston Garden,
"Wed, Nov 15, 1972",Los Angeles Lakers,110,Detroit Pistons,99,Box Score,,,,Cobo Arena,
"Wed, Nov 15, 1972",Seattle SuperSonics,97,Kansas City-Omaha Kings,106,Box Score,,,,Municipal Auditorium,
"Thu, Nov 16, 1972",Philadelphia 76ers,106,Golden State Warriors,128,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Nov 16, 1972",Houston Rockets,100,New York Knicks,119,Box Score,,,,Madison Square Garden (IV),
"Fri, Nov 17, 1972",Phoenix Suns,106,Baltimore Bullets,117,Box Score,,,,Baltimore Civic Center,
"Fri, Nov 17, 1972",Milwaukee Bucks,95,Boston Celtics,88,Box Score,,15316.0,,Boston Garden,
"Fri, Nov 17, 1972",Chicago Bulls,96,Detroit Pistons,109,Box Score,,,,Cobo Arena,
"Fri, Nov 17, 1972",Cleveland Cavaliers,96,Kansas City-Omaha Kings,115,Box Score,,,,Municipal Auditorium,
"Fri, Nov 17, 1972",Buffalo Braves,100,Los Angeles Lakers,103,Box Score,,,,The Forum,
"Fri, Nov 17, 1972",Golden State Warriors,97,Portland Trail Blazers,105,Box Score,,,,Memorial Coliseum,
"Fri, Nov 17, 1972",Philadelphia 76ers,92,Seattle SuperSonics,105,Box Score,,,,Seattle Center Coliseum,
"Sat, Nov 18, 1972",Phoenix Suns,122,Atlanta Hawks,126,Box Score,,,,Omni Coliseum,
"Sat, Nov 18, 1972",Baltimore Bullets,79,Chicago Bulls,95,Box Score,,,,Chicago Stadium,
"Sat, Nov 18, 1972",Buffalo Braves,92,Golden State Warriors,120,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Nov 18, 1972",Houston Rockets,117,Kansas City-Omaha Kings,127,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Sat, Nov 18, 1972",Milwaukee Bucks,86,New York Knicks,87,Box Score,,,,Madison Square Garden (IV),
"Sat, Nov 18, 1972",Seattle SuperSonics,102,Portland Trail Blazers,100,Box Score,,,,Memorial Coliseum,
"Sun, Nov 19, 1972",Atlanta Hawks,98,Cleveland Cavaliers,109,Box Score,,,,Cleveland Arena,
"Sun, Nov 19, 1972",Philadelphia 76ers,95,Los Angeles Lakers,135,Box Score,,,,The Forum,
"Sun, Nov 19, 1972",Buffalo Braves,84,Seattle SuperSonics,107,Box Score,,,,Seattle Center Coliseum,
"Tue, Nov 21, 1972",Baltimore Bullets,124,Buffalo Braves,88,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Nov 21, 1972",Houston Rockets,105,Chicago Bulls,113,Box Score,,,,Chicago Stadium,
"Tue, Nov 21, 1972",Seattle SuperSonics,88,Cleveland Cavaliers,98,Box Score,,,,Cleveland Arena,
"Tue, Nov 21, 1972",Atlanta Hawks,110,Detroit Pistons,113,Box Score,OT,,,Cobo Arena,
"Tue, Nov 21, 1972",Phoenix Suns,96,Kansas City-Omaha Kings,101,Box Score,,,,Municipal Auditorium,
"Tue, Nov 21, 1972",Boston Celtics,116,Milwaukee Bucks,102,Box Score,,10587.0,,Milwaukee Arena,
"Tue, Nov 21, 1972",Portland Trail Blazers,80,New York Knicks,108,Box Score,,,,Madison Square Garden (IV),
"Wed, Nov 22, 1972",Seattle SuperSonics,90,Baltimore Bullets,112,Box Score,,,,Baltimore Civic Center,
"Wed, Nov 22, 1972",Portland Trail Blazers,107,Boston Celtics,126,Box Score,,5757.0,,Boston Garden,
"Wed, Nov 22, 1972",Golden State Warriors,104,Houston Rockets,132,Box Score,,,,Hofheinz Pavilion,
"Thu, Nov 23, 1972",Seattle SuperSonics,97,Atlanta Hawks,110,Box Score,,,,Omni Coliseum,
"Thu, Nov 23, 1972",Detroit Pistons,122,Phoenix Suns,128,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Nov 24, 1972",New York Knicks,97,Boston Celtics,114,Box Score,,15320.0,,Boston Garden,
"Fri, Nov 24, 1972",Philadelphia 76ers,96,Buffalo Braves,105,Box Score,,,,Hersheypark Arena,"at Hershey, PA"
"Fri, Nov 24, 1972",Golden State Warriors,96,Chicago Bulls,100,Box Score,,,,Chicago Stadium,
"Fri, Nov 24, 1972",Detroit Pistons,123,Los Angeles Lakers,140,Box Score,,,,The Forum,
"Fri, Nov 24, 1972",Kansas City-Omaha Kings,106,Milwaukee Bucks,115,Box Score,,,,Milwaukee Arena,
"Sat, Nov 25, 1972",Chicago Bulls,100,Atlanta Hawks,99,Box Score,,,,Omni Coliseum,
"Sat, Nov 25, 1972",Milwaukee Bucks,101,Baltimore Bullets,91,Box Score,,,,Baltimore Civic Center,
"Sat, Nov 25, 1972",Cleveland Cavaliers,103,Buffalo Braves,90,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Nov 25, 1972",Seattle SuperSonics,109,Houston Rockets,114,Box Score,,,,Hofheinz Pavilion,
"Sat, Nov 25, 1972",Golden State Warriors,133,Kansas City-Omaha Kings,114,Box Score,,,,Municipal Auditorium,
"Sat, Nov 25, 1972",Boston Celtics,94,New York Knicks,97,Box Score,,19694.0,,Madison Square Garden (IV),
"Sat, Nov 25, 1972",Portland Trail Blazers,117,Philadelphia 76ers,106,Box Score,,,,The Spectrum,
"Sat, Nov 25, 1972",Los Angeles Lakers,116,Phoenix Suns,109,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Nov 26, 1972",Portland Trail Blazers,105,Cleveland Cavaliers,102,Box Score,,,,Cleveland Arena,
"Sun, Nov 26, 1972",Phoenix Suns,107,Los Angeles Lakers,112,Box Score,,,,The Forum,
"Sun, Nov 26, 1972",Atlanta Hawks,96,Milwaukee Bucks,108,Box Score,,,,Milwaukee Arena,
"Sun, Nov 26, 1972",Detroit Pistons,96,Seattle SuperSonics,103,Box Score,,,,Seattle Center Coliseum,
"Tue, Nov 28, 1972",Houston Rockets,90,Baltimore Bullets,108,Box Score,,,,HemisFair Arena,"at San Antonio, TX"
"Tue, Nov 28, 1972",Philadelphia 76ers,101,Buffalo Braves,94,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Nov 28, 1972",Kansas City-Omaha Kings,92,Chicago Bulls,91,Box Score,,,,Chicago Stadium,
"Tue, Nov 28, 1972",Portland Trail Blazers,116,Detroit Pistons,120,Box Score,,,,Cobo Arena,
"Tue, Nov 28, 1972",Phoenix Suns,102,Golden State Warriors,110,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Nov 28, 1972",Cleveland Cavaliers,84,New York Knicks,107,Box Score,,,,Madison Square Garden (IV),
"Wed, Nov 29, 1972",Houston Rockets,102,Baltimore Bullets,94,Box Score,,,,HemisFair Arena,"at San Antonio, TX"
"Wed, Nov 29, 1972",Seattle SuperSonics,98,Boston Celtics,120,Box Score,,5263.0,,Boston Garden,
"Wed, Nov 29, 1972",Portland Trail Blazers,102,Kansas City-Omaha Kings,110,Box Score,,,,Municipal Auditorium,
"Wed, Nov 29, 1972",Chicago Bulls,97,Milwaukee Bucks,105,Box Score,,,,Milwaukee Arena,
"Wed, Nov 29, 1972",New York Knicks,139,Philadelphia 76ers,91,Box Score,,,,The Spectrum,
"Wed, Nov 29, 1972",Atlanta Hawks,98,Phoenix Suns,109,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Nov 30, 1972",Buffalo Braves,116,Detroit Pistons,127,Box Score,,,,Cobo Arena,
