Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sun, Feb 6, 1972",Baltimore Bullets,127,Los Angeles Lakers,151,Box Score,,,,The Forum,
"Sun, Feb 6, 1972",New York Knicks,109,Philadelphia 76ers,107,Box Score,,,,The Spectrum,
"Sun, Feb 6, 1972",Portland Trail Blazers,94,Phoenix Suns,107,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Tue, Feb 8, 1972",Milwaukee Bucks,126,Buffalo Braves,108,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 8, 1972",Cleveland Cavaliers,90,Chicago Bulls,114,Box Score,,,,Chicago Stadium,
"Tue, Feb 8, 1972",Baltimore Bullets,107,Golden State Warriors,111,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Tue, Feb 8, 1972",Seattle SuperSonics,127,Houston Rockets,119,Box Score,,,,Memorial Coliseum,"at Portland, OR"
"Tue, Feb 8, 1972",Los Angeles Lakers,107,New York Knicks,102,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 8, 1972",Philadelphia 76ers,108,Phoenix Suns,120,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Tue, Feb 8, 1972",Cincinnati Royals,100,Portland Trail Blazers,104,Box Score,,,,Memorial Coliseum,
"Wed, Feb 9, 1972",Los Angeles Lakers,117,Atlanta Hawks,113,Box Score,,,,Alexander Memorial Coliseum,
"Wed, Feb 9, 1972",Buffalo Braves,112,Boston Celtics,139,Box Score,,3759.0,,Boston Garden,
"Wed, Feb 9, 1972",Milwaukee Bucks,126,Cleveland Cavaliers,121,Box Score,,,,Cleveland Arena,
"Wed, Feb 9, 1972",New York Knicks,126,Detroit Pistons,102,Box Score,,,,Cobo Arena,
"Thu, Feb 10, 1972",Philadelphia 76ers,112,Golden State Warriors,121,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Thu, Feb 10, 1972",Baltimore Bullets,98,Phoenix Suns,131,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Feb 10, 1972",Cincinnati Royals,96,Seattle SuperSonics,118,Box Score,,,,Seattle Center Coliseum,
"Fri, Feb 11, 1972",Los Angeles Lakers,108,Boston Celtics,121,Box Score,,15315.0,,Boston Garden,
"Fri, Feb 11, 1972",Detroit Pistons,88,Buffalo Braves,95,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Feb 11, 1972",Atlanta Hawks,91,Chicago Bulls,102,Box Score,,,,Chicago Stadium,
"Fri, Feb 11, 1972",Baltimore Bullets,95,Houston Rockets,116,Box Score,,,,Hofheinz Pavilion,
"Fri, Feb 11, 1972",New York Knicks,113,Milwaukee Bucks,107,Box Score,,,,Milwaukee Arena,
"Fri, Feb 11, 1972",Philadelphia 76ers,106,Portland Trail Blazers,110,Box Score,,,,Memorial Coliseum,
"Sat, Feb 12, 1972",Chicago Bulls,117,Atlanta Hawks,106,Box Score,,,,Alexander Memorial Coliseum,
"Sat, Feb 12, 1972",Buffalo Braves,87,Detroit Pistons,113,Box Score,,,,Cobo Arena,
"Sat, Feb 12, 1972",Golden State Warriors,100,Milwaukee Bucks,123,Box Score,,,,Milwaukee Arena,
"Sat, Feb 12, 1972",Cleveland Cavaliers,91,New York Knicks,106,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 12, 1972",Cincinnati Royals,95,Phoenix Suns,117,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Feb 12, 1972",Portland Trail Blazers,97,Seattle SuperSonics,125,Box Score,,,,Seattle Center Coliseum,
"Sun, Feb 13, 1972",Buffalo Braves,119,Atlanta Hawks,133,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Feb 13, 1972",Los Angeles Lakers,121,Baltimore Bullets,110,Box Score,,,,Cole Field House,"at College Park, MD"
"Sun, Feb 13, 1972",Milwaukee Bucks,117,Boston Celtics,109,Box Score,,15315.0,,Boston Garden,
"Sun, Feb 13, 1972",Golden State Warriors,107,Chicago Bulls,88,Box Score,,,,Chicago Stadium,
"Sun, Feb 13, 1972",Detroit Pistons,136,Cleveland Cavaliers,121,Box Score,,,,Cleveland Arena,
"Sun, Feb 13, 1972",Cincinnati Royals,111,Houston Rockets,112,Box Score,,,,Hofheinz Pavilion,
"Sun, Feb 13, 1972",Seattle SuperSonics,127,Portland Trail Blazers,117,Box Score,OT,,,Memorial Coliseum,
"Mon, Feb 14, 1972",Houston Rockets,130,Philadelphia 76ers,116,Box Score,,,,The Spectrum,
"Tue, Feb 15, 1972",Houston Rockets,98,Baltimore Bullets,113,Box Score,,,,Baltimore Civic Center,
"Tue, Feb 15, 1972",Golden State Warriors,103,Buffalo Braves,100,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 15, 1972",Atlanta Hawks,113,Detroit Pistons,105,Box Score,,,,Cobo Arena,
"Tue, Feb 15, 1972",Cincinnati Royals,118,Los Angeles Lakers,125,Box Score,,,,The Forum,
"Tue, Feb 15, 1972",Boston Celtics,111,Portland Trail Blazers,104,Box Score,,6471.0,,Memorial Coliseum,
"Wed, Feb 16, 1972",Baltimore Bullets,103,Atlanta Hawks,105,Box Score,,,,Alexander Memorial Coliseum,
"Wed, Feb 16, 1972",Houston Rockets,100,New York Knicks,110,Box Score,,,,Madison Square Garden (IV),
"Wed, Feb 16, 1972",Cleveland Cavaliers,116,Philadelphia 76ers,126,Box Score,,,,The Spectrum,
"Wed, Feb 16, 1972",Los Angeles Lakers,109,Phoenix Suns,110,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Feb 16, 1972",Boston Celtics,112,Seattle SuperSonics,113,Box Score,,12120.0,,Seattle Center Coliseum,
"Thu, Feb 17, 1972",New York Knicks,102,Chicago Bulls,99,Box Score,OT,,,Chicago Stadium,
"Thu, Feb 17, 1972",Milwaukee Bucks,111,Cincinnati Royals,97,Box Score,,,,Cincinnati Gardens,
"Fri, Feb 18, 1972",Atlanta Hawks,81,Baltimore Bullets,106,Box Score,,,,Baltimore Civic Center,
"Fri, Feb 18, 1972",Houston Rockets,108,Buffalo Braves,96,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Feb 18, 1972",Cincinnati Royals,109,Cleveland Cavaliers,133,Box Score,,,,Cleveland Arena,
"Fri, Feb 18, 1972",Chicago Bulls,122,Detroit Pistons,97,Box Score,,,,Cobo Arena,
"Fri, Feb 18, 1972",Portland Trail Blazers,114,Los Angeles Lakers,125,Box Score,,,,The Forum,
"Fri, Feb 18, 1972",Philadelphia 76ers,132,Milwaukee Bucks,126,Box Score,,,,Milwaukee Arena,
"Fri, Feb 18, 1972",Boston Celtics,115,Phoenix Suns,126,Box Score,,12005.0,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 18, 1972",Golden State Warriors,108,Seattle SuperSonics,110,Box Score,,,,Seattle Center Coliseum,
"Sat, Feb 19, 1972",Milwaukee Bucks,97,Chicago Bulls,104,Box Score,,,,Chicago Stadium,
"Sat, Feb 19, 1972",Cleveland Cavaliers,92,Cincinnati Royals,112,Box Score,,,,Cincinnati Gardens,
"Sat, Feb 19, 1972",Boston Celtics,111,Golden State Warriors,115,Box Score,,10184.0,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Sat, Feb 19, 1972",Buffalo Braves,95,New York Knicks,100,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 19, 1972",Baltimore Bullets,121,Philadelphia 76ers,105,Box Score,,,,The Spectrum,
"Sat, Feb 19, 1972",Los Angeles Lakers,115,Portland Trail Blazers,94,Box Score,,,,Memorial Coliseum,
"Sun, Feb 20, 1972",Cincinnati Royals,101,Atlanta Hawks,92,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Feb 20, 1972",New York Knicks,109,Cleveland Cavaliers,111,Box Score,,,,Cleveland Arena,
"Sun, Feb 20, 1972",Phoenix Suns,121,Detroit Pistons,107,Box Score,,,,Cobo Arena,
"Sun, Feb 20, 1972",Boston Celtics,113,Los Angeles Lakers,132,Box Score,,17505.0,,The Forum,
"Sun, Feb 20, 1972",Chicago Bulls,100,Milwaukee Bucks,103,Box Score,,,,Milwaukee Arena,
"Sun, Feb 20, 1972",Portland Trail Blazers,105,Seattle SuperSonics,109,Box Score,,,,Seattle Center Coliseum,
"Mon, Feb 21, 1972",Philadelphia 76ers,101,Baltimore Bullets,102,Box Score,,,,Baltimore Civic Center,
"Tue, Feb 22, 1972",Phoenix Suns,103,Boston Celtics,114,Box Score,,8106.0,,Boston Garden,
"Tue, Feb 22, 1972",Baltimore Bullets,98,Buffalo Braves,99,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 22, 1972",Philadelphia 76ers,88,Chicago Bulls,119,Box Score,,,,Chicago Stadium,
"Tue, Feb 22, 1972",Seattle SuperSonics,104,Golden State Warriors,120,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Tue, Feb 22, 1972",Detroit Pistons,135,Los Angeles Lakers,134,Box Score,OT,,,The Forum,
"Tue, Feb 22, 1972",Portland Trail Blazers,105,New York Knicks,122,Box Score,,,,Madison Square Garden (IV),
"Wed, Feb 23, 1972",Phoenix Suns,118,Atlanta Hawks,120,Box Score,,,,Alexander Memorial Coliseum,
"Wed, Feb 23, 1972",Milwaukee Bucks,113,Baltimore Bullets,105,Box Score,,,,Baltimore Civic Center,
"Wed, Feb 23, 1972",Portland Trail Blazers,106,Cincinnati Royals,110,Box Score,,,,Cincinnati Gardens,
"Wed, Feb 23, 1972",Boston Celtics,113,Cleveland Cavaliers,111,Box Score,,4437.0,,Cleveland Arena,
"Wed, Feb 23, 1972",Los Angeles Lakers,110,Houston Rockets,115,Box Score,,,,Heart O' Texas Coliseum,"at Waco, TX"
"Wed, Feb 23, 1972",Detroit Pistons,96,Seattle SuperSonics,97,Box Score,,,,Seattle Center Coliseum,
"Thu, Feb 24, 1972",Cincinnati Royals,108,Buffalo Braves,97,Box Score,,,,University of Dayton Arena,"at Dayton, OH"
"Thu, Feb 24, 1972",Detroit Pistons,106,Golden State Warriors,116,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Fri, Feb 25, 1972",Philadelphia 76ers,114,Atlanta Hawks,110,Box Score,,,,Hersheypark Arena,"at Hershey, PA"
"Fri, Feb 25, 1972",Boston Celtics,117,Buffalo Braves,115,Box Score,,8258.0,,Buffalo Memorial Auditorium,
"Fri, Feb 25, 1972",Phoenix Suns,107,Chicago Bulls,115,Box Score,,,,Chicago Stadium,
"Fri, Feb 25, 1972",Portland Trail Blazers,104,Cleveland Cavaliers,113,Box Score,,,,Cleveland Arena,
"Fri, Feb 25, 1972",Cincinnati Royals,88,Los Angeles Lakers,109,Box Score,,,,The Forum,
"Sat, Feb 26, 1972",Chicago Bulls,107,Golden State Warriors,106,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Sat, Feb 26, 1972",Detroit Pistons,106,Houston Rockets,122,Box Score,,,,Hofheinz Pavilion,
"Sat, Feb 26, 1972",Phoenix Suns,117,Milwaukee Bucks,119,Box Score,OT,,,Dane County Veteran Memorial Coliseum,"at Madison, WI"
"Sat, Feb 26, 1972",Baltimore Bullets,104,New York Knicks,97,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 26, 1972",Cincinnati Royals,106,Seattle SuperSonics,122,Box Score,,,,Seattle Center Coliseum,
"Sun, Feb 27, 1972",Portland Trail Blazers,110,Atlanta Hawks,113,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Feb 27, 1972",New York Knicks,97,Baltimore Bullets,95,Box Score,OT,,,Cole Field House,"at College Park, MD"
"Sun, Feb 27, 1972",Phoenix Suns,127,Cleveland Cavaliers,125,Box Score,,,,Cleveland Arena,
"Sun, Feb 27, 1972",Golden State Warriors,117,Houston Rockets,104,Box Score,,,,Hofheinz Pavilion,
"Sun, Feb 27, 1972",Chicago Bulls,118,Los Angeles Lakers,123,Box Score,OT,,,The Forum,
"Tue, Feb 29, 1972",Seattle SuperSonics,118,Baltimore Bullets,117,Box Score,OT,,,Baltimore Civic Center,
"Tue, Feb 29, 1972",Atlanta Hawks,99,Buffalo Braves,89,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 29, 1972",Cincinnati Royals,120,Golden State Warriors,128,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Tue, Feb 29, 1972",Detroit Pistons,113,Milwaukee Bucks,131,Box Score,,,,Milwaukee Arena,
"Tue, Feb 29, 1972",Los Angeles Lakers,114,New York Knicks,111,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 29, 1972",Chicago Bulls,116,Portland Trail Blazers,92,Box Score,,,,Memorial Coliseum,
