Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Dec 8, 1979",Seattle SuperSonics,125,Golden State Warriors,100,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Dec 8, 1979",Detroit Pistons,102,Indiana Pacers,103,Box Score,,,,Market Square Arena,
"Sat, Dec 8, 1979",Kansas City Kings,145,New York Knicks,129,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 8, 1979",Phoenix Suns,96,Philadelphia 76ers,117,Box Score,,,,The Spectrum,
"Sat, Dec 8, 1979",Houston Rockets,129,San Antonio Spurs,138,Box Score,,,,HemisFair Arena,
"Sat, Dec 8, 1979",Atlanta Hawks,95,Washington Bullets,96,Box Score,,,,Capital Centre,
"Sun, Dec 9, 1979",Denver Nuggets,118,Los Angeles Lakers,131,Box Score,,,,The Forum,
"Sun, Dec 9, 1979",Boston Celtics,113,Milwaukee Bucks,108,Box Score,,10938.0,1:56,MECCA Arena,
"Sun, Dec 9, 1979",Atlanta Hawks,122,New Jersey Nets,85,Box Score,,,,Rutgers Athletic Center,
"Sun, Dec 9, 1979",San Diego Clippers,98,Portland Trail Blazers,96,Box Score,,,,Memorial Coliseum,
"Sun, Dec 9, 1979",Chicago Bulls,121,Seattle SuperSonics,112,Box Score,,,,Seattle Kingdome,
"Mon, Dec 10, 1979",Golden State Warriors,93,Utah Jazz,100,Box Score,,,,Salt Palace,
"Tue, Dec 11, 1979",Portland Trail Blazers,93,Chicago Bulls,104,Box Score,,,,Chicago Stadium,
"Tue, Dec 11, 1979",San Antonio Spurs,121,Denver Nuggets,127,Box Score,,,,McNichols Sports Arena,
"Tue, Dec 11, 1979",Seattle SuperSonics,103,Milwaukee Bucks,99,Box Score,,,,MECCA Arena,
"Tue, Dec 11, 1979",Indiana Pacers,124,New York Knicks,122,Box Score,OT,,,Madison Square Garden (IV),
"Tue, Dec 11, 1979",Phoenix Suns,123,Washington Bullets,99,Box Score,,,,Capital Centre,
"Wed, Dec 12, 1979",New York Knicks,102,Atlanta Hawks,114,Box Score,,,,Omni Coliseum,
"Wed, Dec 12, 1979",New Jersey Nets,102,Boston Celtics,116,Box Score,,9145.0,1:58,Boston Garden,
"Wed, Dec 12, 1979",Detroit Pistons,114,Golden State Warriors,96,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Wed, Dec 12, 1979",Seattle SuperSonics,112,Indiana Pacers,107,Box Score,,,,Market Square Arena,
"Wed, Dec 12, 1979",Portland Trail Blazers,85,Kansas City Kings,124,Box Score,,,,Municipal Auditorium,
"Wed, Dec 12, 1979",Milwaukee Bucks,91,Philadelphia 76ers,112,Box Score,,,,The Spectrum,
"Wed, Dec 12, 1979",Houston Rockets,118,San Diego Clippers,107,Box Score,,,,San Diego Sports Arena,
"Thu, Dec 13, 1979",Washington Bullets,115,Cleveland Cavaliers,113,Box Score,OT,,,Coliseum at Richfield,
"Thu, Dec 13, 1979",Houston Rockets,113,Phoenix Suns,121,Box Score,,11841.0,,Arizona Veterans Memorial Coliseum,
"Thu, Dec 13, 1979",San Antonio Spurs,114,Utah Jazz,144,Box Score,,,,Salt Palace,
"Fri, Dec 14, 1979",Milwaukee Bucks,94,Boston Celtics,97,Box Score,,15320.0,2:05,Boston Garden,
"Fri, Dec 14, 1979",Washington Bullets,109,Indiana Pacers,111,Box Score,,,,Market Square Arena,
"Fri, Dec 14, 1979",Utah Jazz,87,Kansas City Kings,103,Box Score,,,,Municipal Auditorium,
"Fri, Dec 14, 1979",Detroit Pistons,122,Los Angeles Lakers,138,Box Score,,,,The Forum,
"Fri, Dec 14, 1979",New York Knicks,105,New Jersey Nets,118,Box Score,,,,Rutgers Athletic Center,
"Fri, Dec 14, 1979",Atlanta Hawks,103,Philadelphia 76ers,98,Box Score,,,,The Spectrum,
"Fri, Dec 14, 1979",Denver Nuggets,108,San Diego Clippers,112,Box Score,,,,San Diego Sports Arena,
"Fri, Dec 14, 1979",Houston Rockets,101,Seattle SuperSonics,109,Box Score,,,,Seattle Kingdome,
"Sat, Dec 15, 1979",Philadelphia 76ers,96,Atlanta Hawks,112,Box Score,,,,Omni Coliseum,
"Sat, Dec 15, 1979",Washington Bullets,115,Chicago Bulls,113,Box Score,OT,,,Chicago Stadium,
"Sat, Dec 15, 1979",New Jersey Nets,111,Cleveland Cavaliers,117,Box Score,,,,Coliseum at Richfield,
"Sat, Dec 15, 1979",San Antonio Spurs,102,Golden State Warriors,101,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Dec 15, 1979",Boston Celtics,99,New York Knicks,96,Box Score,,19541.0,2:02,Madison Square Garden (IV),
"Sat, Dec 15, 1979",Detroit Pistons,105,Phoenix Suns,126,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Dec 15, 1979",Denver Nuggets,98,Portland Trail Blazers,106,Box Score,,,,Memorial Coliseum,
"Sun, Dec 16, 1979",Indiana Pacers,105,Kansas City Kings,107,Box Score,,,,Municipal Auditorium,
"Sun, Dec 16, 1979",San Antonio Spurs,119,Los Angeles Lakers,121,Box Score,,,,The Forum,
"Sun, Dec 16, 1979",Utah Jazz,79,Milwaukee Bucks,104,Box Score,,,,MECCA Arena,
"Sun, Dec 16, 1979",Boston Celtics,115,New Jersey Nets,112,Box Score,OT,7716.0,2:32,Rutgers Athletic Center,
"Sun, Dec 16, 1979",Houston Rockets,101,Portland Trail Blazers,123,Box Score,,,,Memorial Coliseum,
"Sun, Dec 16, 1979",Detroit Pistons,126,San Diego Clippers,133,Box Score,,,,San Diego Sports Arena,
"Sun, Dec 16, 1979",Denver Nuggets,121,Seattle SuperSonics,123,Box Score,,,,Seattle Kingdome,
"Tue, Dec 18, 1979",Los Angeles Lakers,129,Chicago Bulls,118,Box Score,,,,Chicago Stadium,
"Tue, Dec 18, 1979",Philadelphia 76ers,114,Detroit Pistons,102,Box Score,,,,Pontiac Silverdome,
"Tue, Dec 18, 1979",San Diego Clippers,96,Kansas City Kings,110,Box Score,,,,Municipal Auditorium,
"Tue, Dec 18, 1979",Atlanta Hawks,99,New York Knicks,101,Box Score,,,,Madison Square Garden (IV),
"Tue, Dec 18, 1979",Cleveland Cavaliers,103,Utah Jazz,105,Box Score,,,,Salt Palace,
"Wed, Dec 19, 1979",Los Angeles Lakers,112,Atlanta Hawks,119,Box Score,,,,Omni Coliseum,
"Wed, Dec 19, 1979",Philadelphia 76ers,89,Boston Celtics,112,Box Score,,15320.0,1:51,Boston Garden,
"Wed, Dec 19, 1979",Portland Trail Blazers,106,Denver Nuggets,114,Box Score,,,,McNichols Sports Arena,
"Wed, Dec 19, 1979",Cleveland Cavaliers,128,Golden State Warriors,125,Box Score,OT,,,Oakland-Alameda County Coliseum Arena,
"Wed, Dec 19, 1979",Chicago Bulls,108,Houston Rockets,102,Box Score,,,,The Summit,
"Wed, Dec 19, 1979",Utah Jazz,99,Phoenix Suns,117,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Dec 19, 1979",Indiana Pacers,123,San Antonio Spurs,127,Box Score,,,,HemisFair Arena,
"Wed, Dec 19, 1979",New Jersey Nets,122,Seattle SuperSonics,114,Box Score,,,,Seattle Kingdome,
"Wed, Dec 19, 1979",Kansas City Kings,107,Washington Bullets,97,Box Score,,,,Capital Centre,
"Thu, Dec 20, 1979",Atlanta Hawks,122,Detroit Pistons,103,Box Score,,,,Pontiac Silverdome,
"Thu, Dec 20, 1979",Kansas City Kings,109,Milwaukee Bucks,120,Box Score,,,,MECCA Arena,
"Thu, Dec 20, 1979",New York Knicks,118,San Diego Clippers,128,Box Score,,,,San Diego Sports Arena,
"Fri, Dec 21, 1979",San Antonio Spurs,114,Boston Celtics,133,Box Score,,15320.0,2:02,Boston Garden,
"Fri, Dec 21, 1979",Phoenix Suns,127,Chicago Bulls,117,Box Score,,,,Chicago Stadium,
"Fri, Dec 21, 1979",Golden State Warriors,108,Los Angeles Lakers,114,Box Score,,,,The Forum,
"Fri, Dec 21, 1979",Houston Rockets,106,Philadelphia 76ers,117,Box Score,,,,The Spectrum,
"Fri, Dec 21, 1979",New Jersey Nets,97,Portland Trail Blazers,100,Box Score,,,,Memorial Coliseum,
"Fri, Dec 21, 1979",New York Knicks,102,Seattle SuperSonics,121,Box Score,,,,Seattle Kingdome,
"Fri, Dec 21, 1979",San Diego Clippers,110,Utah Jazz,98,Box Score,,,,Salt Palace,
"Sat, Dec 22, 1979",Cleveland Cavaliers,117,Chicago Bulls,126,Box Score,,,,Chicago Stadium,
"Sat, Dec 22, 1979",Los Angeles Lakers,128,Denver Nuggets,130,Box Score,,,,McNichols Sports Arena,
"Sat, Dec 22, 1979",New Jersey Nets,101,Golden State Warriors,107,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Dec 22, 1979",Atlanta Hawks,110,Indiana Pacers,130,Box Score,,,,Market Square Arena,
"Sat, Dec 22, 1979",Phoenix Suns,115,Kansas City Kings,111,Box Score,,,,Municipal Auditorium,
"Sat, Dec 22, 1979",Boston Celtics,113,Philadelphia 76ers,126,Box Score,,18011.0,1:56,The Spectrum,
"Sat, Dec 22, 1979",Detroit Pistons,112,San Antonio Spurs,141,Box Score,,,,HemisFair Arena,
"Sat, Dec 22, 1979",Houston Rockets,114,Washington Bullets,122,Box Score,,,,Capital Centre,
"Sun, Dec 23, 1979",Seattle SuperSonics,97,Los Angeles Lakers,102,Box Score,,,,The Forum,
"Sun, Dec 23, 1979",Milwaukee Bucks,103,Phoenix Suns,106,Box Score,,10938.0,,Arizona Veterans Memorial Coliseum,
"Sun, Dec 23, 1979",New York Knicks,111,Portland Trail Blazers,103,Box Score,,,,Memorial Coliseum,
"Sun, Dec 23, 1979",Utah Jazz,118,San Diego Clippers,124,Box Score,OT,,,San Diego Sports Arena,
"Tue, Dec 25, 1979",Detroit Pistons,101,Cleveland Cavaliers,111,Box Score,,,,Coliseum at Richfield,
"Tue, Dec 25, 1979",New Jersey Nets,102,New York Knicks,131,Box Score,,,,Madison Square Garden (IV),
"Tue, Dec 25, 1979",Golden State Warriors,91,Portland Trail Blazers,113,Box Score,,,,Memorial Coliseum,
"Tue, Dec 25, 1979",Denver Nuggets,111,Utah Jazz,122,Box Score,,,,Salt Palace,
"Tue, Dec 25, 1979",Philadelphia 76ers,95,Washington Bullets,92,Box Score,,,,Capital Centre,
"Wed, Dec 26, 1979",Golden State Warriors,94,Denver Nuggets,99,Box Score,,,,McNichols Sports Arena,
"Wed, Dec 26, 1979",Indiana Pacers,98,Detroit Pistons,97,Box Score,,,,Pontiac Silverdome,
"Wed, Dec 26, 1979",San Antonio Spurs,110,Houston Rockets,143,Box Score,,,,The Summit,
"Wed, Dec 26, 1979",Los Angeles Lakers,111,Kansas City Kings,118,Box Score,,,,Municipal Auditorium,
"Wed, Dec 26, 1979",Chicago Bulls,101,Milwaukee Bucks,110,Box Score,,,,MECCA Arena,
"Wed, Dec 26, 1979",Washington Bullets,104,New Jersey Nets,116,Box Score,,,,Rutgers Athletic Center,
"Wed, Dec 26, 1979",Portland Trail Blazers,99,Phoenix Suns,119,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Dec 26, 1979",San Diego Clippers,104,Seattle SuperSonics,124,Box Score,,,,Seattle Kingdome,
"Thu, Dec 27, 1979",Houston Rockets,110,Atlanta Hawks,112,Box Score,,,,Omni Coliseum,
"Thu, Dec 27, 1979",New York Knicks,110,Cleveland Cavaliers,125,Box Score,,,,Coliseum at Richfield,
"Thu, Dec 27, 1979",Philadelphia 76ers,118,San Antonio Spurs,114,Box Score,,,,HemisFair Arena,
"Thu, Dec 27, 1979",Boston Celtics,118,San Diego Clippers,97,Box Score,,13841.0,2:00,San Diego Sports Arena,
"Thu, Dec 27, 1979",Los Angeles Lakers,124,Utah Jazz,116,Box Score,,,,Salt Palace,
"Thu, Dec 27, 1979",Milwaukee Bucks,108,Washington Bullets,117,Box Score,,,,Capital Centre,
"Fri, Dec 28, 1979",New York Knicks,120,Chicago Bulls,102,Box Score,,,,Chicago Stadium,
"Fri, Dec 28, 1979",Denver Nuggets,98,Detroit Pistons,114,Box Score,,,,Pontiac Silverdome,
"Fri, Dec 28, 1979",Boston Celtics,105,Los Angeles Lakers,123,Box Score,,17505.0,2:09,The Forum,
"Fri, Dec 28, 1979",Indiana Pacers,101,New Jersey Nets,116,Box Score,,,,Rutgers Athletic Center,
"Fri, Dec 28, 1979",Kansas City Kings,112,Phoenix Suns,118,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Dec 28, 1979",Portland Trail Blazers,97,Seattle SuperSonics,126,Box Score,,,,Seattle Kingdome,
"Sat, Dec 29, 1979",Detroit Pistons,104,Atlanta Hawks,115,Box Score,,,,Omni Coliseum,
"Sat, Dec 29, 1979",Denver Nuggets,106,Cleveland Cavaliers,124,Box Score,,,,Coliseum at Richfield,
"Sat, Dec 29, 1979",Boston Celtics,104,Golden State Warriors,88,Box Score,,13257.0,1:36,Oakland-Alameda County Coliseum Arena,
"Sat, Dec 29, 1979",Philadelphia 76ers,100,Houston Rockets,104,Box Score,,,,The Summit,
"Sat, Dec 29, 1979",Utah Jazz,116,Indiana Pacers,114,Box Score,,,,Market Square Arena,
"Sat, Dec 29, 1979",Milwaukee Bucks,105,New York Knicks,117,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 29, 1979",Kansas City Kings,125,San Antonio Spurs,127,Box Score,OT,,,HemisFair Arena,
"Sat, Dec 29, 1979",San Diego Clippers,93,Washington Bullets,90,Box Score,,,,Capital Centre,
"Sun, Dec 30, 1979",Phoenix Suns,105,Los Angeles Lakers,113,Box Score,,,,The Forum,
"Sun, Dec 30, 1979",Utah Jazz,95,Milwaukee Bucks,88,Box Score,,,,MECCA Arena,
"Sun, Dec 30, 1979",Seattle SuperSonics,107,Portland Trail Blazers,100,Box Score,,,,Memorial Coliseum,
