Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Mon, Jan 24, 1955",Rochester Royals,97,Milwaukee Hawks,86,Box Score,,,,Kentucky State Fairgrounds,"at Louisville, KY"
"Tue, Jan 25, 1955",Syracuse Nationals,66,Fort Wayne Pistons,69,Box Score,,,,Buffalo Memorial Auditorium,"at Buffalo, NY"
"Tue, Jan 25, 1955",Rochester Royals,107,New York Knicks,104,Box Score,,,,Buffalo Memorial Auditorium,"at Buffalo, NY"
"Wed, Jan 26, 1955",Fort Wayne Pistons,90,Boston Celtics,99,Box Score,,,,Boston Garden,
"Wed, Jan 26, 1955",Syracuse Nationals,107,Philadelphia Warriors,99,Box Score,,,,Boston Garden,"at Boston, MA"
"Wed, Jan 26, 1955",New York Knicks,94,Rochester Royals,96,Box Score,,,,Edgerton Park Arena,
"Thu, Jan 27, 1955",Rochester Royals,98,Boston Celtics,92,Box Score,,,,Convention Hall,"at Philadelphia, PA"
"Thu, Jan 27, 1955",Minneapolis Lakers,79,Milwaukee Hawks,85,Box Score,,,,Huron College,"at Huron, SD"
"Thu, Jan 27, 1955",New York Knicks,83,Philadelphia Warriors,92,Box Score,,,,Convention Hall,
"Thu, Jan 27, 1955",Fort Wayne Pistons,79,Syracuse Nationals,94,Box Score,,,,Onondaga War Memorial,
"Fri, Jan 28, 1955",Syracuse Nationals,90,Boston Celtics,101,Box Score,,,,Boston Garden,
"Sat, Jan 29, 1955",Fort Wayne Pistons,91,Minneapolis Lakers,100,Box Score,,,,Minneapolis Auditorium,
"Sat, Jan 29, 1955",Milwaukee Hawks,93,New York Knicks,95,Box Score,OT,,,69th Regiment Armory,
"Sat, Jan 29, 1955",Philadelphia Warriors,85,Rochester Royals,87,Box Score,,,,Edgerton Park Arena,
"Sun, Jan 30, 1955",Milwaukee Hawks,88,Boston Celtics,79,Box Score,,4172.0,,Boston Arena,
"Sun, Jan 30, 1955",Minneapolis Lakers,92,Fort Wayne Pistons,99,Box Score,,,,War Memorial Coliseum,
"Sun, Jan 30, 1955",Philadelphia Warriors,93,Syracuse Nationals,83,Box Score,,,,Onondaga War Memorial,
"Mon, Jan 31, 1955",New York Knicks,91,Fort Wayne Pistons,84,Box Score,,,,Milwaukee Arena,"at Milwaukee, WI"
"Mon, Jan 31, 1955",Rochester Royals,80,Milwaukee Hawks,100,Box Score,,,,Milwaukee Arena,
