Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Mar 15, 1977",Philadelphia 76ers,133,Cleveland Cavaliers,102,Box Score,,,,Coliseum at Richfield,
"Tue, Mar 15, 1977",Los Angeles Lakers,95,Denver Nuggets,107,Box Score,,,,McNichols Sports Arena,
"Tue, Mar 15, 1977",Washington Bullets,99,Kansas City Kings,101,Box Score,,,,Kemper Arena,
"Tue, Mar 15, 1977",New Orleans Jazz,104,Portland Trail Blazers,131,Box Score,,,,Memorial Coliseum,
"Tue, Mar 15, 1977",New York Nets,108,San Antonio Spurs,118,Box Score,,,,HemisFair Arena,
"Wed, Mar 16, 1977",Chicago Bulls,104,Detroit Pistons,97,Box Score,,,,Cobo Arena,
"Wed, Mar 16, 1977",New York Nets,86,Houston Rockets,100,Box Score,,,,The Summit,
"Wed, Mar 16, 1977",Denver Nuggets,98,Indiana Pacers,109,Box Score,,,,Market Square Arena,
"Wed, Mar 16, 1977",Atlanta Hawks,100,Philadelphia 76ers,109,Box Score,,,,The Spectrum,
"Wed, Mar 16, 1977",New York Knicks,91,Phoenix Suns,124,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Mar 16, 1977",Seattle SuperSonics,100,Washington Bullets,96,Box Score,,,,Capital Centre,
"Thu, Mar 17, 1977",Houston Rockets,88,Cleveland Cavaliers,87,Box Score,,,,Coliseum at Richfield,
"Thu, Mar 17, 1977",New York Knicks,115,Denver Nuggets,107,Box Score,,,,McNichols Sports Arena,
"Thu, Mar 17, 1977",Portland Trail Blazers,115,Golden State Warriors,106,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Mar 17, 1977",Buffalo Braves,104,Kansas City Kings,125,Box Score,,,,Kemper Arena,
"Thu, Mar 17, 1977",Boston Celtics,91,Milwaukee Bucks,100,Box Score,,8975.0,,MECCA Arena,
"Fri, Mar 18, 1977",Atlanta Hawks,96,Boston Celtics,98,Box Score,,13415.0,,Boston Garden,
"Fri, Mar 18, 1977",Kansas City Kings,112,Chicago Bulls,114,Box Score,,,,Chicago Stadium,
"Fri, Mar 18, 1977",Seattle SuperSonics,105,Detroit Pistons,104,Box Score,,,,Cobo Arena,
"Fri, Mar 18, 1977",Golden State Warriors,85,Los Angeles Lakers,98,Box Score,,,,The Forum,
"Fri, Mar 18, 1977",Cleveland Cavaliers,101,New York Nets,88,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Fri, Mar 18, 1977",Houston Rockets,104,Philadelphia 76ers,124,Box Score,,,,The Spectrum,
"Fri, Mar 18, 1977",New Orleans Jazz,104,Phoenix Suns,100,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Mar 18, 1977",Indiana Pacers,110,Portland Trail Blazers,134,Box Score,,,,Memorial Coliseum,
"Sat, Mar 19, 1977",Seattle SuperSonics,92,Chicago Bulls,104,Box Score,,,,Chicago Stadium,
"Sat, Mar 19, 1977",San Antonio Spurs,89,Cleveland Cavaliers,94,Box Score,,,,Coliseum at Richfield,
"Sat, Mar 19, 1977",Indiana Pacers,91,Golden State Warriors,150,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Mar 19, 1977",Buffalo Braves,104,Houston Rockets,110,Box Score,,,,The Summit,
"Sat, Mar 19, 1977",Atlanta Hawks,101,New York Knicks,107,Box Score,,,,Madison Square Garden (IV),
"Sun, Mar 20, 1977",Kansas City Kings,110,Boston Celtics,118,Box Score,,15040.0,,Boston Garden,
"Sun, Mar 20, 1977",Buffalo Braves,108,Cleveland Cavaliers,115,Box Score,,,,Coliseum at Richfield,
"Sun, Mar 20, 1977",Detroit Pistons,104,Denver Nuggets,133,Box Score,,,,McNichols Sports Arena,
"Sun, Mar 20, 1977",New Orleans Jazz,95,Los Angeles Lakers,100,Box Score,,,,The Forum,
"Sun, Mar 20, 1977",Seattle SuperSonics,110,Milwaukee Bucks,107,Box Score,,,,MECCA Arena,
"Sun, Mar 20, 1977",Philadelphia 76ers,111,New York Nets,104,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Sun, Mar 20, 1977",Portland Trail Blazers,106,Phoenix Suns,126,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Mar 20, 1977",San Antonio Spurs,116,Washington Bullets,135,Box Score,,,,Capital Centre,
"Tue, Mar 22, 1977",Atlanta Hawks,86,Buffalo Braves,84,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Mar 22, 1977",Los Angeles Lakers,86,Chicago Bulls,102,Box Score,,,,Chicago Stadium,
"Tue, Mar 22, 1977",Seattle SuperSonics,104,Cleveland Cavaliers,108,Box Score,,,,Coliseum at Richfield,
"Tue, Mar 22, 1977",Indiana Pacers,99,Houston Rockets,106,Box Score,,,,The Summit,
"Tue, Mar 22, 1977",Golden State Warriors,113,Kansas City Kings,126,Box Score,,,,Kemper Arena,
"Tue, Mar 22, 1977",Portland Trail Blazers,95,New Orleans Jazz,106,Box Score,,,,Louisiana Superdome,
"Tue, Mar 22, 1977",Milwaukee Bucks,115,New York Knicks,125,Box Score,,,,Madison Square Garden (IV),
"Tue, Mar 22, 1977",Boston Celtics,108,San Antonio Spurs,104,Box Score,,11246.0,,HemisFair Arena,
"Wed, Mar 23, 1977",Boston Celtics,103,Atlanta Hawks,96,Box Score,,10281.0,,Omni Coliseum,
"Wed, Mar 23, 1977",San Antonio Spurs,122,Denver Nuggets,120,Box Score,,,,McNichols Sports Arena,
"Wed, Mar 23, 1977",New Orleans Jazz,95,Detroit Pistons,89,Box Score,,,,Cobo Arena,
"Wed, Mar 23, 1977",Portland Trail Blazers,104,Houston Rockets,109,Box Score,,,,The Summit,
"Wed, Mar 23, 1977",Los Angeles Lakers,105,Indiana Pacers,97,Box Score,,,,Market Square Arena,
"Wed, Mar 23, 1977",Kansas City Kings,107,New York Nets,96,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Wed, Mar 23, 1977",Golden State Warriors,128,Philadelphia 76ers,120,Box Score,,,,The Spectrum,
"Wed, Mar 23, 1977",Cleveland Cavaliers,90,Washington Bullets,95,Box Score,,,,Capital Centre,
"Thu, Mar 24, 1977",New Orleans Jazz,92,Cleveland Cavaliers,87,Box Score,,,,Coliseum at Richfield,
"Thu, Mar 24, 1977",Buffalo Braves,107,Phoenix Suns,102,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Mar 24, 1977",Houston Rockets,112,San Antonio Spurs,118,Box Score,,,,HemisFair Arena,
"Fri, Mar 25, 1977",Washington Bullets,122,Boston Celtics,97,Box Score,,15040.0,,Boston Garden,
"Fri, Mar 25, 1977",New York Knicks,87,Chicago Bulls,105,Box Score,,,,Chicago Stadium,
"Fri, Mar 25, 1977",Golden State Warriors,94,Detroit Pistons,107,Box Score,,,,Cobo Arena,
"Fri, Mar 25, 1977",Atlanta Hawks,95,Indiana Pacers,103,Box Score,,,,Market Square Arena,
"Fri, Mar 25, 1977",Phoenix Suns,93,Los Angeles Lakers,118,Box Score,,,,The Forum,
"Fri, Mar 25, 1977",Denver Nuggets,108,Milwaukee Bucks,112,Box Score,,,,MECCA Arena,
"Fri, Mar 25, 1977",Kansas City Kings,94,New Orleans Jazz,100,Box Score,OT,,,Louisiana Superdome,
"Fri, Mar 25, 1977",Portland Trail Blazers,131,New York Nets,103,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Fri, Mar 25, 1977",San Antonio Spurs,110,Philadelphia 76ers,113,Box Score,,,,The Spectrum,
"Sat, Mar 26, 1977",Atlanta Hawks,94,Cleveland Cavaliers,99,Box Score,,,,Coliseum at Richfield,
"Sat, Mar 26, 1977",Kansas City Kings,97,Houston Rockets,107,Box Score,,,,The Summit,
"Sat, Mar 26, 1977",Detroit Pistons,108,Milwaukee Bucks,128,Box Score,,,,MECCA Arena,
"Sat, Mar 26, 1977",Washington Bullets,98,New York Knicks,92,Box Score,,,,Madison Square Garden (IV),
"Sat, Mar 26, 1977",Los Angeles Lakers,109,Phoenix Suns,102,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Mar 27, 1977",New York Nets,109,Boston Celtics,114,Box Score,,14164.0,,Boston Garden,
"Sun, Mar 27, 1977",Cleveland Cavaliers,90,Chicago Bulls,95,Box Score,,,,Chicago Stadium,
"Sun, Mar 27, 1977",Golden State Warriors,109,Denver Nuggets,115,Box Score,,,,McNichols Sports Arena,
"Sun, Mar 27, 1977",Houston Rockets,100,Detroit Pistons,115,Box Score,,,,Cobo Arena,
"Sun, Mar 27, 1977",New Orleans Jazz,119,Indiana Pacers,118,Box Score,2OT,,,Market Square Arena,
"Sun, Mar 27, 1977",Buffalo Braves,89,Los Angeles Lakers,92,Box Score,,,,The Forum,
"Sun, Mar 27, 1977",Portland Trail Blazers,116,Philadelphia 76ers,128,Box Score,,,,The Spectrum,
"Sun, Mar 27, 1977",Kansas City Kings,129,San Antonio Spurs,139,Box Score,,,,HemisFair Arena,
"Sun, Mar 27, 1977",Phoenix Suns,121,Seattle SuperSonics,100,Box Score,,,,Seattle Center Coliseum,
"Sun, Mar 27, 1977",New York Knicks,109,Washington Bullets,95,Box Score,,,,Capital Centre,
"Tue, Mar 29, 1977",Philadelphia 76ers,119,Chicago Bulls,113,Box Score,,,,Chicago Stadium,
"Tue, Mar 29, 1977",Boston Celtics,82,Cleveland Cavaliers,110,Box Score,,17057.0,,Coliseum at Richfield,
"Tue, Mar 29, 1977",Indiana Pacers,105,Denver Nuggets,119,Box Score,,,,McNichols Sports Arena,
"Tue, Mar 29, 1977",Houston Rockets,92,Golden State Warriors,109,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Mar 29, 1977",New York Knicks,126,Kansas City Kings,132,Box Score,,,,Kemper Arena,
"Tue, Mar 29, 1977",Seattle SuperSonics,97,Los Angeles Lakers,100,Box Score,,,,The Forum,
"Tue, Mar 29, 1977",Phoenix Suns,122,Milwaukee Bucks,110,Box Score,,,,MECCA Arena,
"Tue, Mar 29, 1977",New York Nets,85,New Orleans Jazz,94,Box Score,,,,Louisiana Superdome,
"Tue, Mar 29, 1977",Buffalo Braves,101,Portland Trail Blazers,127,Box Score,,,,Memorial Coliseum,
"Tue, Mar 29, 1977",Washington Bullets,116,San Antonio Spurs,122,Box Score,,,,HemisFair Arena,
"Wed, Mar 30, 1977",Chicago Bulls,88,Boston Celtics,90,Box Score,,11089.0,,Hartford Civic Center,"at Hartford, CT"
"Wed, Mar 30, 1977",Phoenix Suns,100,New Orleans Jazz,112,Box Score,,,,Louisiana Superdome,
"Wed, Mar 30, 1977",Detroit Pistons,112,Philadelphia 76ers,115,Box Score,,,,The Spectrum,
"Wed, Mar 30, 1977",Houston Rockets,105,Seattle SuperSonics,111,Box Score,,,,Seattle Center Coliseum,
"Wed, Mar 30, 1977",Atlanta Hawks,103,Washington Bullets,110,Box Score,,,,Capital Centre,
"Thu, Mar 31, 1977",New York Nets,81,Atlanta Hawks,95,Box Score,,,,Omni Coliseum,
"Thu, Mar 31, 1977",Buffalo Braves,95,Denver Nuggets,110,Box Score,,,,McNichols Sports Arena,
"Thu, Mar 31, 1977",San Antonio Spurs,116,Golden State Warriors,125,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Mar 31, 1977",New York Knicks,135,Indiana Pacers,131,Box Score,,,,Market Square Arena,
