Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Wed, Jan 20, 1960",St. Louis Hawks,119,Cincinnati Royals,108,Box Score,,,,Cincinnati Gardens,
"Wed, Jan 20, 1960",Philadelphia Warriors,129,Syracuse Nationals,123,Box Score,,,,Onondaga War Memorial,
"Sat, Jan 23, 1960",Syracuse Nationals,121,Boston Celtics,130,Box Score,,6296.0,,Boston Garden,
"Sat, Jan 23, 1960",Philadelphia Warriors,110,Detroit Pistons,130,Box Score,,,,Detroit Olympia,
"Sat, Jan 23, 1960",New York Knicks,115,Minneapolis Lakers,104,Box Score,,,,Minneapolis Armory,
"Sat, Jan 23, 1960",Cincinnati Royals,100,St. Louis Hawks,108,Box Score,,,,Kiel Auditorium,
"Sun, Jan 24, 1960",Boston Celtics,131,Syracuse Nationals,110,Box Score,,4844.0,,Onondaga War Memorial,
"Sun, Jan 24, 1960",Philadelphia Warriors,104,Cincinnati Royals,95,Box Score,,,,Cincinnati Gardens,
"Sun, Jan 24, 1960",New York Knicks,129,St. Louis Hawks,155,Box Score,,,,Kiel Auditorium,
"Mon, Jan 25, 1960",Philadelphia Warriors,127,Detroit Pistons,117,Box Score,,,,Bethlehem High School,"at Bethlehem, PA"
"Tue, Jan 26, 1960",Syracuse Nationals,114,Detroit Pistons,121,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Tue, Jan 26, 1960",St. Louis Hawks,119,New York Knicks,123,Box Score,,,,Madison Square Garden (III),
"Wed, Jan 27, 1960",St. Louis Hawks,114,Boston Celtics,127,Box Score,,10837.0,,Boston Garden,
"Wed, Jan 27, 1960",Minneapolis Lakers,116,Cincinnati Royals,112,Box Score,,,,Detroit Olympia,"at Detroit, MI"
"Wed, Jan 27, 1960",Syracuse Nationals,144,Detroit Pistons,108,Box Score,,,,Detroit Olympia,
"Wed, Jan 27, 1960",Philadelphia Warriors,129,New York Knicks,117,Box Score,,,,Madison Square Garden (III),"at Boston, MA"
"Fri, Jan 29, 1960",New York Knicks,128,Cincinnati Royals,113,Box Score,,,,Convention Hall,"at Philadelphia, PA"
"Fri, Jan 29, 1960",Detroit Pistons,125,St. Louis Hawks,130,Box Score,OT,,,Kiel Auditorium,
"Fri, Jan 29, 1960",Boston Celtics,116,Philadelphia Warriors,124,Box Score,,12559.0,,Convention Hall,
"Fri, Jan 29, 1960",Syracuse Nationals,119,Minneapolis Lakers,112,Box Score,,,,Minneapolis Armory,
"Sat, Jan 30, 1960",Cincinnati Royals,107,Boston Celtics,129,Box Score,,4299.0,,Rhode Island Auditorium,"at Providence, RI"
"Sat, Jan 30, 1960",St. Louis Hawks,107,Detroit Pistons,117,Box Score,,,,Detroit Olympia,
"Sat, Jan 30, 1960",Philadelphia Warriors,108,New York Knicks,115,Box Score,,,,Madison Square Garden (III),
"Sun, Jan 31, 1960",Detroit Pistons,128,Boston Celtics,146,Box Score,,6249.0,,Boston Garden,
"Sun, Jan 31, 1960",Philadelphia Warriors,114,Minneapolis Lakers,104,Box Score,,,,Cow Palace,"at San Francisco, CA"
"Sun, Jan 31, 1960",Syracuse Nationals,110,St. Louis Hawks,117,Box Score,,,,Kiel Auditorium,
