Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Dec 5, 1981",Utah Jazz,99,Phoenix Suns,101,Box Score,,10550.0,,Arizona Veterans Memorial Coliseum,
"Sat, Dec 5, 1981",Cleveland Cavaliers,87,Washington Bullets,94,Box Score,,5798.0,,Capital Centre,
"Sun, Dec 6, 1981",Kansas City Kings,106,Los Angeles Lakers,119,Box Score,,15321.0,,The Forum,
"Tue, Dec 8, 1981",New Jersey Nets,98,Atlanta Hawks,88,Box Score,,4805.0,,Omni Coliseum,
"Tue, Dec 8, 1981",Indiana Pacers,116,Chicago Bulls,118,Box Score,OT,6676.0,,Chicago Stadium,
"Tue, Dec 8, 1981",Utah Jazz,103,Dallas Mavericks,128,Box Score,,6895.0,,Reunion Arena,
"Tue, Dec 8, 1981",Seattle SuperSonics,107,Houston Rockets,96,Box Score,,9166.0,,The Summit,
"Tue, Dec 8, 1981",Washington Bullets,98,Los Angeles Lakers,102,Box Score,,10459.0,,The Forum,
"Tue, Dec 8, 1981",Denver Nuggets,122,New York Knicks,135,Box Score,,9299.0,,Madison Square Garden (IV),
"Tue, Dec 8, 1981",Golden State Warriors,122,Portland Trail Blazers,108,Box Score,,12666.0,,Memorial Coliseum,
"Tue, Dec 8, 1981",Phoenix Suns,110,San Diego Clippers,121,Box Score,,4459.0,,San Diego Sports Arena,
"Wed, Dec 9, 1981",New Jersey Nets,100,Boston Celtics,109,Box Score,,15320.0,2:01,Boston Garden,
"Wed, Dec 9, 1981",Atlanta Hawks,108,Cleveland Cavaliers,112,Box Score,OT,3144.0,,Coliseum at Richfield,
"Wed, Dec 9, 1981",Phoenix Suns,127,Golden State Warriors,134,Box Score,2OT,8785.0,,Oakland-Alameda County Coliseum Arena,
"Wed, Dec 9, 1981",Utah Jazz,77,Indiana Pacers,113,Box Score,,5511.0,,Market Square Arena,
"Wed, Dec 9, 1981",Dallas Mavericks,109,Kansas City Kings,113,Box Score,OT,6564.0,,Kemper Arena,
"Wed, Dec 9, 1981",Houston Rockets,83,Milwaukee Bucks,89,Box Score,,10960.0,,MECCA Arena,
"Wed, Dec 9, 1981",Denver Nuggets,109,Philadelphia 76ers,137,Box Score,,10896.0,2:01,The Spectrum,
"Wed, Dec 9, 1981",Seattle SuperSonics,99,San Antonio Spurs,110,Box Score,,8334.0,,HemisFair Arena,
"Thu, Dec 10, 1981",New York Knicks,106,Detroit Pistons,101,Box Score,OT,5084.0,,Pontiac Silverdome,
"Thu, Dec 10, 1981",Portland Trail Blazers,110,Phoenix Suns,117,Box Score,,10842.0,,Arizona Veterans Memorial Coliseum,
"Fri, Dec 11, 1981",Atlanta Hawks,86,Boston Celtics,94,Box Score,,13369.0,2:08,Hartford Civic Center,"at Hartford, CT"
"Fri, Dec 11, 1981",Houston Rockets,105,Chicago Bulls,118,Box Score,,8584.0,,Chicago Stadium,
"Fri, Dec 11, 1981",San Antonio Spurs,101,Dallas Mavericks,99,Box Score,,7788.0,,Reunion Arena,
"Fri, Dec 11, 1981",Portland Trail Blazers,116,Los Angeles Lakers,124,Box Score,,15658.0,,The Forum,
"Fri, Dec 11, 1981",Indiana Pacers,100,Milwaukee Bucks,103,Box Score,OT,10782.0,,MECCA Arena,
"Fri, Dec 11, 1981",Denver Nuggets,123,New Jersey Nets,131,Box Score,,13421.0,,Brendan Byrne Arena,
"Fri, Dec 11, 1981",Cleveland Cavaliers,113,Philadelphia 76ers,131,Box Score,,10365.0,1:53,The Spectrum,
"Fri, Dec 11, 1981",Washington Bullets,106,San Diego Clippers,102,Box Score,,5157.0,,San Diego Sports Arena,
"Fri, Dec 11, 1981",Kansas City Kings,102,Utah Jazz,122,Box Score,,6336.0,,Salt Palace,
"Sat, Dec 12, 1981",Boston Celtics,97,Atlanta Hawks,108,Box Score,,9621.0,2:13,Omni Coliseum,
"Sat, Dec 12, 1981",Philadelphia 76ers,117,Chicago Bulls,114,Box Score,OT,18849.0,2:25,Chicago Stadium,
"Sat, Dec 12, 1981",Denver Nuggets,120,Cleveland Cavaliers,115,Box Score,,6549.0,,Coliseum at Richfield,
"Sat, Dec 12, 1981",Kansas City Kings,96,Golden State Warriors,98,Box Score,,8973.0,,Oakland-Alameda County Coliseum Arena,
"Sat, Dec 12, 1981",Dallas Mavericks,97,Houston Rockets,101,Box Score,,8139.0,,The Summit,
"Sat, Dec 12, 1981",New Jersey Nets,88,Indiana Pacers,101,Box Score,,6669.0,,Market Square Arena,
"Sat, Dec 12, 1981",Milwaukee Bucks,104,New York Knicks,86,Box Score,,17608.0,,Madison Square Garden (IV),
"Sat, Dec 12, 1981",Washington Bullets,105,Phoenix Suns,98,Box Score,,10482.0,,Arizona Veterans Memorial Coliseum,
"Sat, Dec 12, 1981",Utah Jazz,97,San Antonio Spurs,111,Box Score,,9842.0,,HemisFair Arena,
"Sat, Dec 12, 1981",Detroit Pistons,111,Seattle SuperSonics,117,Box Score,,13880.0,,Seattle Kingdome,
"Sun, Dec 13, 1981",Golden State Warriors,118,Los Angeles Lakers,122,Box Score,,13103.0,,The Forum,
"Sun, Dec 13, 1981",Philadelphia 76ers,108,Milwaukee Bucks,127,Box Score,,11052.0,2:04,MECCA Arena,
"Sun, Dec 13, 1981",Detroit Pistons,99,Portland Trail Blazers,105,Box Score,,12666.0,,Memorial Coliseum,
"Sun, Dec 13, 1981",San Diego Clippers,74,Seattle SuperSonics,98,Box Score,,11036.0,,Seattle Kingdome,
"Tue, Dec 15, 1981",New York Knicks,98,Atlanta Hawks,111,Box Score,,5401.0,,Omni Coliseum,
"Tue, Dec 15, 1981",Cleveland Cavaliers,89,Chicago Bulls,98,Box Score,,5887.0,,Chicago Stadium,
"Tue, Dec 15, 1981",Seattle SuperSonics,126,Denver Nuggets,120,Box Score,,,,McNichols Sports Arena,
"Tue, Dec 15, 1981",Detroit Pistons,108,Golden State Warriors,104,Box Score,,6568.0,,Oakland-Alameda County Coliseum Arena,
"Tue, Dec 15, 1981",Phoenix Suns,95,Houston Rockets,99,Box Score,,9213.0,,The Summit,
"Tue, Dec 15, 1981",Milwaukee Bucks,104,Indiana Pacers,96,Box Score,,6722.0,,Market Square Arena,
"Tue, Dec 15, 1981",San Diego Clippers,101,Portland Trail Blazers,118,Box Score,,12666.0,,Memorial Coliseum,
"Tue, Dec 15, 1981",San Antonio Spurs,103,Utah Jazz,108,Box Score,,,,Salt Palace,
"Tue, Dec 15, 1981",Dallas Mavericks,107,Washington Bullets,102,Box Score,,3618.0,,Capital Centre,
"Wed, Dec 16, 1981",Dallas Mavericks,92,Boston Celtics,109,Box Score,,15320.0,1:51,Boston Garden,
"Wed, Dec 16, 1981",Washington Bullets,106,Cleveland Cavaliers,102,Box Score,,4357.0,,Coliseum at Richfield,
"Wed, Dec 16, 1981",Phoenix Suns,81,Kansas City Kings,97,Box Score,,6899.0,,Kemper Arena,
"Wed, Dec 16, 1981",Chicago Bulls,98,New Jersey Nets,97,Box Score,OT,11221.0,,Brendan Byrne Arena,
"Wed, Dec 16, 1981",New York Knicks,117,Philadelphia 76ers,115,Box Score,,10288.0,2:08,The Spectrum,
"Thu, Dec 17, 1981",Atlanta Hawks,103,Denver Nuggets,138,Box Score,,7198.0,,McNichols Sports Arena,
"Thu, Dec 17, 1981",Indiana Pacers,100,Detroit Pistons,96,Box Score,,3542.0,,Pontiac Silverdome,
"Thu, Dec 17, 1981",Los Angeles Lakers,115,Golden State Warriors,120,Box Score,,13239.0,,Oakland-Alameda County Coliseum Arena,
"Thu, Dec 17, 1981",Seattle SuperSonics,106,San Diego Clippers,92,Box Score,,3912.0,,San Diego Sports Arena,
"Fri, Dec 18, 1981",Houston Rockets,112,Dallas Mavericks,93,Box Score,,7232.0,,Reunion Arena,
"Fri, Dec 18, 1981",Cleveland Cavaliers,73,Indiana Pacers,109,Box Score,,4942.0,,Market Square Arena,
"Fri, Dec 18, 1981",Utah Jazz,95,Kansas City Kings,100,Box Score,,9914.0,,Kemper Arena,
"Fri, Dec 18, 1981",New Jersey Nets,100,Milwaukee Bucks,88,Box Score,,10006.0,,MECCA Arena,
"Fri, Dec 18, 1981",Chicago Bulls,106,New York Knicks,121,Box Score,,10848.0,,Madison Square Garden (IV),
"Fri, Dec 18, 1981",Phoenix Suns,108,San Antonio Spurs,104,Box Score,,10805.0,,HemisFair Arena,
"Fri, Dec 18, 1981",Boston Celtics,99,Washington Bullets,98,Box Score,,11413.0,1:59,Capital Centre,
"Sat, Dec 19, 1981",New Jersey Nets,119,Cleveland Cavaliers,107,Box Score,,2767.0,,Coliseum at Richfield,
"Sat, Dec 19, 1981",Portland Trail Blazers,95,Dallas Mavericks,102,Box Score,,6564.0,,Reunion Arena,
"Sat, Dec 19, 1981",San Antonio Spurs,125,Denver Nuggets,138,Box Score,,7391.0,,McNichols Sports Arena,
"Sat, Dec 19, 1981",New York Knicks,104,Detroit Pistons,132,Box Score,,5679.0,,Pontiac Silverdome,
"Sat, Dec 19, 1981",Atlanta Hawks,109,Golden State Warriors,126,Box Score,,6870.0,,Oakland-Alameda County Coliseum Arena,
"Sat, Dec 19, 1981",Chicago Bulls,95,Houston Rockets,102,Box Score,,8754.0,,The Summit,
"Sat, Dec 19, 1981",Boston Celtics,118,Philadelphia 76ers,123,Box Score,OT,18364.0,2:23,The Spectrum,
"Sat, Dec 19, 1981",Kansas City Kings,87,Phoenix Suns,95,Box Score,,11257.0,,Arizona Veterans Memorial Coliseum,
"Sat, Dec 19, 1981",Los Angeles Lakers,106,San Diego Clippers,100,Box Score,,6563.0,,San Diego Sports Arena,
"Sat, Dec 19, 1981",Seattle SuperSonics,115,Utah Jazz,103,Box Score,,8728.0,,Salt Palace,
"Sun, Dec 20, 1981",Atlanta Hawks,94,Los Angeles Lakers,112,Box Score,,12460.0,,The Forum,
"Tue, Dec 22, 1981",Cleveland Cavaliers,116,Boston Celtics,120,Box Score,,15320.0,2:04,Boston Garden,
"Tue, Dec 22, 1981",Washington Bullets,90,Chicago Bulls,92,Box Score,,8784.0,,Chicago Stadium,
"Tue, Dec 22, 1981",Detroit Pistons,106,Dallas Mavericks,98,Box Score,,7978.0,,Reunion Arena,
"Tue, Dec 22, 1981",Denver Nuggets,121,Houston Rockets,109,Box Score,,9579.0,,The Summit,
"Tue, Dec 22, 1981",Atlanta Hawks,88,Indiana Pacers,92,Box Score,,5882.0,,Market Square Arena,
"Tue, Dec 22, 1981",Kansas City Kings,106,Milwaukee Bucks,101,Box Score,,10988.0,,MECCA Arena,
"Tue, Dec 22, 1981",Philadelphia 76ers,112,New York Knicks,105,Box Score,,15958.0,,Madison Square Garden (IV),
"Tue, Dec 22, 1981",Los Angeles Lakers,124,Portland Trail Blazers,110,Box Score,,12666.0,,Memorial Coliseum,
"Wed, Dec 23, 1981",Kansas City Kings,95,Cleveland Cavaliers,114,Box Score,,2843.0,,Coliseum at Richfield,
"Wed, Dec 23, 1981",Detroit Pistons,124,Denver Nuggets,119,Box Score,,11340.0,,McNichols Sports Arena,
"Wed, Dec 23, 1981",New York Knicks,99,New Jersey Nets,115,Box Score,,14823.0,,Brendan Byrne Arena,
"Wed, Dec 23, 1981",Golden State Warriors,103,Phoenix Suns,118,Box Score,,10623.0,,Arizona Veterans Memorial Coliseum,
"Wed, Dec 23, 1981",San Antonio Spurs,114,San Diego Clippers,109,Box Score,,4072.0,,San Diego Sports Arena,
"Wed, Dec 23, 1981",Utah Jazz,99,Seattle SuperSonics,113,Box Score,,13741.0,,Seattle Kingdome,
"Fri, Dec 25, 1981",New Jersey Nets,96,New York Knicks,95,Box Score,,10701.0,,Madison Square Garden (IV),
"Fri, Dec 25, 1981",Los Angeles Lakers,104,Phoenix Suns,101,Box Score,,14056.0,,Arizona Veterans Memorial Coliseum,
"Fri, Dec 25, 1981",Seattle SuperSonics,94,Portland Trail Blazers,99,Box Score,,12666.0,,Memorial Coliseum,
"Fri, Dec 25, 1981",Indiana Pacers,98,Washington Bullets,115,Box Score,,8489.0,,Capital Centre,
"Sat, Dec 26, 1981",Milwaukee Bucks,109,Cleveland Cavaliers,102,Box Score,,6126.0,,Coliseum at Richfield,
"Sat, Dec 26, 1981",Denver Nuggets,124,Dallas Mavericks,117,Box Score,,9580.0,,Reunion Arena,
"Sat, Dec 26, 1981",Chicago Bulls,94,Detroit Pistons,96,Box Score,,10092.0,,Pontiac Silverdome,
"Sat, Dec 26, 1981",Phoenix Suns,96,Golden State Warriors,112,Box Score,,11203.0,,Oakland-Alameda County Coliseum Arena,
"Sat, Dec 26, 1981",New York Knicks,112,Indiana Pacers,106,Box Score,,7271.0,,Market Square Arena,
"Sat, Dec 26, 1981",Boston Celtics,124,Kansas City Kings,119,Box Score,OT,14599.0,2:33,Kemper Arena,
"Sat, Dec 26, 1981",Washington Bullets,105,New Jersey Nets,90,Box Score,,11251.0,,Brendan Byrne Arena,
"Sat, Dec 26, 1981",Atlanta Hawks,105,San Antonio Spurs,97,Box Score,,12257.0,,HemisFair Arena,
"Sat, Dec 26, 1981",Portland Trail Blazers,128,San Diego Clippers,116,Box Score,,3483.0,,San Diego Sports Arena,
"Sat, Dec 26, 1981",Houston Rockets,115,Utah Jazz,104,Box Score,,9013.0,,Salt Palace,
"Sun, Dec 27, 1981",San Diego Clippers,117,Los Angeles Lakers,139,Box Score,,14951.0,,The Forum,
"Sun, Dec 27, 1981",Chicago Bulls,96,Milwaukee Bucks,108,Box Score,,11052.0,,MECCA Arena,
"Sun, Dec 27, 1981",Philadelphia 76ers,96,Phoenix Suns,99,Box Score,,14660.0,2:11,Arizona Veterans Memorial Coliseum,
"Mon, Dec 28, 1981",Indiana Pacers,103,New Jersey Nets,95,Box Score,,11306.0,,Brendan Byrne Arena,
"Mon, Dec 28, 1981",Golden State Warriors,100,Seattle SuperSonics,104,Box Score,,19563.0,,Seattle Kingdome,
"Tue, Dec 29, 1981",New York Knicks,111,Chicago Bulls,108,Box Score,,9347.0,,Chicago Stadium,
"Tue, Dec 29, 1981",Kansas City Kings,92,Dallas Mavericks,104,Box Score,,9231.0,,Reunion Arena,
"Tue, Dec 29, 1981",Boston Celtics,123,Denver Nuggets,128,Box Score,,17668.0,2:15,McNichols Sports Arena,
"Tue, Dec 29, 1981",Philadelphia 76ers,142,Golden State Warriors,135,Box Score,,13329.0,2:16,Oakland-Alameda County Coliseum Arena,
"Tue, Dec 29, 1981",Atlanta Hawks,102,Houston Rockets,93,Box Score,,12640.0,,The Summit,
"Tue, Dec 29, 1981",Milwaukee Bucks,107,Indiana Pacers,96,Box Score,,9106.0,,Market Square Arena,
"Tue, Dec 29, 1981",Utah Jazz,114,Los Angeles Lakers,121,Box Score,,14392.0,,The Forum,
"Tue, Dec 29, 1981",San Diego Clippers,107,San Antonio Spurs,119,Box Score,,9843.0,,HemisFair Arena,
"Tue, Dec 29, 1981",Detroit Pistons,125,Washington Bullets,129,Box Score,,8843.0,,Capital Centre,
"Wed, Dec 30, 1981",San Diego Clippers,94,Atlanta Hawks,91,Box Score,,7344.0,,Omni Coliseum,
"Wed, Dec 30, 1981",New York Knicks,110,Cleveland Cavaliers,108,Box Score,OT,5569.0,,Coliseum at Richfield,
"Wed, Dec 30, 1981",Denver Nuggets,116,Kansas City Kings,120,Box Score,,8359.0,,Kemper Arena,
"Wed, Dec 30, 1981",Washington Bullets,103,Milwaukee Bucks,107,Box Score,,10918.0,,MECCA Arena,
"Wed, Dec 30, 1981",Detroit Pistons,119,New Jersey Nets,130,Box Score,,14981.0,,Brendan Byrne Arena,
"Wed, Dec 30, 1981",Portland Trail Blazers,112,Phoenix Suns,113,Box Score,,12438.0,,Arizona Veterans Memorial Coliseum,
"Wed, Dec 30, 1981",Houston Rockets,104,San Antonio Spurs,109,Box Score,,11246.0,,HemisFair Arena,
"Wed, Dec 30, 1981",Philadelphia 76ers,102,Seattle SuperSonics,99,Box Score,,20034.0,2:02,Seattle Kingdome,
"Wed, Dec 30, 1981",Boston Celtics,121,Utah Jazz,110,Box Score,,12493.0,2:08,Salt Palace,
