Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Apr 6, 1982",Phoenix Suns,91,Seattle SuperSonics,102,Box Score,,21794,,Seattle Kingdome,
"Tue, Apr 6, 1982",Dallas Mavericks,114,Utah Jazz,129,Box Score,,5934,,Salt Palace,
"Tue, Apr 6, 1982",Cleveland Cavaliers,85,Washington Bullets,94,Box Score,,7231,,Capital Centre,
"Wed, Apr 7, 1982",Chicago Bulls,122,Cleveland Cavaliers,105,Box Score,,4167,1:52,Coliseum at Richfield,
"Wed, Apr 7, 1982",Utah Jazz,109,Dallas Mavericks,123,Box Score,,7039,,Reunion Arena,
"Wed, Apr 7, 1982",Atlanta Hawks,115,Detroit Pistons,120,Box Score,,8177,,Pontiac Silverdome,
"Wed, Apr 7, 1982",Denver Nuggets,129,Golden State Warriors,121,Box Score,,10688,,Oakland-Alameda County Coliseum Arena,
"Wed, Apr 7, 1982",Washington Bullets,97,Indiana Pacers,85,Box Score,,7208,,Market Square Arena,
"Wed, Apr 7, 1982",Philadelphia 76ers,116,New Jersey Nets,113,Box Score,,14161,2:08,Brendan Byrne Arena,
"Wed, Apr 7, 1982",Kansas City Kings,113,San Antonio Spurs,118,Box Score,,8759,,HemisFair Arena,
"Thu, Apr 8, 1982",Boston Celtics,110,New York Knicks,106,Box Score,,11916,2:02,Madison Square Garden (IV),
"Thu, Apr 8, 1982",Portland Trail Blazers,106,Phoenix Suns,104,Box Score,,11911,,Arizona Veterans Memorial Coliseum,
"Thu, Apr 8, 1982",Seattle SuperSonics,117,San Diego Clippers,115,Box Score,OT,7285,,San Diego Sports Arena,
"Fri, Apr 9, 1982",Philadelphia 76ers,88,Atlanta Hawks,103,Box Score,,13480,2:04,Omni Coliseum,
"Fri, Apr 9, 1982",New Jersey Nets,103,Boston Celtics,106,Box Score,,15320,1:57,Boston Garden,
"Fri, Apr 9, 1982",Washington Bullets,114,Chicago Bulls,98,Box Score,,6112,,Chicago Stadium,
"Fri, Apr 9, 1982",Phoenix Suns,100,Dallas Mavericks,105,Box Score,,9673,,Reunion Arena,
"Fri, Apr 9, 1982",Milwaukee Bucks,118,Detroit Pistons,100,Box Score,,15047,,Pontiac Silverdome,
"Fri, Apr 9, 1982",Cleveland Cavaliers,97,Indiana Pacers,100,Box Score,,5709,,Market Square Arena,
"Fri, Apr 9, 1982",Utah Jazz,99,Kansas City Kings,115,Box Score,,4937,,Kemper Arena,
"Fri, Apr 9, 1982",Denver Nuggets,128,Los Angeles Lakers,153,Box Score,,16433,,The Forum,
"Fri, Apr 9, 1982",San Diego Clippers,104,Portland Trail Blazers,124,Box Score,,12666,,Memorial Coliseum,
"Sat, Apr 10, 1982",New York Knicks,117,Cleveland Cavaliers,114,Box Score,,4973,,Coliseum at Richfield,
"Sat, Apr 10, 1982",San Diego Clippers,119,Golden State Warriors,132,Box Score,,8860,,Oakland-Alameda County Coliseum Arena,
"Sat, Apr 10, 1982",San Antonio Spurs,100,Houston Rockets,105,Box Score,,15676,,The Summit,
"Sat, Apr 10, 1982",Indiana Pacers,86,New Jersey Nets,115,Box Score,,14321,,Brendan Byrne Arena,
"Sat, Apr 10, 1982",Seattle SuperSonics,99,Phoenix Suns,116,Box Score,,11488,,Arizona Veterans Memorial Coliseum,
"Sat, Apr 10, 1982",Denver Nuggets,136,Utah Jazz,151,Box Score,,6919,,Salt Palace,
"Sat, Apr 10, 1982",Milwaukee Bucks,114,Washington Bullets,115,Box Score,,9728,,Capital Centre,
"Sun, Apr 11, 1982",Chicago Bulls,89,Atlanta Hawks,108,Box Score,,5684,,Omni Coliseum,
"Sun, Apr 11, 1982",Houston Rockets,97,Dallas Mavericks,109,Box Score,,11049,,Reunion Arena,
"Sun, Apr 11, 1982",New York Knicks,89,Detroit Pistons,97,Box Score,,4585,,Pontiac Silverdome,
"Sun, Apr 11, 1982",San Antonio Spurs,126,Kansas City Kings,121,Box Score,,4929,,Kemper Arena,
"Sun, Apr 11, 1982",Seattle SuperSonics,104,Los Angeles Lakers,107,Box Score,,17505,,The Forum,
"Sun, Apr 11, 1982",Boston Celtics,110,Philadelphia 76ers,109,Box Score,OT,17582,2:31,The Spectrum,
"Sun, Apr 11, 1982",Golden State Warriors,106,Portland Trail Blazers,116,Box Score,OT,12666,,Memorial Coliseum,
"Mon, Apr 12, 1982",San Diego Clippers,107,Utah Jazz,112,Box Score,,10670,,Salt Palace,
"Tue, Apr 13, 1982",Boston Celtics,115,Chicago Bulls,120,Box Score,,8748,2:09,Chicago Stadium,
"Tue, Apr 13, 1982",Atlanta Hawks,119,Cleveland Cavaliers,111,Box Score,,4245,,Coliseum at Richfield,
"Tue, Apr 13, 1982",Los Angeles Lakers,101,Golden State Warriors,106,Box Score,,13239,,Oakland-Alameda County Coliseum Arena,
"Tue, Apr 13, 1982",Kansas City Kings,95,Houston Rockets,99,Box Score,,11133,,The Summit,
"Tue, Apr 13, 1982",Philadelphia 76ers,93,Indiana Pacers,89,Box Score,,6643,2:05,Market Square Arena,
"Tue, Apr 13, 1982",Washington Bullets,109,Milwaukee Bucks,99,Box Score,,11052,,MECCA Arena,
"Tue, Apr 13, 1982",New Jersey Nets,104,New York Knicks,102,Box Score,,10627,,Madison Square Garden (IV),
"Tue, Apr 13, 1982",Denver Nuggets,137,San Antonio Spurs,144,Box Score,,14973,,HemisFair Arena,
"Tue, Apr 13, 1982",Phoenix Suns,105,San Diego Clippers,94,Box Score,,4056,,San Diego Sports Arena,
"Tue, Apr 13, 1982",Portland Trail Blazers,86,Seattle SuperSonics,88,Box Score,,23427,,Seattle Kingdome,
"Wed, Apr 14, 1982",Milwaukee Bucks,91,Boston Celtics,100,Box Score,,15320,2:03,Boston Garden,
"Wed, Apr 14, 1982",Houston Rockets,122,Denver Nuggets,141,Box Score,,17103,,McNichols Sports Arena,
"Wed, Apr 14, 1982",Dallas Mavericks,95,Kansas City Kings,114,Box Score,,5144,,Kemper Arena,
"Wed, Apr 14, 1982",Utah Jazz,115,Los Angeles Lakers,128,Box Score,,11488,,The Forum,
"Wed, Apr 14, 1982",Washington Bullets,94,New Jersey Nets,98,Box Score,,13382,,Brendan Byrne Arena,
"Wed, Apr 14, 1982",Chicago Bulls,120,New York Knicks,116,Box Score,,6917,,Madison Square Garden (IV),
"Wed, Apr 14, 1982",Detroit Pistons,111,Philadelphia 76ers,119,Box Score,,11364,2:29,The Spectrum,
"Wed, Apr 14, 1982",San Antonio Spurs,92,Phoenix Suns,104,Box Score,,11115,,Arizona Veterans Memorial Coliseum,
"Wed, Apr 14, 1982",Golden State Warriors,104,Seattle SuperSonics,93,Box Score,,19376,,Seattle Kingdome,
"Thu, Apr 15, 1982",Cleveland Cavaliers,110,Detroit Pistons,120,Box Score,,4418,,Pontiac Silverdome,
"Thu, Apr 15, 1982",Atlanta Hawks,102,Indiana Pacers,108,Box Score,,4852,,Market Square Arena,
"Thu, Apr 15, 1982",Portland Trail Blazers,123,San Diego Clippers,129,Box Score,,7105,,San Diego Sports Arena,
"Fri, Apr 16, 1982",Indiana Pacers,91,Atlanta Hawks,109,Box Score,,6838,,Omni Coliseum,
"Fri, Apr 16, 1982",Cleveland Cavaliers,102,Chicago Bulls,112,Box Score,,4963,1:49,Chicago Stadium,
"Fri, Apr 16, 1982",San Antonio Spurs,118,Dallas Mavericks,106,Box Score,,13092,,Reunion Arena,
"Fri, Apr 16, 1982",Utah Jazz,100,Houston Rockets,107,Box Score,,13744,,The Summit,
"Fri, Apr 16, 1982",Denver Nuggets,121,Kansas City Kings,123,Box Score,,6013,2:04,Kemper Arena,
"Fri, Apr 16, 1982",Golden State Warriors,109,Los Angeles Lakers,125,Box Score,,17505,,The Forum,
"Fri, Apr 16, 1982",New York Knicks,99,Milwaukee Bucks,112,Box Score,,11052,,MECCA Arena,
"Fri, Apr 16, 1982",Boston Celtics,96,New Jersey Nets,113,Box Score,,15934,1:58,Brendan Byrne Arena,
"Fri, Apr 16, 1982",Phoenix Suns,113,Portland Trail Blazers,99,Box Score,,12666,,Memorial Coliseum,
"Fri, Apr 16, 1982",Philadelphia 76ers,100,Washington Bullets,96,Box Score,,19035,2:13,Capital Centre,
"Sat, Apr 17, 1982",Dallas Mavericks,124,Denver Nuggets,130,Box Score,,17006,,McNichols Sports Arena,
"Sat, Apr 17, 1982",New Jersey Nets,147,Detroit Pistons,132,Box Score,,14293,,Pontiac Silverdome,
"Sat, Apr 17, 1982",Seattle SuperSonics,95,Golden State Warriors,94,Box Score,,13239,,Oakland-Alameda County Coliseum Arena,
"Sun, Apr 18, 1982",New York Knicks,99,Boston Celtics,119,Box Score,,15320,1:51,Boston Garden,
"Sun, Apr 18, 1982",Indiana Pacers,104,Chicago Bulls,112,Box Score,,4964,,Chicago Stadium,
"Sun, Apr 18, 1982",Detroit Pistons,116,Cleveland Cavaliers,113,Box Score,OT,5580,,Coliseum at Richfield,
"Sun, Apr 18, 1982",Houston Rockets,104,Kansas City Kings,106,Box Score,,4847,,Kemper Arena,
"Sun, Apr 18, 1982",Milwaukee Bucks,86,Philadelphia 76ers,110,Box Score,,14571,2:12,The Spectrum,
"Sun, Apr 18, 1982",Los Angeles Lakers,120,Phoenix Suns,115,Box Score,,14660,,Arizona Veterans Memorial Coliseum,
"Sun, Apr 18, 1982",Seattle SuperSonics,114,Portland Trail Blazers,119,Box Score,,12666,,Memorial Coliseum,
"Sun, Apr 18, 1982",Utah Jazz,128,San Antonio Spurs,120,Box Score,,9741,,HemisFair Arena,
"Sun, Apr 18, 1982",Atlanta Hawks,96,Washington Bullets,99,Box Score,,9301,,Capital Centre,
