Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Feb 11, 1958",Detroit Pistons,98,Philadelphia Warriors,115,Box Score,,,,Convention Hall,
"Tue, Feb 11, 1958",New York Knicks,105,St. Louis Hawks,107,Box Score,,,,Kiel Auditorium,
"Wed, Feb 12, 1958",Syracuse Nationals,101,Boston Celtics,119,Box Score,,9023.0,,Boston Garden,
"Wed, Feb 12, 1958",St. Louis Hawks,122,Detroit Pistons,105,Box Score,,,,Detroit Olympia,
"Wed, Feb 12, 1958",New York Knicks,106,Minneapolis Lakers,97,Box Score,,,,Minneapolis Auditorium,
"Thu, Feb 13, 1958",Philadelphia Warriors,98,Syracuse Nationals,108,Box Score,,,,Onondaga War Memorial,
"Fri, Feb 14, 1958",St. Louis Hawks,104,Minneapolis Lakers,100,Box Score,,,,St. Paul Auditorium,"at Saint Paul, MN"
"Fri, Feb 14, 1958",New York Knicks,103,Cincinnati Royals,92,Box Score,,,,Cincinnati Gardens,
"Fri, Feb 14, 1958",Detroit Pistons,111,Boston Celtics,109,Box Score,,3520.0,,Boston Garden,
"Sat, Feb 15, 1958",Minneapolis Lakers,111,Detroit Pistons,110,Box Score,,,,Detroit Olympia,
"Sat, Feb 15, 1958",Boston Celtics,110,Philadelphia Warriors,96,Box Score,,5142.0,,Convention Hall,
"Sat, Feb 15, 1958",Cincinnati Royals,97,New York Knicks,99,Box Score,,,,69th Regiment Armory,
"Sun, Feb 16, 1958",Philadelphia Warriors,99,Minneapolis Lakers,106,Box Score,,,,Minneapolis Auditorium,
"Sun, Feb 16, 1958",Detroit Pistons,100,St. Louis Hawks,98,Box Score,,,,Kiel Auditorium,
"Sun, Feb 16, 1958",Cincinnati Royals,105,Syracuse Nationals,113,Box Score,,,,Onondaga War Memorial,
"Tue, Feb 18, 1958",Syracuse Nationals,98,Detroit Pistons,120,Box Score,,,,Detroit Olympia,
"Tue, Feb 18, 1958",Boston Celtics,113,New York Knicks,111,Box Score,,15097.0,,Madison Square Garden (III),
"Tue, Feb 18, 1958",Minneapolis Lakers,98,St. Louis Hawks,118,Box Score,,,,Kiel Auditorium,
"Wed, Feb 19, 1958",Philadelphia Warriors,123,Boston Celtics,103,Box Score,,4557.0,,Onondaga War Memorial,"at Syracuse, NY"
"Wed, Feb 19, 1958",Detroit Pistons,117,Minneapolis Lakers,115,Box Score,OT,,,Minneapolis Auditorium,
"Wed, Feb 19, 1958",New York Knicks,110,Syracuse Nationals,116,Box Score,,,,Onondaga War Memorial,
"Thu, Feb 20, 1958",Cincinnati Royals,92,Boston Celtics,94,Box Score,,5773.0,,Boston Garden,
"Thu, Feb 20, 1958",Syracuse Nationals,97,Philadelphia Warriors,110,Box Score,,,,Boston Garden,"at Boston, MA"
"Fri, Feb 21, 1958",Boston Celtics,100,St. Louis Hawks,119,Box Score,,10312.0,,Kiel Auditorium,
"Fri, Feb 21, 1958",New York Knicks,111,Philadelphia Warriors,117,Box Score,OT,,,Camden Convention Hall,"at Camden, NJ"
"Fri, Feb 21, 1958",Detroit Pistons,109,Cincinnati Royals,107,Box Score,,,,Cincinnati Gardens,
"Sat, Feb 22, 1958",St. Louis Hawks,96,Detroit Pistons,98,Box Score,,,,Detroit Olympia,
"Sat, Feb 22, 1958",Cincinnati Royals,81,Minneapolis Lakers,100,Box Score,,,,Minneapolis Auditorium,
"Sat, Feb 22, 1958",Syracuse Nationals,112,New York Knicks,115,Box Score,,,,69th Regiment Armory,
"Sun, Feb 23, 1958",Philadelphia Warriors,97,Boston Celtics,99,Box Score,,4402.0,,Rhode Island Auditorium,"at Providence, RI"
"Sun, Feb 23, 1958",Minneapolis Lakers,93,Cincinnati Royals,111,Box Score,,,,Cincinnati Gardens,
"Sun, Feb 23, 1958",St. Louis Hawks,92,Syracuse Nationals,101,Box Score,,,,Onondaga War Memorial,
"Mon, Feb 24, 1958",Philadelphia Warriors,110,Minneapolis Lakers,95,Box Score,,,,Bethlehem High School,"at Bethlehem, PA"
"Tue, Feb 25, 1958",St. Louis Hawks,113,Detroit Pistons,114,Box Score,OT,,,Madison Square Garden (III),"at New York, NY"
"Tue, Feb 25, 1958",Philadelphia Warriors,132,New York Knicks,110,Box Score,,,,Madison Square Garden (III),
"Wed, Feb 26, 1958",St. Louis Hawks,105,Cincinnati Royals,103,Box Score,,,,Detroit Olympia,"at Detroit, MI"
"Wed, Feb 26, 1958",Boston Celtics,106,Detroit Pistons,99,Box Score,,8645.0,,Detroit Olympia,
"Wed, Feb 26, 1958",Philadelphia Warriors,96,New York Knicks,112,Box Score,,,,Onondaga War Memorial,"at Syracuse, NY"
"Wed, Feb 26, 1958",Minneapolis Lakers,90,Syracuse Nationals,119,Box Score,,,,Onondaga War Memorial,
"Thu, Feb 27, 1958",Minneapolis Lakers,109,Detroit Pistons,112,Box Score,,,,Convention Hall,"at Philadelphia, PA"
"Thu, Feb 27, 1958",Syracuse Nationals,91,Philadelphia Warriors,97,Box Score,,,,Convention Hall,
