Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Oct 21, 1972",Atlanta Hawks,101,Kansas City-Omaha Kings,108,Box Score,,,,Municipal Auditorium,
"Sat, Oct 21, 1972",Boston Celtics,104,Baltimore Bullets,101,Box Score,,6896.0,,Baltimore Civic Center,
"Sat, Oct 21, 1972",Milwaukee Bucks,91,Buffalo Braves,63,Box Score,,,,Buffalo Memorial Auditorium,
"Sun, Oct 22, 1972",Milwaukee Bucks,104,Cleveland Cavaliers,84,Box Score,,,,Cleveland Arena,
"Sun, Oct 22, 1972",Chicago Bulls,99,Los Angeles Lakers,104,Box Score,,,,The Forum,
"Sun, Oct 22, 1972",Portland Trail Blazers,119,Seattle SuperSonics,120,Box Score,OT,,,Seattle Center Coliseum,
"Mon, Oct 23, 1972",Philadelphia 76ers,85,Boston Celtics,105,Box Score,,8375.0,,Boston Garden,
"Tue, Oct 24, 1972",Boston Celtics,105,Buffalo Braves,97,Box Score,,6327.0,,Buffalo Memorial Auditorium,
"Tue, Oct 24, 1972",Los Angeles Lakers,114,Kansas City-Omaha Kings,94,Box Score,,,,Municipal Auditorium,
"Tue, Oct 24, 1972",Cleveland Cavaliers,90,New York Knicks,123,Box Score,,,,Madison Square Garden (IV),
"Tue, Oct 24, 1972",Chicago Bulls,107,Phoenix Suns,106,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Tue, Oct 24, 1972",Atlanta Hawks,118,Portland Trail Blazers,110,Box Score,,,,Memorial Coliseum,
"Wed, Oct 25, 1972",Baltimore Bullets,115,Detroit Pistons,105,Box Score,,,,Cobo Arena,
"Wed, Oct 25, 1972",Los Angeles Lakers,112,Houston Rockets,107,Box Score,,,,HemisFair Arena,"at San Antonio, TX"
"Wed, Oct 25, 1972",Buffalo Braves,92,Milwaukee Bucks,109,Box Score,,,,Milwaukee Arena,
"Wed, Oct 25, 1972",Cleveland Cavaliers,113,Philadelphia 76ers,108,Box Score,,,,The Spectrum,
"Wed, Oct 25, 1972",Atlanta Hawks,118,Seattle SuperSonics,115,Box Score,,,,Seattle Center Coliseum,
"Thu, Oct 26, 1972",Milwaukee Bucks,114,Kansas City-Omaha Kings,107,Box Score,,,,Municipal Auditorium,
"Thu, Oct 26, 1972",Chicago Bulls,94,Golden State Warriors,93,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Oct 27, 1972",New York Knicks,92,Baltimore Bullets,88,Box Score,,,,Baltimore Civic Center,
"Fri, Oct 27, 1972",Cleveland Cavaliers,97,Boston Celtics,123,Box Score,,8114.0,,Boston Garden,
"Fri, Oct 27, 1972",Detroit Pistons,118,Houston Rockets,130,Box Score,,,,Hofheinz Pavilion,
"Fri, Oct 27, 1972",Golden State Warriors,119,Los Angeles Lakers,91,Box Score,,,,The Forum,
"Fri, Oct 27, 1972",Chicago Bulls,118,Portland Trail Blazers,95,Box Score,,,,Memorial Coliseum,
"Fri, Oct 27, 1972",Phoenix Suns,115,Seattle SuperSonics,120,Box Score,,,,Seattle Center Coliseum,
"Sat, Oct 28, 1972",Baltimore Bullets,90,New York Knicks,94,Box Score,,,,Madison Square Garden (IV),
"Sat, Oct 28, 1972",Milwaukee Bucks,96,Philadelphia 76ers,92,Box Score,,,,The Spectrum,
"Sat, Oct 28, 1972",Atlanta Hawks,107,Golden State Warriors,122,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Oct 28, 1972",Kansas City-Omaha Kings,113,Buffalo Braves,102,Box Score,,,,Buffalo Memorial Auditorium,
"Sun, Oct 29, 1972",Kansas City-Omaha Kings,97,Cleveland Cavaliers,115,Box Score,,,,Cleveland Arena,
"Sun, Oct 29, 1972",Phoenix Suns,123,Los Angeles Lakers,133,Box Score,,,,The Forum,
"Sun, Oct 29, 1972",Detroit Pistons,119,Portland Trail Blazers,111,Box Score,,,,Memorial Coliseum,
"Sun, Oct 29, 1972",Chicago Bulls,95,Seattle SuperSonics,94,Box Score,,,,Seattle Center Coliseum,
"Tue, Oct 31, 1972",Houston Rockets,106,Atlanta Hawks,105,Box Score,,,,Omni Coliseum,
"Tue, Oct 31, 1972",Kansas City-Omaha Kings,95,Chicago Bulls,104,Box Score,,,,Chicago Stadium,
"Tue, Oct 31, 1972",Philadelphia 76ers,116,Cleveland Cavaliers,126,Box Score,,,,Cleveland Arena,
"Tue, Oct 31, 1972",Detroit Pistons,104,Golden State Warriors,112,Box Score,,,,Oakland-Alameda County Coliseum Arena,
