Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Fri, Dec 8, 1978",New Jersey Nets,108,Washington Bullets,100,Box Score,,,,Capital Centre,
"Sat, Dec 9, 1978",Philadelphia 76ers,107,Cleveland Cavaliers,115,Box Score,,,,Coliseum at Richfield,
"Sat, Dec 9, 1978",Milwaukee Bucks,103,Denver Nuggets,113,Box Score,,,,McNichols Sports Arena,
"Sat, Dec 9, 1978",Atlanta Hawks,84,Golden State Warriors,94,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Dec 9, 1978",Portland Trail Blazers,110,Houston Rockets,116,Box Score,,,,The Summit,
"Sat, Dec 9, 1978",Detroit Pistons,108,Kansas City Kings,132,Box Score,,,,Kemper Arena,
"Sat, Dec 9, 1978",San Diego Clippers,120,New Jersey Nets,125,Box Score,,,,Rutgers Athletic Center,
"Sat, Dec 9, 1978",Chicago Bulls,101,New York Knicks,96,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 9, 1978",Phoenix Suns,98,Washington Bullets,101,Box Score,,,,Capital Centre,
"Sun, Dec 10, 1978",Atlanta Hawks,86,Los Angeles Lakers,88,Box Score,,,,The Forum,
"Sun, Dec 10, 1978",San Diego Clippers,107,Milwaukee Bucks,106,Box Score,,,,MECCA Arena,
"Sun, Dec 10, 1978",San Antonio Spurs,99,Seattle SuperSonics,112,Box Score,,,,Seattle Kingdome,
"Tue, Dec 12, 1978",Golden State Warriors,94,Chicago Bulls,99,Box Score,,,,Chicago Stadium,
"Tue, Dec 12, 1978",Detroit Pistons,110,Cleveland Cavaliers,127,Box Score,,,,Coliseum at Richfield,
"Tue, Dec 12, 1978",San Antonio Spurs,103,Denver Nuggets,107,Box Score,,,,McNichols Sports Arena,
"Tue, Dec 12, 1978",Boston Celtics,105,Houston Rockets,112,Box Score,,8106.0,2:17,The Summit,
"Tue, Dec 12, 1978",Phoenix Suns,114,Milwaukee Bucks,120,Box Score,,,,MECCA Arena,
"Tue, Dec 12, 1978",Indiana Pacers,103,New Orleans Jazz,109,Box Score,,,,Louisiana Superdome,
"Tue, Dec 12, 1978",San Diego Clippers,105,New York Knicks,103,Box Score,,,,Madison Square Garden (IV),
"Tue, Dec 12, 1978",Los Angeles Lakers,115,Portland Trail Blazers,117,Box Score,,,,Memorial Coliseum,
"Wed, Dec 13, 1978",Indiana Pacers,101,Atlanta Hawks,117,Box Score,,,,Omni Coliseum,
"Wed, Dec 13, 1978",New Orleans Jazz,96,Boston Celtics,102,Box Score,,8548.0,2:00,Boston Garden,
"Wed, Dec 13, 1978",Kansas City Kings,100,Philadelphia 76ers,120,Box Score,,,,The Spectrum,
"Wed, Dec 13, 1978",New York Knicks,109,San Antonio Spurs,139,Box Score,,,,HemisFair Arena,
"Wed, Dec 13, 1978",Los Angeles Lakers,107,Seattle SuperSonics,117,Box Score,,,,Seattle Kingdome,
"Wed, Dec 13, 1978",San Diego Clippers,117,Washington Bullets,134,Box Score,,,,Capital Centre,
"Thu, Dec 14, 1978",Golden State Warriors,123,Houston Rockets,126,Box Score,OT,,,The Summit,
"Fri, Dec 15, 1978",Kansas City Kings,105,Boston Celtics,101,Box Score,,10171.0,2:08,Boston Garden,
"Fri, Dec 15, 1978",New York Knicks,118,Chicago Bulls,94,Box Score,,,,Chicago Stadium,
"Fri, Dec 15, 1978",Portland Trail Blazers,116,Denver Nuggets,113,Box Score,,,,McNichols Sports Arena,
"Fri, Dec 15, 1978",Washington Bullets,116,Detroit Pistons,114,Box Score,,,,Pontiac Silverdome,
"Fri, Dec 15, 1978",San Antonio Spurs,125,Indiana Pacers,113,Box Score,,,,Market Square Arena,
"Fri, Dec 15, 1978",Seattle SuperSonics,98,Los Angeles Lakers,100,Box Score,,,,The Forum,
"Fri, Dec 15, 1978",Cleveland Cavaliers,110,Milwaukee Bucks,106,Box Score,,,,MECCA Arena,
"Fri, Dec 15, 1978",Atlanta Hawks,121,New Jersey Nets,104,Box Score,,,,Rutgers Athletic Center,
"Fri, Dec 15, 1978",Houston Rockets,84,Philadelphia 76ers,91,Box Score,,,,The Spectrum,
"Sat, Dec 16, 1978",Cleveland Cavaliers,100,Chicago Bulls,108,Box Score,,,,Chicago Stadium,
"Sat, Dec 16, 1978",New Orleans Jazz,100,Kansas City Kings,128,Box Score,,,,Kemper Arena,
"Sat, Dec 16, 1978",Los Angeles Lakers,100,Phoenix Suns,119,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Dec 16, 1978",Golden State Warriors,96,San Antonio Spurs,104,Box Score,,,,HemisFair Arena,
"Sat, Dec 16, 1978",Boston Celtics,117,Washington Bullets,125,Box Score,,14588.0,2:10,Capital Centre,
"Sun, Dec 17, 1978",Seattle SuperSonics,91,Cleveland Cavaliers,101,Box Score,,,,Coliseum at Richfield,
"Sun, Dec 17, 1978",Philadelphia 76ers,103,Los Angeles Lakers,96,Box Score,,,,The Forum,
"Sun, Dec 17, 1978",Chicago Bulls,101,Milwaukee Bucks,117,Box Score,,,,MECCA Arena,
"Sun, Dec 17, 1978",Golden State Warriors,104,New Orleans Jazz,96,Box Score,,,,Louisiana Superdome,
"Sun, Dec 17, 1978",Atlanta Hawks,105,New York Knicks,111,Box Score,,,,Madison Square Garden (IV),
"Sun, Dec 17, 1978",Denver Nuggets,110,Portland Trail Blazers,123,Box Score,,,,Memorial Coliseum,
"Sun, Dec 17, 1978",Phoenix Suns,110,San Diego Clippers,116,Box Score,,,,San Diego Sports Arena,
"Tue, Dec 19, 1978",Atlanta Hawks,95,Chicago Bulls,101,Box Score,,,,Chicago Stadium,
"Tue, Dec 19, 1978",San Antonio Spurs,113,Cleveland Cavaliers,106,Box Score,,,,Coliseum at Richfield,
"Tue, Dec 19, 1978",Seattle SuperSonics,99,Milwaukee Bucks,128,Box Score,,,,MECCA Arena,
"Tue, Dec 19, 1978",Indiana Pacers,102,New York Knicks,130,Box Score,,,,Madison Square Garden (IV),
"Tue, Dec 19, 1978",Philadelphia 76ers,124,San Diego Clippers,113,Box Score,,,,San Diego Sports Arena,
"Wed, Dec 20, 1978",New York Knicks,112,Atlanta Hawks,121,Box Score,,,,Omni Coliseum,
"Wed, Dec 20, 1978",Indiana Pacers,105,Boston Celtics,121,Box Score,,7666.0,1:53,Boston Garden,
"Wed, Dec 20, 1978",New Orleans Jazz,112,Denver Nuggets,121,Box Score,,,,McNichols Sports Arena,
"Wed, Dec 20, 1978",Philadelphia 76ers,81,Golden State Warriors,85,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Wed, Dec 20, 1978",Seattle SuperSonics,95,Kansas City Kings,114,Box Score,,,,Kemper Arena,
"Wed, Dec 20, 1978",Houston Rockets,108,New Jersey Nets,105,Box Score,,,,Rutgers Athletic Center,
"Wed, Dec 20, 1978",Washington Bullets,137,Phoenix Suns,129,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Dec 20, 1978",Chicago Bulls,102,San Antonio Spurs,131,Box Score,,,,HemisFair Arena,
"Thu, Dec 21, 1978",Houston Rockets,90,Cleveland Cavaliers,101,Box Score,,,,Coliseum at Richfield,
"Thu, Dec 21, 1978",Indiana Pacers,108,Detroit Pistons,121,Box Score,,,,Pontiac Silverdome,
"Fri, Dec 22, 1978",Atlanta Hawks,105,Boston Celtics,124,Box Score,,9805.0,2:00,Boston Garden,
"Fri, Dec 22, 1978",San Antonio Spurs,103,Chicago Bulls,92,Box Score,,,,Chicago Stadium,
"Fri, Dec 22, 1978",Denver Nuggets,107,Golden State Warriors,103,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Dec 22, 1978",Washington Bullets,115,Los Angeles Lakers,127,Box Score,,,,The Forum,
"Fri, Dec 22, 1978",Kansas City Kings,103,Phoenix Suns,123,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Dec 22, 1978",Philadelphia 76ers,103,Seattle SuperSonics,95,Box Score,,,,Seattle Kingdome,
"Sat, Dec 23, 1978",Cleveland Cavaliers,91,Atlanta Hawks,109,Box Score,,,,Omni Coliseum,
"Sat, Dec 23, 1978",San Antonio Spurs,130,Detroit Pistons,126,Box Score,,,,Pontiac Silverdome,
"Sat, Dec 23, 1978",New York Knicks,107,Houston Rockets,129,Box Score,,,,The Summit,
"Sat, Dec 23, 1978",New Orleans Jazz,103,Indiana Pacers,127,Box Score,,,,Market Square Arena,
"Sat, Dec 23, 1978",Kansas City Kings,122,Milwaukee Bucks,117,Box Score,OT,,,MECCA Arena,
"Sat, Dec 23, 1978",Washington Bullets,109,Portland Trail Blazers,114,Box Score,,,,Memorial Coliseum,
"Mon, Dec 25, 1978",Philadelphia 76ers,109,New York Knicks,94,Box Score,,,,Madison Square Garden (IV),
"Mon, Dec 25, 1978",Golden State Warriors,102,Portland Trail Blazers,115,Box Score,,,,Memorial Coliseum,
"Mon, Dec 25, 1978",San Diego Clippers,123,Seattle SuperSonics,118,Box Score,,,,Seattle Kingdome,
"Tue, Dec 26, 1978",Phoenix Suns,106,Denver Nuggets,102,Box Score,,,,McNichols Sports Arena,
"Tue, Dec 26, 1978",Houston Rockets,109,Kansas City Kings,102,Box Score,,,,Kemper Arena,
"Tue, Dec 26, 1978",New Orleans Jazz,125,Los Angeles Lakers,123,Box Score,,,,The Forum,
"Tue, Dec 26, 1978",Detroit Pistons,84,Milwaukee Bucks,143,Box Score,,,,MECCA Arena,
"Tue, Dec 26, 1978",Atlanta Hawks,111,San Antonio Spurs,124,Box Score,,,,HemisFair Arena,
"Tue, Dec 26, 1978",Chicago Bulls,109,San Diego Clippers,115,Box Score,,,,San Diego Sports Arena,
"Tue, Dec 26, 1978",Indiana Pacers,104,Washington Bullets,108,Box Score,,,,Capital Centre,
"Wed, Dec 27, 1978",San Antonio Spurs,107,Atlanta Hawks,115,Box Score,,,,Omni Coliseum,
"Wed, Dec 27, 1978",Houston Rockets,119,Detroit Pistons,131,Box Score,,,,Pontiac Silverdome,
"Wed, Dec 27, 1978",Los Angeles Lakers,106,Golden State Warriors,104,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Wed, Dec 27, 1978",Boston Celtics,112,Kansas City Kings,103,Box Score,,14442.0,1:55,Checkerdome,"at St. Louis, MO"
"Wed, Dec 27, 1978",New York Knicks,115,New Jersey Nets,104,Box Score,,,,Rutgers Athletic Center,
"Wed, Dec 27, 1978",Indiana Pacers,110,Philadelphia 76ers,122,Box Score,,,,The Spectrum,
"Wed, Dec 27, 1978",New Orleans Jazz,103,Seattle SuperSonics,122,Box Score,,,,Seattle Kingdome,
"Thu, Dec 28, 1978",San Diego Clippers,114,Cleveland Cavaliers,116,Box Score,,,,Coliseum at Richfield,
"Thu, Dec 28, 1978",Chicago Bulls,111,Denver Nuggets,107,Box Score,,,,McNichols Sports Arena,
"Thu, Dec 28, 1978",Washington Bullets,99,New York Knicks,109,Box Score,,,,Madison Square Garden (IV),
"Thu, Dec 28, 1978",Portland Trail Blazers,127,Phoenix Suns,129,Box Score,OT,,,Arizona Veterans Memorial Coliseum,
"Thu, Dec 28, 1978",Milwaukee Bucks,103,San Antonio Spurs,112,Box Score,,,,HemisFair Arena,
"Fri, Dec 29, 1978",Denver Nuggets,117,Chicago Bulls,123,Box Score,,,,Chicago Stadium,
"Fri, Dec 29, 1978",San Diego Clippers,111,Detroit Pistons,107,Box Score,,,,Pontiac Silverdome,
"Fri, Dec 29, 1978",New Orleans Jazz,106,Golden State Warriors,118,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Dec 29, 1978",Milwaukee Bucks,103,Houston Rockets,106,Box Score,,,,The Summit,
"Fri, Dec 29, 1978",Portland Trail Blazers,95,Los Angeles Lakers,118,Box Score,,,,The Forum,
"Fri, Dec 29, 1978",Kansas City Kings,137,New Jersey Nets,126,Box Score,,,,Rutgers Athletic Center,
"Fri, Dec 29, 1978",Atlanta Hawks,107,Philadelphia 76ers,113,Box Score,,,,The Spectrum,
"Fri, Dec 29, 1978",Phoenix Suns,92,Seattle SuperSonics,119,Box Score,,,,Seattle Kingdome,
"Sat, Dec 30, 1978",Denver Nuggets,87,Atlanta Hawks,113,Box Score,,,,Omni Coliseum,
"Sat, Dec 30, 1978",New Jersey Nets,94,Cleveland Cavaliers,104,Box Score,,,,Coliseum at Richfield,
"Sat, Dec 30, 1978",Detroit Pistons,101,Houston Rockets,112,Box Score,,,,The Summit,
"Sat, Dec 30, 1978",San Diego Clippers,114,Indiana Pacers,111,Box Score,,,,Market Square Arena,
"Sat, Dec 30, 1978",Kansas City Kings,108,New York Knicks,112,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 30, 1978",San Antonio Spurs,100,Philadelphia 76ers,94,Box Score,,,,The Spectrum,
"Sat, Dec 30, 1978",Boston Celtics,109,Phoenix Suns,112,Box Score,,12660.0,2:03,Arizona Veterans Memorial Coliseum,
