Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Dec 13, 1977",Buffalo Braves,108,Portland Trail Blazers,111,Box Score,,,,Memorial Coliseum,
"Tue, Dec 13, 1977",Golden State Warriors,96,Washington Bullets,102,Box Score,,,,Capital Centre,
"Wed, Dec 14, 1977",Seattle SuperSonics,102,Detroit Pistons,92,Box Score,,,,Cobo Arena,
"Wed, Dec 14, 1977",Los Angeles Lakers,113,Houston Rockets,91,Box Score,,,,The Summit,
"Wed, Dec 14, 1977",New York Knicks,101,Indiana Pacers,98,Box Score,,,,Market Square Arena,
"Wed, Dec 14, 1977",Denver Nuggets,98,Kansas City Kings,124,Box Score,,,,Kemper Arena,
"Wed, Dec 14, 1977",Golden State Warriors,104,New Jersey Nets,108,Box Score,,,,Rutgers Athletic Center,
"Wed, Dec 14, 1977",Atlanta Hawks,108,Philadelphia 76ers,99,Box Score,,,,The Spectrum,
"Wed, Dec 14, 1977",Buffalo Braves,103,Phoenix Suns,113,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Dec 14, 1977",Chicago Bulls,108,San Antonio Spurs,116,Box Score,,,,HemisFair Arena,
"Fri, Dec 16, 1977",San Antonio Spurs,99,Atlanta Hawks,115,Box Score,,,,Omni Coliseum,
"Fri, Dec 16, 1977",Golden State Warriors,113,Boston Celtics,118,Box Score,,12337.0,,Boston Garden,
"Fri, Dec 16, 1977",Philadelphia 76ers,110,Chicago Bulls,115,Box Score,,,,Chicago Stadium,
"Fri, Dec 16, 1977",Washington Bullets,117,Denver Nuggets,112,Box Score,OT,,,McNichols Sports Arena,
"Fri, Dec 16, 1977",Detroit Pistons,106,Indiana Pacers,114,Box Score,OT,,,Market Square Arena,
"Fri, Dec 16, 1977",Seattle SuperSonics,98,Los Angeles Lakers,90,Box Score,,,,The Forum,
"Fri, Dec 16, 1977",New York Knicks,150,Milwaukee Bucks,152,Box Score,3OT,,,MECCA Arena,
"Fri, Dec 16, 1977",Cleveland Cavaliers,106,New Jersey Nets,116,Box Score,OT,,,Rutgers Athletic Center,
"Fri, Dec 16, 1977",Phoenix Suns,126,New Orleans Jazz,113,Box Score,,,,Louisiana Superdome,
"Sat, Dec 17, 1977",Buffalo Braves,126,Detroit Pistons,122,Box Score,2OT,,,Cobo Arena,
"Sat, Dec 17, 1977",Phoenix Suns,101,Houston Rockets,97,Box Score,,,,The Summit,
"Sat, Dec 17, 1977",New Orleans Jazz,93,Kansas City Kings,115,Box Score,,,,Omaha Civic Auditorium,
"Sat, Dec 17, 1977",Chicago Bulls,103,New York Knicks,112,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 17, 1977",Cleveland Cavaliers,116,Philadelphia 76ers,129,Box Score,,,,The Spectrum,
"Sat, Dec 17, 1977",Washington Bullets,104,Portland Trail Blazers,117,Box Score,,,,Memorial Coliseum,
"Sun, Dec 18, 1977",Phoenix Suns,129,Atlanta Hawks,134,Box Score,2OT,,,Omni Coliseum,
"Sun, Dec 18, 1977",Golden State Warriors,95,Cleveland Cavaliers,101,Box Score,,,,Coliseum at Richfield,
"Sun, Dec 18, 1977",Indiana Pacers,114,Kansas City Kings,115,Box Score,,,,Kemper Arena,
"Sun, Dec 18, 1977",Boston Celtics,97,Los Angeles Lakers,104,Box Score,,12952.0,,The Forum,
"Sun, Dec 18, 1977",Buffalo Braves,100,Milwaukee Bucks,111,Box Score,,,,MECCA Arena,
"Sun, Dec 18, 1977",Detroit Pistons,117,New Orleans Jazz,108,Box Score,,,,Louisiana Superdome,
"Sun, Dec 18, 1977",Washington Bullets,109,Seattle SuperSonics,111,Box Score,OT,,,Seattle Center Coliseum,
"Tue, Dec 20, 1977",Houston Rockets,104,Buffalo Braves,110,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Dec 20, 1977",Atlanta Hawks,86,Chicago Bulls,94,Box Score,,,,Chicago Stadium,
"Tue, Dec 20, 1977",Washington Bullets,115,Los Angeles Lakers,120,Box Score,,,,The Forum,
"Tue, Dec 20, 1977",Phoenix Suns,110,New York Knicks,99,Box Score,,,,Madison Square Garden (IV),
"Tue, Dec 20, 1977",Boston Celtics,99,Portland Trail Blazers,104,Box Score,,12666.0,,Memorial Coliseum,
"Tue, Dec 20, 1977",Detroit Pistons,118,San Antonio Spurs,117,Box Score,,,,HemisFair Arena,
"Tue, Dec 20, 1977",Denver Nuggets,88,Seattle SuperSonics,93,Box Score,,,,Seattle Center Coliseum,
"Wed, Dec 21, 1977",Boston Celtics,106,Golden State Warriors,111,Box Score,,13237.0,,Oakland-Alameda County Coliseum Arena,
"Wed, Dec 21, 1977",Atlanta Hawks,98,Indiana Pacers,109,Box Score,,,,Market Square Arena,
"Wed, Dec 21, 1977",San Antonio Spurs,92,Milwaukee Bucks,116,Box Score,,,,MECCA Arena,
"Wed, Dec 21, 1977",Houston Rockets,103,New Jersey Nets,93,Box Score,,,,Rutgers Athletic Center,
"Wed, Dec 21, 1977",Phoenix Suns,119,Philadelphia 76ers,125,Box Score,,,,The Spectrum,
"Thu, Dec 22, 1977",New York Knicks,100,Cleveland Cavaliers,112,Box Score,,,,Coliseum at Richfield,
"Thu, Dec 22, 1977",Milwaukee Bucks,102,Detroit Pistons,118,Box Score,,,,Cobo Arena,
"Thu, Dec 22, 1977",Chicago Bulls,110,Kansas City Kings,113,Box Score,,,,Kemper Arena,
"Thu, Dec 22, 1977",New Jersey Nets,110,New Orleans Jazz,131,Box Score,,,,Louisiana Superdome,
"Thu, Dec 22, 1977",Boston Celtics,99,Seattle SuperSonics,132,Box Score,,11970.0,,Seattle Center Coliseum,
"Fri, Dec 23, 1977",Detroit Pistons,108,Chicago Bulls,107,Box Score,,,,Chicago Stadium,
"Fri, Dec 23, 1977",Denver Nuggets,93,Golden State Warriors,98,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Dec 23, 1977",Atlanta Hawks,109,Milwaukee Bucks,93,Box Score,,,,MECCA Arena,
"Fri, Dec 23, 1977",Buffalo Braves,102,New Jersey Nets,103,Box Score,,,,Rutgers Athletic Center,
"Fri, Dec 23, 1977",Boston Celtics,110,Phoenix Suns,129,Box Score,,12660.0,,Arizona Veterans Memorial Coliseum,
"Fri, Dec 23, 1977",Los Angeles Lakers,98,Portland Trail Blazers,108,Box Score,,,,Memorial Coliseum,
"Fri, Dec 23, 1977",Houston Rockets,101,San Antonio Spurs,107,Box Score,,,,HemisFair Arena,
"Sun, Dec 25, 1977",Buffalo Braves,105,Cleveland Cavaliers,111,Box Score,,,,Coliseum at Richfield,
"Sun, Dec 25, 1977",Milwaukee Bucks,131,Kansas City Kings,122,Box Score,,,,Kemper Arena,
"Sun, Dec 25, 1977",San Antonio Spurs,115,New Orleans Jazz,105,Box Score,,,,Louisiana Superdome,
"Sun, Dec 25, 1977",Philadelphia 76ers,110,New York Knicks,113,Box Score,,,,Madison Square Garden (IV),
"Sun, Dec 25, 1977",Golden State Warriors,97,Portland Trail Blazers,109,Box Score,,,,Memorial Coliseum,
"Sun, Dec 25, 1977",Los Angeles Lakers,111,Seattle SuperSonics,96,Box Score,,,,Seattle Center Coliseum,
"Sun, Dec 25, 1977",Atlanta Hawks,93,Washington Bullets,100,Box Score,,,,Capital Centre,
"Mon, Dec 26, 1977",Washington Bullets,113,Atlanta Hawks,106,Box Score,,,,Omni Coliseum,
"Mon, Dec 26, 1977",Phoenix Suns,108,Denver Nuggets,127,Box Score,,,,McNichols Sports Arena,
"Mon, Dec 26, 1977",Boston Celtics,100,Detroit Pistons,122,Box Score,,6906.0,,Cobo Arena,
"Mon, Dec 26, 1977",Kansas City Kings,99,Houston Rockets,113,Box Score,,,,The Summit,
"Tue, Dec 27, 1977",Milwaukee Bucks,108,Buffalo Braves,105,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Dec 27, 1977",Portland Trail Blazers,106,Chicago Bulls,115,Box Score,,,,Chicago Stadium,
"Tue, Dec 27, 1977",New Orleans Jazz,113,Cleveland Cavaliers,102,Box Score,,19548.0,,Coliseum at Richfield,
"Tue, Dec 27, 1977",Los Angeles Lakers,123,Golden State Warriors,82,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Dec 27, 1977",Seattle SuperSonics,105,Phoenix Suns,131,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Tue, Dec 27, 1977",Indiana Pacers,96,San Antonio Spurs,89,Box Score,,,,HemisFair Arena,
"Wed, Dec 28, 1977",Indiana Pacers,92,Atlanta Hawks,99,Box Score,,,,Omni Coliseum,
"Wed, Dec 28, 1977",Golden State Warriors,108,Denver Nuggets,130,Box Score,,,,McNichols Sports Arena,
"Wed, Dec 28, 1977",Portland Trail Blazers,111,Detroit Pistons,106,Box Score,,,,Cobo Arena,
"Wed, Dec 28, 1977",Chicago Bulls,125,Philadelphia 76ers,129,Box Score,OT,,,The Spectrum,
"Wed, Dec 28, 1977",Buffalo Braves,87,Washington Bullets,106,Box Score,,,,Capital Centre,
"Thu, Dec 29, 1977",Cleveland Cavaliers,99,Houston Rockets,104,Box Score,,,,The Summit,
"Thu, Dec 29, 1977",Boston Celtics,124,Milwaukee Bucks,115,Box Score,,10938.0,,MECCA Arena,
"Thu, Dec 29, 1977",New York Knicks,109,New Jersey Nets,101,Box Score,,,,Rutgers Athletic Center,
"Thu, Dec 29, 1977",Kansas City Kings,104,Phoenix Suns,110,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Dec 30, 1977",Denver Nuggets,106,Atlanta Hawks,104,Box Score,,,,Charlotte Coliseum,"at Charlotte, NC"
"Fri, Dec 30, 1977",Detroit Pistons,103,Buffalo Braves,87,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Dec 30, 1977",Boston Celtics,97,Chicago Bulls,102,Box Score,,18124.0,,Chicago Stadium,
"Fri, Dec 30, 1977",Portland Trail Blazers,108,Golden State Warriors,99,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Dec 30, 1977",Houston Rockets,98,Indiana Pacers,99,Box Score,,,,Market Square Arena,
"Fri, Dec 30, 1977",Kansas City Kings,109,Los Angeles Lakers,119,Box Score,,,,The Forum,
"Fri, Dec 30, 1977",New Orleans Jazz,116,New York Knicks,118,Box Score,,,,Madison Square Garden (IV),
"Fri, Dec 30, 1977",Washington Bullets,119,Philadelphia 76ers,126,Box Score,,,,The Spectrum,
"Fri, Dec 30, 1977",Cleveland Cavaliers,101,San Antonio Spurs,122,Box Score,,,,HemisFair Arena,
"Fri, Dec 30, 1977",Phoenix Suns,110,Seattle SuperSonics,121,Box Score,,,,Seattle Center Coliseum,
