Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sun, Mar 15, 1970",Baltimore Bullets,130,Boston Celtics,127,Box Score,,7190,,Boston Garden,
"Sun, Mar 15, 1970",Seattle SuperSonics,113,Cincinnati Royals,116,Box Score,,,,Cincinnati Gardens,
"Mon, Mar 16, 1970",Cincinnati Royals,140,Chicago Bulls,142,Box Score,OT,,,Omaha Civic Auditorium,"at Omaha, NE"
"Tue, Mar 17, 1970",Boston Celtics,117,San Diego Rockets,125,Box Score,,4156,,San Diego Sports Arena,
"Tue, Mar 17, 1970",San Francisco Warriors,121,Phoenix Suns,133,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Tue, Mar 17, 1970",Atlanta Hawks,128,Philadelphia 76ers,125,Box Score,,,,The Spectrum,
"Tue, Mar 17, 1970",New York Knicks,122,Detroit Pistons,106,Box Score,,,,Cobo Arena,
"Tue, Mar 17, 1970",Seattle SuperSonics,109,Chicago Bulls,102,Box Score,,,,Chicago Stadium,
"Wed, Mar 18, 1970",Philadelphia 76ers,119,Baltimore Bullets,113,Box Score,,,,Baltimore Civic Center,
"Wed, Mar 18, 1970",Boston Celtics,137,Los Angeles Lakers,122,Box Score,,17106,,The Forum,
"Wed, Mar 18, 1970",Milwaukee Bucks,116,New York Knicks,108,Box Score,,,,Madison Square Garden (IV),
"Thu, Mar 19, 1970",Boston Celtics,123,Phoenix Suns,127,Box Score,,9570,,Arizona Veterans Memorial Coliseum,
"Thu, Mar 19, 1970",Detroit Pistons,118,San Diego Rockets,132,Box Score,,,,San Diego Sports Arena,
"Fri, Mar 20, 1970",San Diego Rockets,104,Phoenix Suns,127,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Mar 20, 1970",Milwaukee Bucks,138,Philadelphia 76ers,112,Box Score,,,,The Spectrum,
"Fri, Mar 20, 1970",Detroit Pistons,111,Los Angeles Lakers,117,Box Score,,,,The Forum,
"Fri, Mar 20, 1970",Baltimore Bullets,138,Chicago Bulls,131,Box Score,,,,Chicago Stadium,
"Fri, Mar 20, 1970",Seattle SuperSonics,123,Boston Celtics,119,Box Score,,10393,,Boston Garden,
"Fri, Mar 20, 1970",New York Knicks,102,Atlanta Hawks,110,Box Score,,,,Alexander Memorial Coliseum,
"Fri, Mar 20, 1970",San Francisco Warriors,118,Cincinnati Royals,111,Box Score,,,,Cincinnati Gardens,
"Sat, Mar 21, 1970",San Francisco Warriors,123,Baltimore Bullets,127,Box Score,,,,Baltimore Civic Center,
"Sat, Mar 21, 1970",Cincinnati Royals,136,New York Knicks,120,Box Score,,,,Madison Square Garden (IV),
"Sun, Mar 22, 1970",New York Knicks,112,Boston Celtics,115,Box Score,,8641,,Boston Garden,
"Sun, Mar 22, 1970",Milwaukee Bucks,115,Chicago Bulls,129,Box Score,,,,Chicago Stadium,
"Sun, Mar 22, 1970",Atlanta Hawks,130,Detroit Pistons,126,Box Score,,,,Cobo Arena,
"Sun, Mar 22, 1970",Seattle SuperSonics,118,Los Angeles Lakers,121,Box Score,,,,The Forum,
"Sun, Mar 22, 1970",San Francisco Warriors,112,Philadelphia 76ers,132,Box Score,,,,The Spectrum,
"Sun, Mar 22, 1970",Phoenix Suns,130,San Diego Rockets,129,Box Score,,,,San Diego Sports Arena,
