Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Mon, Feb 1, 1960",Philadelphia Warriors,103,Minneapolis Lakers,96,Box Score,,,,Los Angeles Memorial Sports Arena,"at Los Angeles, CA"
"Tue, Feb 2, 1960",St. Louis Hawks,114,Boston Celtics,113,Box Score,,16133.0,,Madison Square Garden (III),"at New York, NY"
"Tue, Feb 2, 1960",Syracuse Nationals,119,New York Knicks,102,Box Score,,,,Madison Square Garden (III),
"Tue, Feb 2, 1960",Cincinnati Royals,107,Philadelphia Warriors,109,Box Score,,,,Philadelphia Arena,
"Wed, Feb 3, 1960",Minneapolis Lakers,108,Boston Celtics,128,Box Score,,5277.0,,Boston Garden,
"Wed, Feb 3, 1960",Cincinnati Royals,105,Detroit Pistons,117,Box Score,,,,Detroit Olympia,
"Wed, Feb 3, 1960",St. Louis Hawks,125,New York Knicks,115,Box Score,,,,Boston Garden,"at Boston, MA"
"Thu, Feb 4, 1960",Detroit Pistons,121,Cincinnati Royals,102,Box Score,,,,Cincinnati Gardens,
"Thu, Feb 4, 1960",Philadelphia Warriors,110,Syracuse Nationals,137,Box Score,,,,Onondaga War Memorial,
"Fri, Feb 5, 1960",St. Louis Hawks,114,Minneapolis Lakers,96,Box Score,,,,Minneapolis Armory,
"Fri, Feb 5, 1960",Syracuse Nationals,100,Boston Celtics,124,Box Score,,5518.0,,Boston Garden,
"Sat, Feb 6, 1960",Minneapolis Lakers,101,Detroit Pistons,116,Box Score,,,,Detroit Olympia,
"Sat, Feb 6, 1960",Boston Celtics,143,New York Knicks,117,Box Score,,11000.0,,Madison Square Garden (III),
"Sat, Feb 6, 1960",Syracuse Nationals,126,Philadelphia Warriors,129,Box Score,,,,Convention Hall,
"Sun, Feb 7, 1960",New York Knicks,142,Boston Celtics,135,Box Score,,10934.0,,Boston Garden,
"Sun, Feb 7, 1960",Detroit Pistons,102,Minneapolis Lakers,104,Box Score,,,,Minneapolis Armory,
"Sun, Feb 7, 1960",Philadelphia Warriors,108,St. Louis Hawks,130,Box Score,,,,Kiel Auditorium,
"Sun, Feb 7, 1960",Cincinnati Royals,112,Syracuse Nationals,135,Box Score,,,,Onondaga War Memorial,
"Tue, Feb 9, 1960",Syracuse Nationals,117,Cincinnati Royals,111,Box Score,,,,Detroit Olympia,"at Detroit, MI"
"Tue, Feb 9, 1960",New York Knicks,104,St. Louis Hawks,114,Box Score,,,,Kiel Auditorium,
"Tue, Feb 9, 1960",Philadelphia Warriors,113,Detroit Pistons,122,Box Score,,,,Detroit Olympia,
"Tue, Feb 9, 1960",Minneapolis Lakers,90,Boston Celtics,129,Box Score,,8130.0,,Kiel Auditorium,"at St. Louis, MO"
"Wed, Feb 10, 1960",Detroit Pistons,121,Boston Celtics,153,Box Score,,2037.0,,Rhode Island Auditorium,"at Providence, RI"
"Wed, Feb 10, 1960",St. Louis Hawks,120,Cincinnati Royals,110,Box Score,,,,Cincinnati Gardens,
"Wed, Feb 10, 1960",Syracuse Nationals,110,Minneapolis Lakers,109,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Wed, Feb 10, 1960",Philadelphia Warriors,117,New York Knicks,125,Box Score,,,,Madison Square Garden (III),
"Thu, Feb 11, 1960",Cincinnati Royals,111,Minneapolis Lakers,108,Box Score,,,,Minneapolis Armory,
"Thu, Feb 11, 1960",St. Louis Hawks,120,Philadelphia Warriors,139,Box Score,,,,Philadelphia Arena,
"Thu, Feb 11, 1960",New York Knicks,109,Syracuse Nationals,116,Box Score,,,,Onondaga War Memorial,
"Fri, Feb 12, 1960",Detroit Pistons,101,Cincinnati Royals,133,Box Score,,,,University of Dayton Fieldhouse,"at Dayton, OH"
"Sat, Feb 13, 1960",Philadelphia Warriors,120,Boston Celtics,122,Box Score,,11553.0,,Boston Garden,
"Sat, Feb 13, 1960",Minneapolis Lakers,123,Detroit Pistons,117,Box Score,OT,,,Detroit Olympia,
"Sat, Feb 13, 1960",St. Louis Hawks,104,New York Knicks,122,Box Score,,,,Madison Square Garden (III),
"Sun, Feb 14, 1960",Boston Celtics,125,Philadelphia Warriors,115,Box Score,,8322.0,,Convention Hall,
"Sun, Feb 14, 1960",Cincinnati Royals,105,St. Louis Hawks,107,Box Score,,,,Kiel Auditorium,
"Sun, Feb 14, 1960",Minneapolis Lakers,119,Syracuse Nationals,121,Box Score,,,,Onondaga War Memorial,
"Tue, Feb 16, 1960",Syracuse Nationals,116,New York Knicks,125,Box Score,,,,Madison Square Garden (III),
"Tue, Feb 16, 1960",Minneapolis Lakers,122,Boston Celtics,130,Box Score,,9147.0,,Madison Square Garden (III),"at New York, NY"
"Tue, Feb 16, 1960",Philadelphia Warriors,117,Cincinnati Royals,112,Box Score,,,,Cincinnati Gardens,
"Tue, Feb 16, 1960",St. Louis Hawks,111,Detroit Pistons,104,Box Score,,,,Detroit Olympia,
"Wed, Feb 17, 1960",St. Louis Hawks,131,Minneapolis Lakers,127,Box Score,,,,Convention Hall,"at Philadelphia, PA"
"Wed, Feb 17, 1960",Syracuse Nationals,116,Philadelphia Warriors,123,Box Score,,,,Convention Hall,
"Thu, Feb 18, 1960",New York Knicks,104,Boston Celtics,109,Box Score,,8571.0,,Onondaga War Memorial,"at Syracuse, NY"
"Thu, Feb 18, 1960",Philadelphia Warriors,122,Syracuse Nationals,136,Box Score,,,,Onondaga War Memorial,
"Fri, Feb 19, 1960",Boston Celtics,136,Detroit Pistons,116,Box Score,,6197.0,,Detroit Olympia,
"Fri, Feb 19, 1960",St. Louis Hawks,101,Minneapolis Lakers,111,Box Score,,,,St. Paul Auditorium,
"Sat, Feb 20, 1960",Syracuse Nationals,126,New York Knicks,121,Box Score,,,,Convention Hall,"at Philadelphia, PA"
"Sat, Feb 20, 1960",Boston Celtics,105,St. Louis Hawks,121,Box Score,,10336.0,,Kiel Auditorium,
"Sat, Feb 20, 1960",Minneapolis Lakers,106,Philadelphia Warriors,122,Box Score,,,,Convention Hall,
"Sat, Feb 20, 1960",Detroit Pistons,107,Cincinnati Royals,110,Box Score,,,,Cincinnati Gardens,
"Sun, Feb 21, 1960",Boston Celtics,115,Cincinnati Royals,108,Box Score,,2647.0,,Cincinnati Gardens,
"Sun, Feb 21, 1960",St. Louis Hawks,98,Minneapolis Lakers,112,Box Score,,,,Los Angeles Memorial Sports Arena,"at Los Angeles, CA"
"Sun, Feb 21, 1960",Philadelphia Warriors,129,New York Knicks,122,Box Score,,,,Madison Square Garden (III),
"Sun, Feb 21, 1960",Detroit Pistons,120,Syracuse Nationals,122,Box Score,,,,Onondaga War Memorial,
"Mon, Feb 22, 1960",St. Louis Hawks,113,Minneapolis Lakers,103,Box Score,,,,Los Angeles Memorial Sports Arena,"at Los Angeles, CA"
"Tue, Feb 23, 1960",Philadelphia Warriors,126,Boston Celtics,108,Box Score,,18496.0,,Madison Square Garden (III),"at New York, NY"
"Tue, Feb 23, 1960",Minneapolis Lakers,117,New York Knicks,112,Box Score,,,,Madison Square Garden (III),
"Tue, Feb 23, 1960",Syracuse Nationals,133,Cincinnati Royals,135,Box Score,,,,Cincinnati Gardens,
"Wed, Feb 24, 1960",Minneapolis Lakers,110,Boston Celtics,131,Box Score,,13581.0,,Cole Field House,"at College Park, MD"
"Wed, Feb 24, 1960",St. Louis Hawks,122,Cincinnati Royals,124,Box Score,,,,Detroit Olympia,"at Detroit, MI"
"Wed, Feb 24, 1960",Syracuse Nationals,110,Detroit Pistons,128,Box Score,,,,Detroit Olympia,
"Thu, Feb 25, 1960",Detroit Pistons,107,Boston Celtics,121,Box Score,,4045.0,,Rhode Island Auditorium,"at Providence, RI"
"Thu, Feb 25, 1960",Minneapolis Lakers,105,Cincinnati Royals,95,Box Score,,,,Rhode Island Auditorium,"at Providence, RI"
"Thu, Feb 25, 1960",New York Knicks,121,Philadelphia Warriors,131,Box Score,,,,Philadelphia Arena,
"Thu, Feb 25, 1960",St. Louis Hawks,105,Syracuse Nationals,110,Box Score,,,,Onondaga War Memorial,
"Fri, Feb 26, 1960",Minneapolis Lakers,111,Boston Celtics,128,Box Score,,5000.0,,Boston Garden,
"Sat, Feb 27, 1960",Philadelphia Warriors,91,Minneapolis Lakers,109,Box Score,,,,Minneapolis Armory,
"Sat, Feb 27, 1960",Detroit Pistons,116,St. Louis Hawks,114,Box Score,,,,Kiel Auditorium,
"Sat, Feb 27, 1960",New York Knicks,111,Syracuse Nationals,114,Box Score,,,,Onondaga War Memorial,
"Sun, Feb 28, 1960",Philadelphia Warriors,113,Detroit Pistons,111,Box Score,,,,Detroit Olympia,
"Sun, Feb 28, 1960",Boston Celtics,129,New York Knicks,125,Box Score,,8267.0,,Madison Square Garden (III),
"Sun, Feb 28, 1960",Cincinnati Royals,105,St. Louis Hawks,122,Box Score,,,,Kiel Auditorium,
