Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Wed, Dec 8, 1976",Chicago Bulls,100,Detroit Pistons,107,Box Score,,,,Cobo Arena,
"Wed, Dec 8, 1976",Los Angeles Lakers,98,Indiana Pacers,111,Box Score,,,,Market Square Arena,
"Wed, Dec 8, 1976",New York Knicks,105,New York Nets,95,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Wed, Dec 8, 1976",Buffalo Braves,102,Philadelphia 76ers,123,Box Score,,,,The Spectrum,
"Wed, Dec 8, 1976",Houston Rockets,95,Phoenix Suns,116,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Dec 8, 1976",Atlanta Hawks,117,San Antonio Spurs,106,Box Score,,,,HemisFair Arena,
"Wed, Dec 8, 1976",Seattle SuperSonics,109,Washington Bullets,99,Box Score,,,,Capital Centre,
"Thu, Dec 9, 1976",Cleveland Cavaliers,94,Denver Nuggets,104,Box Score,,,,McNichols Sports Arena,
"Thu, Dec 9, 1976",Atlanta Hawks,102,Kansas City Kings,100,Box Score,,,,Kemper Arena,
"Fri, Dec 10, 1976",Phoenix Suns,107,Boston Celtics,103,Box Score,,12878.0,,Boston Garden,
"Fri, Dec 10, 1976",Portland Trail Blazers,103,Buffalo Braves,102,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Dec 10, 1976",Houston Rockets,99,Los Angeles Lakers,109,Box Score,,,,The Forum,
"Fri, Dec 10, 1976",San Antonio Spurs,136,Milwaukee Bucks,120,Box Score,,,,MECCA Arena,
"Fri, Dec 10, 1976",Chicago Bulls,92,New Orleans Jazz,78,Box Score,,,,Louisiana Superdome,
"Fri, Dec 10, 1976",Detroit Pistons,106,New York Nets,104,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Fri, Dec 10, 1976",Golden State Warriors,93,Seattle SuperSonics,99,Box Score,,,,Seattle Center Coliseum,
"Fri, Dec 10, 1976",Indiana Pacers,88,Washington Bullets,98,Box Score,,,,Capital Centre,
"Sat, Dec 11, 1976",Boston Celtics,76,Chicago Bulls,84,Box Score,,11855.0,,Chicago Stadium,
"Sat, Dec 11, 1976",Atlanta Hawks,95,Cleveland Cavaliers,94,Box Score,,,,Coliseum at Richfield,
"Sat, Dec 11, 1976",New York Nets,115,Detroit Pistons,88,Box Score,,,,Cobo Arena,
"Sat, Dec 11, 1976",Houston Rockets,112,Golden State Warriors,124,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Dec 11, 1976",Buffalo Braves,101,Indiana Pacers,109,Box Score,,,,Market Square Arena,
"Sat, Dec 11, 1976",Phoenix Suns,96,New York Knicks,112,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 11, 1976",Portland Trail Blazers,107,Philadelphia 76ers,108,Box Score,,,,The Spectrum,
"Sat, Dec 11, 1976",New Orleans Jazz,106,San Antonio Spurs,121,Box Score,,,,HemisFair Arena,
"Sun, Dec 12, 1976",Phoenix Suns,106,Atlanta Hawks,91,Box Score,,,,Omni Coliseum,
"Sun, Dec 12, 1976",Detroit Pistons,110,Kansas City Kings,104,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Sun, Dec 12, 1976",Denver Nuggets,83,Los Angeles Lakers,112,Box Score,,,,The Forum,
"Sun, Dec 12, 1976",Philadelphia 76ers,107,Milwaukee Bucks,102,Box Score,,,,MECCA Arena,
"Sun, Dec 12, 1976",Houston Rockets,96,Seattle SuperSonics,92,Box Score,,,,Seattle Center Coliseum,
"Tue, Dec 14, 1976",Los Angeles Lakers,104,Atlanta Hawks,106,Box Score,,,,Omni Coliseum,
"Tue, Dec 14, 1976",Phoenix Suns,99,Buffalo Braves,108,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Dec 14, 1976",Philadelphia 76ers,88,Chicago Bulls,101,Box Score,,,,Chicago Stadium,
"Tue, Dec 14, 1976",Kansas City Kings,117,New Orleans Jazz,120,Box Score,,,,Louisiana Superdome,
"Tue, Dec 14, 1976",Houston Rockets,84,Portland Trail Blazers,104,Box Score,,,,Memorial Coliseum,
"Tue, Dec 14, 1976",New York Knicks,98,San Antonio Spurs,111,Box Score,,,,HemisFair Arena,
"Wed, Dec 15, 1976",Milwaukee Bucks,125,Boston Celtics,129,Box Score,,7917.0,,Boston Garden,
"Wed, Dec 15, 1976",Golden State Warriors,116,Detroit Pistons,136,Box Score,,,,Cobo Arena,
"Wed, Dec 15, 1976",San Antonio Spurs,102,Indiana Pacers,116,Box Score,,,,Market Square Arena,
"Wed, Dec 15, 1976",Los Angeles Lakers,115,New Orleans Jazz,105,Box Score,,,,Louisiana Superdome,
"Wed, Dec 15, 1976",Phoenix Suns,87,Philadelphia 76ers,97,Box Score,,,,The Spectrum,
"Wed, Dec 15, 1976",Denver Nuggets,117,Seattle SuperSonics,103,Box Score,,,,Seattle Center Coliseum,
"Wed, Dec 15, 1976",Kansas City Kings,100,Washington Bullets,104,Box Score,,,,Capital Centre,
"Thu, Dec 16, 1976",Indiana Pacers,105,Cleveland Cavaliers,111,Box Score,,,,Coliseum at Richfield,
"Thu, Dec 16, 1976",Atlanta Hawks,107,Houston Rockets,118,Box Score,,,,The Summit,
"Thu, Dec 16, 1976",New York Nets,90,Kansas City Kings,100,Box Score,,,,Kemper Arena,
"Fri, Dec 17, 1976",New York Knicks,123,Boston Celtics,109,Box Score,,15040.0,,Boston Garden,
"Fri, Dec 17, 1976",Washington Bullets,99,Buffalo Braves,88,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Dec 17, 1976",San Antonio Spurs,101,Chicago Bulls,103,Box Score,,,,Chicago Stadium,
"Fri, Dec 17, 1976",Indiana Pacers,104,Detroit Pistons,113,Box Score,,,,Cobo Arena,
"Fri, Dec 17, 1976",Phoenix Suns,105,Los Angeles Lakers,118,Box Score,,,,The Forum,
"Fri, Dec 17, 1976",Atlanta Hawks,113,New Orleans Jazz,109,Box Score,,,,Louisiana Superdome,
"Fri, Dec 17, 1976",Milwaukee Bucks,126,New York Nets,110,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Fri, Dec 17, 1976",Golden State Warriors,117,Philadelphia 76ers,114,Box Score,,,,The Spectrum,
"Fri, Dec 17, 1976",Denver Nuggets,105,Portland Trail Blazers,127,Box Score,,,,Memorial Coliseum,
"Sat, Dec 18, 1976",Boston Celtics,117,Atlanta Hawks,110,Box Score,,4333.0,,Omni Coliseum,
"Sat, Dec 18, 1976",Chicago Bulls,106,Denver Nuggets,111,Box Score,,,,McNichols Sports Arena,
"Sat, Dec 18, 1976",New Orleans Jazz,110,Houston Rockets,106,Box Score,,,,The Summit,
"Sat, Dec 18, 1976",Philadelphia 76ers,97,Indiana Pacers,93,Box Score,,,,Market Square Arena,
"Sat, Dec 18, 1976",Cleveland Cavaliers,113,New York Knicks,115,Box Score,OT,,,Madison Square Garden (IV),
"Sat, Dec 18, 1976",Kansas City Kings,90,Phoenix Suns,89,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Dec 18, 1976",Los Angeles Lakers,115,Portland Trail Blazers,111,Box Score,OT,,,Memorial Coliseum,
"Sat, Dec 18, 1976",Golden State Warriors,115,Washington Bullets,110,Box Score,,,,Capital Centre,
"Sun, Dec 19, 1976",San Antonio Spurs,105,Cleveland Cavaliers,106,Box Score,,,,Coliseum at Richfield,
"Sun, Dec 19, 1976",Kansas City Kings,92,Los Angeles Lakers,103,Box Score,,,,The Forum,
"Sun, Dec 19, 1976",Atlanta Hawks,109,Milwaukee Bucks,126,Box Score,,,,MECCA Arena,
"Sun, Dec 19, 1976",Detroit Pistons,125,New Orleans Jazz,110,Box Score,,,,Louisiana Superdome,
"Sun, Dec 19, 1976",Boston Celtics,94,New York Nets,87,Box Score,,7380.0,,Nassau Veterans Memorial Coliseum,
"Sun, Dec 19, 1976",Buffalo Braves,99,Seattle SuperSonics,98,Box Score,,,,Seattle Center Coliseum,
"Tue, Dec 21, 1976",Seattle SuperSonics,101,Chicago Bulls,103,Box Score,2OT,,,Chicago Stadium,
"Tue, Dec 21, 1976",Boston Celtics,101,Cleveland Cavaliers,108,Box Score,,18127.0,,Coliseum at Richfield,
"Tue, Dec 21, 1976",Philadelphia 76ers,94,Denver Nuggets,108,Box Score,,,,McNichols Sports Arena,
"Tue, Dec 21, 1976",Buffalo Braves,89,Los Angeles Lakers,97,Box Score,,,,The Forum,
"Tue, Dec 21, 1976",Indiana Pacers,113,New Orleans Jazz,123,Box Score,,,,Louisiana Superdome,
"Tue, Dec 21, 1976",Detroit Pistons,103,New York Knicks,133,Box Score,,,,Madison Square Garden (IV),
"Tue, Dec 21, 1976",Kansas City Kings,94,Portland Trail Blazers,99,Box Score,,,,Memorial Coliseum,
"Tue, Dec 21, 1976",Golden State Warriors,120,San Antonio Spurs,123,Box Score,,,,HemisFair Arena,
"Wed, Dec 22, 1976",Atlanta Hawks,94,Detroit Pistons,107,Box Score,,,,Cobo Arena,
"Wed, Dec 22, 1976",Washington Bullets,90,Houston Rockets,111,Box Score,,,,The Summit,
"Wed, Dec 22, 1976",New Orleans Jazz,93,New York Nets,127,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Thu, Dec 23, 1976",Atlanta Hawks,95,Chicago Bulls,101,Box Score,,,,Chicago Stadium,
"Thu, Dec 23, 1976",Seattle SuperSonics,95,Denver Nuggets,123,Box Score,,,,McNichols Sports Arena,
"Thu, Dec 23, 1976",New York Nets,94,Indiana Pacers,96,Box Score,,,,Market Square Arena,
"Thu, Dec 23, 1976",Golden State Warriors,103,Milwaukee Bucks,112,Box Score,,,,MECCA Arena,
"Thu, Dec 23, 1976",Buffalo Braves,92,Phoenix Suns,107,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Dec 23, 1976",Washington Bullets,116,San Antonio Spurs,118,Box Score,,,,HemisFair Arena,
"Sat, Dec 25, 1976",Detroit Pistons,106,Buffalo Braves,115,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Dec 25, 1976",Chicago Bulls,96,Kansas City Kings,91,Box Score,,,,Kemper Arena,
"Sat, Dec 25, 1976",Philadelphia 76ers,105,New York Knicks,104,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 25, 1976",Los Angeles Lakers,96,Phoenix Suns,113,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Dec 25, 1976",Seattle SuperSonics,95,Portland Trail Blazers,110,Box Score,,,,Memorial Coliseum,
"Sat, Dec 25, 1976",Cleveland Cavaliers,99,Washington Bullets,117,Box Score,,,,Capital Centre,
"Sun, Dec 26, 1976",New York Knicks,103,Atlanta Hawks,98,Box Score,,,,Omni Coliseum,
"Sun, Dec 26, 1976",Buffalo Braves,103,Cleveland Cavaliers,96,Box Score,,,,Coliseum at Richfield,
"Sun, Dec 26, 1976",Boston Celtics,103,Denver Nuggets,101,Box Score,,17851.0,,McNichols Sports Arena,
"Sun, Dec 26, 1976",Houston Rockets,93,Indiana Pacers,79,Box Score,,,,Market Square Arena,
"Sun, Dec 26, 1976",San Antonio Spurs,110,Kansas City Kings,105,Box Score,,5342.0,,Omaha Civic Auditorium,"at Omaha, NE"
"Sun, Dec 26, 1976",Milwaukee Bucks,99,Los Angeles Lakers,107,Box Score,,,,The Forum,
"Sun, Dec 26, 1976",Washington Bullets,100,New Orleans Jazz,109,Box Score,,,,Louisiana Superdome,
"Sun, Dec 26, 1976",Portland Trail Blazers,87,Seattle SuperSonics,89,Box Score,,,,Seattle Center Coliseum,
"Tue, Dec 28, 1976",Seattle SuperSonics,120,Atlanta Hawks,119,Box Score,,,,Omni Coliseum,
"Tue, Dec 28, 1976",Portland Trail Blazers,84,Chicago Bulls,79,Box Score,,,,Chicago Stadium,
"Tue, Dec 28, 1976",Kansas City Kings,113,Cleveland Cavaliers,106,Box Score,,,,Coliseum at Richfield,
"Tue, Dec 28, 1976",Phoenix Suns,102,Denver Nuggets,110,Box Score,,,,McNichols Sports Arena,
"Tue, Dec 28, 1976",Milwaukee Bucks,113,Golden State Warriors,102,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Dec 28, 1976",Washington Bullets,117,Indiana Pacers,111,Box Score,,,,Market Square Arena,
"Tue, Dec 28, 1976",Boston Celtics,105,Los Angeles Lakers,134,Box Score,,15865.0,,The Forum,
"Tue, Dec 28, 1976",Houston Rockets,99,New York Knicks,111,Box Score,,,,Madison Square Garden (IV),
"Tue, Dec 28, 1976",Philadelphia 76ers,116,San Antonio Spurs,127,Box Score,,,,HemisFair Arena,
"Wed, Dec 29, 1976",Kansas City Kings,113,Buffalo Braves,103,Box Score,,,,Buffalo Memorial Auditorium,
"Wed, Dec 29, 1976",Portland Trail Blazers,111,Detroit Pistons,120,Box Score,,,,Cobo Arena,
"Wed, Dec 29, 1976",Philadelphia 76ers,91,Houston Rockets,93,Box Score,,,,The Summit,
"Wed, Dec 29, 1976",Seattle SuperSonics,102,New York Nets,96,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Wed, Dec 29, 1976",Boston Celtics,87,Phoenix Suns,97,Box Score,,13274.0,,Arizona Veterans Memorial Coliseum,
"Wed, Dec 29, 1976",Atlanta Hawks,92,Washington Bullets,96,Box Score,,,,Capital Centre,
"Thu, Dec 30, 1976",Seattle SuperSonics,100,Cleveland Cavaliers,105,Box Score,,,,Coliseum at Richfield,
"Thu, Dec 30, 1976",Detroit Pistons,106,Denver Nuggets,123,Box Score,,,,McNichols Sports Arena,
"Thu, Dec 30, 1976",Chicago Bulls,106,Golden State Warriors,124,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Dec 30, 1976",New Orleans Jazz,97,Indiana Pacers,104,Box Score,,,,Market Square Arena,
"Thu, Dec 30, 1976",Portland Trail Blazers,107,Milwaukee Bucks,127,Box Score,,,,MECCA Arena,
