Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Fri, Feb 6, 1981",Atlanta Hawks,100,Dallas Mavericks,98,Box Score,,6882,,Reunion Arena,
"Fri, Feb 6, 1981",Los Angeles Lakers,111,Detroit Pistons,102,Box Score,,12205,,Pontiac Silverdome,
"Fri, Feb 6, 1981",Washington Bullets,116,Golden State Warriors,110,Box Score,,8958,,Oakland-Alameda County Coliseum Arena,
"Fri, Feb 6, 1981",San Diego Clippers,113,Philadelphia 76ers,129,Box Score,,10105,,The Spectrum,
"Fri, Feb 6, 1981",Houston Rockets,99,Phoenix Suns,112,Box Score,,12090,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 6, 1981",Portland Trail Blazers,96,San Antonio Spurs,122,Box Score,,11342,,HemisFair Arena,
"Fri, Feb 6, 1981",Kansas City Kings,102,Seattle SuperSonics,92,Box Score,,14228,,Seattle Kingdome,
"Fri, Feb 6, 1981",Denver Nuggets,120,Utah Jazz,116,Box Score,,8037,,Salt Palace,
"Sat, Feb 7, 1981",Detroit Pistons,90,Chicago Bulls,98,Box Score,,9442,,Chicago Stadium,
"Sat, Feb 7, 1981",Golden State Warriors,125,Denver Nuggets,135,Box Score,,10453,,McNichols Sports Arena,
"Sat, Feb 7, 1981",Atlanta Hawks,81,Houston Rockets,87,Box Score,,8723,,The Summit,
"Sat, Feb 7, 1981",Cleveland Cavaliers,96,Indiana Pacers,99,Box Score,,11319,,Market Square Arena,
"Sat, Feb 7, 1981",New Jersey Nets,106,New York Knicks,113,Box Score,,12138,,Madison Square Garden (IV),
"Sat, Feb 7, 1981",Utah Jazz,89,Seattle SuperSonics,96,Box Score,,17888,,Seattle Kingdome,
"Sun, Feb 8, 1981",San Diego Clippers,107,Boston Celtics,123,Box Score,,15320,2:34,Boston Garden,
"Sun, Feb 8, 1981",Indiana Pacers,124,Detroit Pistons,101,Box Score,,3629,,Pontiac Silverdome,
"Sun, Feb 8, 1981",Utah Jazz,101,Golden State Warriors,107,Box Score,,8362,,Oakland-Alameda County Coliseum Arena,
"Sun, Feb 8, 1981",Chicago Bulls,109,Milwaukee Bucks,128,Box Score,,11052,,MECCA Arena,
"Sun, Feb 8, 1981",New York Knicks,116,New Jersey Nets,102,Box Score,,8925,,Rutgers Athletic Center,
"Sun, Feb 8, 1981",Los Angeles Lakers,99,Philadelphia 76ers,102,Box Score,,18276,,The Spectrum,
"Sun, Feb 8, 1981",Washington Bullets,107,Phoenix Suns,113,Box Score,OT,12396,,Arizona Veterans Memorial Coliseum,
"Sun, Feb 8, 1981",Kansas City Kings,123,Portland Trail Blazers,129,Box Score,OT,12666,,Memorial Coliseum,
"Sun, Feb 8, 1981",Dallas Mavericks,98,San Antonio Spurs,102,Box Score,,8918,,HemisFair Arena,
"Sun, Feb 8, 1981",Denver Nuggets,112,Seattle SuperSonics,133,Box Score,,13849,,Seattle Kingdome,
"Tue, Feb 10, 1981",Golden State Warriors,108,Atlanta Hawks,116,Box Score,,8715,,Omni Coliseum,
"Tue, Feb 10, 1981",Kansas City Kings,115,Chicago Bulls,116,Box Score,,4647,,Chicago Stadium,
"Tue, Feb 10, 1981",Detroit Pistons,101,Dallas Mavericks,95,Box Score,,5047,,Reunion Arena,
"Tue, Feb 10, 1981",Washington Bullets,115,Denver Nuggets,110,Box Score,,7794,,McNichols Sports Arena,
"Tue, Feb 10, 1981",Phoenix Suns,107,San Diego Clippers,93,Box Score,,8798,,San Diego Sports Arena,
"Tue, Feb 10, 1981",Boston Celtics,107,Seattle SuperSonics,108,Box Score,OT,17011,2:15,Seattle Kingdome,
"Wed, Feb 11, 1981",San Antonio Spurs,89,Houston Rockets,108,Box Score,,8295,,The Summit,
"Wed, Feb 11, 1981",Milwaukee Bucks,107,Indiana Pacers,101,Box Score,,11817,2:11,Market Square Arena,
"Wed, Feb 11, 1981",Utah Jazz,87,Kansas City Kings,99,Box Score,,8145,,Kemper Arena,
"Wed, Feb 11, 1981",Boston Celtics,105,Los Angeles Lakers,91,Box Score,,17505,1:58,The Forum,
"Wed, Feb 11, 1981",Chicago Bulls,133,New Jersey Nets,135,Box Score,OT,6934,,Rutgers Athletic Center,
"Wed, Feb 11, 1981",Cleveland Cavaliers,120,Philadelphia 76ers,122,Box Score,OT,8993,,The Spectrum,
"Wed, Feb 11, 1981",Dallas Mavericks,97,Phoenix Suns,119,Box Score,,10357,,Arizona Veterans Memorial Coliseum,
"Thu, Feb 12, 1981",New York Knicks,122,Cleveland Cavaliers,111,Box Score,,4639,,Coliseum at Richfield,
"Thu, Feb 12, 1981",Seattle SuperSonics,112,Portland Trail Blazers,109,Box Score,,12666,,Memorial Coliseum,
"Thu, Feb 12, 1981",Atlanta Hawks,109,San Antonio Spurs,110,Box Score,,8604,,HemisFair Arena,
"Fri, Feb 13, 1981",Portland Trail Blazers,143,Denver Nuggets,162,Box Score,,11781,,McNichols Sports Arena,
"Fri, Feb 13, 1981",Los Angeles Lakers,114,Houston Rockets,105,Box Score,,13985,,The Summit,
"Fri, Feb 13, 1981",Atlanta Hawks,106,Kansas City Kings,113,Box Score,,8065,,Kemper Arena,
"Fri, Feb 13, 1981",Golden State Warriors,110,Milwaukee Bucks,106,Box Score,,11052,2:06,MECCA Arena,
"Fri, Feb 13, 1981",Indiana Pacers,100,New Jersey Nets,103,Box Score,,7829,,Rutgers Athletic Center,
"Fri, Feb 13, 1981",Detroit Pistons,92,New York Knicks,120,Box Score,,9636,,Madison Square Garden (IV),
"Fri, Feb 13, 1981",Washington Bullets,104,Philadelphia 76ers,102,Box Score,,13974,,The Spectrum,
"Fri, Feb 13, 1981",San Diego Clippers,94,Phoenix Suns,110,Box Score,,10826,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 13, 1981",Boston Celtics,89,Utah Jazz,104,Box Score,,10050,2:15,Salt Palace,
"Sat, Feb 14, 1981",Seattle SuperSonics,117,Chicago Bulls,134,Box Score,,8350,,Chicago Stadium,
"Sat, Feb 14, 1981",Golden State Warriors,90,Cleveland Cavaliers,108,Box Score,,6957,,Coliseum at Richfield,
"Sat, Feb 14, 1981",San Antonio Spurs,107,Dallas Mavericks,99,Box Score,,9826,,Reunion Arena,
"Sat, Feb 14, 1981",Washington Bullets,103,Detroit Pistons,105,Box Score,,8141,,Pontiac Silverdome,
"Sat, Feb 14, 1981",Milwaukee Bucks,117,Houston Rockets,112,Box Score,,10568,,The Summit,
"Sun, Feb 15, 1981",Boston Celtics,120,Denver Nuggets,118,Box Score,,16992,2:07,McNichols Sports Arena,
"Sun, Feb 15, 1981",Chicago Bulls,107,Indiana Pacers,113,Box Score,,10513,,Market Square Arena,
"Sun, Feb 15, 1981",Seattle SuperSonics,105,Kansas City Kings,107,Box Score,,9116,,Kemper Arena,
"Sun, Feb 15, 1981",Dallas Mavericks,99,Los Angeles Lakers,107,Box Score,,11920,,The Forum,
"Sun, Feb 15, 1981",Golden State Warriors,132,New Jersey Nets,134,Box Score,,7758,,Rutgers Athletic Center,
"Sun, Feb 15, 1981",Atlanta Hawks,98,Philadelphia 76ers,116,Box Score,,13303,,The Spectrum,
"Sun, Feb 15, 1981",New York Knicks,115,Phoenix Suns,101,Box Score,,12660,,Arizona Veterans Memorial Coliseum,
"Sun, Feb 15, 1981",Utah Jazz,84,Portland Trail Blazers,118,Box Score,,12666,,Memorial Coliseum,
"Sun, Feb 15, 1981",Milwaukee Bucks,108,San Antonio Spurs,110,Box Score,,11738,2:08,HemisFair Arena,
"Tue, Feb 17, 1981",Detroit Pistons,108,Cleveland Cavaliers,109,Box Score,,4161,,Coliseum at Richfield,
"Tue, Feb 17, 1981",Milwaukee Bucks,114,Dallas Mavericks,106,Box Score,,7068,1:58,Reunion Arena,
"Tue, Feb 17, 1981",New York Knicks,87,Los Angeles Lakers,96,Box Score,,13279,,The Forum,
"Tue, Feb 17, 1981",Golden State Warriors,109,Phoenix Suns,118,Box Score,,11433,,Arizona Veterans Memorial Coliseum,
"Tue, Feb 17, 1981",Boston Celtics,128,San Antonio Spurs,116,Box Score,,13847,2:10,HemisFair Arena,
"Tue, Feb 17, 1981",Chicago Bulls,95,San Diego Clippers,128,Box Score,,6384,,San Diego Sports Arena,
"Tue, Feb 17, 1981",Seattle SuperSonics,101,Utah Jazz,98,Box Score,,6612,,Salt Palace,
"Tue, Feb 17, 1981",Portland Trail Blazers,124,Washington Bullets,104,Box Score,,7737,,Capital Centre,
"Wed, Feb 18, 1981",Chicago Bulls,100,Golden State Warriors,103,Box Score,,10317,,Oakland-Alameda County Coliseum Arena,
"Wed, Feb 18, 1981",Atlanta Hawks,99,Indiana Pacers,96,Box Score,,7377,,Market Square Arena,
"Wed, Feb 18, 1981",Boston Celtics,113,Kansas City Kings,114,Box Score,,11810,2:07,Kemper Arena,
"Wed, Feb 18, 1981",Cleveland Cavaliers,108,New Jersey Nets,110,Box Score,,7296,,Rutgers Athletic Center,
"Wed, Feb 18, 1981",Detroit Pistons,97,Philadelphia 76ers,111,Box Score,,8851,,The Spectrum,
"Wed, Feb 18, 1981",New York Knicks,105,Seattle SuperSonics,103,Box Score,,14749,,Seattle Kingdome,
"Thu, Feb 19, 1981",San Antonio Spurs,104,Cleveland Cavaliers,118,Box Score,,5574,,Coliseum at Richfield,
"Thu, Feb 19, 1981",Phoenix Suns,126,Denver Nuggets,127,Box Score,,15252,2:13,McNichols Sports Arena,
"Thu, Feb 19, 1981",Portland Trail Blazers,115,Detroit Pistons,106,Box Score,,3107,,Pontiac Silverdome,
"Thu, Feb 19, 1981",Houston Rockets,99,San Diego Clippers,116,Box Score,,5787,,San Diego Sports Arena,
"Thu, Feb 19, 1981",Philadelphia 76ers,108,Washington Bullets,129,Box Score,,19035,,Capital Centre,
"Fri, Feb 20, 1981",San Diego Clippers,115,Golden State Warriors,114,Box Score,,10808,,Oakland-Alameda County Coliseum Arena,
"Fri, Feb 20, 1981",San Antonio Spurs,106,Indiana Pacers,109,Box Score,,10419,,Market Square Arena,
"Fri, Feb 20, 1981",Milwaukee Bucks,109,Kansas City Kings,112,Box Score,,11046,2:09,Kemper Arena,
"Fri, Feb 20, 1981",Houston Rockets,110,Los Angeles Lakers,107,Box Score,,14470,,The Forum,
"Fri, Feb 20, 1981",Portland Trail Blazers,113,New Jersey Nets,123,Box Score,OT,8224,,Rutgers Athletic Center,
"Fri, Feb 20, 1981",Washington Bullets,112,New York Knicks,124,Box Score,,11092,,Madison Square Garden (IV),
"Fri, Feb 20, 1981",Dallas Mavericks,109,Philadelphia 76ers,117,Box Score,,10642,,The Spectrum,
"Fri, Feb 20, 1981",Phoenix Suns,111,Seattle SuperSonics,112,Box Score,,21407,,Seattle Kingdome,
"Fri, Feb 20, 1981",Chicago Bulls,92,Utah Jazz,84,Box Score,,7282,,Salt Palace,
"Sat, Feb 21, 1981",Atlanta Hawks,118,Cleveland Cavaliers,105,Box Score,,8231,,Coliseum at Richfield,
"Sat, Feb 21, 1981",Kansas City Kings,109,Denver Nuggets,129,Box Score,,13691,,McNichols Sports Arena,
"Sat, Feb 21, 1981",Boston Celtics,130,Detroit Pistons,119,Box Score,,13043,2:05,Pontiac Silverdome,
"Sun, Feb 22, 1981",Atlanta Hawks,121,Chicago Bulls,116,Box Score,,7109,,Chicago Stadium,
"Sun, Feb 22, 1981",Kansas City Kings,96,Golden State Warriors,104,Box Score,,9533,,Oakland-Alameda County Coliseum Arena,
"Sun, Feb 22, 1981",Portland Trail Blazers,113,Indiana Pacers,109,Box Score,OT,8894,,Market Square Arena,
"Sun, Feb 22, 1981",Dallas Mavericks,132,New Jersey Nets,109,Box Score,,7849,,Rutgers Athletic Center,
"Sun, Feb 22, 1981",Los Angeles Lakers,96,New York Knicks,93,Box Score,,19591,,Madison Square Garden (IV),
"Sun, Feb 22, 1981",Philadelphia 76ers,110,Phoenix Suns,116,Box Score,,12660,2:16,Arizona Veterans Memorial Coliseum,
"Sun, Feb 22, 1981",Denver Nuggets,129,San Antonio Spurs,133,Box Score,OT,8668,,HemisFair Arena,
"Sun, Feb 22, 1981",Utah Jazz,93,San Diego Clippers,108,Box Score,,7837,,San Diego Sports Arena,
"Sun, Feb 22, 1981",Houston Rockets,111,Seattle SuperSonics,96,Box Score,,18529,,Seattle Kingdome,
"Sun, Feb 22, 1981",Milwaukee Bucks,102,Washington Bullets,93,Box Score,,9823,2:05,Capital Centre,
"Mon, Feb 23, 1981",Houston Rockets,106,Utah Jazz,102,Box Score,,6147,,Salt Palace,
"Tue, Feb 24, 1981",New York Knicks,120,Atlanta Hawks,117,Box Score,OT,7054,,Omni Coliseum,
"Tue, Feb 24, 1981",Los Angeles Lakers,107,Chicago Bulls,97,Box Score,,16518,,Chicago Stadium,
"Tue, Feb 24, 1981",Seattle SuperSonics,102,Dallas Mavericks,84,Box Score,,6525,,Reunion Arena,
"Tue, Feb 24, 1981",New Jersey Nets,123,Denver Nuggets,140,Box Score,,9023,,McNichols Sports Arena,
"Tue, Feb 24, 1981",San Diego Clippers,121,Portland Trail Blazers,107,Box Score,,12666,,Memorial Coliseum,
"Tue, Feb 24, 1981",Golden State Warriors,126,San Antonio Spurs,131,Box Score,,9163,,HemisFair Arena,
"Wed, Feb 25, 1981",Cleveland Cavaliers,103,Boston Celtics,124,Box Score,,15320,2:02,Boston Garden,
"Wed, Feb 25, 1981",Indiana Pacers,100,Houston Rockets,101,Box Score,,13121,,The Summit,
"Wed, Feb 25, 1981",Los Angeles Lakers,108,Milwaukee Bucks,126,Box Score,,11052,,MECCA Arena,
"Wed, Feb 25, 1981",Philadelphia 76ers,107,San Diego Clippers,95,Box Score,,13841,,San Diego Sports Arena,
"Wed, Feb 25, 1981",New Jersey Nets,106,Utah Jazz,132,Box Score,,5510,,Salt Palace,
"Wed, Feb 25, 1981",New York Knicks,105,Washington Bullets,120,Box Score,,12015,,Capital Centre,
"Thu, Feb 26, 1981",Dallas Mavericks,102,Kansas City Kings,105,Box Score,,8701,,Kemper Arena,
"Thu, Feb 26, 1981",Seattle SuperSonics,113,San Antonio Spurs,123,Box Score,,10865,,HemisFair Arena,
"Fri, Feb 27, 1981",Boston Celtics,132,Atlanta Hawks,102,Box Score,,11897,1:57,Omni Coliseum,
"Fri, Feb 27, 1981",Washington Bullets,100,Chicago Bulls,112,Box Score,,11512,,Chicago Stadium,
"Fri, Feb 27, 1981",Indiana Pacers,118,Dallas Mavericks,111,Box Score,,7359,,Reunion Arena,
"Fri, Feb 27, 1981",Golden State Warriors,130,Denver Nuggets,137,Box Score,,9658,,McNichols Sports Arena,
"Fri, Feb 27, 1981",Cleveland Cavaliers,109,Detroit Pistons,118,Box Score,,5003,,Pontiac Silverdome,
"Fri, Feb 27, 1981",Seattle SuperSonics,92,Houston Rockets,96,Box Score,,13947,,The Summit,
"Fri, Feb 27, 1981",New Jersey Nets,103,Los Angeles Lakers,107,Box Score,,17505,,The Forum,
"Fri, Feb 27, 1981",Phoenix Suns,117,Portland Trail Blazers,121,Box Score,,12666,,Memorial Coliseum,
"Fri, Feb 27, 1981",Philadelphia 76ers,87,Utah Jazz,83,Box Score,,12449,,Salt Palace,
"Sat, Feb 28, 1981",San Diego Clippers,104,Houston Rockets,103,Box Score,,10383,,The Summit,
"Sat, Feb 28, 1981",Golden State Warriors,110,Kansas City Kings,101,Box Score,,8498,,Kemper Arena,
"Sat, Feb 28, 1981",Chicago Bulls,101,New York Knicks,97,Box Score,,12757,,Madison Square Garden (IV),
