Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Feb 8, 1977",Denver Nuggets,119,Portland Trail Blazers,111,Box Score,,,,Memorial Coliseum,
"Wed, Feb 9, 1977",Los Angeles Lakers,105,Buffalo Braves,90,Box Score,,,,Buffalo Memorial Auditorium,
"Wed, Feb 9, 1977",San Antonio Spurs,135,Detroit Pistons,129,Box Score,,,,Cobo Arena,
"Wed, Feb 9, 1977",Chicago Bulls,103,Houston Rockets,108,Box Score,,,,The Summit,
"Wed, Feb 9, 1977",New York Knicks,109,Indiana Pacers,110,Box Score,,,,Market Square Arena,
"Wed, Feb 9, 1977",New Orleans Jazz,89,New York Nets,93,Box Score,OT,,,Nassau Veterans Memorial Coliseum,
"Wed, Feb 9, 1977",Milwaukee Bucks,104,Philadelphia 76ers,107,Box Score,,,,The Spectrum,
"Wed, Feb 9, 1977",Atlanta Hawks,99,Seattle SuperSonics,98,Box Score,,,,Seattle Center Coliseum,
"Thu, Feb 10, 1977",Indiana Pacers,101,Cleveland Cavaliers,116,Box Score,,,,Coliseum at Richfield,
"Thu, Feb 10, 1977",Denver Nuggets,101,Golden State Warriors,114,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Feb 10, 1977",Kansas City Kings,102,Milwaukee Bucks,112,Box Score,,,,MECCA Arena,
"Thu, Feb 10, 1977",Washington Bullets,109,Phoenix Suns,103,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 11, 1977",New York Knicks,111,Boston Celtics,119,Box Score,,15040.0,,Boston Garden,
"Fri, Feb 11, 1977",New Orleans Jazz,92,Chicago Bulls,110,Box Score,,,,Chicago Stadium,
"Fri, Feb 11, 1977",Cleveland Cavaliers,94,Detroit Pistons,101,Box Score,,,,Cobo Arena,
"Fri, Feb 11, 1977",San Antonio Spurs,107,Houston Rockets,104,Box Score,,,,The Summit,
"Fri, Feb 11, 1977",Washington Bullets,106,Kansas City Kings,120,Box Score,,,,Kemper Arena,
"Fri, Feb 11, 1977",Denver Nuggets,109,Los Angeles Lakers,117,Box Score,,,,The Forum,
"Fri, Feb 11, 1977",Buffalo Braves,96,New York Nets,94,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Fri, Feb 11, 1977",Indiana Pacers,109,Philadelphia 76ers,118,Box Score,,,,The Spectrum,
"Fri, Feb 11, 1977",Atlanta Hawks,121,Portland Trail Blazers,108,Box Score,,,,Memorial Coliseum,
"Fri, Feb 11, 1977",Golden State Warriors,107,Seattle SuperSonics,114,Box Score,OT,,,Seattle Center Coliseum,
"Tue, Feb 15, 1977",Detroit Pistons,99,Boston Celtics,109,Box Score,,9879.0,,Hartford Civic Center,"at Hartford, CT"
"Tue, Feb 15, 1977",Washington Bullets,126,Buffalo Braves,114,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 15, 1977",New York Nets,106,Chicago Bulls,114,Box Score,,,,Chicago Stadium,
"Tue, Feb 15, 1977",Portland Trail Blazers,96,Cleveland Cavaliers,117,Box Score,,,,Coliseum at Richfield,
"Tue, Feb 15, 1977",Atlanta Hawks,111,Golden State Warriors,117,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Feb 15, 1977",Phoenix Suns,96,Kansas City Kings,102,Box Score,,,,Kemper Arena,
"Tue, Feb 15, 1977",New Orleans Jazz,106,Milwaukee Bucks,117,Box Score,,,,MECCA Arena,
"Tue, Feb 15, 1977",Seattle SuperSonics,106,San Antonio Spurs,109,Box Score,OT,,,HemisFair Arena,
"Wed, Feb 16, 1977",New York Nets,102,Denver Nuggets,116,Box Score,,,,McNichols Sports Arena,
"Wed, Feb 16, 1977",Portland Trail Blazers,118,Detroit Pistons,125,Box Score,,,,Cobo Arena,
"Wed, Feb 16, 1977",Seattle SuperSonics,95,Houston Rockets,124,Box Score,,,,The Summit,
"Wed, Feb 16, 1977",Phoenix Suns,93,Indiana Pacers,111,Box Score,,,,Market Square Arena,
"Wed, Feb 16, 1977",Chicago Bulls,103,New York Knicks,123,Box Score,,,,Madison Square Garden (IV),
"Wed, Feb 16, 1977",Buffalo Braves,113,Philadelphia 76ers,117,Box Score,,,,The Spectrum,
"Wed, Feb 16, 1977",Boston Celtics,92,Washington Bullets,111,Box Score,,12565.0,,Capital Centre,
"Thu, Feb 17, 1977",Cleveland Cavaliers,103,Buffalo Braves,112,Box Score,,,,Buffalo Memorial Auditorium,
"Thu, Feb 17, 1977",Boston Celtics,126,Kansas City Kings,125,Box Score,OT,7712.0,,Kemper Arena,
"Thu, Feb 17, 1977",Golden State Warriors,97,Milwaukee Bucks,99,Box Score,,,,MECCA Arena,
"Thu, Feb 17, 1977",Houston Rockets,113,San Antonio Spurs,99,Box Score,,,,HemisFair Arena,
"Fri, Feb 18, 1977",Portland Trail Blazers,90,Chicago Bulls,87,Box Score,,,,Chicago Stadium,
"Fri, Feb 18, 1977",Washington Bullets,97,Detroit Pistons,107,Box Score,,,,Cobo Arena,
"Fri, Feb 18, 1977",Golden State Warriors,116,Indiana Pacers,111,Box Score,,,,Market Square Arena,
"Fri, Feb 18, 1977",Atlanta Hawks,111,Los Angeles Lakers,101,Box Score,,,,The Forum,
"Fri, Feb 18, 1977",New York Knicks,123,Milwaukee Bucks,124,Box Score,,,,MECCA Arena,
"Fri, Feb 18, 1977",Seattle SuperSonics,93,New York Nets,88,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Fri, Feb 18, 1977",Phoenix Suns,102,Philadelphia 76ers,96,Box Score,,,,The Spectrum,
"Sat, Feb 19, 1977",Seattle SuperSonics,100,Buffalo Braves,103,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Feb 19, 1977",Phoenix Suns,88,Cleveland Cavaliers,92,Box Score,,,,Coliseum at Richfield,
"Sat, Feb 19, 1977",Portland Trail Blazers,124,Denver Nuggets,133,Box Score,,,,McNichols Sports Arena,
"Sat, Feb 19, 1977",Houston Rockets,109,Kansas City Kings,115,Box Score,,,,Kemper Arena,
"Sat, Feb 19, 1977",New York Nets,86,New York Knicks,85,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 19, 1977",Detroit Pistons,95,Washington Bullets,105,Box Score,,,,Capital Centre,
"Sun, Feb 20, 1977",Atlanta Hawks,95,Denver Nuggets,111,Box Score,,,,McNichols Sports Arena,
"Sun, Feb 20, 1977",Phoenix Suns,107,Detroit Pistons,109,Box Score,,,,Cobo Arena,
"Sun, Feb 20, 1977",Boston Celtics,114,Golden State Warriors,112,Box Score,,13155.0,,Oakland-Alameda County Coliseum Arena,
"Sun, Feb 20, 1977",Seattle SuperSonics,115,Indiana Pacers,135,Box Score,,,,Market Square Arena,
"Sun, Feb 20, 1977",New York Knicks,100,New York Nets,80,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Sun, Feb 20, 1977",Cleveland Cavaliers,111,Philadelphia 76ers,112,Box Score,,,,The Spectrum,
"Sun, Feb 20, 1977",New Orleans Jazz,109,San Antonio Spurs,129,Box Score,,,,HemisFair Arena,
"Sun, Feb 20, 1977",Los Angeles Lakers,108,Washington Bullets,101,Box Score,,,,Capital Centre,
"Mon, Feb 21, 1977",Indiana Pacers,106,Buffalo Braves,117,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 22, 1977",Phoenix Suns,114,Buffalo Braves,115,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 22, 1977",Golden State Warriors,102,Chicago Bulls,118,Box Score,,,,Chicago Stadium,
"Tue, Feb 22, 1977",Houston Rockets,106,Denver Nuggets,118,Box Score,,,,McNichols Sports Arena,
"Tue, Feb 22, 1977",New Orleans Jazz,102,New York Knicks,119,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 22, 1977",Boston Celtics,111,Portland Trail Blazers,113,Box Score,,12611.0,,Memorial Coliseum,
"Tue, Feb 22, 1977",Los Angeles Lakers,103,San Antonio Spurs,135,Box Score,,,,HemisFair Arena,
"Wed, Feb 23, 1977",Los Angeles Lakers,101,Detroit Pistons,102,Box Score,,,,Cobo Arena,
"Wed, Feb 23, 1977",Seattle SuperSonics,94,Kansas City Kings,93,Box Score,,,,Kemper Arena,
"Wed, Feb 23, 1977",Milwaukee Bucks,96,New Orleans Jazz,106,Box Score,,,,Louisiana Superdome,
"Wed, Feb 23, 1977",Denver Nuggets,88,New York Nets,91,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Wed, Feb 23, 1977",Indiana Pacers,101,Washington Bullets,109,Box Score,,,,Capital Centre,
"Thu, Feb 24, 1977",New York Knicks,98,Atlanta Hawks,101,Box Score,OT,,,Omni Coliseum,
"Thu, Feb 24, 1977",Golden State Warriors,86,Cleveland Cavaliers,99,Box Score,,,,Coliseum at Richfield,
"Thu, Feb 24, 1977",Houston Rockets,109,Phoenix Suns,106,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Feb 24, 1977",Milwaukee Bucks,131,San Antonio Spurs,121,Box Score,,,,HemisFair Arena,
"Fri, Feb 25, 1977",Golden State Warriors,104,Buffalo Braves,97,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Feb 25, 1977",Atlanta Hawks,87,Chicago Bulls,96,Box Score,,,,Chicago Stadium,
"Fri, Feb 25, 1977",Denver Nuggets,130,Kansas City Kings,128,Box Score,,,,Kemper Arena,
"Fri, Feb 25, 1977",Philadelphia 76ers,102,Los Angeles Lakers,104,Box Score,,,,The Forum,
"Fri, Feb 25, 1977",New York Knicks,107,New Orleans Jazz,124,Box Score,,11033.0,1:56,Louisiana Superdome,
"Fri, Feb 25, 1977",Detroit Pistons,112,New York Nets,106,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Fri, Feb 25, 1977",Houston Rockets,123,Portland Trail Blazers,106,Box Score,,,,Memorial Coliseum,
"Fri, Feb 25, 1977",Boston Celtics,102,Seattle SuperSonics,92,Box Score,,14098.0,,Seattle Center Coliseum,
"Sat, Feb 26, 1977",San Antonio Spurs,111,Atlanta Hawks,119,Box Score,,,,Omni Coliseum,
"Sat, Feb 26, 1977",Chicago Bulls,104,Cleveland Cavaliers,98,Box Score,,,,Coliseum at Richfield,
"Sat, Feb 26, 1977",Indiana Pacers,115,New York Knicks,129,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 26, 1977",Boston Celtics,108,Phoenix Suns,104,Box Score,,12353.0,,Arizona Veterans Memorial Coliseum,
"Sat, Feb 26, 1977",Milwaukee Bucks,102,Washington Bullets,105,Box Score,,,,Capital Centre,
"Sun, Feb 27, 1977",Boston Celtics,100,Denver Nuggets,121,Box Score,,17888.0,,McNichols Sports Arena,
"Sun, Feb 27, 1977",Houston Rockets,101,Los Angeles Lakers,106,Box Score,,,,The Forum,
"Sun, Feb 27, 1977",San Antonio Spurs,135,New Orleans Jazz,118,Box Score,,,,Louisiana Superdome,
"Sun, Feb 27, 1977",Golden State Warriors,106,New York Nets,98,Box Score,,,,Nassau Veterans Memorial Coliseum,
"Sun, Feb 27, 1977",Philadelphia 76ers,93,Seattle SuperSonics,85,Box Score,,,,Seattle Center Coliseum,
"Sun, Feb 27, 1977",Buffalo Braves,105,Washington Bullets,117,Box Score,,,,Capital Centre,
