Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Fri, Mar 6, 1981",Dallas Mavericks,109,Golden State Warriors,115,Box Score,,8694,,Oakland-Alameda County Coliseum Arena,
"Fri, Mar 6, 1981",Washington Bullets,105,Houston Rockets,104,Box Score,,10583,,The Summit,
"Fri, Mar 6, 1981",Boston Celtics,104,Indiana Pacers,110,Box Score,,17032,2:02,Market Square Arena,
"Fri, Mar 6, 1981",Milwaukee Bucks,122,New York Knicks,111,Box Score,,15700,,Madison Square Garden (IV),
"Fri, Mar 6, 1981",Denver Nuggets,112,Philadelphia 76ers,131,Box Score,,16187,,The Spectrum,
"Fri, Mar 6, 1981",Portland Trail Blazers,107,Phoenix Suns,128,Box Score,,12660,,Arizona Veterans Memorial Coliseum,
"Fri, Mar 6, 1981",Cleveland Cavaliers,125,San Diego Clippers,140,Box Score,,5059,,San Diego Sports Arena,
"Fri, Mar 6, 1981",San Antonio Spurs,94,Seattle SuperSonics,102,Box Score,,23579,,Seattle Kingdome,
"Sat, Mar 7, 1981",Houston Rockets,108,Atlanta Hawks,114,Box Score,,7926,,Omni Coliseum,
"Sat, Mar 7, 1981",Denver Nuggets,121,Detroit Pistons,109,Box Score,,8338,,Pontiac Silverdome,
"Sat, Mar 7, 1981",Seattle SuperSonics,103,Golden State Warriors,106,Box Score,,10706,,Oakland-Alameda County Coliseum Arena,
"Sat, Mar 7, 1981",San Diego Clippers,94,Utah Jazz,97,Box Score,,7389,,Salt Palace,
"Sun, Mar 8, 1981",New York Knicks,94,Boston Celtics,115,Box Score,,15320,1:52,Boston Garden,
"Sun, Mar 8, 1981",Denver Nuggets,119,Indiana Pacers,129,Box Score,,7708,,Market Square Arena,
"Sun, Mar 8, 1981",Phoenix Suns,68,Kansas City Kings,105,Box Score,,8260,,Kemper Arena,
"Sun, Mar 8, 1981",Milwaukee Bucks,100,Philadelphia 76ers,123,Box Score,,15994,,The Spectrum,
"Sun, Mar 8, 1981",Golden State Warriors,112,Portland Trail Blazers,120,Box Score,OT,12666,,Memorial Coliseum,
"Sun, Mar 8, 1981",Dallas Mavericks,108,San Antonio Spurs,133,Box Score,,8251,,HemisFair Arena,
"Sun, Mar 8, 1981",San Diego Clippers,103,Seattle SuperSonics,92,Box Score,,13803,,Seattle Kingdome,
"Sun, Mar 8, 1981",Chicago Bulls,99,Washington Bullets,103,Box Score,,17682,,Capital Centre,
"Mon, Mar 9, 1981",Cleveland Cavaliers,100,Milwaukee Bucks,118,Box Score,,11052,,MECCA Arena,
"Tue, Mar 10, 1981",Chicago Bulls,118,Atlanta Hawks,116,Box Score,,11327,,Omni Coliseum,
"Tue, Mar 10, 1981",Phoenix Suns,103,Dallas Mavericks,107,Box Score,,6469,,Reunion Arena,
"Tue, Mar 10, 1981",Portland Trail Blazers,142,Denver Nuggets,137,Box Score,,9435,,McNichols Sports Arena,
"Tue, Mar 10, 1981",Philadelphia 76ers,103,Indiana Pacers,102,Box Score,,17032,,Market Square Arena,
"Tue, Mar 10, 1981",San Antonio Spurs,104,Los Angeles Lakers,118,Box Score,,16703,,The Forum,
"Tue, Mar 10, 1981",Kansas City Kings,107,San Diego Clippers,100,Box Score,,4154,,San Diego Sports Arena,
"Wed, Mar 11, 1981",Milwaukee Bucks,108,Boston Celtics,122,Box Score,,15320,2:04,Boston Garden,
"Wed, Mar 11, 1981",Seattle SuperSonics,101,Cleveland Cavaliers,95,Box Score,,5676,,Coliseum at Richfield,
"Wed, Mar 11, 1981",Atlanta Hawks,97,Detroit Pistons,100,Box Score,,3081,,Pontiac Silverdome,
"Wed, Mar 11, 1981",Golden State Warriors,92,Houston Rockets,109,Box Score,,8197,,The Summit,
"Wed, Mar 11, 1981",Washington Bullets,104,New Jersey Nets,109,Box Score,,7279,,Rutgers Athletic Center,
"Wed, Mar 11, 1981",New York Knicks,95,Philadelphia 76ers,115,Box Score,,14485,,The Spectrum,
"Thu, Mar 12, 1981",Golden State Warriors,118,Dallas Mavericks,120,Box Score,,5380,,Reunion Arena,
"Thu, Mar 12, 1981",Denver Nuggets,113,Milwaukee Bucks,131,Box Score,,11052,,MECCA Arena,
"Thu, Mar 12, 1981",Los Angeles Lakers,122,San Diego Clippers,116,Box Score,,13043,,San Diego Sports Arena,
"Thu, Mar 12, 1981",Indiana Pacers,114,Washington Bullets,107,Box Score,,7531,,Capital Centre,
"Fri, Mar 13, 1981",Denver Nuggets,117,Atlanta Hawks,119,Box Score,,9148,,Omni Coliseum,
"Fri, Mar 13, 1981",Indiana Pacers,101,Boston Celtics,94,Box Score,,15622,2:00,Hartford Civic Center,"at Hartford, CT"
"Fri, Mar 13, 1981",New Jersey Nets,140,Cleveland Cavaliers,125,Box Score,,6105,,Coliseum at Richfield,
"Fri, Mar 13, 1981",Seattle SuperSonics,102,Detroit Pistons,100,Box Score,,7555,,Pontiac Silverdome,
"Fri, Mar 13, 1981",Portland Trail Blazers,104,Houston Rockets,126,Box Score,,10247,,The Summit,
"Fri, Mar 13, 1981",Kansas City Kings,101,Los Angeles Lakers,116,Box Score,,17505,,The Forum,
"Fri, Mar 13, 1981",Philadelphia 76ers,104,Milwaukee Bucks,120,Box Score,,11052,,MECCA Arena,
"Fri, Mar 13, 1981",Chicago Bulls,117,New York Knicks,127,Box Score,,9790,,Madison Square Garden (IV),
"Sat, Mar 14, 1981",Cleveland Cavaliers,112,Atlanta Hawks,110,Box Score,OT,7368,,Omni Coliseum,
"Sat, Mar 14, 1981",Utah Jazz,82,Houston Rockets,101,Box Score,,9879,,The Summit,
"Sat, Mar 14, 1981",Detroit Pistons,101,Indiana Pacers,94,Box Score,,10105,,Market Square Arena,
"Sat, Mar 14, 1981",San Antonio Spurs,118,San Diego Clippers,126,Box Score,,6509,,San Diego Sports Arena,
"Sun, Mar 15, 1981",New Jersey Nets,125,Boston Celtics,133,Box Score,,15320,2:10,Boston Garden,
"Sun, Mar 15, 1981",Houston Rockets,127,Denver Nuggets,138,Box Score,,11082,,McNichols Sports Arena,
"Sun, Mar 15, 1981",San Antonio Spurs,114,Golden State Warriors,112,Box Score,OT,10520,,Oakland-Alameda County Coliseum Arena,
"Sun, Mar 15, 1981",Chicago Bulls,97,Kansas City Kings,87,Box Score,,14560,,Kemper Arena,
"Sun, Mar 15, 1981",San Diego Clippers,122,Los Angeles Lakers,118,Box Score,,15560,,The Forum,
"Sun, Mar 15, 1981",Seattle SuperSonics,108,Milwaukee Bucks,132,Box Score,,11052,,MECCA Arena,
"Sun, Mar 15, 1981",Philadelphia 76ers,109,New York Knicks,120,Box Score,,19591,,Madison Square Garden (IV),
"Sun, Mar 15, 1981",Dallas Mavericks,110,Portland Trail Blazers,135,Box Score,,12666,,Memorial Coliseum,
"Sun, Mar 15, 1981",Cleveland Cavaliers,101,Washington Bullets,100,Box Score,,7489,,Capital Centre,
"Tue, Mar 17, 1981",Milwaukee Bucks,106,Chicago Bulls,116,Box Score,,10832,,Chicago Stadium,
"Tue, Mar 17, 1981",Atlanta Hawks,107,Cleveland Cavaliers,122,Box Score,,4288,,Coliseum at Richfield,
"Tue, Mar 17, 1981",Los Angeles Lakers,114,Dallas Mavericks,109,Box Score,,17828,,Reunion Arena,
"Tue, Mar 17, 1981",Seattle SuperSonics,112,Denver Nuggets,124,Box Score,,10610,,McNichols Sports Arena,
"Tue, Mar 17, 1981",Philadelphia 76ers,120,New Jersey Nets,126,Box Score,OT,8056,,Rutgers Athletic Center,
"Tue, Mar 17, 1981",Indiana Pacers,89,New York Knicks,114,Box Score,,10293,,Madison Square Garden (IV),
"Tue, Mar 17, 1981",San Diego Clippers,112,Portland Trail Blazers,127,Box Score,,12666,,Memorial Coliseum,
"Tue, Mar 17, 1981",Utah Jazz,86,San Antonio Spurs,94,Box Score,,11234,,HemisFair Arena,
"Tue, Mar 17, 1981",Boston Celtics,112,Washington Bullets,91,Box Score,,18143,2:00,Capital Centre,
"Wed, Mar 18, 1981",Atlanta Hawks,108,Boston Celtics,97,Box Score,,15320,2:03,Boston Garden,
"Wed, Mar 18, 1981",New Jersey Nets,115,Detroit Pistons,118,Box Score,,3247,,Pontiac Silverdome,
"Wed, Mar 18, 1981",Houston Rockets,117,Golden State Warriors,118,Box Score,,13239,,Oakland-Alameda County Coliseum Arena,
"Wed, Mar 18, 1981",Denver Nuggets,126,Kansas City Kings,124,Box Score,2OT,8266,,Kemper Arena,
"Wed, Mar 18, 1981",New York Knicks,116,Milwaukee Bucks,103,Box Score,,11052,2:05,MECCA Arena,
"Wed, Mar 18, 1981",Indiana Pacers,95,Philadelphia 76ers,107,Box Score,,12756,,The Spectrum,
"Wed, Mar 18, 1981",Los Angeles Lakers,114,Phoenix Suns,126,Box Score,,12660,,Arizona Veterans Memorial Coliseum,
"Wed, Mar 18, 1981",Dallas Mavericks,113,Utah Jazz,120,Box Score,,5248,,Salt Palace,
"Thu, Mar 19, 1981",Chicago Bulls,116,Cleveland Cavaliers,111,Box Score,,6173,,Coliseum at Richfield,
"Thu, Mar 19, 1981",Golden State Warriors,113,San Diego Clippers,139,Box Score,,5360,,San Diego Sports Arena,
"Fri, Mar 20, 1981",Washington Bullets,116,Boston Celtics,128,Box Score,,15320,1:59,Boston Garden,
"Fri, Mar 20, 1981",Philadelphia 76ers,108,Chicago Bulls,120,Box Score,,19546,,Chicago Stadium,
"Fri, Mar 20, 1981",Denver Nuggets,125,Dallas Mavericks,126,Box Score,,6359,,Reunion Arena,
"Fri, Mar 20, 1981",Milwaukee Bucks,104,Detroit Pistons,86,Box Score,,14492,2:00,Pontiac Silverdome,
"Fri, Mar 20, 1981",New York Knicks,110,Indiana Pacers,107,Box Score,,11181,,Market Square Arena,
"Fri, Mar 20, 1981",San Antonio Spurs,114,Kansas City Kings,111,Box Score,OT,8740,,Kemper Arena,
"Fri, Mar 20, 1981",Seattle SuperSonics,119,Los Angeles Lakers,133,Box Score,,17505,,The Forum,
"Fri, Mar 20, 1981",Atlanta Hawks,96,New Jersey Nets,108,Box Score,,8415,,Rutgers Athletic Center,
"Fri, Mar 20, 1981",Houston Rockets,103,Portland Trail Blazers,107,Box Score,,12666,,Memorial Coliseum,
"Sat, Mar 21, 1981",Utah Jazz,95,Dallas Mavericks,105,Box Score,,7416,,Reunion Arena,
"Sat, Mar 21, 1981",Phoenix Suns,105,Golden State Warriors,114,Box Score,,12478,,Oakland-Alameda County Coliseum Arena,
"Sat, Mar 21, 1981",Cleveland Cavaliers,105,New York Knicks,119,Box Score,,11268,,Madison Square Garden (IV),
"Sat, Mar 21, 1981",Los Angeles Lakers,117,Portland Trail Blazers,111,Box Score,,12666,,Memorial Coliseum,
"Sun, Mar 22, 1981",Utah Jazz,108,Denver Nuggets,113,Box Score,,10496,,McNichols Sports Arena,
"Sun, Mar 22, 1981",Chicago Bulls,109,Detroit Pistons,103,Box Score,,6478,,Pontiac Silverdome,
"Sun, Mar 22, 1981",Los Angeles Lakers,120,Golden State Warriors,118,Box Score,,13239,,Oakland-Alameda County Coliseum Arena,
"Sun, Mar 22, 1981",Cleveland Cavaliers,101,Indiana Pacers,107,Box Score,,9827,,Market Square Arena,
"Sun, Mar 22, 1981",Houston Rockets,114,Kansas City Kings,108,Box Score,,7942,,Kemper Arena,
"Sun, Mar 22, 1981",Milwaukee Bucks,125,New Jersey Nets,116,Box Score,,8402,1:59,Rutgers Athletic Center,
"Sun, Mar 22, 1981",Boston Celtics,94,Philadelphia 76ers,126,Box Score,,18276,2:12,The Spectrum,
"Sun, Mar 22, 1981",Seattle SuperSonics,91,Phoenix Suns,107,Box Score,,11657,,Arizona Veterans Memorial Coliseum,
"Sun, Mar 22, 1981",San Diego Clippers,99,San Antonio Spurs,107,Box Score,,10156,,HemisFair Arena,
"Sun, Mar 22, 1981",Atlanta Hawks,101,Washington Bullets,121,Box Score,,8703,,Capital Centre,
"Tue, Mar 24, 1981",Detroit Pistons,91,Atlanta Hawks,96,Box Score,,6417,,Omni Coliseum,
"Tue, Mar 24, 1981",Cleveland Cavaliers,108,Chicago Bulls,121,Box Score,,8292,,Chicago Stadium,
"Tue, Mar 24, 1981",Houston Rockets,114,Dallas Mavericks,111,Box Score,OT,7162,,Reunion Arena,
"Tue, Mar 24, 1981",Golden State Warriors,103,Los Angeles Lakers,110,Box Score,,17505,,The Forum,
"Tue, Mar 24, 1981",New Jersey Nets,107,Milwaukee Bucks,131,Box Score,,11052,1:55,MECCA Arena,
"Tue, Mar 24, 1981",Boston Celtics,118,New York Knicks,116,Box Score,,19591,2:05,Madison Square Garden (IV),
"Tue, Mar 24, 1981",Phoenix Suns,111,Portland Trail Blazers,120,Box Score,,12666,,Memorial Coliseum,
"Tue, Mar 24, 1981",Denver Nuggets,125,San Antonio Spurs,123,Box Score,,14190,,HemisFair Arena,
"Tue, Mar 24, 1981",Seattle SuperSonics,106,San Diego Clippers,111,Box Score,,5352,,San Diego Sports Arena,
"Tue, Mar 24, 1981",Kansas City Kings,105,Utah Jazz,92,Box Score,,7603,,Salt Palace,
"Wed, Mar 25, 1981",Dallas Mavericks,126,Denver Nuggets,115,Box Score,,14035,,McNichols Sports Arena,
"Wed, Mar 25, 1981",San Diego Clippers,114,Golden State Warriors,120,Box Score,,12117,,Oakland-Alameda County Coliseum Arena,
"Wed, Mar 25, 1981",San Antonio Spurs,111,Houston Rockets,117,Box Score,,13931,,The Summit,
"Wed, Mar 25, 1981",Boston Celtics,111,New Jersey Nets,105,Box Score,,8227,2:15,Rutgers Athletic Center,
"Wed, Mar 25, 1981",Detroit Pistons,75,Philadelphia 76ers,114,Box Score,,12168,,The Spectrum,
"Wed, Mar 25, 1981",Kansas City Kings,110,Phoenix Suns,101,Box Score,,12660,,Arizona Veterans Memorial Coliseum,
"Wed, Mar 25, 1981",Portland Trail Blazers,112,Seattle SuperSonics,103,Box Score,,16659,,Seattle Kingdome,
"Wed, Mar 25, 1981",New York Knicks,84,Washington Bullets,105,Box Score,,7483,,Capital Centre,
"Thu, Mar 26, 1981",Indiana Pacers,115,Atlanta Hawks,107,Box Score,,8776,,Omni Coliseum,
"Thu, Mar 26, 1981",Cleveland Cavaliers,109,Milwaukee Bucks,137,Box Score,,11052,,MECCA Arena,
"Thu, Mar 26, 1981",San Antonio Spurs,98,Utah Jazz,97,Box Score,,6319,,Salt Palace,
"Fri, Mar 27, 1981",Detroit Pistons,115,Boston Celtics,90,Box Score,,15320,1:58,Boston Garden,
"Fri, Mar 27, 1981",Atlanta Hawks,83,Chicago Bulls,108,Box Score,,11169,,Chicago Stadium,
"Fri, Mar 27, 1981",Philadelphia 76ers,138,Cleveland Cavaliers,117,Box Score,,20175,,Coliseum at Richfield,
"Fri, Mar 27, 1981",Portland Trail Blazers,123,Dallas Mavericks,109,Box Score,,11203,,Reunion Arena,
"Fri, Mar 27, 1981",Kansas City Kings,84,Houston Rockets,91,Box Score,,15676,,The Summit,
"Fri, Mar 27, 1981",Washington Bullets,107,Indiana Pacers,122,Box Score,,11583,,Market Square Arena,
"Fri, Mar 27, 1981",San Diego Clippers,100,Phoenix Suns,124,Box Score,,12660,,Arizona Veterans Memorial Coliseum,
"Fri, Mar 27, 1981",Los Angeles Lakers,97,Seattle SuperSonics,90,Box Score,,22494,,Seattle Kingdome,
"Sat, Mar 28, 1981",Denver Nuggets,142,Golden State Warriors,139,Box Score,,13239,,Oakland-Alameda County Coliseum Arena,
"Sat, Mar 28, 1981",New York Knicks,90,New Jersey Nets,88,Box Score,,8515,,Rutgers Athletic Center,
"Sat, Mar 28, 1981",Los Angeles Lakers,110,Utah Jazz,112,Box Score,OT,12383,,Salt Palace,
"Sat, Mar 28, 1981",Detroit Pistons,103,Washington Bullets,108,Box Score,,14500,,Capital Centre,
"Sun, Mar 29, 1981",Milwaukee Bucks,132,Atlanta Hawks,128,Box Score,OT,7021,,Omni Coliseum,
"Sun, Mar 29, 1981",Philadelphia 76ers,94,Boston Celtics,98,Box Score,,15320,2:18,Boston Garden,
"Sun, Mar 29, 1981",Chicago Bulls,101,Indiana Pacers,97,Box Score,,16663,,Market Square Arena,
"Sun, Mar 29, 1981",Dallas Mavericks,104,Kansas City Kings,113,Box Score,,7171,,Kemper Arena,
"Sun, Mar 29, 1981",Denver Nuggets,148,Los Angeles Lakers,146,Box Score,OT,17505,,The Forum,
"Sun, Mar 29, 1981",New Jersey Nets,95,New York Knicks,103,Box Score,,9485,,Madison Square Garden (IV),
"Sun, Mar 29, 1981",Utah Jazz,90,Phoenix Suns,105,Box Score,,11352,,Arizona Veterans Memorial Coliseum,
"Sun, Mar 29, 1981",Houston Rockets,109,San Antonio Spurs,135,Box Score,,11543,,HemisFair Arena,
"Sun, Mar 29, 1981",Portland Trail Blazers,144,San Diego Clippers,129,Box Score,,4951,,San Diego Sports Arena,
"Sun, Mar 29, 1981",Golden State Warriors,92,Seattle SuperSonics,96,Box Score,,18842,,Seattle Kingdome,
"Sun, Mar 29, 1981",Cleveland Cavaliers,103,Washington Bullets,138,Box Score,,12755,,Capital Centre,
