Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Fri, Feb 8, 1980",Los Angeles Lakers,125,New Jersey Nets,120,Box Score,OT,,,Rutgers Athletic Center,
"Fri, Feb 8, 1980",Seattle SuperSonics,109,Philadelphia 76ers,94,Box Score,,,,The Spectrum,
"Fri, Feb 8, 1980",Portland Trail Blazers,104,San Diego Clippers,118,Box Score,,,,San Diego Sports Arena,
"Sat, Feb 9, 1980",San Diego Clippers,104,Denver Nuggets,123,Box Score,,,,McNichols Sports Arena,
"Sat, Feb 9, 1980",Utah Jazz,95,Houston Rockets,117,Box Score,,,,The Summit,
"Sat, Feb 9, 1980",San Antonio Spurs,127,Indiana Pacers,131,Box Score,,,,Market Square Arena,
"Sat, Feb 9, 1980",Detroit Pistons,107,New York Knicks,114,Box Score,,,,Madison Square Garden (IV),
"Sun, Feb 10, 1980",Detroit Pistons,111,Boston Celtics,128,Box Score,,15320.0,2:04,Boston Garden,
"Sun, Feb 10, 1980",Chicago Bulls,123,Cleveland Cavaliers,117,Box Score,,,,Coliseum at Richfield,
"Sun, Feb 10, 1980",Atlanta Hawks,98,Golden State Warriors,96,Box Score,OT,,,Oakland-Alameda County Coliseum Arena,
"Sun, Feb 10, 1980",Washington Bullets,106,Kansas City Kings,108,Box Score,OT,,,Municipal Auditorium,
"Sun, Feb 10, 1980",Phoenix Suns,107,Milwaukee Bucks,109,Box Score,,10938.0,,MECCA Arena,
"Sun, Feb 10, 1980",Seattle SuperSonics,122,New Jersey Nets,107,Box Score,,,,Rutgers Athletic Center,
"Sun, Feb 10, 1980",Los Angeles Lakers,104,Philadelphia 76ers,105,Box Score,,,,The Spectrum,
"Sun, Feb 10, 1980",Utah Jazz,128,San Antonio Spurs,148,Box Score,,,,HemisFair Arena,
"Tue, Feb 12, 1980",Golden State Warriors,94,Chicago Bulls,100,Box Score,,,,Chicago Stadium,
"Tue, Feb 12, 1980",Washington Bullets,128,Denver Nuggets,111,Box Score,,,,McNichols Sports Arena,
"Tue, Feb 12, 1980",Atlanta Hawks,95,Portland Trail Blazers,89,Box Score,,,,Memorial Coliseum,
"Tue, Feb 12, 1980",Houston Rockets,120,San Antonio Spurs,118,Box Score,,,,HemisFair Arena,
"Wed, Feb 13, 1980",Cleveland Cavaliers,107,Detroit Pistons,102,Box Score,,,,Pontiac Silverdome,
"Wed, Feb 13, 1980",New York Knicks,117,Houston Rockets,122,Box Score,,,,The Summit,
"Wed, Feb 13, 1980",New Jersey Nets,98,Indiana Pacers,96,Box Score,,,,Market Square Arena,
"Wed, Feb 13, 1980",Portland Trail Blazers,103,Los Angeles Lakers,129,Box Score,,,,The Forum,
"Wed, Feb 13, 1980",Chicago Bulls,101,Milwaukee Bucks,111,Box Score,,,,MECCA Arena,
"Wed, Feb 13, 1980",Utah Jazz,85,Philadelphia 76ers,107,Box Score,,,,The Spectrum,
"Wed, Feb 13, 1980",Boston Celtics,134,Phoenix Suns,135,Box Score,,12660.0,2:14,Arizona Veterans Memorial Coliseum,
"Wed, Feb 13, 1980",Washington Bullets,108,San Diego Clippers,103,Box Score,,,,San Diego Sports Arena,
"Wed, Feb 13, 1980",Atlanta Hawks,86,Seattle SuperSonics,93,Box Score,,,,Seattle Kingdome,
"Thu, Feb 14, 1980",Indiana Pacers,118,Cleveland Cavaliers,114,Box Score,,,,Coliseum at Richfield,
"Thu, Feb 14, 1980",Golden State Warriors,103,Milwaukee Bucks,120,Box Score,,,,MECCA Arena,
"Thu, Feb 14, 1980",Utah Jazz,96,New Jersey Nets,137,Box Score,,,,Rutgers Athletic Center,
"Thu, Feb 14, 1980",New York Knicks,128,San Antonio Spurs,124,Box Score,,,,HemisFair Arena,
"Thu, Feb 14, 1980",Denver Nuggets,84,Seattle SuperSonics,93,Box Score,,,,Seattle Kingdome,
"Fri, Feb 15, 1980",San Antonio Spurs,131,Chicago Bulls,124,Box Score,,,,Chicago Stadium,
"Fri, Feb 15, 1980",Atlanta Hawks,98,Denver Nuggets,111,Box Score,,,,McNichols Sports Arena,
"Fri, Feb 15, 1980",Philadelphia 76ers,114,Detroit Pistons,104,Box Score,,,,Pontiac Silverdome,
"Fri, Feb 15, 1980",Milwaukee Bucks,114,Houston Rockets,103,Box Score,,,,The Summit,
"Fri, Feb 15, 1980",Golden State Warriors,118,Indiana Pacers,107,Box Score,,,,Market Square Arena,
"Fri, Feb 15, 1980",Kansas City Kings,100,Los Angeles Lakers,114,Box Score,,,,The Forum,
"Fri, Feb 15, 1980",Washington Bullets,104,Phoenix Suns,116,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 15, 1980",Boston Celtics,106,Portland Trail Blazers,91,Box Score,,12666.0,1:52,Memorial Coliseum,
"Sat, Feb 16, 1980",Detroit Pistons,104,Cleveland Cavaliers,123,Box Score,,,,Coliseum at Richfield,
"Sat, Feb 16, 1980",Utah Jazz,121,New York Knicks,102,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 16, 1980",Chicago Bulls,92,Philadelphia 76ers,100,Box Score,,,,The Spectrum,
"Sun, Feb 17, 1980",Houston Rockets,99,Denver Nuggets,112,Box Score,,,,McNichols Sports Arena,
"Sun, Feb 17, 1980",Atlanta Hawks,108,Detroit Pistons,99,Box Score,,,,Pontiac Silverdome,
"Sun, Feb 17, 1980",Chicago Bulls,100,Indiana Pacers,108,Box Score,,,,Market Square Arena,
"Sun, Feb 17, 1980",Washington Bullets,107,Los Angeles Lakers,111,Box Score,,,,The Forum,
"Sun, Feb 17, 1980",Cleveland Cavaliers,100,Philadelphia 76ers,115,Box Score,,,,The Spectrum,
"Sun, Feb 17, 1980",New Jersey Nets,98,Phoenix Suns,128,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Feb 17, 1980",Golden State Warriors,98,Portland Trail Blazers,103,Box Score,,,,Memorial Coliseum,
"Sun, Feb 17, 1980",Milwaukee Bucks,134,San Antonio Spurs,135,Box Score,,,,HemisFair Arena,
"Sun, Feb 17, 1980",Kansas City Kings,108,San Diego Clippers,107,Box Score,,,,San Diego Sports Arena,
"Sun, Feb 17, 1980",Boston Celtics,108,Seattle SuperSonics,109,Box Score,,28726.0,2:15,Seattle Kingdome,
"Tue, Feb 19, 1980",Seattle SuperSonics,106,Chicago Bulls,115,Box Score,,,,Chicago Stadium,
"Tue, Feb 19, 1980",Phoenix Suns,109,Cleveland Cavaliers,128,Box Score,,,,Coliseum at Richfield,
"Tue, Feb 19, 1980",Portland Trail Blazers,103,New York Knicks,113,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 19, 1980",New Jersey Nets,123,San Diego Clippers,113,Box Score,,,,San Diego Sports Arena,
"Wed, Feb 20, 1980",Milwaukee Bucks,103,Atlanta Hawks,106,Box Score,,,,Omni Coliseum,
"Wed, Feb 20, 1980",Los Angeles Lakers,116,Denver Nuggets,103,Box Score,,,,McNichols Sports Arena,
"Wed, Feb 20, 1980",Houston Rockets,102,Golden State Warriors,115,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Wed, Feb 20, 1980",New York Knicks,86,Indiana Pacers,131,Box Score,,,,Market Square Arena,
"Wed, Feb 20, 1980",Seattle SuperSonics,105,Kansas City Kings,107,Box Score,,,,Kemper Arena,
"Wed, Feb 20, 1980",Chicago Bulls,117,San Antonio Spurs,125,Box Score,,,,HemisFair Arena,
"Wed, Feb 20, 1980",Boston Celtics,105,Utah Jazz,98,Box Score,,12327.0,2:01,Salt Palace,
"Thu, Feb 21, 1980",Phoenix Suns,125,Detroit Pistons,116,Box Score,,,,Pontiac Silverdome,
"Thu, Feb 21, 1980",Philadelphia 76ers,99,San Diego Clippers,104,Box Score,,,,San Diego Sports Arena,
"Thu, Feb 21, 1980",Cleveland Cavaliers,115,Washington Bullets,118,Box Score,,,,Capital Centre,
"Fri, Feb 22, 1980",Phoenix Suns,104,Atlanta Hawks,111,Box Score,,,,Omni Coliseum,
"Fri, Feb 22, 1980",Denver Nuggets,122,Golden State Warriors,121,Box Score,OT,,,Oakland-Alameda County Coliseum Arena,
"Fri, Feb 22, 1980",New Jersey Nets,110,Los Angeles Lakers,132,Box Score,,,,The Forum,
"Fri, Feb 22, 1980",Houston Rockets,94,Utah Jazz,82,Box Score,,,,Salt Palace,
"Fri, Feb 22, 1980",San Antonio Spurs,117,Washington Bullets,123,Box Score,,,,Capital Centre,
"Sat, Feb 23, 1980",Boston Celtics,124,Denver Nuggets,105,Box Score,,17298.0,1:59,McNichols Sports Arena,
"Sat, Feb 23, 1980",Portland Trail Blazers,130,Detroit Pistons,107,Box Score,,,,Pontiac Silverdome,
"Sat, Feb 23, 1980",Cleveland Cavaliers,112,New York Knicks,127,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 23, 1980",Seattle SuperSonics,105,Utah Jazz,95,Box Score,,,,Salt Palace,
"Sun, Feb 24, 1980",San Diego Clippers,102,Chicago Bulls,110,Box Score,,,,Chicago Stadium,
"Sun, Feb 24, 1980",Portland Trail Blazers,115,Cleveland Cavaliers,100,Box Score,,,,Coliseum at Richfield,
"Sun, Feb 24, 1980",Philadelphia 76ers,103,Golden State Warriors,100,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sun, Feb 24, 1980",Phoenix Suns,113,Indiana Pacers,105,Box Score,,,,Market Square Arena,
"Sun, Feb 24, 1980",Milwaukee Bucks,94,Kansas City Kings,72,Box Score,,,,Kemper Arena,
"Sun, Feb 24, 1980",Houston Rockets,100,Los Angeles Lakers,112,Box Score,,,,The Forum,
"Sun, Feb 24, 1980",San Antonio Spurs,123,New Jersey Nets,129,Box Score,,,,Rutgers Athletic Center,
"Sun, Feb 24, 1980",New York Knicks,97,Washington Bullets,112,Box Score,,,,Capital Centre,
"Tue, Feb 26, 1980",Atlanta Hawks,97,Boston Celtics,108,Box Score,,15622.0,2:10,Hartford Civic Center,"at Hartford, CT"
"Tue, Feb 26, 1980",Utah Jazz,85,Chicago Bulls,105,Box Score,,,,Chicago Stadium,
"Tue, Feb 26, 1980",Phoenix Suns,112,Denver Nuggets,121,Box Score,,,,McNichols Sports Arena,
"Tue, Feb 26, 1980",Indiana Pacers,88,Houston Rockets,93,Box Score,,,,The Summit,
"Tue, Feb 26, 1980",Golden State Warriors,99,Kansas City Kings,117,Box Score,,,,Kemper Arena,
"Tue, Feb 26, 1980",Seattle SuperSonics,108,Los Angeles Lakers,131,Box Score,,,,The Forum,
"Tue, Feb 26, 1980",San Diego Clippers,88,Milwaukee Bucks,122,Box Score,,,,MECCA Arena,
"Tue, Feb 26, 1980",Philadelphia 76ers,98,Portland Trail Blazers,96,Box Score,,,,Memorial Coliseum,
"Wed, Feb 27, 1980",Indiana Pacers,111,Atlanta Hawks,116,Box Score,,,,Omni Coliseum,
"Wed, Feb 27, 1980",San Antonio Spurs,125,Boston Celtics,130,Box Score,,15320.0,2:07,Boston Garden,
"Wed, Feb 27, 1980",San Diego Clippers,129,Detroit Pistons,113,Box Score,,,,Pontiac Silverdome,
"Wed, Feb 27, 1980",Washington Bullets,97,Houston Rockets,110,Box Score,,,,The Summit,
"Wed, Feb 27, 1980",Golden State Warriors,133,New Jersey Nets,120,Box Score,,,,Rutgers Athletic Center,
"Wed, Feb 27, 1980",Milwaukee Bucks,119,Phoenix Suns,110,Box Score,OT,11683.0,,Arizona Veterans Memorial Coliseum,
"Wed, Feb 27, 1980",Philadelphia 76ers,101,Seattle SuperSonics,98,Box Score,OT,,,Seattle Kingdome,
"Thu, Feb 28, 1980",San Antonio Spurs,124,New York Knicks,133,Box Score,,,,Madison Square Garden (IV),
"Thu, Feb 28, 1980",Phoenix Suns,111,Utah Jazz,101,Box Score,,,,Salt Palace,
"Thu, Feb 28, 1980",Houston Rockets,99,Washington Bullets,105,Box Score,,,,Capital Centre,
"Fri, Feb 29, 1980",Cleveland Cavaliers,103,Atlanta Hawks,111,Box Score,OT,,,Omni Coliseum,
"Fri, Feb 29, 1980",Golden State Warriors,99,Boston Celtics,110,Box Score,,15320.0,1:50,Boston Garden,
"Fri, Feb 29, 1980",New Jersey Nets,128,Detroit Pistons,137,Box Score,OT,,,Pontiac Silverdome,
"Fri, Feb 29, 1980",San Diego Clippers,93,Kansas City Kings,98,Box Score,,,,Checkerdome,"at St. Louis, MO"
"Fri, Feb 29, 1980",Milwaukee Bucks,126,Los Angeles Lakers,117,Box Score,OT,,,The Forum,
"Fri, Feb 29, 1980",Denver Nuggets,103,Philadelphia 76ers,104,Box Score,,,,The Spectrum,
"Fri, Feb 29, 1980",Utah Jazz,91,Portland Trail Blazers,87,Box Score,,,,Memorial Coliseum,
"Fri, Feb 29, 1980",Chicago Bulls,101,Seattle SuperSonics,108,Box Score,,,,Seattle Kingdome,
