Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Wed, Nov 7, 1979",Seattle SuperSonics,92,Denver Nuggets,113,Box Score,,,,McNichols Sports Arena,
"Wed, Nov 7, 1979",Atlanta Hawks,115,Detroit Pistons,107,Box Score,,,,Pontiac Silverdome,
"Wed, Nov 7, 1979",Los Angeles Lakers,109,Golden State Warriors,126,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Wed, Nov 7, 1979",New Jersey Nets,101,Houston Rockets,106,Box Score,,,,The Summit,
"Wed, Nov 7, 1979",Portland Trail Blazers,90,Indiana Pacers,97,Box Score,,,,Market Square Arena,
"Wed, Nov 7, 1979",Kansas City Kings,102,Philadelphia 76ers,110,Box Score,,,,The Spectrum,
"Wed, Nov 7, 1979",San Diego Clippers,114,Phoenix Suns,102,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Nov 8, 1979",Portland Trail Blazers,89,Milwaukee Bucks,98,Box Score,,,,MECCA Arena,
"Thu, Nov 8, 1979",Denver Nuggets,96,Utah Jazz,92,Box Score,,,,Salt Palace,
"Fri, Nov 9, 1979",Kansas City Kings,119,Boston Celtics,127,Box Score,,15320.0,2:19,Boston Garden,
"Fri, Nov 9, 1979",San Diego Clippers,92,Chicago Bulls,107,Box Score,,,,Chicago Stadium,
"Fri, Nov 9, 1979",Philadelphia 76ers,98,Detroit Pistons,106,Box Score,,,,Pontiac Silverdome,
"Fri, Nov 9, 1979",Denver Nuggets,122,Los Angeles Lakers,126,Box Score,OT,,,The Forum,
"Fri, Nov 9, 1979",Cleveland Cavaliers,106,Phoenix Suns,110,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Nov 9, 1979",San Antonio Spurs,116,Washington Bullets,125,Box Score,,,,Capital Centre,
"Sat, Nov 10, 1979",Washington Bullets,105,Atlanta Hawks,109,Box Score,,,,Omni Coliseum,
"Sat, Nov 10, 1979",Portland Trail Blazers,94,Chicago Bulls,90,Box Score,,,,Chicago Stadium,
"Sat, Nov 10, 1979",Indiana Pacers,104,Golden State Warriors,101,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Nov 10, 1979",Detroit Pistons,104,Houston Rockets,112,Box Score,,,,The Summit,
"Sat, Nov 10, 1979",San Diego Clippers,104,Milwaukee Bucks,133,Box Score,,,,MECCA Arena,
"Sat, Nov 10, 1979",San Antonio Spurs,123,New York Knicks,119,Box Score,,,,Madison Square Garden (IV),
"Sat, Nov 10, 1979",Boston Celtics,94,Philadelphia 76ers,95,Box Score,,18276.0,1:58,The Spectrum,
"Sat, Nov 10, 1979",Seattle SuperSonics,88,Utah Jazz,87,Box Score,,,,Salt Palace,
"Sun, Nov 11, 1979",Portland Trail Blazers,112,Kansas City Kings,109,Box Score,,,,Municipal Auditorium,
"Sun, Nov 11, 1979",Cleveland Cavaliers,126,Los Angeles Lakers,140,Box Score,,,,The Forum,
"Sun, Nov 11, 1979",Denver Nuggets,91,Phoenix Suns,116,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Mon, Nov 12, 1979",Indiana Pacers,113,Utah Jazz,105,Box Score,OT,,,Salt Palace,
"Tue, Nov 13, 1979",Houston Rockets,128,Chicago Bulls,127,Box Score,,,,Chicago Stadium,
"Tue, Nov 13, 1979",Cleveland Cavaliers,110,Denver Nuggets,116,Box Score,,,,McNichols Sports Arena,
"Tue, Nov 13, 1979",Philadelphia 76ers,103,Kansas City Kings,110,Box Score,,,,Municipal Auditorium,
"Tue, Nov 13, 1979",Atlanta Hawks,82,New Jersey Nets,101,Box Score,,,,Rutgers Athletic Center,
"Tue, Nov 13, 1979",Washington Bullets,111,New York Knicks,107,Box Score,,,,Madison Square Garden (IV),
"Tue, Nov 13, 1979",Milwaukee Bucks,101,Portland Trail Blazers,92,Box Score,,,,Memorial Coliseum,
"Tue, Nov 13, 1979",Golden State Warriors,127,San Antonio Spurs,131,Box Score,OT,,,HemisFair Arena,
"Tue, Nov 13, 1979",Los Angeles Lakers,137,San Diego Clippers,91,Box Score,,,,San Diego Sports Arena,
"Wed, Nov 14, 1979",Utah Jazz,97,Atlanta Hawks,108,Box Score,,,,Omni Coliseum,
"Wed, Nov 14, 1979",Detroit Pistons,111,Boston Celtics,115,Box Score,,12128.0,2:04,Boston Garden,
"Wed, Nov 14, 1979",Golden State Warriors,92,Houston Rockets,133,Box Score,,,,The Summit,
"Wed, Nov 14, 1979",Indiana Pacers,100,Phoenix Suns,104,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Nov 14, 1979",Milwaukee Bucks,117,Seattle SuperSonics,136,Box Score,,,,Seattle Kingdome,
"Wed, Nov 14, 1979",Chicago Bulls,105,Washington Bullets,118,Box Score,,,,Capital Centre,
"Thu, Nov 15, 1979",Denver Nuggets,102,Golden State Warriors,120,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Nov 15, 1979",Los Angeles Lakers,108,Kansas City Kings,114,Box Score,,,,Municipal Auditorium,
"Thu, Nov 15, 1979",New York Knicks,132,San Antonio Spurs,136,Box Score,,,,HemisFair Arena,
"Fri, Nov 16, 1979",Utah Jazz,97,Boston Celtics,113,Box Score,,15320.0,1:54,Boston Garden,
"Fri, Nov 16, 1979",Los Angeles Lakers,135,Denver Nuggets,128,Box Score,OT,,,McNichols Sports Arena,
"Fri, Nov 16, 1979",New York Knicks,130,Houston Rockets,133,Box Score,,,,The Summit,
"Fri, Nov 16, 1979",Chicago Bulls,97,Kansas City Kings,103,Box Score,,,,Checkerdome,"at St. Louis, MO"
"Fri, Nov 16, 1979",Washington Bullets,92,New Jersey Nets,91,Box Score,,,,Rutgers Athletic Center,
"Fri, Nov 16, 1979",San Antonio Spurs,106,Philadelphia 76ers,105,Box Score,,,,The Spectrum,
"Fri, Nov 16, 1979",Portland Trail Blazers,97,Phoenix Suns,98,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Nov 16, 1979",Indiana Pacers,97,San Diego Clippers,105,Box Score,,,,San Diego Sports Arena,
"Fri, Nov 16, 1979",Cleveland Cavaliers,100,Seattle SuperSonics,108,Box Score,,,,Seattle Kingdome,
"Sat, Nov 17, 1979",Houston Rockets,102,Atlanta Hawks,100,Box Score,,,,Omni Coliseum,
"Sat, Nov 17, 1979",Philadelphia 76ers,103,Chicago Bulls,106,Box Score,OT,,,Chicago Stadium,
"Sat, Nov 17, 1979",New Jersey Nets,98,Detroit Pistons,93,Box Score,,,,Pontiac Silverdome,
"Sat, Nov 17, 1979",Seattle SuperSonics,108,Golden State Warriors,103,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Nov 17, 1979",Boston Celtics,109,New York Knicks,113,Box Score,,19591.0,2:03,Madison Square Garden (IV),
"Sat, Nov 17, 1979",Cleveland Cavaliers,96,Portland Trail Blazers,103,Box Score,,,,Memorial Coliseum,
"Sat, Nov 17, 1979",Utah Jazz,103,Washington Bullets,111,Box Score,,,,Capital Centre,
"Sun, Nov 18, 1979",Kansas City Kings,109,Denver Nuggets,92,Box Score,,,,McNichols Sports Arena,
"Sun, Nov 18, 1979",Indiana Pacers,104,Los Angeles Lakers,127,Box Score,,,,The Forum,
"Sun, Nov 18, 1979",San Antonio Spurs,105,New Jersey Nets,107,Box Score,,,,Rutgers Athletic Center,
"Sun, Nov 18, 1979",Golden State Warriors,99,Phoenix Suns,95,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Nov 18, 1979",Seattle SuperSonics,95,Portland Trail Blazers,100,Box Score,,,,Memorial Coliseum,
"Sun, Nov 18, 1979",Milwaukee Bucks,96,San Diego Clippers,112,Box Score,,,,San Diego Sports Arena,
"Tue, Nov 20, 1979",Detroit Pistons,105,Atlanta Hawks,109,Box Score,,,,Omni Coliseum,
"Tue, Nov 20, 1979",Denver Nuggets,124,Chicago Bulls,91,Box Score,,,,Chicago Stadium,
"Tue, Nov 20, 1979",Utah Jazz,107,Cleveland Cavaliers,119,Box Score,,,,Coliseum at Richfield,
"Tue, Nov 20, 1979",Golden State Warriors,109,Kansas City Kings,112,Box Score,,,,Municipal Auditorium,
"Tue, Nov 20, 1979",Houston Rockets,125,New York Knicks,130,Box Score,OT,,,Madison Square Garden (IV),
"Tue, Nov 20, 1979",Los Angeles Lakers,99,Portland Trail Blazers,114,Box Score,,,,Memorial Coliseum,
"Tue, Nov 20, 1979",Philadelphia 76ers,118,San Antonio Spurs,114,Box Score,,,,HemisFair Arena,
"Tue, Nov 20, 1979",Phoenix Suns,110,San Diego Clippers,117,Box Score,,,,San Diego Sports Arena,
"Wed, Nov 21, 1979",New Jersey Nets,103,Boston Celtics,111,Box Score,,13265.0,2:14,Boston Garden,
"Wed, Nov 21, 1979",San Diego Clippers,84,Denver Nuggets,105,Box Score,,,,McNichols Sports Arena,
"Wed, Nov 21, 1979",Utah Jazz,93,Detroit Pistons,98,Box Score,,,,Pontiac Silverdome,
"Wed, Nov 21, 1979",Philadelphia 76ers,94,Houston Rockets,97,Box Score,,,,The Summit,
"Wed, Nov 21, 1979",New York Knicks,108,Indiana Pacers,119,Box Score,,,,Market Square Arena,
"Wed, Nov 21, 1979",Atlanta Hawks,93,Milwaukee Bucks,96,Box Score,,,,MECCA Arena,
"Wed, Nov 21, 1979",Kansas City Kings,120,Phoenix Suns,128,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Nov 21, 1979",Los Angeles Lakers,110,Seattle SuperSonics,119,Box Score,,,,Seattle Kingdome,
"Wed, Nov 21, 1979",Cleveland Cavaliers,122,Washington Bullets,103,Box Score,,,,Capital Centre,
"Thu, Nov 22, 1979",Golden State Warriors,93,Cleveland Cavaliers,120,Box Score,,,,Coliseum at Richfield,
"Thu, Nov 22, 1979",Milwaukee Bucks,117,New Jersey Nets,109,Box Score,,,,Rutgers Athletic Center,
"Fri, Nov 23, 1979",Indiana Pacers,103,Boston Celtics,118,Box Score,,15320.0,2:02,Boston Garden,
"Fri, Nov 23, 1979",Atlanta Hawks,98,Chicago Bulls,103,Box Score,,,,Chicago Stadium,
"Fri, Nov 23, 1979",Milwaukee Bucks,100,Detroit Pistons,119,Box Score,,,,Pontiac Silverdome,
"Fri, Nov 23, 1979",Houston Rockets,102,Philadelphia 76ers,113,Box Score,,,,The Spectrum,
"Fri, Nov 23, 1979",Los Angeles Lakers,112,Phoenix Suns,126,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Nov 23, 1979",Washington Bullets,108,San Antonio Spurs,128,Box Score,,,,HemisFair Arena,
"Fri, Nov 23, 1979",Kansas City Kings,107,San Diego Clippers,91,Box Score,,,,San Diego Sports Arena,
"Fri, Nov 23, 1979",Portland Trail Blazers,90,Seattle SuperSonics,94,Box Score,,,,Seattle Kingdome,
"Sat, Nov 24, 1979",Boston Celtics,106,Atlanta Hawks,101,Box Score,,15451.0,2:15,Omni Coliseum,
"Sat, Nov 24, 1979",Golden State Warriors,106,Chicago Bulls,101,Box Score,,,,Chicago Stadium,
"Sat, Nov 24, 1979",Phoenix Suns,115,Denver Nuggets,101,Box Score,,,,McNichols Sports Arena,
"Sat, Nov 24, 1979",Washington Bullets,105,Houston Rockets,103,Box Score,,,,The Summit,
"Sat, Nov 24, 1979",Detroit Pistons,97,Indiana Pacers,115,Box Score,,,,Market Square Arena,
"Sat, Nov 24, 1979",Cleveland Cavaliers,113,New York Knicks,133,Box Score,,,,Madison Square Garden (IV),
"Sat, Nov 24, 1979",New Jersey Nets,82,Philadelphia 76ers,91,Box Score,,,,The Spectrum,
"Sun, Nov 25, 1979",New Jersey Nets,103,Cleveland Cavaliers,112,Box Score,,,,Coliseum at Richfield,
"Sun, Nov 25, 1979",Kansas City Kings,110,Los Angeles Lakers,111,Box Score,,,,The Forum,
"Sun, Nov 25, 1979",Golden State Warriors,90,Milwaukee Bucks,114,Box Score,,,,MECCA Arena,
"Sun, Nov 25, 1979",Phoenix Suns,87,Portland Trail Blazers,86,Box Score,,,,Memorial Coliseum,
"Mon, Nov 26, 1979",Indiana Pacers,112,Philadelphia 76ers,113,Box Score,,,,The Spectrum,
"Tue, Nov 27, 1979",Houston Rockets,115,Kansas City Kings,117,Box Score,,,,Municipal Auditorium,
"Tue, Nov 27, 1979",New Jersey Nets,118,Milwaukee Bucks,93,Box Score,,,,MECCA Arena,
"Tue, Nov 27, 1979",Detroit Pistons,114,New York Knicks,116,Box Score,OT,,,Madison Square Garden (IV),
"Tue, Nov 27, 1979",Atlanta Hawks,143,San Antonio Spurs,120,Box Score,,,,HemisFair Arena,
"Tue, Nov 27, 1979",Chicago Bulls,103,San Diego Clippers,128,Box Score,,,,San Diego Sports Arena,
"Tue, Nov 27, 1979",Los Angeles Lakers,122,Utah Jazz,118,Box Score,,,,Salt Palace,
"Tue, Nov 27, 1979",Denver Nuggets,96,Washington Bullets,91,Box Score,,,,Capital Centre,
"Wed, Nov 28, 1979",Portland Trail Blazers,99,Atlanta Hawks,106,Box Score,,,,Omni Coliseum,
"Wed, Nov 28, 1979",Denver Nuggets,97,Boston Celtics,119,Box Score,,13177.0,1:55,Boston Garden,
"Wed, Nov 28, 1979",San Diego Clippers,114,Golden State Warriors,108,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Wed, Nov 28, 1979",Cleveland Cavaliers,111,Houston Rockets,113,Box Score,OT,,,The Summit,
"Wed, Nov 28, 1979",Milwaukee Bucks,87,Indiana Pacers,79,Box Score,,,,Market Square Arena,
"Wed, Nov 28, 1979",Detroit Pistons,89,New Jersey Nets,98,Box Score,,,,Rutgers Athletic Center,
"Wed, Nov 28, 1979",Washington Bullets,102,Philadelphia 76ers,120,Box Score,,,,The Spectrum,
"Wed, Nov 28, 1979",Phoenix Suns,116,Seattle SuperSonics,127,Box Score,,,,Seattle Kingdome,
"Thu, Nov 29, 1979",New York Knicks,115,Cleveland Cavaliers,117,Box Score,,,,Coliseum at Richfield,
"Thu, Nov 29, 1979",Kansas City Kings,105,Detroit Pistons,95,Box Score,,,,Pontiac Silverdome,
"Fri, Nov 30, 1979",New York Knicks,97,Boston Celtics,100,Box Score,,15320.0,2:04,Boston Garden,
"Fri, Nov 30, 1979",Utah Jazz,112,Golden State Warriors,104,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Nov 30, 1979",Atlanta Hawks,95,Houston Rockets,106,Box Score,,,,The Summit,
"Fri, Nov 30, 1979",Seattle SuperSonics,107,Kansas City Kings,102,Box Score,OT,,,Municipal Auditorium,
"Fri, Nov 30, 1979",Chicago Bulls,107,Los Angeles Lakers,100,Box Score,,,,The Forum,
"Fri, Nov 30, 1979",Denver Nuggets,118,New Jersey Nets,127,Box Score,,,,Rutgers Athletic Center,
"Fri, Nov 30, 1979",San Diego Clippers,101,Philadelphia 76ers,104,Box Score,,,,The Spectrum,
"Fri, Nov 30, 1979",Portland Trail Blazers,100,San Antonio Spurs,107,Box Score,,,,HemisFair Arena,
"Fri, Nov 30, 1979",Indiana Pacers,99,Washington Bullets,91,Box Score,,,,Capital Centre,
