Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Thu, Jan 19, 1967",Philadelphia 76ers,127,Chicago Bulls,102,Box Score,,,,Pittsburgh Civic Arena,"at Pittsburgh, PA"
"Thu, Jan 19, 1967",San Francisco Warriors,123,New York Knicks,102,Box Score,,,,Baltimore Civic Center,"at Baltimore, MD"
"Fri, Jan 20, 1967",Baltimore Bullets,117,Boston Celtics,129,Box Score,,5665.0,,Boston Garden,
"Fri, Jan 20, 1967",Detroit Pistons,124,Chicago Bulls,125,Box Score,OT,,,International Amphitheatre,
"Fri, Jan 20, 1967",Los Angeles Lakers,108,Philadelphia 76ers,119,Box Score,,,,Convention Hall,
"Fri, Jan 20, 1967",St. Louis Hawks,115,San Francisco Warriors,142,Box Score,,,,San Francisco Civic Auditorium,
"Sat, Jan 21, 1967",Los Angeles Lakers,119,Baltimore Bullets,126,Box Score,,,,Baltimore Civic Center,
"Sat, Jan 21, 1967",New York Knicks,124,St. Louis Hawks,114,Box Score,,,,Kiel Auditorium,
"Sat, Jan 21, 1967",Detroit Pistons,108,Cincinnati Royals,122,Box Score,,,,Cincinnati Gardens,
"Sun, Jan 22, 1967",Los Angeles Lakers,120,Boston Celtics,121,Box Score,OT,6912.0,,Boston Garden,
"Sun, Jan 22, 1967",Baltimore Bullets,114,Chicago Bulls,118,Box Score,,,,International Amphitheatre,
"Sun, Jan 22, 1967",New York Knicks,101,St. Louis Hawks,104,Box Score,,,,Kiel Auditorium,
"Mon, Jan 23, 1967",St. Louis Hawks,105,Philadelphia 76ers,112,Box Score,,,,Mid-South Coliseum,"at Memphis, TN"
"Tue, Jan 24, 1967",Baltimore Bullets,125,San Francisco Warriors,146,Box Score,,,,San Francisco Civic Auditorium,
"Tue, Jan 24, 1967",Boston Celtics,118,Philadelphia 76ers,106,Box Score,,11927.0,,Convention Hall,
"Tue, Jan 24, 1967",Detroit Pistons,108,Chicago Bulls,95,Box Score,,,,International Amphitheatre,
"Tue, Jan 24, 1967",Cincinnati Royals,126,New York Knicks,118,Box Score,,,,Madison Square Garden (III),
"Wed, Jan 25, 1967",St. Louis Hawks,103,Chicago Bulls,102,Box Score,,,,International Amphitheatre,
"Wed, Jan 25, 1967",New York Knicks,125,Cincinnati Royals,132,Box Score,,,,Cincinnati Gardens,
"Wed, Jan 25, 1967",Boston Celtics,112,Detroit Pistons,105,Box Score,,6416.0,,Cobo Arena,
"Wed, Jan 25, 1967",Baltimore Bullets,115,Los Angeles Lakers,128,Box Score,,,,Los Angeles Memorial Sports Arena,
"Thu, Jan 26, 1967",Detroit Pistons,118,Cincinnati Royals,110,Box Score,,,,Cleveland Arena,"at Cleveland, OH"
"Fri, Jan 27, 1967",Detroit Pistons,106,Boston Celtics,112,Box Score,,8014.0,,Boston Garden,
"Fri, Jan 27, 1967",Cincinnati Royals,107,Philadelphia 76ers,110,Box Score,,,,Convention Hall,
"Fri, Jan 27, 1967",Baltimore Bullets,116,San Francisco Warriors,143,Box Score,,,,Cow Palace,
"Sat, Jan 28, 1967",St. Louis Hawks,112,Cincinnati Royals,113,Box Score,,,,Cincinnati Gardens,
"Sat, Jan 28, 1967",Boston Celtics,114,New York Knicks,112,Box Score,,14789.0,,Madison Square Garden (III),
"Sat, Jan 28, 1967",Baltimore Bullets,118,Los Angeles Lakers,133,Box Score,,,,Los Angeles Memorial Sports Arena,
"Sun, Jan 29, 1967",New York Knicks,106,Boston Celtics,141,Box Score,,8068.0,,Boston Garden,
"Sun, Jan 29, 1967",Los Angeles Lakers,142,Chicago Bulls,122,Box Score,,,,International Amphitheatre,
"Sun, Jan 29, 1967",San Francisco Warriors,118,Cincinnati Royals,121,Box Score,,,,Cincinnati Gardens,
"Sun, Jan 29, 1967",Philadelphia 76ers,108,St. Louis Hawks,114,Box Score,,,,Kiel Auditorium,
"Mon, Jan 30, 1967",San Francisco Warriors,108,Boston Celtics,121,Box Score,,7168.0,,Greensboro Coliseum,"at Greensboro, NC"
"Mon, Jan 30, 1967",St. Louis Hawks,106,Los Angeles Lakers,99,Box Score,,,,Mid-South Coliseum,"at Memphis, TN"
"Tue, Jan 31, 1967",San Francisco Warriors,108,Detroit Pistons,106,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Tue, Jan 31, 1967",St. Louis Hawks,120,New York Knicks,139,Box Score,,,,Madison Square Garden (III),
