Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Jan 9, 1979",San Diego Clippers,114,New Orleans Jazz,107,Box Score,,,,Louisiana Superdome,
"Tue, Jan 9, 1979",Los Angeles Lakers,106,New York Knicks,94,Box Score,,,,Madison Square Garden (IV),
"Tue, Jan 9, 1979",Indiana Pacers,112,Portland Trail Blazers,104,Box Score,,,,Memorial Coliseum,
"Tue, Jan 9, 1979",Detroit Pistons,114,San Antonio Spurs,116,Box Score,,,,HemisFair Arena,
"Wed, Jan 10, 1979",Los Angeles Lakers,99,Boston Celtics,89,Box Score,,10709.0,1:43,Boston Garden,
"Wed, Jan 10, 1979",Atlanta Hawks,117,Milwaukee Bucks,113,Box Score,2OT,,,MECCA Arena,
"Wed, Jan 10, 1979",Chicago Bulls,120,New Jersey Nets,116,Box Score,,,,Rutgers Athletic Center,
"Wed, Jan 10, 1979",New Orleans Jazz,112,Philadelphia 76ers,123,Box Score,,,,The Spectrum,
"Wed, Jan 10, 1979",Indiana Pacers,98,Seattle SuperSonics,118,Box Score,,,,Seattle Kingdome,
"Thu, Jan 11, 1979",Portland Trail Blazers,101,Detroit Pistons,104,Box Score,,,,Pontiac Silverdome,
"Thu, Jan 11, 1979",Golden State Warriors,89,Kansas City Kings,94,Box Score,,,,Kemper Arena,
"Thu, Jan 11, 1979",Seattle SuperSonics,109,Phoenix Suns,106,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Jan 11, 1979",San Diego Clippers,111,San Antonio Spurs,140,Box Score,,,,HemisFair Arena,
"Fri, Jan 12, 1979",Portland Trail Blazers,125,Boston Celtics,128,Box Score,,12077.0,2:16,Boston Garden,
"Fri, Jan 12, 1979",Atlanta Hawks,100,Chicago Bulls,93,Box Score,,,,Chicago Stadium,
"Fri, Jan 12, 1979",New York Knicks,119,Denver Nuggets,126,Box Score,,,,McNichols Sports Arena,
"Fri, Jan 12, 1979",Cleveland Cavaliers,96,Houston Rockets,107,Box Score,,,,The Summit,
"Fri, Jan 12, 1979",Golden State Warriors,94,Milwaukee Bucks,101,Box Score,,,,MECCA Arena,
"Fri, Jan 12, 1979",Los Angeles Lakers,117,New Jersey Nets,116,Box Score,,,,Rutgers Athletic Center,
"Fri, Jan 12, 1979",Philadelphia 76ers,89,New Orleans Jazz,100,Box Score,,,,Louisiana Superdome,
"Sat, Jan 13, 1979",San Diego Clippers,119,Atlanta Hawks,124,Box Score,,,,Omni Coliseum,
"Sat, Jan 13, 1979",Golden State Warriors,109,Detroit Pistons,114,Box Score,,,,Pontiac Silverdome,
"Sat, Jan 13, 1979",New Orleans Jazz,106,Houston Rockets,117,Box Score,,,,The Summit,
"Sat, Jan 13, 1979",Indiana Pacers,102,Phoenix Suns,99,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Jan 13, 1979",Cleveland Cavaliers,103,San Antonio Spurs,117,Box Score,,,,HemisFair Arena,
"Sun, Jan 14, 1979",Houston Rockets,105,Atlanta Hawks,115,Box Score,,,,Omni Coliseum,
"Sun, Jan 14, 1979",New Jersey Nets,110,Boston Celtics,100,Box Score,,8850.0,2:04,Boston Garden,
"Sun, Jan 14, 1979",Indiana Pacers,109,Denver Nuggets,111,Box Score,,,,McNichols Sports Arena,
"Sun, Jan 14, 1979",New York Knicks,104,Kansas City Kings,124,Box Score,,,,Kemper Arena,
"Sun, Jan 14, 1979",Chicago Bulls,99,Milwaukee Bucks,104,Box Score,,,,MECCA Arena,
"Sun, Jan 14, 1979",Portland Trail Blazers,106,Philadelphia 76ers,112,Box Score,,,,The Spectrum,
"Sun, Jan 14, 1979",Los Angeles Lakers,108,Seattle SuperSonics,99,Box Score,,,,Seattle Kingdome,
"Sun, Jan 14, 1979",San Diego Clippers,91,Washington Bullets,125,Box Score,,,,Capital Centre,
"Tue, Jan 16, 1979",Kansas City Kings,86,Cleveland Cavaliers,79,Box Score,,,,Coliseum at Richfield,
"Tue, Jan 16, 1979",Denver Nuggets,104,New Orleans Jazz,100,Box Score,,,,Louisiana Superdome,
"Tue, Jan 16, 1979",Detroit Pistons,110,New York Knicks,111,Box Score,,,,Madison Square Garden (IV),
"Wed, Jan 17, 1979",Portland Trail Blazers,110,Atlanta Hawks,111,Box Score,,,,Omni Coliseum,
"Wed, Jan 17, 1979",Kansas City Kings,120,Boston Celtics,99,Box Score,,6583.0,1:55,Boston Garden,
"Wed, Jan 17, 1979",Houston Rockets,104,Golden State Warriors,103,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Wed, Jan 17, 1979",Seattle SuperSonics,112,Indiana Pacers,102,Box Score,,,,Market Square Arena,
"Wed, Jan 17, 1979",Phoenix Suns,118,Milwaukee Bucks,123,Box Score,,,,MECCA Arena,
"Wed, Jan 17, 1979",Detroit Pistons,99,New Jersey Nets,106,Box Score,,,,Rutgers Athletic Center,
"Wed, Jan 17, 1979",Cleveland Cavaliers,94,Philadelphia 76ers,107,Box Score,,,,The Spectrum,
"Wed, Jan 17, 1979",Denver Nuggets,101,San Antonio Spurs,119,Box Score,,,,HemisFair Arena,
"Wed, Jan 17, 1979",Los Angeles Lakers,117,San Diego Clippers,119,Box Score,,,,San Diego Sports Arena,
"Wed, Jan 17, 1979",New Orleans Jazz,102,Washington Bullets,112,Box Score,,,,Capital Centre,
"Thu, Jan 18, 1979",Phoenix Suns,97,Detroit Pistons,87,Box Score,,,,Pontiac Silverdome,
"Fri, Jan 19, 1979",Milwaukee Bucks,102,Boston Celtics,103,Box Score,,13082.0,2:02,Boston Garden,
"Fri, Jan 19, 1979",Washington Bullets,113,Chicago Bulls,102,Box Score,,,,Chicago Stadium,
"Fri, Jan 19, 1979",Denver Nuggets,101,Indiana Pacers,98,Box Score,,,,Market Square Arena,
"Fri, Jan 19, 1979",San Antonio Spurs,113,Kansas City Kings,115,Box Score,,,,Kemper Arena,
"Fri, Jan 19, 1979",Houston Rockets,122,Los Angeles Lakers,121,Box Score,OT,,,The Forum,
"Fri, Jan 19, 1979",Portland Trail Blazers,101,New Orleans Jazz,107,Box Score,,,,Louisiana Superdome,
"Fri, Jan 19, 1979",Cleveland Cavaliers,101,New York Knicks,105,Box Score,,,,Madison Square Garden (IV),
"Sat, Jan 20, 1979",New Orleans Jazz,94,Atlanta Hawks,118,Box Score,,,,Omni Coliseum,
"Sat, Jan 20, 1979",Seattle SuperSonics,107,Chicago Bulls,101,Box Score,,,,Chicago Stadium,
"Sat, Jan 20, 1979",Golden State Warriors,106,Denver Nuggets,109,Box Score,,,,McNichols Sports Arena,
"Sat, Jan 20, 1979",Kansas City Kings,110,Detroit Pistons,122,Box Score,,,,Pontiac Silverdome,
"Sat, Jan 20, 1979",Boston Celtics,108,Philadelphia 76ers,102,Box Score,,10081.0,1:46,The Spectrum,
"Sat, Jan 20, 1979",Houston Rockets,97,Phoenix Suns,116,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Jan 20, 1979",Portland Trail Blazers,118,San Antonio Spurs,113,Box Score,,,,HemisFair Arena,
"Sat, Jan 20, 1979",Indiana Pacers,104,Washington Bullets,109,Box Score,,,,Capital Centre,
"Sun, Jan 21, 1979",Philadelphia 76ers,91,Boston Celtics,87,Box Score,,11783.0,1:59,Boston Garden,
"Sun, Jan 21, 1979",Chicago Bulls,93,Cleveland Cavaliers,94,Box Score,,,,Coliseum at Richfield,
"Sun, Jan 21, 1979",Golden State Warriors,107,Los Angeles Lakers,113,Box Score,,,,The Forum,
"Sun, Jan 21, 1979",New York Knicks,114,Milwaukee Bucks,138,Box Score,,,,MECCA Arena,
"Sun, Jan 21, 1979",Atlanta Hawks,87,New Orleans Jazz,108,Box Score,,,,Louisiana Superdome,
"Mon, Jan 22, 1979",Detroit Pistons,121,Denver Nuggets,117,Box Score,,,,McNichols Sports Arena,
"Tue, Jan 23, 1979",Indiana Pacers,110,Atlanta Hawks,107,Box Score,,,,Omni Coliseum,
"Tue, Jan 23, 1979",Boston Celtics,90,Chicago Bulls,100,Box Score,,6347.0,1:52,Chicago Stadium,
"Tue, Jan 23, 1979",Denver Nuggets,107,Cleveland Cavaliers,108,Box Score,,,,Coliseum at Richfield,
"Tue, Jan 23, 1979",New York Knicks,124,Los Angeles Lakers,148,Box Score,,,,The Forum,
"Tue, Jan 23, 1979",Kansas City Kings,116,New Orleans Jazz,118,Box Score,,,,Louisiana Superdome,
"Tue, Jan 23, 1979",Seattle SuperSonics,103,Washington Bullets,100,Box Score,,,,Capital Centre,
"Wed, Jan 24, 1979",Washington Bullets,128,Boston Celtics,106,Box Score,,9831.0,1:45,Boston Garden,
"Wed, Jan 24, 1979",New York Knicks,123,Golden State Warriors,126,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Wed, Jan 24, 1979",Denver Nuggets,116,Houston Rockets,117,Box Score,,,,The Summit,
"Wed, Jan 24, 1979",Cleveland Cavaliers,123,New Jersey Nets,114,Box Score,,,,Rutgers Athletic Center,
"Wed, Jan 24, 1979",Philadelphia 76ers,94,Phoenix Suns,101,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Jan 24, 1979",Kansas City Kings,95,San Antonio Spurs,124,Box Score,,,,HemisFair Arena,
"Wed, Jan 24, 1979",Portland Trail Blazers,121,San Diego Clippers,122,Box Score,,,,San Diego Sports Arena,
"Thu, Jan 25, 1979",Seattle SuperSonics,100,Atlanta Hawks,98,Box Score,,,,Omni Coliseum,
"Thu, Jan 25, 1979",Los Angeles Lakers,100,Detroit Pistons,135,Box Score,,,,Pontiac Silverdome,
"Thu, Jan 25, 1979",Golden State Warriors,103,Portland Trail Blazers,108,Box Score,,,,Memorial Coliseum,
"Fri, Jan 26, 1979",San Diego Clippers,107,Chicago Bulls,91,Box Score,,,,Chicago Stadium,
"Fri, Jan 26, 1979",Los Angeles Lakers,107,Denver Nuggets,119,Box Score,,,,McNichols Sports Arena,
"Fri, Jan 26, 1979",Philadelphia 76ers,105,Golden State Warriors,96,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Jan 26, 1979",Boston Celtics,106,Indiana Pacers,119,Box Score,,8471.0,1:52,Market Square Arena,
"Fri, Jan 26, 1979",Washington Bullets,128,Kansas City Kings,142,Box Score,,,,Kemper Arena,
"Fri, Jan 26, 1979",New Orleans Jazz,104,New Jersey Nets,110,Box Score,,,,Jadwin Gymnasium,"at Princeton, NJ"
"Fri, Jan 26, 1979",New York Knicks,107,Phoenix Suns,108,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Jan 26, 1979",Seattle SuperSonics,108,San Antonio Spurs,125,Box Score,,,,HemisFair Arena,
"Sat, Jan 27, 1979",San Antonio Spurs,113,Atlanta Hawks,120,Box Score,,,,Omni Coliseum,
"Sat, Jan 27, 1979",San Diego Clippers,111,Cleveland Cavaliers,110,Box Score,,,,Coliseum at Richfield,
"Sat, Jan 27, 1979",Seattle SuperSonics,99,Houston Rockets,94,Box Score,,,,The Summit,
"Sun, Jan 28, 1979",Golden State Warriors,102,Boston Celtics,103,Box Score,,10029.0,1:56,Boston Garden,
"Sun, Jan 28, 1979",Chicago Bulls,87,Denver Nuggets,98,Box Score,,,,McNichols Sports Arena,
"Sun, Jan 28, 1979",San Diego Clippers,118,Detroit Pistons,128,Box Score,,,,Pontiac Silverdome,
"Sun, Jan 28, 1979",San Antonio Spurs,110,Indiana Pacers,123,Box Score,,,,Market Square Arena,
"Sun, Jan 28, 1979",Cleveland Cavaliers,109,Kansas City Kings,137,Box Score,,,,Kemper Arena,
"Sun, Jan 28, 1979",Milwaukee Bucks,109,Los Angeles Lakers,111,Box Score,,,,The Forum,
"Sun, Jan 28, 1979",New Jersey Nets,117,Phoenix Suns,114,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Jan 28, 1979",Philadelphia 76ers,94,Portland Trail Blazers,116,Box Score,,,,Memorial Coliseum,
"Sun, Jan 28, 1979",New York Knicks,105,Washington Bullets,122,Box Score,,,,Capital Centre,
"Mon, Jan 29, 1979",Golden State Warriors,107,New York Knicks,104,Box Score,,,,Madison Square Garden (IV),
"Tue, Jan 30, 1979",San Antonio Spurs,112,Chicago Bulls,108,Box Score,OT,,,Chicago Stadium,
"Tue, Jan 30, 1979",Houston Rockets,106,Indiana Pacers,112,Box Score,,,,Market Square Arena,
"Tue, Jan 30, 1979",New Jersey Nets,108,Los Angeles Lakers,127,Box Score,,,,The Forum,
"Tue, Jan 30, 1979",Denver Nuggets,76,Portland Trail Blazers,82,Box Score,,,,Memorial Coliseum,
"Tue, Jan 30, 1979",Milwaukee Bucks,113,San Diego Clippers,117,Box Score,,,,San Diego Sports Arena,
"Tue, Jan 30, 1979",Atlanta Hawks,105,Washington Bullets,109,Box Score,,,,Capital Centre,
"Wed, Jan 31, 1979",Kansas City Kings,118,Atlanta Hawks,130,Box Score,,,,Omni Coliseum,
"Wed, Jan 31, 1979",Houston Rockets,102,Boston Celtics,119,Box Score,,6733.0,1:53,Boston Garden,
"Wed, Jan 31, 1979",New York Knicks,108,Detroit Pistons,86,Box Score,,,,Pontiac Silverdome,
"Wed, Jan 31, 1979",Golden State Warriors,108,Philadelphia 76ers,106,Box Score,,,,The Spectrum,
"Wed, Jan 31, 1979",Milwaukee Bucks,118,Phoenix Suns,123,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Jan 31, 1979",New Jersey Nets,104,San Diego Clippers,112,Box Score,,,,San Diego Sports Arena,
"Wed, Jan 31, 1979",Portland Trail Blazers,112,Seattle SuperSonics,115,Box Score,,,,Seattle Kingdome,
