Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Wed, Jan 18, 1956",Fort Wayne Pistons,90,Boston Celtics,95,Box Score,,2551.0,,Miami Beach Auditorium,"at Miami, FL"
"Wed, Jan 18, 1956",Philadelphia Warriors,94,Minneapolis Lakers,105,Box Score,,,,St. Paul Auditorium,"at Saint Paul, MN"
"Wed, Jan 18, 1956",New York Knicks,103,Rochester Royals,108,Box Score,,,,Rochester Community War Memorial,
"Thu, Jan 19, 1956",Minneapolis Lakers,100,Syracuse Nationals,122,Box Score,,,,Onondaga War Memorial,
"Thu, Jan 19, 1956",St. Louis Hawks,83,Fort Wayne Pistons,90,Box Score,,,,Loyola Field House,"at New Orleans, LA"
"Fri, Jan 20, 1956",St. Louis Hawks,112,Boston Celtics,133,Box Score,,12235.0,,Boston Garden,
"Fri, Jan 20, 1956",New York Knicks,122,Minneapolis Lakers,109,Box Score,,,,Boston Garden,"at Boston, MA"
"Sat, Jan 21, 1956",Syracuse Nationals,96,Boston Celtics,100,Box Score,,10421.0,,Convention Hall,"at Philadelphia, PA"
"Sat, Jan 21, 1956",Minneapolis Lakers,109,New York Knicks,89,Box Score,,,,69th Regiment Armory,
"Sat, Jan 21, 1956",Fort Wayne Pistons,92,Philadelphia Warriors,91,Box Score,,,,Convention Hall,
"Sat, Jan 21, 1956",St. Louis Hawks,90,Rochester Royals,97,Box Score,,,,Convention Hall,"at Saratoga Springs, NY"
"Sun, Jan 22, 1956",St. Louis Hawks,109,Syracuse Nationals,105,Box Score,,,,Onondaga War Memorial,
"Sun, Jan 22, 1956",New York Knicks,100,Minneapolis Lakers,95,Box Score,,,,Minneapolis Auditorium,
"Sun, Jan 22, 1956",Philadelphia Warriors,129,Boston Celtics,115,Box Score,,7507.0,,Boston Garden,
"Sun, Jan 22, 1956",Rochester Royals,93,Fort Wayne Pistons,111,Box Score,,,,War Memorial Coliseum,
"Mon, Jan 23, 1956",Philadelphia Warriors,120,Boston Celtics,104,Box Score,,5500.0,,New Haven Arena,"at New Haven, CT"
"Wed, Jan 25, 1956",Fort Wayne Pistons,101,Boston Celtics,100,Box Score,,5798.0,,Philadelphia Arena,"at Philadelphia, PA"
"Wed, Jan 25, 1956",New York Knicks,95,Minneapolis Lakers,104,Box Score,,,,Minneapolis Auditorium,
"Wed, Jan 25, 1956",Syracuse Nationals,100,Philadelphia Warriors,112,Box Score,,,,Philadelphia Arena,
"Wed, Jan 25, 1956",Rochester Royals,106,St. Louis Hawks,114,Box Score,,,,Kiel Auditorium,
"Thu, Jan 26, 1956",Philadelphia Warriors,89,Syracuse Nationals,100,Box Score,,,,Onondaga War Memorial,
"Fri, Jan 27, 1956",Fort Wayne Pistons,106,Boston Celtics,97,Box Score,,9064.0,,Boston Garden,
"Fri, Jan 27, 1956",Rochester Royals,111,New York Knicks,93,Box Score,,,,Boston Garden,"at Boston, MA"
"Sat, Jan 28, 1956",Philadelphia Warriors,108,Minneapolis Lakers,85,Box Score,,,,Minneapolis Auditorium,
"Sat, Jan 28, 1956",Syracuse Nationals,85,St. Louis Hawks,93,Box Score,,,,Kiel Auditorium,
"Sat, Jan 28, 1956",Boston Celtics,126,Rochester Royals,119,Box Score,,4004.0,,Rochester Community War Memorial,
"Sat, Jan 28, 1956",Fort Wayne Pistons,92,New York Knicks,91,Box Score,OT,,,69th Regiment Armory,
"Sun, Jan 29, 1956",Rochester Royals,103,Boston Celtics,112,Box Score,,3668.0,,Boston Garden,
"Sun, Jan 29, 1956",Philadelphia Warriors,85,Fort Wayne Pistons,99,Box Score,,,,War Memorial Coliseum,
"Sun, Jan 29, 1956",St. Louis Hawks,114,Minneapolis Lakers,107,Box Score,,,,Minneapolis Auditorium,
"Sun, Jan 29, 1956",New York Knicks,99,Syracuse Nationals,95,Box Score,OT,,,Onondaga War Memorial,
"Tue, Jan 31, 1956",Rochester Royals,86,Minneapolis Lakers,92,Box Score,,,,Kiel Auditorium,"at St. Louis, MO"
"Tue, Jan 31, 1956",Philadelphia Warriors,95,New York Knicks,105,Box Score,,,,Madison Square Garden (III),
"Tue, Jan 31, 1956",Boston Celtics,91,St. Louis Hawks,114,Box Score,,6628.0,,Kiel Auditorium,
