Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Nov 14, 1959",Minneapolis Lakers,98,Philadelphia Warriors,104,Box Score,,,,Convention Hall,
"Sat, Nov 14, 1959",New York Knicks,108,Syracuse Nationals,116,Box Score,,,,Onondaga War Memorial,
"Sun, Nov 15, 1959",Boston Celtics,134,Cincinnati Royals,128,Box Score,,2156.0,,Cincinnati Gardens,
"Sun, Nov 15, 1959",Philadelphia Warriors,100,Minneapolis Lakers,106,Box Score,,,,St. Paul Auditorium,"at Saint Paul, MN"
"Sun, Nov 15, 1959",Detroit Pistons,103,New York Knicks,94,Box Score,,,,Madison Square Garden (III),
"Tue, Nov 17, 1959",St. Louis Hawks,97,New York Knicks,105,Box Score,,,,Madison Square Garden (III),
"Tue, Nov 17, 1959",Boston Celtics,132,Detroit Pistons,129,Box Score,2OT,5207.0,,Detroit Olympia,
"Tue, Nov 17, 1959",Syracuse Nationals,121,Cincinnati Royals,116,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Wed, Nov 18, 1959",Detroit Pistons,110,Cincinnati Royals,93,Box Score,,,,Indiana State Fair Coliseum,"at Indianapolis, IN"
"Wed, Nov 18, 1959",New York Knicks,106,Minneapolis Lakers,105,Box Score,,,,Minneapolis Armory,
"Wed, Nov 18, 1959",Boston Celtics,103,Syracuse Nationals,138,Box Score,,2310.0,,Onondaga War Memorial,
"Thu, Nov 19, 1959",New York Knicks,130,Cincinnati Royals,109,Box Score,,,,Cincinnati Gardens,
"Fri, Nov 20, 1959",Syracuse Nationals,101,Boston Celtics,114,Box Score,,5135.0,,Boston Garden,
"Fri, Nov 20, 1959",Detroit Pistons,85,Minneapolis Lakers,105,Box Score,,,,Minneapolis Armory,
"Fri, Nov 20, 1959",St. Louis Hawks,118,Philadelphia Warriors,117,Box Score,,,,Convention Hall,
"Sat, Nov 21, 1959",Minneapolis Lakers,99,Cincinnati Royals,93,Box Score,OT,,,Cincinnati Gardens,
"Sat, Nov 21, 1959",Boston Celtics,128,New York Knicks,127,Box Score,,12826.0,,Madison Square Garden (III),
"Sat, Nov 21, 1959",Detroit Pistons,109,St. Louis Hawks,107,Box Score,,,,Kiel Auditorium,
"Sat, Nov 21, 1959",Philadelphia Warriors,107,Syracuse Nationals,116,Box Score,,,,Onondaga War Memorial,
"Sun, Nov 22, 1959",Syracuse Nationals,103,Philadelphia Warriors,114,Box Score,,,,Camden Convention Hall,"at Camden, NJ"
"Sun, Nov 22, 1959",New York Knicks,104,Detroit Pistons,115,Box Score,,,,Detroit Olympia,
"Sun, Nov 22, 1959",St. Louis Hawks,100,Cincinnati Royals,106,Box Score,,,,Cincinnati Gardens,
"Tue, Nov 24, 1959",Detroit Pistons,104,Cincinnati Royals,91,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Tue, Nov 24, 1959",Syracuse Nationals,120,New York Knicks,107,Box Score,,,,Madison Square Garden (III),
"Wed, Nov 25, 1959",Philadelphia Warriors,123,Boston Celtics,113,Box Score,,11683.0,,Boston Garden,
"Wed, Nov 25, 1959",St. Louis Hawks,104,Detroit Pistons,97,Box Score,,,,Detroit Olympia,
"Wed, Nov 25, 1959",Syracuse Nationals,100,Minneapolis Lakers,93,Box Score,,,,Minneapolis Auditorium,
"Thu, Nov 26, 1959",Minneapolis Lakers,95,Cincinnati Royals,114,Box Score,,,,Cincinnati Gardens,
"Thu, Nov 26, 1959",Boston Celtics,130,Philadelphia Warriors,143,Box Score,,12343.0,,Convention Hall,
"Thu, Nov 26, 1959",Syracuse Nationals,95,St. Louis Hawks,112,Box Score,,,,Kiel Auditorium,
"Sat, Nov 28, 1959",Detroit Pistons,110,Boston Celtics,136,Box Score,,4275.0,,Boston Garden,
"Sat, Nov 28, 1959",Syracuse Nationals,111,Cincinnati Royals,105,Box Score,,,,Cincinnati Gardens,
"Sat, Nov 28, 1959",Philadelphia Warriors,109,New York Knicks,108,Box Score,,,,Madison Square Garden (III),
"Sat, Nov 28, 1959",Minneapolis Lakers,91,St. Louis Hawks,102,Box Score,,,,Kiel Auditorium,
"Sun, Nov 29, 1959",Boston Celtics,109,Minneapolis Lakers,93,Box Score,,3073.0,,St. Paul Auditorium,"at Saint Paul, MN"
"Sun, Nov 29, 1959",New York Knicks,127,Philadelphia Warriors,126,Box Score,,,,Convention Hall,
