Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Fri, Mar 1, 1963",San Francisco Warriors,132,Cincinnati Royals,125,Box Score,,,,Oakland Civic Auditorium,"at Oakland, CA"
"Fri, Mar 1, 1963",Los Angeles Lakers,109,Chicago Zephyrs,114,Box Score,,,,Chicago Coliseum,
"Fri, Mar 1, 1963",St. Louis Hawks,113,Detroit Pistons,115,Box Score,,,,Sports Arena,"at Toledo, OH"
"Sat, Mar 2, 1963",New York Knicks,117,Boston Celtics,122,Box Score,,7252,,Boston Garden,
"Sat, Mar 2, 1963",San Francisco Warriors,122,Los Angeles Lakers,113,Box Score,,,,Los Angeles Memorial Sports Arena,
"Sat, Mar 2, 1963",Detroit Pistons,128,Syracuse Nationals,152,Box Score,,,,Onondaga War Memorial,
"Sun, Mar 3, 1963",Syracuse Nationals,127,Detroit Pistons,123,Box Score,,,,Cobo Arena,
"Sun, Mar 3, 1963",Boston Celtics,102,New York Knicks,95,Box Score,,14195,,Madison Square Garden (III),
"Sun, Mar 3, 1963",Cincinnati Royals,122,San Francisco Warriors,123,Box Score,,,,Cow Palace,
"Sun, Mar 3, 1963",Chicago Zephyrs,97,St. Louis Hawks,104,Box Score,,,,Kiel Auditorium,
"Mon, Mar 4, 1963",Cincinnati Royals,114,Los Angeles Lakers,111,Box Score,,,,Los Angeles Memorial Sports Arena,
"Tue, Mar 5, 1963",St. Louis Hawks,93,Chicago Zephyrs,116,Box Score,,,,Chicago Coliseum,
"Tue, Mar 5, 1963",San Francisco Warriors,102,Detroit Pistons,111,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Tue, Mar 5, 1963",Syracuse Nationals,131,New York Knicks,121,Box Score,,,,Madison Square Garden (III),
"Wed, Mar 6, 1963",Cincinnati Royals,97,Los Angeles Lakers,106,Box Score,,,,Los Angeles Memorial Sports Arena,
"Wed, Mar 6, 1963",San Francisco Warriors,111,Chicago Zephyrs,121,Box Score,,,,Baltimore Civic Center,"at Baltimore, MD"
"Thu, Mar 7, 1963",Boston Celtics,115,Detroit Pistons,104,Box Score,,4348,,Cobo Arena,
"Thu, Mar 7, 1963",New York Knicks,118,Syracuse Nationals,129,Box Score,,,,Onondaga War Memorial,
"Fri, Mar 8, 1963",Boston Celtics,109,Chicago Zephyrs,110,Box Score,,7084,,Chicago Coliseum,
"Fri, Mar 8, 1963",San Francisco Warriors,123,Detroit Pistons,131,Box Score,OT,,,War Memorial Coliseum,"at Fort Wayne, IN"
"Fri, Mar 8, 1963",St. Louis Hawks,129,New York Knicks,124,Box Score,,,,Madison Square Garden (III),
"Sat, Mar 9, 1963",Los Angeles Lakers,101,St. Louis Hawks,117,Box Score,,,,Kiel Auditorium,
"Sun, Mar 10, 1963",Cincinnati Royals,117,Boston Celtics,149,Box Score,,10069,,Boston Garden,
"Sun, Mar 10, 1963",Los Angeles Lakers,116,Detroit Pistons,124,Box Score,,,,Cobo Arena,
"Sun, Mar 10, 1963",New York Knicks,120,St. Louis Hawks,132,Box Score,,,,Kiel Auditorium,
"Sun, Mar 10, 1963",San Francisco Warriors,148,Syracuse Nationals,163,Box Score,,,,Onondaga War Memorial,
"Mon, Mar 11, 1963",St. Louis Hawks,96,Los Angeles Lakers,109,Box Score,,,,Los Angeles Memorial Sports Arena,
"Tue, Mar 12, 1963",Los Angeles Lakers,110,San Francisco Warriors,116,Box Score,,,,Cow Palace,
"Tue, Mar 12, 1963",Cincinnati Royals,110,New York Knicks,96,Box Score,,,,Madison Square Garden (III),
"Tue, Mar 12, 1963",Syracuse Nationals,130,Chicago Zephyrs,106,Box Score,,,,Chicago Coliseum,
"Wed, Mar 13, 1963",Chicago Zephyrs,108,Boston Celtics,121,Box Score,,3784,,Boston Garden,
"Wed, Mar 13, 1963",Syracuse Nationals,114,Cincinnati Royals,128,Box Score,,,,Cincinnati Gardens,
"Wed, Mar 13, 1963",New York Knicks,89,Detroit Pistons,112,Box Score,,,,Cobo Arena,
"Wed, Mar 13, 1963",St. Louis Hawks,112,Los Angeles Lakers,98,Box Score,,,,Los Angeles Memorial Sports Arena,
"Thu, Mar 14, 1963",St. Louis Hawks,114,San Francisco Warriors,109,Box Score,,,,Cow Palace,
"Fri, Mar 15, 1963",Chicago Zephyrs,111,New York Knicks,116,Box Score,,,,Madison Square Garden (III),
"Fri, Mar 15, 1963",St. Louis Hawks,108,San Francisco Warriors,119,Box Score,,,,Oakland Civic Auditorium,"at Oakland, CA"
"Sat, Mar 16, 1963",Cincinnati Royals,126,Chicago Zephyrs,117,Box Score,,,,Chicago Coliseum,
"Sat, Mar 16, 1963",San Francisco Warriors,105,Los Angeles Lakers,111,Box Score,OT,,,Los Angeles Memorial Sports Arena,
"Sat, Mar 16, 1963",Boston Celtics,125,Syracuse Nationals,121,Box Score,,7152,,Onondaga War Memorial,
"Sun, Mar 17, 1963",Detroit Pistons,105,St. Louis Hawks,119,Box Score,,,,Kiel Auditorium,
"Sun, Mar 17, 1963",New York Knicks,109,Cincinnati Royals,116,Box Score,,,,Cincinnati Gardens,
"Sun, Mar 17, 1963",Syracuse Nationals,116,Boston Celtics,125,Box Score,,13909,,Boston Garden,
