Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Oct 20, 1970",Cleveland Cavaliers,98,Portland Trail Blazers,120,Box Score,,,,Memorial Coliseum,
"Tue, Oct 20, 1970",Phoenix Suns,114,San Diego Rockets,115,Box Score,,,,San Diego Sports Arena,
"Tue, Oct 20, 1970",San Francisco Warriors,125,Baltimore Bullets,105,Box Score,,,,Baltimore Civic Center,
"Wed, Oct 21, 1970",Baltimore Bullets,117,Cincinnati Royals,105,Box Score,,,,Cincinnati Gardens,
"Wed, Oct 21, 1970",Phoenix Suns,106,Seattle SuperSonics,110,Box Score,,,,Seattle Center Coliseum,
"Wed, Oct 21, 1970",Los Angeles Lakers,141,Philadelphia 76ers,117,Box Score,,,,The Spectrum,
"Wed, Oct 21, 1970",Detroit Pistons,121,Boston Celtics,118,Box Score,,9606.0,,Boston Garden,
"Wed, Oct 21, 1970",San Francisco Warriors,100,Atlanta Hawks,102,Box Score,,,,Alexander Memorial Coliseum,
"Thu, Oct 22, 1970",Atlanta Hawks,101,Detroit Pistons,120,Box Score,,,,Cobo Arena,
"Thu, Oct 22, 1970",San Francisco Warriors,92,New York Knicks,95,Box Score,,,,Madison Square Garden (IV),
"Thu, Oct 22, 1970",Cleveland Cavaliers,110,San Diego Rockets,140,Box Score,,,,San Diego Sports Arena,
"Fri, Oct 23, 1970",Portland Trail Blazers,111,Seattle SuperSonics,141,Box Score,,,,Seattle Center Coliseum,
"Fri, Oct 23, 1970",Cleveland Cavaliers,104,Phoenix Suns,108,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Oct 23, 1970",Philadelphia 76ers,127,Los Angeles Lakers,122,Box Score,,,,The Forum,
"Fri, Oct 23, 1970",New York Knicks,92,Baltimore Bullets,98,Box Score,,,,Baltimore Civic Center,
"Fri, Oct 23, 1970",Cincinnati Royals,126,Boston Celtics,131,Box Score,,4910.0,,Boston Garden,
"Sat, Oct 24, 1970",Boston Celtics,113,Atlanta Hawks,109,Box Score,,5800.0,,Alexander Memorial Coliseum,
"Sat, Oct 24, 1970",Detroit Pistons,114,Buffalo Braves,95,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Oct 24, 1970",Baltimore Bullets,120,Milwaukee Bucks,122,Box Score,2OT,,,Milwaukee Arena,
"Sat, Oct 24, 1970",Cincinnati Royals,103,New York Knicks,115,Box Score,,,,Madison Square Garden (IV),
"Sat, Oct 24, 1970",Philadelphia 76ers,111,San Diego Rockets,116,Box Score,,,,San Diego Sports Arena,
"Sat, Oct 24, 1970",Portland Trail Blazers,115,San Francisco Warriors,118,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Sun, Oct 25, 1970",San Diego Rockets,98,Phoenix Suns,117,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Oct 25, 1970",Chicago Bulls,131,Portland Trail Blazers,116,Box Score,,,,Memorial Coliseum,
"Sun, Oct 25, 1970",Seattle SuperSonics,107,Milwaukee Bucks,126,Box Score,,,,Milwaukee Arena,
"Sun, Oct 25, 1970",Cleveland Cavaliers,96,Los Angeles Lakers,123,Box Score,,,,The Forum,
"Mon, Oct 26, 1970",Atlanta Hawks,107,Cincinnati Royals,126,Box Score,,,,Cincinnati Gardens,
"Mon, Oct 26, 1970",Seattle SuperSonics,111,Detroit Pistons,142,Box Score,,,,Cobo Arena,
"Tue, Oct 27, 1970",San Diego Rockets,113,Milwaukee Bucks,126,Box Score,,,,Milwaukee Arena,
"Tue, Oct 27, 1970",Seattle SuperSonics,104,New York Knicks,117,Box Score,,,,Madison Square Garden (IV),
"Tue, Oct 27, 1970",Buffalo Braves,108,Portland Trail Blazers,119,Box Score,,,,Memorial Coliseum,
"Wed, Oct 28, 1970",New York Knicks,126,Boston Celtics,89,Box Score,,8762.0,,Boston Garden,
"Wed, Oct 28, 1970",Philadelphia 76ers,111,San Francisco Warriors,108,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Wed, Oct 28, 1970",Chicago Bulls,118,Phoenix Suns,105,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Oct 28, 1970",Seattle SuperSonics,118,Cincinnati Royals,131,Box Score,,,,Cincinnati Gardens,
"Wed, Oct 28, 1970",Detroit Pistons,109,Baltimore Bullets,103,Box Score,,,,Baltimore Civic Center,
"Wed, Oct 28, 1970",San Diego Rockets,110,Cleveland Cavaliers,99,Box Score,,,,Cleveland Arena,
"Thu, Oct 29, 1970",San Diego Rockets,107,New York Knicks,114,Box Score,,,,Madison Square Garden (IV),
"Fri, Oct 30, 1970",Seattle SuperSonics,115,Portland Trail Blazers,104,Box Score,,,,Memorial Coliseum,
"Fri, Oct 30, 1970",Chicago Bulls,101,San Francisco Warriors,98,Box Score,,,,San Francisco Civic Auditorium,
"Fri, Oct 30, 1970",Baltimore Bullets,123,Philadelphia 76ers,110,Box Score,,,,The Spectrum,
"Fri, Oct 30, 1970",Buffalo Braves,90,Los Angeles Lakers,104,Box Score,,,,The Forum,
"Fri, Oct 30, 1970",Cincinnati Royals,125,Cleveland Cavaliers,110,Box Score,,,,Cleveland Arena,
"Fri, Oct 30, 1970",Phoenix Suns,112,Boston Celtics,127,Box Score,,5392.0,,Boston Garden,
"Sat, Oct 31, 1970",San Diego Rockets,121,Atlanta Hawks,117,Box Score,,,,Alexander Memorial Coliseum,
"Sat, Oct 31, 1970",Phoenix Suns,103,Baltimore Bullets,106,Box Score,,,,Baltimore Civic Center,
"Sat, Oct 31, 1970",Milwaukee Bucks,121,Cincinnati Royals,100,Box Score,,,,Cincinnati Gardens,
"Sat, Oct 31, 1970",Detroit Pistons,89,New York Knicks,107,Box Score,,,,Madison Square Garden (IV),
"Sat, Oct 31, 1970",Boston Celtics,133,Philadelphia 76ers,102,Box Score,,5210.0,,The Spectrum,
"Sat, Oct 31, 1970",Buffalo Braves,102,Portland Trail Blazers,107,Box Score,,,,Memorial Coliseum,
"Sat, Oct 31, 1970",Chicago Bulls,119,Seattle SuperSonics,122,Box Score,,,,Seattle Center Coliseum,
