Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Dec 2, 1980",Philadelphia 76ers,108,Atlanta Hawks,112,Box Score,OT,8873,,Omni Coliseum,
"Tue, Dec 2, 1980",Cleveland Cavaliers,109,Dallas Mavericks,102,Box Score,,5117,,Reunion Arena,
"Tue, Dec 2, 1980",Chicago Bulls,129,Denver Nuggets,124,Box Score,,7581,,McNichols Sports Arena,
"Tue, Dec 2, 1980",Boston Celtics,94,Detroit Pistons,85,Box Score,,4327,1:57,Pontiac Silverdome,
"Tue, Dec 2, 1980",Utah Jazz,108,Milwaukee Bucks,119,Box Score,,11052,,MECCA Arena,
"Tue, Dec 2, 1980",Indiana Pacers,113,New York Knicks,96,Box Score,,10291,,Madison Square Garden (IV),
"Tue, Dec 2, 1980",New Jersey Nets,118,Portland Trail Blazers,105,Box Score,,12666,,Memorial Coliseum,
"Tue, Dec 2, 1980",Phoenix Suns,122,San Antonio Spurs,107,Box Score,,9112,,HemisFair Arena,
"Tue, Dec 2, 1980",Kansas City Kings,103,Washington Bullets,107,Box Score,,5981,,Capital Centre,
"Wed, Dec 3, 1980",Atlanta Hawks,101,Boston Celtics,106,Box Score,,12513,2:08,Boston Garden,
"Wed, Dec 3, 1980",New Jersey Nets,108,Golden State Warriors,131,Box Score,,6870,,Oakland-Alameda County Coliseum Arena,
"Wed, Dec 3, 1980",Cleveland Cavaliers,109,Houston Rockets,118,Box Score,,6887,,The Summit,
"Wed, Dec 3, 1980",Washington Bullets,115,Indiana Pacers,128,Box Score,,6575,,Market Square Arena,
"Wed, Dec 3, 1980",Phoenix Suns,100,Kansas City Kings,103,Box Score,,7719,,Kemper Arena,
"Wed, Dec 3, 1980",San Diego Clippers,120,Los Angeles Lakers,114,Box Score,,9346,,The Forum,
"Wed, Dec 3, 1980",New York Knicks,98,Philadelphia 76ers,104,Box Score,,9792,,The Spectrum,
"Wed, Dec 3, 1980",Chicago Bulls,105,Seattle SuperSonics,113,Box Score,,14124,,Seattle Kingdome,
"Thu, Dec 4, 1980",Cleveland Cavaliers,100,San Antonio Spurs,130,Box Score,,6833,,HemisFair Arena,
"Thu, Dec 4, 1980",Portland Trail Blazers,103,San Diego Clippers,100,Box Score,,4632,,San Diego Sports Arena,
"Thu, Dec 4, 1980",Denver Nuggets,118,Utah Jazz,122,Box Score,,5234,,Salt Palace,
"Fri, Dec 5, 1980",Dallas Mavericks,87,Boston Celtics,97,Box Score,,14351,1:57,Boston Garden,
"Fri, Dec 5, 1980",Golden State Warriors,119,Denver Nuggets,114,Box Score,,7737,,McNichols Sports Arena,
"Fri, Dec 5, 1980",Houston Rockets,100,Kansas City Kings,108,Box Score,,6982,,Kemper Arena,
"Fri, Dec 5, 1980",Indiana Pacers,100,Milwaukee Bucks,102,Box Score,,11052,,MECCA Arena,
"Fri, Dec 5, 1980",Atlanta Hawks,100,Philadelphia 76ers,104,Box Score,,10390,,The Spectrum,
"Fri, Dec 5, 1980",New Jersey Nets,90,Phoenix Suns,88,Box Score,,11876,,Arizona Veterans Memorial Coliseum,
"Fri, Dec 5, 1980",Chicago Bulls,115,Portland Trail Blazers,116,Box Score,,12666,,Memorial Coliseum,
"Fri, Dec 5, 1980",Detroit Pistons,92,Washington Bullets,103,Box Score,,5147,,Capital Centre,
"Sat, Dec 6, 1980",Dallas Mavericks,104,Atlanta Hawks,110,Box Score,,7347,,Omni Coliseum,
"Sat, Dec 6, 1980",Detroit Pistons,100,Cleveland Cavaliers,101,Box Score,,5562,,Coliseum at Richfield,
"Sat, Dec 6, 1980",Los Angeles Lakers,103,Golden State Warriors,119,Box Score,,13329,,Oakland-Alameda County Coliseum Arena,
"Sat, Dec 6, 1980",Denver Nuggets,108,Houston Rockets,111,Box Score,,8234,,The Summit,
"Sat, Dec 6, 1980",Kansas City Kings,88,Indiana Pacers,107,Box Score,,7099,,Market Square Arena,
"Sat, Dec 6, 1980",Milwaukee Bucks,94,New York Knicks,104,Box Score,,16313,,Madison Square Garden (IV),
"Sat, Dec 6, 1980",Seattle SuperSonics,108,Utah Jazz,98,Box Score,,7413,,Salt Palace,
"Sun, Dec 7, 1980",Washington Bullets,113,Boston Celtics,103,Box Score,,11430,1:49,Hartford Civic Center,"at Hartford, CT"
