Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Fri, Jan 24, 1969",Los Angeles Lakers,106,Atlanta Hawks,110,Box Score,,,,Alexander Memorial Coliseum,
"Fri, Jan 24, 1969",Philadelphia 76ers,120,Boston Celtics,111,Box Score,,10034.0,,Boston Garden,
"Fri, Jan 24, 1969",New York Knicks,106,Detroit Pistons,107,Box Score,,,,Cobo Arena,
"Fri, Jan 24, 1969",Chicago Bulls,106,Phoenix Suns,117,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Jan 24, 1969",San Diego Rockets,107,San Francisco Warriors,114,Box Score,,,,Cow Palace,
"Sat, Jan 25, 1969",Atlanta Hawks,112,Baltimore Bullets,109,Box Score,,,,Baltimore Civic Center,
"Sat, Jan 25, 1969",Milwaukee Bucks,96,New York Knicks,113,Box Score,,,,Madison Square Garden (IV),
"Sat, Jan 25, 1969",Detroit Pistons,106,Philadelphia 76ers,124,Box Score,,,,The Spectrum,
"Sat, Jan 25, 1969",Phoenix Suns,120,San Diego Rockets,133,Box Score,,,,San Diego Sports Arena,
"Sun, Jan 26, 1969",Philadelphia 76ers,119,Atlanta Hawks,115,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Jan 26, 1969",Baltimore Bullets,86,Boston Celtics,124,Box Score,,14933.0,,Boston Garden,
"Sun, Jan 26, 1969",Los Angeles Lakers,126,Cincinnati Royals,113,Box Score,,,,Cleveland Arena,"at Cleveland, OH"
"Sun, Jan 26, 1969",San Francisco Warriors,117,Phoenix Suns,93,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Jan 26, 1969",Chicago Bulls,95,San Diego Rockets,111,Box Score,,,,San Diego Sports Arena,
"Mon, Jan 27, 1969",Detroit Pistons,106,Baltimore Bullets,126,Box Score,,,,Baltimore Civic Center,
"Mon, Jan 27, 1969",Seattle SuperSonics,128,Milwaukee Bucks,107,Box Score,,,,University of Puget Sound Fieldhouse,"at Tacoma, WA"
"Tue, Jan 28, 1969",Atlanta Hawks,96,Boston Celtics,108,Box Score,,8465.0,,Boston Garden,
"Tue, Jan 28, 1969",San Francisco Warriors,107,Cincinnati Royals,100,Box Score,,,,Cincinnati Gardens,
"Tue, Jan 28, 1969",Chicago Bulls,118,Los Angeles Lakers,125,Box Score,,,,The Forum,
"Tue, Jan 28, 1969",Philadelphia 76ers,88,New York Knicks,121,Box Score,,,,Madison Square Garden (IV),
"Wed, Jan 29, 1969",Seattle SuperSonics,124,Boston Celtics,122,Box Score,OT,7598.0,,The Spectrum,"at Philadelphia, PA"
"Wed, Jan 29, 1969",San Francisco Warriors,133,Detroit Pistons,126,Box Score,,,,Cobo Arena,
"Wed, Jan 29, 1969",Phoenix Suns,111,Milwaukee Bucks,107,Box Score,,,,Catalina High School Gym,"at Tacoma, WA"
"Wed, Jan 29, 1969",Atlanta Hawks,96,Philadelphia 76ers,119,Box Score,,,,The Spectrum,
"Wed, Jan 29, 1969",Los Angeles Lakers,122,San Diego Rockets,120,Box Score,,,,San Diego Sports Arena,
"Thu, Jan 30, 1969",New York Knicks,109,Baltimore Bullets,106,Box Score,,,,Baltimore Civic Center,
"Thu, Jan 30, 1969",Philadelphia 76ers,115,Cincinnati Royals,116,Box Score,,,,Onondaga War Memorial,"at Syracuse, NY"
"Thu, Jan 30, 1969",Seattle SuperSonics,118,Detroit Pistons,144,Box Score,,,,Baltimore Civic Center,"at Baltimore, MD"
"Thu, Jan 30, 1969",Chicago Bulls,111,San Francisco Warriors,101,Box Score,,,,Cow Palace,
"Fri, Jan 31, 1969",Seattle SuperSonics,119,Atlanta Hawks,112,Box Score,,,,Alexander Memorial Coliseum,
"Fri, Jan 31, 1969",Cincinnati Royals,101,Boston Celtics,116,Box Score,,8463.0,,Boston Garden,
"Fri, Jan 31, 1969",Detroit Pistons,103,Chicago Bulls,102,Box Score,,,,Chicago Stadium,
"Fri, Jan 31, 1969",Milwaukee Bucks,104,Los Angeles Lakers,105,Box Score,,,,The Forum,
"Fri, Jan 31, 1969",Baltimore Bullets,108,Philadelphia 76ers,105,Box Score,,,,The Spectrum,
