Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Dec 12, 1967",Chicago Bulls,104,San Diego Rockets,118,Box Score,,,,San Diego Sports Arena,
"Tue, Dec 12, 1967",Seattle SuperSonics,107,Philadelphia 76ers,118,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Tue, Dec 12, 1967",St. Louis Hawks,145,New York Knicks,142,Box Score,2OT,,,Madison Square Garden (III),
"Tue, Dec 12, 1967",Detroit Pistons,117,Baltimore Bullets,140,Box Score,,,,Baltimore Civic Center,
"Wed, Dec 13, 1967",Baltimore Bullets,108,Cincinnati Royals,136,Box Score,,,,Cincinnati Gardens,
"Wed, Dec 13, 1967",New York Knicks,117,Detroit Pistons,129,Box Score,,,,Cobo Arena,
"Wed, Dec 13, 1967",Chicago Bulls,109,San Francisco Warriors,104,Box Score,,,,Cow Palace,
"Thu, Dec 14, 1967",Philadelphia 76ers,101,Boston Celtics,102,Box Score,,12760.0,,Boston Garden,
"Thu, Dec 14, 1967",Chicago Bulls,106,Los Angeles Lakers,101,Box Score,,,,Los Angeles Memorial Sports Arena,
"Fri, Dec 15, 1967",San Francisco Warriors,110,Baltimore Bullets,97,Box Score,,,,Baltimore Civic Center,
"Fri, Dec 15, 1967",San Diego Rockets,101,Boston Celtics,114,Box Score,,6421.0,,The Spectrum,"at Philadelphia, PA"
"Fri, Dec 15, 1967",Seattle SuperSonics,122,Chicago Bulls,115,Box Score,,,,Chicago Stadium,
"Fri, Dec 15, 1967",Detroit Pistons,130,Cincinnati Royals,147,Box Score,,,,Cleveland Arena,"at Cleveland, OH"
"Fri, Dec 15, 1967",St. Louis Hawks,98,Philadelphia 76ers,107,Box Score,,,,The Spectrum,
"Sat, Dec 16, 1967",San Francisco Warriors,110,St. Louis Hawks,117,Box Score,,,,Kiel Auditorium,
"Sat, Dec 16, 1967",Philadelphia 76ers,143,Chicago Bulls,123,Box Score,,,,Chicago Stadium,
"Sat, Dec 16, 1967",Cincinnati Royals,122,Detroit Pistons,110,Box Score,,,,Cobo Arena,
"Sat, Dec 16, 1967",San Diego Rockets,102,New York Knicks,126,Box Score,,,,Madison Square Garden (III),
"Sun, Dec 17, 1967",Boston Celtics,123,Los Angeles Lakers,117,Box Score,,10766.0,,Los Angeles Memorial Sports Arena,
"Sun, Dec 17, 1967",Detroit Pistons,115,San Diego Rockets,117,Box Score,,,,San Diego Sports Arena,
"Sun, Dec 17, 1967",Philadelphia 76ers,139,Seattle SuperSonics,124,Box Score,,,,Seattle Center Coliseum,
"Sun, Dec 17, 1967",St. Louis Hawks,97,San Francisco Warriors,79,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Miami Beach, FL"
"Mon, Dec 18, 1967",Seattle SuperSonics,122,Detroit Pistons,140,Box Score,,,,University of Puget Sound Fieldhouse,"at Tacoma, WA"
"Tue, Dec 19, 1967",St. Louis Hawks,98,Baltimore Bullets,117,Box Score,,,,Baltimore Civic Center,
"Tue, Dec 19, 1967",Cincinnati Royals,118,New York Knicks,133,Box Score,,,,Madison Square Garden (III),
"Tue, Dec 19, 1967",Boston Celtics,118,Seattle SuperSonics,114,Box Score,,6889.0,,Seattle Center Coliseum,
"Wed, Dec 20, 1967",Philadelphia 76ers,160,Seattle SuperSonics,122,Box Score,,,,Seattle Center Coliseum,
"Wed, Dec 20, 1967",Detroit Pistons,109,San Francisco Warriors,113,Box Score,,,,Cow Palace,
"Wed, Dec 20, 1967",Boston Celtics,126,San Diego Rockets,116,Box Score,,9224.0,,San Diego Sports Arena,
"Wed, Dec 20, 1967",New York Knicks,138,Los Angeles Lakers,131,Box Score,,,,Los Angeles Memorial Sports Arena,
"Thu, Dec 21, 1967",Baltimore Bullets,116,Chicago Bulls,108,Box Score,,,,Chicago Stadium,
"Fri, Dec 22, 1967",Chicago Bulls,112,Baltimore Bullets,117,Box Score,,,,Baltimore Civic Center,
"Fri, Dec 22, 1967",Cincinnati Royals,117,Boston Celtics,120,Box Score,,10868.0,,Boston Garden,
"Fri, Dec 22, 1967",Detroit Pistons,105,Los Angeles Lakers,133,Box Score,,,,Los Angeles Memorial Sports Arena,
"Fri, Dec 22, 1967",New York Knicks,108,Seattle SuperSonics,120,Box Score,,,,Seattle Center Coliseum,
"Fri, Dec 22, 1967",San Diego Rockets,97,San Francisco Warriors,103,Box Score,,,,Cow Palace,
"Sat, Dec 23, 1967",Detroit Pistons,123,San Diego Rockets,119,Box Score,,,,San Diego Sports Arena,
"Sat, Dec 23, 1967",Seattle SuperSonics,124,San Francisco Warriors,131,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Sun, Dec 24, 1967",San Francisco Warriors,127,Seattle SuperSonics,113,Box Score,,,,Seattle Center Coliseum,
"Mon, Dec 25, 1967",Philadelphia 76ers,108,Baltimore Bullets,105,Box Score,,,,Baltimore Civic Center,
"Mon, Dec 25, 1967",Los Angeles Lakers,101,San Diego Rockets,104,Box Score,,,,San Diego Sports Arena,
"Mon, Dec 25, 1967",Seattle SuperSonics,112,Cincinnati Royals,118,Box Score,,,,Cincinnati Gardens,
"Mon, Dec 25, 1967",Boston Celtics,134,New York Knicks,124,Box Score,,17259.0,,Madison Square Garden (III),
"Tue, Dec 26, 1967",San Francisco Warriors,117,Boston Celtics,104,Box Score,,13909.0,,Boston Garden,
"Tue, Dec 26, 1967",Los Angeles Lakers,104,Chicago Bulls,101,Box Score,,,,Chicago Stadium,
"Tue, Dec 26, 1967",St. Louis Hawks,110,Detroit Pistons,127,Box Score,,,,Cobo Arena,
"Tue, Dec 26, 1967",Seattle SuperSonics,137,New York Knicks,135,Box Score,,,,The Spectrum,"at Philadelphia, PA"
"Tue, Dec 26, 1967",Cincinnati Royals,121,Philadelphia 76ers,126,Box Score,,,,The Spectrum,
"Wed, Dec 27, 1967",Los Angeles Lakers,127,Cincinnati Royals,132,Box Score,,,,Cleveland Arena,
"Wed, Dec 27, 1967",Philadelphia 76ers,114,New York Knicks,105,Box Score,,,,Madison Square Garden (III),
"Wed, Dec 27, 1967",Boston Celtics,113,St. Louis Hawks,116,Box Score,,6108.0,,Kiel Auditorium,
"Thu, Dec 28, 1967",San Francisco Warriors,122,Cincinnati Royals,126,Box Score,,,,Cleveland Arena,"at Cleveland, OH"
"Thu, Dec 28, 1967",San Diego Rockets,143,Seattle SuperSonics,125,Box Score,,,,Seattle Center Coliseum,
"Fri, Dec 29, 1967",Cincinnati Royals,113,Baltimore Bullets,130,Box Score,,,,Baltimore Civic Center,
"Fri, Dec 29, 1967",San Francisco Warriors,100,Chicago Bulls,107,Box Score,,,,Chicago Stadium,
"Fri, Dec 29, 1967",St. Louis Hawks,122,Detroit Pistons,111,Box Score,,,,Miami Beach Auditorium,"at Miami Beach, FL"
"Fri, Dec 29, 1967",Los Angeles Lakers,126,New York Knicks,115,Box Score,,,,Madison Square Garden (III),
"Fri, Dec 29, 1967",Boston Celtics,123,Philadelphia 76ers,133,Box Score,,15239.0,,The Spectrum,
"Sat, Dec 30, 1967",Philadelphia 76ers,122,Detroit Pistons,107,Box Score,,,,Onondaga War Memorial,"at Syracuse, NY"
"Sat, Dec 30, 1967",Los Angeles Lakers,106,St. Louis Hawks,104,Box Score,,,,Kiel Auditorium,
"Sun, Dec 31, 1967",San Diego Rockets,118,Los Angeles Lakers,147,Box Score,,,,The Forum,
"Sun, Dec 31, 1967",San Francisco Warriors,126,Seattle SuperSonics,124,Box Score,,,,Seattle Center Coliseum,
