Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sun, Mar 5, 1972",Cincinnati Royals,125,Boston Celtics,114,Box Score,,5630,,Boston Garden,
"Sun, Mar 5, 1972",Chicago Bulls,128,Houston Rockets,97,Box Score,,,,Hofheinz Pavilion,
"Sun, Mar 5, 1972",Baltimore Bullets,108,Los Angeles Lakers,94,Box Score,,,,The Forum,
"Sun, Mar 5, 1972",New York Knicks,98,Philadelphia 76ers,100,Box Score,,,,The Spectrum,
"Sun, Mar 5, 1972",Buffalo Braves,103,Phoenix Suns,131,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Mar 5, 1972",Atlanta Hawks,110,Seattle SuperSonics,112,Box Score,,,,Seattle Center Coliseum,
"Mon, Mar 6, 1972",Boston Celtics,127,Milwaukee Bucks,132,Box Score,OT,10746,,Milwaukee Arena,
"Tue, Mar 7, 1972",Phoenix Suns,129,Detroit Pistons,121,Box Score,,,,Cobo Arena,
"Tue, Mar 7, 1972",Cleveland Cavaliers,112,Golden State Warriors,119,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Tue, Mar 7, 1972",Philadelphia 76ers,97,Los Angeles Lakers,114,Box Score,,,,The Forum,
"Tue, Mar 7, 1972",Milwaukee Bucks,101,New York Knicks,110,Box Score,,,,Madison Square Garden (IV),
"Tue, Mar 7, 1972",Buffalo Braves,94,Portland Trail Blazers,98,Box Score,,,,Memorial Coliseum,
"Tue, Mar 7, 1972",Baltimore Bullets,105,Seattle SuperSonics,98,Box Score,,,,Seattle Center Coliseum,
"Wed, Mar 8, 1972",Chicago Bulls,98,Atlanta Hawks,96,Box Score,,,,Alexander Memorial Coliseum,
"Wed, Mar 8, 1972",Phoenix Suns,105,Cincinnati Royals,122,Box Score,,,,Cincinnati Gardens,
"Thu, Mar 9, 1972",Portland Trail Blazers,111,Houston Rockets,114,Box Score,,,,Seattle Center Coliseum,"at Seattle, WA"
"Thu, Mar 9, 1972",Philadelphia 76ers,128,Seattle SuperSonics,123,Box Score,,,,Seattle Center Coliseum,
"Fri, Mar 10, 1972",Chicago Bulls,100,Cincinnati Royals,104,Box Score,,,,Cincinnati Gardens,
"Fri, Mar 10, 1972",Golden State Warriors,119,Houston Rockets,116,Box Score,,,,Hofheinz Pavilion,
"Fri, Mar 10, 1972",Cleveland Cavaliers,98,Los Angeles Lakers,132,Box Score,,,,The Forum,
"Sat, Mar 11, 1972",Buffalo Braves,100,Houston Rockets,121,Box Score,,,,Hofheinz Pavilion,
"Sat, Mar 11, 1972",Phoenix Suns,110,New York Knicks,106,Box Score,,,,Madison Square Garden (IV),
"Sun, Mar 12, 1972",Cleveland Cavaliers,114,Atlanta Hawks,135,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Mar 12, 1972",Detroit Pistons,97,Baltimore Bullets,102,Box Score,,,,Cole Field House,"at College Park, MD"
"Sun, Mar 12, 1972",New York Knicks,109,Boston Celtics,112,Box Score,,15315,,Boston Garden,
"Sun, Mar 12, 1972",Golden State Warriors,106,Cincinnati Royals,117,Box Score,,,,Cincinnati Gardens,
"Sun, Mar 12, 1972",Philadelphia 76ers,112,Houston Rockets,121,Box Score,,,,Hofheinz Pavilion,
"Sun, Mar 12, 1972",Buffalo Braves,102,Los Angeles Lakers,141,Box Score,,,,The Forum,
"Sun, Mar 12, 1972",Milwaukee Bucks,109,Seattle SuperSonics,99,Box Score,,,,Seattle Center Coliseum,
"Tue, Mar 14, 1972",Cleveland Cavaliers,127,Baltimore Bullets,118,Box Score,OT,,,Baltimore Civic Center,
"Tue, Mar 14, 1972",Golden State Warriors,110,Boston Celtics,124,Box Score,,7114,,Boston Garden,
"Tue, Mar 14, 1972",Philadelphia 76ers,105,Buffalo Braves,108,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Mar 14, 1972",Seattle SuperSonics,115,Chicago Bulls,111,Box Score,,,,Chicago Stadium,
"Tue, Mar 14, 1972",Los Angeles Lakers,129,Detroit Pistons,116,Box Score,,,,Cobo Arena,
"Tue, Mar 14, 1972",Atlanta Hawks,107,New York Knicks,115,Box Score,,,,Madison Square Garden (IV),
"Tue, Mar 14, 1972",Milwaukee Bucks,109,Portland Trail Blazers,98,Box Score,,,,Memorial Coliseum,
"Wed, Mar 15, 1972",Seattle SuperSonics,96,Atlanta Hawks,134,Box Score,,,,Alexander Memorial Coliseum,
"Wed, Mar 15, 1972",Los Angeles Lakers,121,Cincinnati Royals,116,Box Score,,,,Cincinnati Gardens,
"Wed, Mar 15, 1972",Boston Celtics,120,Philadelphia 76ers,115,Box Score,,9024,,The Spectrum,
"Wed, Mar 15, 1972",Milwaukee Bucks,106,Phoenix Suns,110,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Mar 16, 1972",Baltimore Bullets,105,Cleveland Cavaliers,101,Box Score,,,,Cleveland Arena,
"Thu, Mar 16, 1972",Portland Trail Blazers,94,Golden State Warriors,107,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Thu, Mar 16, 1972",New York Knicks,103,Houston Rockets,102,Box Score,,,,Astrodome,
"Fri, Mar 17, 1972",Seattle SuperSonics,107,Baltimore Bullets,112,Box Score,,,,Baltimore Civic Center,
"Fri, Mar 17, 1972",Philadelphia 76ers,111,Boston Celtics,127,Box Score,,8016,,Hersheypark Arena,"at Hershey, PA"
"Fri, Mar 17, 1972",Buffalo Braves,103,Chicago Bulls,126,Box Score,,,,Chicago Stadium,
"Fri, Mar 17, 1972",Atlanta Hawks,112,Detroit Pistons,121,Box Score,,,,Cobo Arena,
"Fri, Mar 17, 1972",Milwaukee Bucks,107,Los Angeles Lakers,123,Box Score,,,,The Forum,
"Fri, Mar 17, 1972",New York Knicks,106,Phoenix Suns,111,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Mar 17, 1972",Golden State Warriors,109,Portland Trail Blazers,114,Box Score,,,,Memorial Coliseum,
"Sat, Mar 18, 1972",Cincinnati Royals,106,Atlanta Hawks,115,Box Score,,,,Alexander Memorial Coliseum,
"Sat, Mar 18, 1972",Detroit Pistons,103,Buffalo Braves,116,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Mar 18, 1972",Chicago Bulls,109,Cleveland Cavaliers,91,Box Score,,,,Cleveland Arena,
"Sat, Mar 18, 1972",Phoenix Suns,116,Golden State Warriors,134,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Mar 18, 1972",Milwaukee Bucks,120,Houston Rockets,116,Box Score,OT,,,Astrodome,
"Sat, Mar 18, 1972",New York Knicks,86,Portland Trail Blazers,133,Box Score,,,,Memorial Coliseum,
"Sun, Mar 19, 1972",Baltimore Bullets,125,Boston Celtics,112,Box Score,,10226,,Boston Garden,
"Sun, Mar 19, 1972",Buffalo Braves,105,Cincinnati Royals,136,Box Score,,,,Cincinnati Gardens,
"Sun, Mar 19, 1972",Atlanta Hawks,115,Cleveland Cavaliers,105,Box Score,,,,Cleveland Arena,
"Sun, Mar 19, 1972",Chicago Bulls,115,Detroit Pistons,107,Box Score,,,,Cobo Arena,
"Sun, Mar 19, 1972",Golden State Warriors,99,Los Angeles Lakers,162,Box Score,,,,The Forum,
"Sun, Mar 19, 1972",Seattle SuperSonics,100,Philadelphia 76ers,115,Box Score,,,,The Spectrum,
"Tue, Mar 21, 1972",Baltimore Bullets,100,Buffalo Braves,114,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Mar 21, 1972",Los Angeles Lakers,109,Chicago Bulls,104,Box Score,,,,Chicago Stadium,
"Tue, Mar 21, 1972",Cincinnati Royals,117,Detroit Pistons,120,Box Score,,,,Cobo Arena,
"Tue, Mar 21, 1972",Houston Rockets,94,Milwaukee Bucks,111,Box Score,,,,Milwaukee Arena,
"Tue, Mar 21, 1972",Atlanta Hawks,117,Philadelphia 76ers,111,Box Score,,,,The Spectrum,
"Tue, Mar 21, 1972",Portland Trail Blazers,128,Phoenix Suns,160,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Mar 22, 1972",Houston Rockets,106,Atlanta Hawks,107,Box Score,,,,Alexander Memorial Coliseum,
"Wed, Mar 22, 1972",Golden State Warriors,121,Baltimore Bullets,101,Box Score,,,,Baltimore Civic Center,
"Wed, Mar 22, 1972",Philadelphia 76ers,106,Boston Celtics,113,Box Score,,13851,,Boston Garden,
"Wed, Mar 22, 1972",Detroit Pistons,130,Cincinnati Royals,135,Box Score,,,,Cincinnati Gardens,
"Wed, Mar 22, 1972",Los Angeles Lakers,120,Cleveland Cavaliers,124,Box Score,,,,Cleveland Arena,
"Wed, Mar 22, 1972",Buffalo Braves,99,New York Knicks,123,Box Score,,,,Madison Square Garden (IV),
"Fri, Mar 24, 1972",Golden State Warriors,102,Atlanta Hawks,118,Box Score,,,,Alexander Memorial Coliseum,
"Fri, Mar 24, 1972",Baltimore Bullets,114,Cincinnati Royals,132,Box Score,,,,Cincinnati Gardens,
"Fri, Mar 24, 1972",Houston Rockets,127,Cleveland Cavaliers,119,Box Score,,,,Cleveland Arena,
"Fri, Mar 24, 1972",Buffalo Braves,105,Detroit Pistons,112,Box Score,,,,Cobo Arena,
"Fri, Mar 24, 1972",Phoenix Suns,110,Los Angeles Lakers,112,Box Score,,,,The Forum,
"Fri, Mar 24, 1972",New York Knicks,88,Milwaukee Bucks,131,Box Score,,,,Milwaukee Arena,
"Fri, Mar 24, 1972",Chicago Bulls,116,Philadelphia 76ers,99,Box Score,,,,The Spectrum,
"Sat, Mar 25, 1972",Houston Rockets,106,Baltimore Bullets,85,Box Score,,,,Baltimore Civic Center,
"Sat, Mar 25, 1972",Boston Celtics,121,Buffalo Braves,116,Box Score,,13069,,Buffalo Memorial Auditorium,
"Sat, Mar 25, 1972",Detroit Pistons,105,Chicago Bulls,121,Box Score,,,,Chicago Stadium,
"Sat, Mar 25, 1972",Cincinnati Royals,95,Milwaukee Bucks,119,Box Score,,,,Milwaukee Arena,
"Sat, Mar 25, 1972",Cleveland Cavaliers,83,New York Knicks,98,Box Score,,,,Madison Square Garden (IV),
"Sat, Mar 25, 1972",Seattle SuperSonics,99,Phoenix Suns,118,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Mar 26, 1972",New York Knicks,106,Atlanta Hawks,120,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Mar 26, 1972",Buffalo Braves,101,Baltimore Bullets,119,Box Score,,,,Baltimore Civic Center,
"Sun, Mar 26, 1972",Detroit Pistons,120,Boston Celtics,133,Box Score,,8838,,Boston Garden,
"Sun, Mar 26, 1972",Cincinnati Royals,135,Cleveland Cavaliers,122,Box Score,,,,Cleveland Arena,
"Sun, Mar 26, 1972",Portland Trail Blazers,109,Houston Rockets,131,Box Score,,,,Hofheinz Pavilion,
"Sun, Mar 26, 1972",Seattle SuperSonics,98,Los Angeles Lakers,124,Box Score,,,,The Forum,
"Sun, Mar 26, 1972",Golden State Warriors,116,Philadelphia 76ers,115,Box Score,,,,The Spectrum,
