Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Mar 1, 1980",New Jersey Nets,108,New York Knicks,115,Box Score,,,,Madison Square Garden (IV),
"Sun, Mar 2, 1980",Denver Nuggets,93,Atlanta Hawks,100,Box Score,,,,Omni Coliseum,
"Sun, Mar 2, 1980",Detroit Pistons,115,Boston Celtics,118,Box Score,,15320.0,2:10,Boston Garden,
"Sun, Mar 2, 1980",Kansas City Kings,94,Houston Rockets,91,Box Score,,,,The Summit,
"Sun, Mar 2, 1980",New York Knicks,96,New Jersey Nets,113,Box Score,,,,Rutgers Athletic Center,
"Sun, Mar 2, 1980",Golden State Warriors,99,Philadelphia 76ers,144,Box Score,,,,The Spectrum,
"Sun, Mar 2, 1980",Los Angeles Lakers,115,Phoenix Suns,123,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Mar 2, 1980",Chicago Bulls,107,Portland Trail Blazers,110,Box Score,,,,Memorial Coliseum,
"Sun, Mar 2, 1980",Cleveland Cavaliers,123,San Antonio Spurs,119,Box Score,,,,HemisFair Arena,
"Sun, Mar 2, 1980",Milwaukee Bucks,101,San Diego Clippers,98,Box Score,,,,San Diego Sports Arena,
"Sun, Mar 2, 1980",Utah Jazz,91,Seattle SuperSonics,103,Box Score,,,,Seattle Kingdome,
"Sun, Mar 2, 1980",Indiana Pacers,104,Washington Bullets,118,Box Score,,,,Capital Centre,
"Tue, Mar 4, 1980",Houston Rockets,93,Atlanta Hawks,83,Box Score,,,,Omni Coliseum,
"Tue, Mar 4, 1980",Los Angeles Lakers,127,Milwaukee Bucks,124,Box Score,,,,MECCA Arena,
"Tue, Mar 4, 1980",Indiana Pacers,109,New Jersey Nets,114,Box Score,,,,Rutgers Athletic Center,
"Tue, Mar 4, 1980",Seattle SuperSonics,98,Portland Trail Blazers,97,Box Score,,,,Memorial Coliseum,
"Tue, Mar 4, 1980",Boston Celtics,137,San Antonio Spurs,108,Box Score,,12206.0,2:10,HemisFair Arena,
"Tue, Mar 4, 1980",Cleveland Cavaliers,105,San Diego Clippers,116,Box Score,,,,San Diego Sports Arena,
"Tue, Mar 4, 1980",Golden State Warriors,111,Utah Jazz,105,Box Score,,,,Salt Palace,
"Tue, Mar 4, 1980",Detroit Pistons,107,Washington Bullets,135,Box Score,,,,Capital Centre,
"Wed, Mar 5, 1980",Milwaukee Bucks,109,Denver Nuggets,112,Box Score,,,,McNichols Sports Arena,
"Wed, Mar 5, 1980",New York Knicks,113,Detroit Pistons,120,Box Score,,,,Pontiac Silverdome,
"Wed, Mar 5, 1980",Chicago Bulls,106,Golden State Warriors,105,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Wed, Mar 5, 1980",Boston Celtics,103,Houston Rockets,99,Box Score,OT,15676.0,2:22,The Summit,
"Wed, Mar 5, 1980",Los Angeles Lakers,117,Kansas City Kings,101,Box Score,,,,Kemper Arena,
"Wed, Mar 5, 1980",Indiana Pacers,113,Philadelphia 76ers,120,Box Score,,,,The Spectrum,
