Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Fri, Nov 9, 1973",New York Knicks,91,Philadelphia 76ers,94,Box Score,,,,The Spectrum,
"Fri, Nov 9, 1973",Buffalo Braves,108,Portland Trail Blazers,122,Box Score,,,,Memorial Coliseum,
"Fri, Nov 9, 1973",Los Angeles Lakers,118,Seattle SuperSonics,111,Box Score,,,,Seattle Center Coliseum,
"Sat, Nov 10, 1973",Philadelphia 76ers,97,Atlanta Hawks,120,Box Score,,,,Omni Coliseum,
"Sat, Nov 10, 1973",Detroit Pistons,97,Boston Celtics,102,Box Score,,6509.0,,Providence Civic Center,"at Providence, RI"
"Sat, Nov 10, 1973",Buffalo Braves,105,Golden State Warriors,128,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Nov 10, 1973",Kansas City-Omaha Kings,83,Milwaukee Bucks,84,Box Score,,,,Milwaukee Arena,
"Sat, Nov 10, 1973",Cleveland Cavaliers,90,New York Knicks,100,Box Score,,,,Madison Square Garden (IV),
"Sat, Nov 10, 1973",Chicago Bulls,106,Portland Trail Blazers,104,Box Score,,,,Memorial Coliseum,
"Sun, Nov 11, 1973",Milwaukee Bucks,110,Capital Bullets,91,Box Score,,,,Cole Field House,
"Sun, Nov 11, 1973",Kansas City-Omaha Kings,103,Cleveland Cavaliers,93,Box Score,,,,Cleveland Arena,
"Sun, Nov 11, 1973",Chicago Bulls,116,Seattle SuperSonics,98,Box Score,,,,Seattle Center Coliseum,
"Tue, Nov 13, 1973",Atlanta Hawks,114,Buffalo Braves,121,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Nov 13, 1973",Cleveland Cavaliers,115,Golden State Warriors,128,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Nov 13, 1973",Philadelphia 76ers,83,Houston Rockets,97,Box Score,,,,Hofheinz Pavilion,
"Tue, Nov 13, 1973",Portland Trail Blazers,100,Milwaukee Bucks,108,Box Score,,,,Milwaukee Arena,
"Tue, Nov 13, 1973",Seattle SuperSonics,102,New York Knicks,104,Box Score,,,,Madison Square Garden (IV),
"Tue, Nov 13, 1973",Chicago Bulls,108,Phoenix Suns,116,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Nov 14, 1973",Seattle SuperSonics,104,Boston Celtics,110,Box Score,,6191.0,,Boston Garden,
"Wed, Nov 14, 1973",Portland Trail Blazers,111,Detroit Pistons,108,Box Score,,,,Cobo Arena,
"Wed, Nov 14, 1973",Houston Rockets,116,Kansas City-Omaha Kings,118,Box Score,OT,,,Municipal Auditorium,
"Thu, Nov 15, 1973",Portland Trail Blazers,114,Atlanta Hawks,123,Box Score,,,,Omni Coliseum,
"Thu, Nov 15, 1973",Buffalo Braves,86,New York Knicks,97,Box Score,,,,Madison Square Garden (IV),
"Thu, Nov 15, 1973",Philadelphia 76ers,94,Phoenix Suns,116,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Nov 16, 1973",Milwaukee Bucks,90,Boston Celtics,105,Box Score,,15320.0,,Boston Garden,
"Fri, Nov 16, 1973",Kansas City-Omaha Kings,98,Detroit Pistons,125,Box Score,,,,Cobo Arena,
"Fri, Nov 16, 1973",Chicago Bulls,102,Los Angeles Lakers,118,Box Score,,,,The Forum,
"Fri, Nov 16, 1973",Cleveland Cavaliers,93,Seattle SuperSonics,117,Box Score,,,,Seattle Center Coliseum,
"Sat, Nov 17, 1973",Capital Bullets,115,Atlanta Hawks,109,Box Score,,,,Omni Coliseum,
"Sat, Nov 17, 1973",Detroit Pistons,98,Buffalo Braves,94,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Nov 17, 1973",Philadelphia 76ers,109,Golden State Warriors,106,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Nov 17, 1973",Portland Trail Blazers,96,Houston Rockets,87,Box Score,,,,Hofheinz Pavilion,
"Sat, Nov 17, 1973",Boston Celtics,123,Kansas City-Omaha Kings,110,Box Score,,8124.0,,Municipal Auditorium,
"Sat, Nov 17, 1973",Milwaukee Bucks,93,New York Knicks,100,Box Score,,,,Madison Square Garden (IV),
"Sat, Nov 17, 1973",Los Angeles Lakers,130,Phoenix Suns,110,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Nov 18, 1973",Buffalo Braves,112,Capital Bullets,101,Box Score,,,,Cole Field House,
"Sun, Nov 18, 1973",Chicago Bulls,104,Detroit Pistons,102,Box Score,,,,Cobo Arena,
"Sun, Nov 18, 1973",Cleveland Cavaliers,100,Los Angeles Lakers,102,Box Score,,,,The Forum,
"Sun, Nov 18, 1973",Philadelphia 76ers,91,Seattle SuperSonics,95,Box Score,,,,Seattle Center Coliseum,
"Tue, Nov 20, 1973",Phoenix Suns,100,Buffalo Braves,127,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Nov 20, 1973",Portland Trail Blazers,101,Chicago Bulls,106,Box Score,,,,Chicago Stadium,
"Tue, Nov 20, 1973",Philadelphia 76ers,109,Kansas City-Omaha Kings,103,Box Score,,,,Municipal Auditorium,
"Tue, Nov 20, 1973",Golden State Warriors,108,Milwaukee Bucks,105,Box Score,,,,Milwaukee Arena,
"Tue, Nov 20, 1973",Los Angeles Lakers,89,New York Knicks,105,Box Score,,,,Madison Square Garden (IV),
"Wed, Nov 21, 1973",Los Angeles Lakers,106,Capital Bullets,97,Box Score,,,,Cole Field House,
"Wed, Nov 21, 1973",Phoenix Suns,104,Detroit Pistons,107,Box Score,,3534.0,2:00,Cobo Arena,
"Wed, Nov 21, 1973",Philadelphia 76ers,103,Kansas City-Omaha Kings,90,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Thu, Nov 22, 1973",Golden State Warriors,101,Atlanta Hawks,99,Box Score,,,,Omni Coliseum,
"Thu, Nov 22, 1973",Cleveland Cavaliers,104,Houston Rockets,96,Box Score,,,,Hofheinz Pavilion,
"Thu, Nov 22, 1973",New York Knicks,91,Milwaukee Bucks,107,Box Score,,,,Milwaukee Arena,
"Thu, Nov 22, 1973",Seattle SuperSonics,125,Portland Trail Blazers,131,Box Score,,,,Memorial Coliseum,
"Fri, Nov 23, 1973",Kansas City-Omaha Kings,102,Boston Celtics,119,Box Score,,13192.0,,Boston Garden,
"Fri, Nov 23, 1973",Atlanta Hawks,86,Capital Bullets,101,Box Score,,,,Cole Field House,
"Fri, Nov 23, 1973",Phoenix Suns,99,Chicago Bulls,94,Box Score,,,,Chicago Stadium,
"Fri, Nov 23, 1973",Philadelphia 76ers,106,Golden State Warriors,111,Box Score,,,,Hersheypark Arena,"at Hershey, PA"
"Fri, Nov 23, 1973",Cleveland Cavaliers,85,Houston Rockets,83,Box Score,,,,Hofheinz Pavilion,
"Fri, Nov 23, 1973",Portland Trail Blazers,106,Seattle SuperSonics,127,Box Score,,,,Seattle Center Coliseum,
"Sat, Nov 24, 1973",Milwaukee Bucks,112,Atlanta Hawks,92,Box Score,,,,Omni Coliseum,
"Sat, Nov 24, 1973",Kansas City-Omaha Kings,131,Buffalo Braves,143,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Nov 24, 1973",Detroit Pistons,112,Chicago Bulls,114,Box Score,OT,,,Chicago Stadium,
"Sat, Nov 24, 1973",Golden State Warriors,107,New York Knicks,99,Box Score,,,,Madison Square Garden (IV),
"Sat, Nov 24, 1973",Los Angeles Lakers,113,Portland Trail Blazers,108,Box Score,,,,Memorial Coliseum,
"Sun, Nov 25, 1973",New York Knicks,81,Capital Bullets,109,Box Score,,,,Cole Field House,
"Sun, Nov 25, 1973",Boston Celtics,107,Cleveland Cavaliers,101,Box Score,,4941.0,,Cleveland Arena,
"Sun, Nov 25, 1973",Seattle SuperSonics,104,Kansas City-Omaha Kings,99,Box Score,,,,Municipal Auditorium,
"Sun, Nov 25, 1973",Portland Trail Blazers,109,Los Angeles Lakers,137,Box Score,,,,The Forum,
"Sun, Nov 25, 1973",Philadelphia 76ers,96,Milwaukee Bucks,105,Box Score,,,,Milwaukee Arena,
"Tue, Nov 27, 1973",Milwaukee Bucks,115,Buffalo Braves,110,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Nov 27, 1973",Golden State Warriors,117,Chicago Bulls,123,Box Score,,,,Chicago Stadium,
"Tue, Nov 27, 1973",Seattle SuperSonics,118,Cleveland Cavaliers,120,Box Score,,,,Cleveland Arena,
"Tue, Nov 27, 1973",Phoenix Suns,111,Houston Rockets,125,Box Score,,,,Hofheinz Pavilion,
"Tue, Nov 27, 1973",Atlanta Hawks,129,Kansas City-Omaha Kings,110,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Wed, Nov 28, 1973",Buffalo Braves,106,Atlanta Hawks,130,Box Score,,,,Omni Coliseum,
"Wed, Nov 28, 1973",Capital Bullets,104,Boston Celtics,111,Box Score,,6810.0,,Boston Garden,
"Wed, Nov 28, 1973",Cleveland Cavaliers,96,Detroit Pistons,91,Box Score,,,,Cobo Arena,
"Wed, Nov 28, 1973",Seattle SuperSonics,93,Milwaukee Bucks,127,Box Score,,,,Milwaukee Arena,
"Wed, Nov 28, 1973",Houston Rockets,114,New York Knicks,106,Box Score,,,,Madison Square Garden (IV),
"Wed, Nov 28, 1973",Chicago Bulls,96,Philadelphia 76ers,101,Box Score,,,,The Spectrum,
"Thu, Nov 29, 1973",Portland Trail Blazers,89,Golden State Warriors,119,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Nov 29, 1973",Kansas City-Omaha Kings,99,Phoenix Suns,119,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Nov 30, 1973",Capital Bullets,121,Buffalo Braves,113,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Nov 30, 1973",New York Knicks,97,Chicago Bulls,115,Box Score,,,,Chicago Stadium,
"Fri, Nov 30, 1973",Philadelphia 76ers,110,Cleveland Cavaliers,112,Box Score,,,,Cleveland Arena,
"Fri, Nov 30, 1973",Detroit Pistons,95,Houston Rockets,110,Box Score,,,,Hofheinz Pavilion,
"Fri, Nov 30, 1973",Kansas City-Omaha Kings,107,Los Angeles Lakers,123,Box Score,,,,The Forum,
"Fri, Nov 30, 1973",Boston Celtics,93,Milwaukee Bucks,117,Box Score,,10932.0,,Milwaukee Arena,
"Fri, Nov 30, 1973",Phoenix Suns,107,Portland Trail Blazers,99,Box Score,,,,Memorial Coliseum,
