Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Nov 12, 1977",Kansas City Kings,114,Denver Nuggets,119,Box Score,,,,McNichols Sports Arena,
"Sat, Nov 12, 1977",Portland Trail Blazers,102,Houston Rockets,104,Box Score,,,,The Summit,
"Sat, Nov 12, 1977",New Jersey Nets,90,New York Knicks,101,Box Score,,,,Madison Square Garden (IV),
"Sat, Nov 12, 1977",Atlanta Hawks,99,San Antonio Spurs,116,Box Score,,,,HemisFair Arena,
"Sat, Nov 12, 1977",Philadelphia 76ers,98,Washington Bullets,116,Box Score,,,,Capital Centre,
"Sun, Nov 13, 1977",Washington Bullets,102,Detroit Pistons,104,Box Score,,,,Cobo Arena,
"Sun, Nov 13, 1977",Golden State Warriors,95,Los Angeles Lakers,97,Box Score,,,,The Forum,
"Sun, Nov 13, 1977",Boston Celtics,127,Milwaukee Bucks,119,Box Score,OT,10938.0,,MECCA Arena,
"Sun, Nov 13, 1977",Indiana Pacers,107,Phoenix Suns,116,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Nov 13, 1977",New Orleans Jazz,83,Seattle SuperSonics,117,Box Score,,,,Seattle Center Coliseum,
"Tue, Nov 15, 1977",Philadelphia 76ers,114,Atlanta Hawks,93,Box Score,,,,Omni Coliseum,
"Tue, Nov 15, 1977",Indiana Pacers,100,Buffalo Braves,94,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Nov 15, 1977",Detroit Pistons,113,Denver Nuggets,123,Box Score,,,,McNichols Sports Arena,
"Tue, Nov 15, 1977",Cleveland Cavaliers,102,Los Angeles Lakers,95,Box Score,OT,,,The Forum,
"Tue, Nov 15, 1977",Portland Trail Blazers,109,Milwaukee Bucks,106,Box Score,,,,MECCA Arena,
"Tue, Nov 15, 1977",New Orleans Jazz,105,New York Knicks,108,Box Score,,,,Madison Square Garden (IV),
"Tue, Nov 15, 1977",Kansas City Kings,107,San Antonio Spurs,113,Box Score,,,,HemisFair Arena,
"Tue, Nov 15, 1977",Seattle SuperSonics,109,Washington Bullets,111,Box Score,,,,Capital Centre,
"Wed, Nov 16, 1977",Atlanta Hawks,105,Boston Celtics,131,Box Score,,11651.0,,Boston Garden,
"Wed, Nov 16, 1977",Buffalo Braves,101,Houston Rockets,97,Box Score,,,,The Summit,
"Wed, Nov 16, 1977",Portland Trail Blazers,104,Indiana Pacers,111,Box Score,,,,Market Square Arena,
"Wed, Nov 16, 1977",Milwaukee Bucks,116,New Jersey Nets,106,Box Score,,,,Rutgers Athletic Center,
"Wed, Nov 16, 1977",Seattle SuperSonics,96,Philadelphia 76ers,101,Box Score,,,,The Spectrum,
"Thu, Nov 17, 1977",Seattle SuperSonics,116,New Orleans Jazz,127,Box Score,,,,Louisiana Superdome,
"Thu, Nov 17, 1977",Buffalo Braves,108,San Antonio Spurs,111,Box Score,,,,HemisFair Arena,
"Fri, Nov 18, 1977",Philadelphia 76ers,121,Boston Celtics,112,Box Score,,15277.0,,Boston Garden,
"Fri, Nov 18, 1977",San Antonio Spurs,94,Denver Nuggets,105,Box Score,,,,McNichols Sports Arena,
"Fri, Nov 18, 1977",Cleveland Cavaliers,104,Golden State Warriors,108,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Nov 18, 1977",Detroit Pistons,83,Los Angeles Lakers,116,Box Score,,,,The Forum,
"Fri, Nov 18, 1977",Indiana Pacers,124,New Jersey Nets,116,Box Score,,,,Rutgers Athletic Center,
"Fri, Nov 18, 1977",Chicago Bulls,101,Phoenix Suns,103,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Nov 18, 1977",New York Knicks,103,Washington Bullets,123,Box Score,,,,Capital Centre,
"Sat, Nov 19, 1977",New Jersey Nets,114,Atlanta Hawks,129,Box Score,,,,Omni Coliseum,
"Sat, Nov 19, 1977",Boston Celtics,98,Buffalo Braves,102,Box Score,,11346.0,,Buffalo Memorial Auditorium,
"Sat, Nov 19, 1977",Detroit Pistons,96,Golden State Warriors,128,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Nov 19, 1977",New Orleans Jazz,103,Houston Rockets,101,Box Score,,,,The Summit,
"Sat, Nov 19, 1977",Washington Bullets,131,Kansas City Kings,125,Box Score,OT,,,Omaha Civic Auditorium,
"Sat, Nov 19, 1977",Indiana Pacers,127,New York Knicks,129,Box Score,OT,,,Madison Square Garden (IV),
"Sat, Nov 19, 1977",Milwaukee Bucks,100,Philadelphia 76ers,111,Box Score,,,,The Spectrum,
"Sat, Nov 19, 1977",Cleveland Cavaliers,67,Portland Trail Blazers,109,Box Score,,,,Memorial Coliseum,
"Sun, Nov 20, 1977",Chicago Bulls,102,Los Angeles Lakers,80,Box Score,,,,The Forum,
"Sun, Nov 20, 1977",Denver Nuggets,125,New Jersey Nets,118,Box Score,,,,Rutgers Athletic Center,
"Sun, Nov 20, 1977",San Antonio Spurs,112,Phoenix Suns,134,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Nov 20, 1977",Detroit Pistons,101,Portland Trail Blazers,118,Box Score,,,,Memorial Coliseum,
"Sun, Nov 20, 1977",Cleveland Cavaliers,115,Seattle SuperSonics,108,Box Score,,,,Seattle Center Coliseum,
"Mon, Nov 21, 1977",Washington Bullets,114,Buffalo Braves,97,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Nov 22, 1977",Golden State Warriors,88,Milwaukee Bucks,109,Box Score,,,,MECCA Arena,
"Tue, Nov 22, 1977",Indiana Pacers,108,New Orleans Jazz,123,Box Score,,,,Louisiana Superdome,
"Tue, Nov 22, 1977",Buffalo Braves,102,New York Knicks,101,Box Score,,,,Madison Square Garden (IV),
"Tue, Nov 22, 1977",Houston Rockets,99,Philadelphia 76ers,105,Box Score,,,,The Spectrum,
"Tue, Nov 22, 1977",Los Angeles Lakers,107,Phoenix Suns,118,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Tue, Nov 22, 1977",Denver Nuggets,119,Washington Bullets,114,Box Score,,,,Capital Centre,
"Wed, Nov 23, 1977",Denver Nuggets,104,Atlanta Hawks,105,Box Score,,,,Omni Coliseum,
"Wed, Nov 23, 1977",Houston Rockets,100,Boston Celtics,109,Box Score,,12114.0,,Boston Garden,
"Wed, Nov 23, 1977",Philadelphia 76ers,106,Detroit Pistons,105,Box Score,,,,Cobo Arena,
"Wed, Nov 23, 1977",Golden State Warriors,116,Indiana Pacers,126,Box Score,,,,Market Square Arena,
"Wed, Nov 23, 1977",Milwaukee Bucks,122,Kansas City Kings,116,Box Score,,,,Kemper Arena,
"Wed, Nov 23, 1977",Chicago Bulls,111,Portland Trail Blazers,116,Box Score,,,,Memorial Coliseum,
"Wed, Nov 23, 1977",New Jersey Nets,119,San Antonio Spurs,132,Box Score,,,,HemisFair Arena,
"Wed, Nov 23, 1977",Los Angeles Lakers,89,Seattle SuperSonics,113,Box Score,,,,Seattle Center Coliseum,
"Thu, Nov 24, 1977",Phoenix Suns,82,Cleveland Cavaliers,97,Box Score,,,,Coliseum at Richfield,
"Thu, Nov 24, 1977",Denver Nuggets,129,New Orleans Jazz,131,Box Score,,,,Louisiana Superdome,
"Fri, Nov 25, 1977",Milwaukee Bucks,117,Atlanta Hawks,115,Box Score,,,,Omni Coliseum,
"Fri, Nov 25, 1977",New York Knicks,119,Boston Celtics,121,Box Score,OT,15276.0,,Boston Garden,
"Fri, Nov 25, 1977",Phoenix Suns,118,Indiana Pacers,110,Box Score,,,,Market Square Arena,
"Fri, Nov 25, 1977",New Jersey Nets,117,Los Angeles Lakers,129,Box Score,,,,The Forum,
"Fri, Nov 25, 1977",Golden State Warriors,119,Philadelphia 76ers,125,Box Score,OT,,,The Spectrum,
"Fri, Nov 25, 1977",Chicago Bulls,106,Seattle SuperSonics,89,Box Score,,,,Seattle Center Coliseum,
"Sat, Nov 26, 1977",Philadelphia 76ers,112,Buffalo Braves,107,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Nov 26, 1977",Indiana Pacers,123,Denver Nuggets,136,Box Score,,,,McNichols Sports Arena,
"Sat, Nov 26, 1977",Cleveland Cavaliers,105,Detroit Pistons,87,Box Score,,,,Cobo Arena,
"Sat, Nov 26, 1977",Boston Celtics,108,Kansas City Kings,110,Box Score,,3425.0,,Kemper Arena,
"Sat, Nov 26, 1977",Golden State Warriors,106,New York Knicks,112,Box Score,,,,Madison Square Garden (IV),
"Sat, Nov 26, 1977",New Jersey Nets,102,Portland Trail Blazers,114,Box Score,,,,Memorial Coliseum,
"Sat, Nov 26, 1977",Milwaukee Bucks,107,San Antonio Spurs,129,Box Score,,,,HemisFair Arena,
"Sat, Nov 26, 1977",Houston Rockets,91,Washington Bullets,93,Box Score,,,,Capital Centre,
"Sun, Nov 27, 1977",Portland Trail Blazers,100,Los Angeles Lakers,93,Box Score,,,,The Forum,
"Sun, Nov 27, 1977",Kansas City Kings,106,New Orleans Jazz,115,Box Score,,,,Louisiana Superdome,
"Sun, Nov 27, 1977",Denver Nuggets,97,Phoenix Suns,115,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Nov 27, 1977",New Jersey Nets,99,Seattle SuperSonics,96,Box Score,,,,Seattle Center Coliseum,
"Mon, Nov 28, 1977",Houston Rockets,86,New York Knicks,104,Box Score,,,,Madison Square Garden (IV),
"Tue, Nov 29, 1977",Boston Celtics,101,Atlanta Hawks,108,Box Score,,6306.0,,Omni Coliseum,
"Tue, Nov 29, 1977",New Orleans Jazz,87,Chicago Bulls,95,Box Score,,,,Chicago Stadium,
"Tue, Nov 29, 1977",Los Angeles Lakers,101,Cleveland Cavaliers,118,Box Score,,,,Coliseum at Richfield,
"Tue, Nov 29, 1977",Seattle SuperSonics,99,Denver Nuggets,115,Box Score,,,,McNichols Sports Arena,
"Tue, Nov 29, 1977",New Jersey Nets,101,Golden State Warriors,110,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Nov 29, 1977",New York Knicks,103,Houston Rockets,120,Box Score,,,,The Summit,
"Tue, Nov 29, 1977",Detroit Pistons,100,Milwaukee Bucks,99,Box Score,,,,MECCA Arena,
"Tue, Nov 29, 1977",Phoenix Suns,96,Portland Trail Blazers,108,Box Score,,,,Memorial Coliseum,
"Tue, Nov 29, 1977",Philadelphia 76ers,129,San Antonio Spurs,117,Box Score,,,,HemisFair Arena,
"Wed, Nov 30, 1977",Chicago Bulls,92,Boston Celtics,98,Box Score,,8169.0,,Boston Garden,
"Wed, Nov 30, 1977",Atlanta Hawks,93,Buffalo Braves,105,Box Score,,,,Buffalo Memorial Auditorium,
"Wed, Nov 30, 1977",Los Angeles Lakers,98,Detroit Pistons,104,Box Score,,,,Cobo Arena,
"Wed, Nov 30, 1977",Milwaukee Bucks,120,Indiana Pacers,113,Box Score,,,,Market Square Arena,
"Wed, Nov 30, 1977",Seattle SuperSonics,86,Kansas City Kings,84,Box Score,,,,Kemper Arena,
"Wed, Nov 30, 1977",Philadelphia 76ers,117,New Orleans Jazz,114,Box Score,,,,Louisiana Superdome,
"Wed, Nov 30, 1977",San Antonio Spurs,105,Washington Bullets,116,Box Score,,,,Capital Centre,
