Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Dec 5, 1972",Houston Rockets,101,Golden State Warriors,108,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Dec 5, 1972",Milwaukee Bucks,94,Los Angeles Lakers,116,Box Score,,,,The Forum,
"Tue, Dec 5, 1972",Kansas City-Omaha Kings,103,New York Knicks,125,Box Score,,,,Madison Square Garden (IV),
"Wed, Dec 6, 1972",Portland Trail Blazers,102,Baltimore Bullets,115,Box Score,,,,Baltimore Civic Center,
"Wed, Dec 6, 1972",Phoenix Suns,105,Detroit Pistons,114,Box Score,,,,Cobo Arena,
"Wed, Dec 6, 1972",Kansas City-Omaha Kings,117,Philadelphia 76ers,122,Box Score,,,,The Spectrum,
"Wed, Dec 6, 1972",Milwaukee Bucks,91,Seattle SuperSonics,95,Box Score,,,,Seattle Center Coliseum,
"Thu, Dec 7, 1972",Atlanta Hawks,94,Chicago Bulls,89,Box Score,OT,,,Chicago Stadium,
"Thu, Dec 7, 1972",Phoenix Suns,117,Philadelphia 76ers,102,Box Score,,,,Pittsburgh Civic Arena,"at Pittsburgh, PA"
"Fri, Dec 8, 1972",Baltimore Bullets,115,Atlanta Hawks,134,Box Score,,,,Omni Coliseum,
"Fri, Dec 8, 1972",New York Knicks,89,Buffalo Braves,91,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Dec 8, 1972",Boston Celtics,96,Cleveland Cavaliers,87,Box Score,,4691.0,,Cleveland Arena,
"Fri, Dec 8, 1972",Kansas City-Omaha Kings,100,Detroit Pistons,113,Box Score,,,,Cobo Arena,
"Fri, Dec 8, 1972",Portland Trail Blazers,108,Houston Rockets,114,Box Score,,,,Hofheinz Pavilion,
"Fri, Dec 8, 1972",Seattle SuperSonics,100,Los Angeles Lakers,119,Box Score,,,,The Forum,
"Fri, Dec 8, 1972",Golden State Warriors,91,Milwaukee Bucks,124,Box Score,,,,Milwaukee Arena,
"Fri, Dec 8, 1972",Chicago Bulls,118,Philadelphia 76ers,102,Box Score,,,,The Spectrum,
"Sat, Dec 9, 1972",Kansas City-Omaha Kings,112,Baltimore Bullets,120,Box Score,,,,Baltimore Civic Center,
"Sat, Dec 9, 1972",Cleveland Cavaliers,88,Boston Celtics,123,Box Score,,13071.0,,Boston Garden,
"Sat, Dec 9, 1972",Buffalo Braves,94,Chicago Bulls,105,Box Score,,,,Chicago Stadium,
"Sat, Dec 9, 1972",Detroit Pistons,107,Milwaukee Bucks,103,Box Score,,,,Milwaukee Arena,
"Sat, Dec 9, 1972",Philadelphia 76ers,109,New York Knicks,120,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 9, 1972",Portland Trail Blazers,97,Phoenix Suns,116,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Dec 10, 1972",Golden State Warriors,103,Cleveland Cavaliers,100,Box Score,,,,Cleveland Arena,
"Sun, Dec 10, 1972",Atlanta Hawks,115,Kansas City-Omaha Kings,130,Box Score,,,,Municipal Auditorium,
"Sun, Dec 10, 1972",Portland Trail Blazers,101,Los Angeles Lakers,137,Box Score,,,,The Forum,
"Sun, Dec 10, 1972",Phoenix Suns,102,Seattle SuperSonics,110,Box Score,,,,Seattle Center Coliseum,
"Tue, Dec 12, 1972",Philadelphia 76ers,102,Baltimore Bullets,123,Box Score,,,,Baltimore Civic Center,
"Tue, Dec 12, 1972",Houston Rockets,94,Buffalo Braves,95,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Dec 12, 1972",Los Angeles Lakers,106,Chicago Bulls,105,Box Score,OT,,,Chicago Stadium,
"Tue, Dec 12, 1972",Cleveland Cavaliers,99,Kansas City-Omaha Kings,100,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Tue, Dec 12, 1972",Atlanta Hawks,93,New York Knicks,114,Box Score,,,,Madison Square Garden (IV),
"Tue, Dec 12, 1972",Milwaukee Bucks,115,Portland Trail Blazers,94,Box Score,,,,Memorial Coliseum,
"Wed, Dec 13, 1972",New York Knicks,120,Atlanta Hawks,121,Box Score,,,,Omni Coliseum,
"Wed, Dec 13, 1972",Golden State Warriors,110,Detroit Pistons,107,Box Score,,,,Cobo Arena,
"Wed, Dec 13, 1972",Los Angeles Lakers,128,Philadelphia 76ers,90,Box Score,,,,The Spectrum,
"Wed, Dec 13, 1972",Boston Celtics,105,Phoenix Suns,100,Box Score,,8596.0,,Arizona Veterans Memorial Coliseum,
"Wed, Dec 13, 1972",Milwaukee Bucks,104,Seattle SuperSonics,103,Box Score,OT,,,Seattle Center Coliseum,
"Fri, Dec 15, 1972",Houston Rockets,91,Baltimore Bullets,94,Box Score,,,,Baltimore Civic Center,
"Fri, Dec 15, 1972",Golden State Warriors,129,Buffalo Braves,95,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Dec 15, 1972",New York Knicks,86,Chicago Bulls,90,Box Score,,,,Chicago Stadium,
"Fri, Dec 15, 1972",Detroit Pistons,132,Kansas City-Omaha Kings,140,Box Score,OT,,,Omaha Civic Auditorium,"at Omaha, NE"
"Fri, Dec 15, 1972",Boston Celtics,102,Los Angeles Lakers,98,Box Score,,17505.0,,The Forum,
"Fri, Dec 15, 1972",Cleveland Cavaliers,82,Milwaukee Bucks,98,Box Score,,,,Milwaukee Arena,
"Fri, Dec 15, 1972",Portland Trail Blazers,96,Seattle SuperSonics,95,Box Score,,,,Seattle Center Coliseum,
"Sat, Dec 16, 1972",Cleveland Cavaliers,94,Atlanta Hawks,100,Box Score,,,,Omni Coliseum,
"Sat, Dec 16, 1972",Golden State Warriors,99,Baltimore Bullets,105,Box Score,,,,Cole Field House,"at College Park, MD"
"Sat, Dec 16, 1972",Houston Rockets,123,Detroit Pistons,112,Box Score,,,,Cobo Arena,
"Sat, Dec 16, 1972",Chicago Bulls,83,New York Knicks,97,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 16, 1972",Buffalo Braves,126,Philadelphia 76ers,103,Box Score,,,,The Spectrum,
"Sat, Dec 16, 1972",Boston Celtics,123,Portland Trail Blazers,116,Box Score,,8808.0,,Memorial Coliseum,
"Sun, Dec 17, 1972",Houston Rockets,110,Cleveland Cavaliers,109,Box Score,,,,Cleveland Arena,
"Sun, Dec 17, 1972",Kansas City-Omaha Kings,102,Phoenix Suns,112,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Dec 17, 1972",Boston Celtics,123,Seattle SuperSonics,98,Box Score,,10633.0,,Seattle Center Coliseum,
"Mon, Dec 18, 1972",Portland Trail Blazers,95,Kansas City-Omaha Kings,113,Box Score,,,,Municipal Auditorium,
"Tue, Dec 19, 1972",Kansas City-Omaha Kings,102,Atlanta Hawks,119,Box Score,,,,Omni Coliseum,
"Tue, Dec 19, 1972",Los Angeles Lakers,126,Buffalo Braves,100,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Dec 19, 1972",Portland Trail Blazers,109,Chicago Bulls,100,Box Score,,,,Chicago Stadium,
"Tue, Dec 19, 1972",Boston Celtics,112,Golden State Warriors,115,Box Score,,12905.0,,Oakland-Alameda County Coliseum Arena,
"Tue, Dec 19, 1972",Seattle SuperSonics,77,Milwaukee Bucks,121,Box Score,,,,Milwaukee Arena,
"Tue, Dec 19, 1972",New York Knicks,84,Phoenix Suns,117,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Dec 20, 1972",Los Angeles Lakers,96,Baltimore Bullets,90,Box Score,,,,Baltimore Civic Center,
"Wed, Dec 20, 1972",Philadelphia 76ers,113,Detroit Pistons,141,Box Score,,,,Cobo Arena,
"Wed, Dec 20, 1972",New York Knicks,124,Houston Rockets,102,Box Score,,,,HemisFair Arena,"at San Antonio, TX"
"Wed, Dec 20, 1972",Seattle SuperSonics,110,Kansas City-Omaha Kings,121,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Wed, Dec 20, 1972",Portland Trail Blazers,104,Milwaukee Bucks,123,Box Score,,,,Milwaukee Arena,
"Fri, Dec 22, 1972",Atlanta Hawks,110,Buffalo Braves,109,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Dec 22, 1972",New York Knicks,98,Cleveland Cavaliers,87,Box Score,,,,Cleveland Arena,
"Fri, Dec 22, 1972",Seattle SuperSonics,97,Detroit Pistons,109,Box Score,,,,Cobo Arena,
"Fri, Dec 22, 1972",Philadelphia 76ers,103,Houston Rockets,116,Box Score,,,,Hofheinz Pavilion,
"Fri, Dec 22, 1972",Boston Celtics,118,Kansas City-Omaha Kings,90,Box Score,,9649.0,,Municipal Auditorium,
"Fri, Dec 22, 1972",Phoenix Suns,118,Los Angeles Lakers,110,Box Score,,,,The Forum,
"Fri, Dec 22, 1972",Chicago Bulls,127,Portland Trail Blazers,97,Box Score,,,,Memorial Coliseum,
"Sat, Dec 23, 1972",Philadelphia 76ers,112,Atlanta Hawks,124,Box Score,,,,Omni Coliseum,
"Sat, Dec 23, 1972",Detroit Pistons,97,Baltimore Bullets,104,Box Score,,,,Baltimore Civic Center,
"Sat, Dec 23, 1972",Chicago Bulls,109,Golden State Warriors,127,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Dec 23, 1972",Boston Celtics,98,Milwaukee Bucks,104,Box Score,,10740.0,,Milwaukee Arena,
"Mon, Dec 25, 1972",Milwaukee Bucks,104,Kansas City-Omaha Kings,99,Box Score,,,,Municipal Auditorium,
"Mon, Dec 25, 1972",Detroit Pistons,110,New York Knicks,113,Box Score,,,,Madison Square Garden (IV),
"Mon, Dec 25, 1972",Chicago Bulls,108,Phoenix Suns,115,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Mon, Dec 25, 1972",Seattle SuperSonics,113,Portland Trail Blazers,116,Box Score,,,,Memorial Coliseum,
"Tue, Dec 26, 1972",New York Knicks,106,Boston Celtics,115,Box Score,,15320.0,,Boston Garden,
"Tue, Dec 26, 1972",Baltimore Bullets,121,Buffalo Braves,104,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Dec 26, 1972",Kansas City-Omaha Kings,103,Chicago Bulls,117,Box Score,,,,Chicago Stadium,
"Tue, Dec 26, 1972",Atlanta Hawks,96,Cleveland Cavaliers,115,Box Score,,,,Cleveland Arena,
"Tue, Dec 26, 1972",Milwaukee Bucks,105,Detroit Pistons,112,Box Score,,,,Cobo Arena,
"Tue, Dec 26, 1972",Seattle SuperSonics,97,Golden State Warriors,95,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Dec 26, 1972",Phoenix Suns,110,Houston Rockets,113,Box Score,,,,Hofheinz Pavilion,
"Tue, Dec 26, 1972",Portland Trail Blazers,92,Los Angeles Lakers,116,Box Score,,,,The Forum,
"Wed, Dec 27, 1972",Philadelphia 76ers,120,Atlanta Hawks,121,Box Score,,,,Pittsburgh Civic Arena,"at Pittsburgh, PA"
"Wed, Dec 27, 1972",Los Angeles Lakers,104,Houston Rockets,136,Box Score,,,,Hofheinz Pavilion,
"Thu, Dec 28, 1972",Baltimore Bullets,112,Atlanta Hawks,111,Box Score,,,,Omni Coliseum,
"Thu, Dec 28, 1972",Cleveland Cavaliers,105,Golden State Warriors,118,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Dec 28, 1972",Detroit Pistons,91,Milwaukee Bucks,115,Box Score,,,,Milwaukee Arena,
"Thu, Dec 28, 1972",Buffalo Braves,86,New York Knicks,107,Box Score,,,,Madison Square Garden (IV),
"Fri, Dec 29, 1972",Buffalo Braves,118,Baltimore Bullets,109,Box Score,,,,Baltimore Civic Center,
"Fri, Dec 29, 1972",Chicago Bulls,106,Boston Celtics,99,Box Score,,12513.0,,Boston Garden,
"Fri, Dec 29, 1972",New York Knicks,99,Detroit Pistons,94,Box Score,,,,Cobo Arena,
"Fri, Dec 29, 1972",Milwaukee Bucks,114,Houston Rockets,101,Box Score,,,,Hofheinz Pavilion,
"Fri, Dec 29, 1972",Kansas City-Omaha Kings,92,Los Angeles Lakers,123,Box Score,,,,The Forum,
"Fri, Dec 29, 1972",Portland Trail Blazers,99,Phoenix Suns,106,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Dec 29, 1972",Cleveland Cavaliers,91,Seattle SuperSonics,99,Box Score,,,,Seattle Center Coliseum,
"Sat, Dec 30, 1972",Buffalo Braves,110,Atlanta Hawks,120,Box Score,,,,Omni Coliseum,
"Sat, Dec 30, 1972",Philadelphia 76ers,107,Boston Celtics,117,Box Score,,9065.0,,Providence Civic Center,"at Providence, RI"
"Sat, Dec 30, 1972",Milwaukee Bucks,92,Chicago Bulls,99,Box Score,,,,Chicago Stadium,
"Sat, Dec 30, 1972",Kansas City-Omaha Kings,107,Golden State Warriors,113,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Dec 30, 1972",Baltimore Bullets,98,New York Knicks,100,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 30, 1972",Phoenix Suns,107,Portland Trail Blazers,104,Box Score,,,,Memorial Coliseum,
