Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Mar 14, 1978",Houston Rockets,98,Cleveland Cavaliers,119,Box Score,,,,Coliseum at Richfield,
"Tue, Mar 14, 1978",Phoenix Suns,106,Milwaukee Bucks,121,Box Score,,,,MECCA Arena,
"Tue, Mar 14, 1978",Los Angeles Lakers,135,New York Knicks,117,Box Score,,,,Madison Square Garden (IV),
"Tue, Mar 14, 1978",New Orleans Jazz,109,Portland Trail Blazers,103,Box Score,,,,Memorial Coliseum,
"Tue, Mar 14, 1978",Seattle SuperSonics,115,Washington Bullets,120,Box Score,,,,Capital Centre,
"Wed, Mar 15, 1978",Golden State Warriors,111,Denver Nuggets,123,Box Score,,,,McNichols Sports Arena,
"Wed, Mar 15, 1978",San Antonio Spurs,135,Detroit Pistons,106,Box Score,,,,Cobo Arena,
"Wed, Mar 15, 1978",Buffalo Braves,106,Indiana Pacers,111,Box Score,,,,Market Square Arena,
"Wed, Mar 15, 1978",Phoenix Suns,98,New Jersey Nets,117,Box Score,,,,Rutgers Athletic Center,
"Wed, Mar 15, 1978",Los Angeles Lakers,93,Philadelphia 76ers,113,Box Score,,,,The Spectrum,
"Thu, Mar 16, 1978",Washington Bullets,107,Chicago Bulls,111,Box Score,,,,Chicago Stadium,
"Thu, Mar 16, 1978",Boston Celtics,102,Cleveland Cavaliers,112,Box Score,,16417.0,,Coliseum at Richfield,
"Thu, Mar 16, 1978",Atlanta Hawks,98,Golden State Warriors,104,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Mar 16, 1978",Detroit Pistons,106,Houston Rockets,98,Box Score,,,,The Summit,
"Thu, Mar 16, 1978",New Orleans Jazz,98,Seattle SuperSonics,123,Box Score,,,,Seattle Center Coliseum,
"Fri, Mar 17, 1978",Phoenix Suns,108,Boston Celtics,115,Box Score,,15276.0,,Boston Garden,
"Fri, Mar 17, 1978",Milwaukee Bucks,127,Buffalo Braves,136,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Mar 17, 1978",New York Knicks,117,Chicago Bulls,129,Box Score,,,,Chicago Stadium,
"Fri, Mar 17, 1978",Seattle SuperSonics,105,Los Angeles Lakers,98,Box Score,,,,The Forum,
"Fri, Mar 17, 1978",Denver Nuggets,109,New Jersey Nets,111,Box Score,OT,,,Rutgers Athletic Center,
"Fri, Mar 17, 1978",Kansas City Kings,112,Philadelphia 76ers,123,Box Score,,,,The Spectrum,
"Fri, Mar 17, 1978",San Antonio Spurs,118,Portland Trail Blazers,99,Box Score,,,,Memorial Coliseum,
"Fri, Mar 17, 1978",Indiana Pacers,105,Washington Bullets,99,Box Score,,,,Capital Centre,
"Sat, Mar 18, 1978",Kansas City Kings,110,Boston Celtics,117,Box Score,,8894.0,,Boston Garden,
"Sat, Mar 18, 1978",New Orleans Jazz,96,Golden State Warriors,88,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Mar 18, 1978",New Jersey Nets,106,Houston Rockets,104,Box Score,,,,The Summit,
"Sat, Mar 18, 1978",Milwaukee Bucks,113,Indiana Pacers,104,Box Score,,,,Market Square Arena,
"Sat, Mar 18, 1978",Philadelphia 76ers,141,New York Knicks,127,Box Score,,,,Madison Square Garden (IV),
"Sat, Mar 18, 1978",Atlanta Hawks,86,Portland Trail Blazers,105,Box Score,,,,Memorial Coliseum,
"Sun, Mar 19, 1978",Denver Nuggets,95,Boston Celtics,122,Box Score,,13172.0,,Boston Garden,
"Sun, Mar 19, 1978",Phoenix Suns,123,Cleveland Cavaliers,112,Box Score,,,,Coliseum at Richfield,
"Sun, Mar 19, 1978",Chicago Bulls,92,Detroit Pistons,112,Box Score,,,,Cobo Arena,
"Sun, Mar 19, 1978",Buffalo Braves,108,Kansas City Kings,122,Box Score,,,,Kemper Arena,
"Sun, Mar 19, 1978",Atlanta Hawks,87,Los Angeles Lakers,101,Box Score,,,,The Forum,
"Sun, Mar 19, 1978",New York Knicks,118,Philadelphia 76ers,125,Box Score,,,,The Spectrum,
"Sun, Mar 19, 1978",San Antonio Spurs,98,Seattle SuperSonics,116,Box Score,,,,Seattle Center Coliseum,
"Sun, Mar 19, 1978",Milwaukee Bucks,117,Washington Bullets,106,Box Score,,,,Capital Centre,
"Mon, Mar 20, 1978",Indiana Pacers,127,Cleveland Cavaliers,104,Box Score,,,,Coliseum at Richfield,
"Tue, Mar 21, 1978",Houston Rockets,99,Chicago Bulls,101,Box Score,,,,Chicago Stadium,
"Tue, Mar 21, 1978",New York Knicks,115,Denver Nuggets,114,Box Score,,,,McNichols Sports Arena,
"Tue, Mar 21, 1978",Kansas City Kings,116,Detroit Pistons,111,Box Score,,,,Cobo Arena,
"Tue, Mar 21, 1978",Buffalo Braves,104,Golden State Warriors,111,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Mar 21, 1978",Phoenix Suns,115,Indiana Pacers,119,Box Score,,,,Market Square Arena,
"Tue, Mar 21, 1978",Atlanta Hawks,86,Milwaukee Bucks,100,Box Score,,,,MECCA Arena,
"Tue, Mar 21, 1978",New Jersey Nets,114,New Orleans Jazz,117,Box Score,,,,Louisiana Superdome,
"Tue, Mar 21, 1978",Seattle SuperSonics,96,Portland Trail Blazers,102,Box Score,,,,Memorial Coliseum,
"Tue, Mar 21, 1978",Los Angeles Lakers,105,San Antonio Spurs,109,Box Score,,,,HemisFair Arena,
"Tue, Mar 21, 1978",Boston Celtics,107,Washington Bullets,119,Box Score,,17252.0,,Capital Centre,
"Wed, Mar 22, 1978",Cleveland Cavaliers,99,Boston Celtics,105,Box Score,,10025.0,,Boston Garden,
"Wed, Mar 22, 1978",Los Angeles Lakers,124,Houston Rockets,106,Box Score,,,,The Summit,
"Wed, Mar 22, 1978",Philadelphia 76ers,108,Kansas City Kings,120,Box Score,,,,Kemper Arena,
"Wed, Mar 22, 1978",Chicago Bulls,99,New Jersey Nets,105,Box Score,,,,Rutgers Athletic Center,
"Wed, Mar 22, 1978",Washington Bullets,124,New Orleans Jazz,109,Box Score,,,,Louisiana Superdome,
"Wed, Mar 22, 1978",Buffalo Braves,92,Seattle SuperSonics,97,Box Score,,,,Seattle Center Coliseum,
"Thu, Mar 23, 1978",Indiana Pacers,115,Golden State Warriors,119,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Mar 23, 1978",Portland Trail Blazers,109,Milwaukee Bucks,116,Box Score,,,,MECCA Arena,
"Thu, Mar 23, 1978",New York Knicks,108,Phoenix Suns,120,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Mar 23, 1978",Denver Nuggets,106,San Antonio Spurs,123,Box Score,,,,HemisFair Arena,
"Fri, Mar 24, 1978",New Orleans Jazz,94,Atlanta Hawks,96,Box Score,OT,,,Omni Coliseum,
"Fri, Mar 24, 1978",Chicago Bulls,97,Boston Celtics,96,Box Score,,13659.0,,Boston Garden,
"Fri, Mar 24, 1978",Portland Trail Blazers,95,Detroit Pistons,107,Box Score,,,,Cobo Arena,
"Fri, Mar 24, 1978",Kansas City Kings,103,Houston Rockets,107,Box Score,,,,The Summit,
"Fri, Mar 24, 1978",Buffalo Braves,115,Los Angeles Lakers,120,Box Score,,,,The Forum,
"Fri, Mar 24, 1978",Washington Bullets,107,New Jersey Nets,104,Box Score,,,,Rutgers Athletic Center,
"Fri, Mar 24, 1978",Milwaukee Bucks,122,Philadelphia 76ers,131,Box Score,,,,The Spectrum,
"Fri, Mar 24, 1978",Indiana Pacers,102,Seattle SuperSonics,104,Box Score,,,,Seattle Center Coliseum,
"Sat, Mar 25, 1978",New York Knicks,123,Golden State Warriors,133,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Mar 25, 1978",San Antonio Spurs,132,Kansas City Kings,130,Box Score,,,,Omaha Civic Auditorium,
"Sat, Mar 25, 1978",Buffalo Braves,106,Phoenix Suns,112,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Mar 25, 1978",Atlanta Hawks,95,Washington Bullets,98,Box Score,,,,Capital Centre,
"Sun, Mar 26, 1978",Chicago Bulls,78,Cleveland Cavaliers,95,Box Score,,,,Coliseum at Richfield,
"Sun, Mar 26, 1978",Indiana Pacers,99,Los Angeles Lakers,110,Box Score,,,,The Forum,
"Sun, Mar 26, 1978",Detroit Pistons,109,Milwaukee Bucks,110,Box Score,OT,,,MECCA Arena,
"Sun, Mar 26, 1978",Denver Nuggets,109,New Orleans Jazz,100,Box Score,,,,Louisiana Superdome,
"Sun, Mar 26, 1978",Portland Trail Blazers,100,Philadelphia 76ers,116,Box Score,,,,The Spectrum,
"Sun, Mar 26, 1978",Boston Celtics,101,Seattle SuperSonics,112,Box Score,,14098.0,,Seattle Center Coliseum,
"Sun, Mar 26, 1978",New Jersey Nets,118,Washington Bullets,104,Box Score,,,,Capital Centre,
"Mon, Mar 27, 1978",Golden State Warriors,88,Cleveland Cavaliers,98,Box Score,,,,Coliseum at Richfield,
"Tue, Mar 28, 1978",Los Angeles Lakers,104,Atlanta Hawks,105,Box Score,,,,Omni Coliseum,
"Tue, Mar 28, 1978",Detroit Pistons,123,Buffalo Braves,118,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Mar 28, 1978",Kansas City Kings,128,Chicago Bulls,105,Box Score,,,,Chicago Stadium,
"Tue, Mar 28, 1978",Seattle SuperSonics,100,Cleveland Cavaliers,112,Box Score,,,,Coliseum at Richfield,
"Tue, Mar 28, 1978",Denver Nuggets,103,New York Knicks,106,Box Score,,,,Madison Square Garden (IV),
"Tue, Mar 28, 1978",Boston Celtics,104,Portland Trail Blazers,92,Box Score,,12666.0,,Memorial Coliseum,
"Tue, Mar 28, 1978",Golden State Warriors,108,San Antonio Spurs,94,Box Score,,,,HemisFair Arena,
"Wed, Mar 29, 1978",Boston Celtics,106,Denver Nuggets,109,Box Score,,17627.0,,McNichols Sports Arena,
"Wed, Mar 29, 1978",Seattle SuperSonics,116,Detroit Pistons,121,Box Score,,,,Cobo Arena,
"Wed, Mar 29, 1978",Golden State Warriors,112,Houston Rockets,89,Box Score,,,,The Summit,
"Wed, Mar 29, 1978",San Antonio Spurs,106,Indiana Pacers,91,Box Score,,,,Market Square Arena,
"Wed, Mar 29, 1978",Los Angeles Lakers,108,New Orleans Jazz,103,Box Score,,,,Louisiana Superdome,
"Wed, Mar 29, 1978",Buffalo Braves,118,Philadelphia 76ers,149,Box Score,,,,The Spectrum,
"Wed, Mar 29, 1978",Portland Trail Blazers,94,Phoenix Suns,127,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Mar 29, 1978",Kansas City Kings,108,Washington Bullets,105,Box Score,OT,,,Capital Centre,
"Thu, Mar 30, 1978",San Antonio Spurs,99,Cleveland Cavaliers,95,Box Score,,,,Coliseum at Richfield,
"Thu, Mar 30, 1978",Indiana Pacers,100,Milwaukee Bucks,105,Box Score,,,,MECCA Arena,
"Thu, Mar 30, 1978",Washington Bullets,123,New York Knicks,108,Box Score,,,,Madison Square Garden (IV),
"Fri, Mar 31, 1978",Philadelphia 76ers,110,Atlanta Hawks,111,Box Score,OT,,,Omni Coliseum,
"Fri, Mar 31, 1978",San Antonio Spurs,120,Boston Celtics,117,Box Score,,13584.0,,Boston Garden,
"Fri, Mar 31, 1978",Detroit Pistons,107,Chicago Bulls,117,Box Score,,,,Chicago Stadium,
"Fri, Mar 31, 1978",Seattle SuperSonics,111,Denver Nuggets,109,Box Score,,,,McNichols Sports Arena,
"Fri, Mar 31, 1978",Golden State Warriors,111,Indiana Pacers,103,Box Score,,,,Market Square Arena,
"Fri, Mar 31, 1978",Portland Trail Blazers,103,Los Angeles Lakers,101,Box Score,,,,The Forum,
"Fri, Mar 31, 1978",Milwaukee Bucks,114,New Jersey Nets,122,Box Score,,,,Rutgers Athletic Center,
"Fri, Mar 31, 1978",New York Knicks,117,New Orleans Jazz,116,Box Score,,,,Louisiana Superdome,
"Fri, Mar 31, 1978",Kansas City Kings,112,Phoenix Suns,136,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Mar 31, 1978",Cleveland Cavaliers,102,Washington Bullets,101,Box Score,,,,Capital Centre,
