Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Fri, Nov 10, 1967",Baltimore Bullets,114,Boston Celtics,115,Box Score,,9276.0,,Boston Garden,
"Fri, Nov 10, 1967",St. Louis Hawks,143,Detroit Pistons,140,Box Score,OT,,,Cobo Arena,
"Fri, Nov 10, 1967",Philadelphia 76ers,104,San Francisco Warriors,123,Box Score,,,,Cow Palace,
"Sat, Nov 11, 1967",Seattle SuperSonics,129,Baltimore Bullets,134,Box Score,,,,Baltimore Civic Center,
"Sat, Nov 11, 1967",San Diego Rockets,108,Cincinnati Royals,109,Box Score,,,,Cincinnati Gardens,
"Sat, Nov 11, 1967",Philadelphia 76ers,115,Los Angeles Lakers,111,Box Score,,,,Los Angeles Memorial Sports Arena,
"Sat, Nov 11, 1967",Boston Celtics,105,New York Knicks,110,Box Score,,14008.0,,Madison Square Garden (III),
"Sat, Nov 11, 1967",San Francisco Warriors,93,St. Louis Hawks,94,Box Score,,,,Kiel Auditorium,
"Sun, Nov 12, 1967",San Diego Rockets,105,St. Louis Hawks,116,Box Score,,,,Kiel Auditorium,
"Sun, Nov 12, 1967",Chicago Bulls,96,Los Angeles Lakers,97,Box Score,,,,Los Angeles Memorial Sports Arena,
"Tue, Nov 14, 1967",San Francisco Warriors,129,Baltimore Bullets,123,Box Score,,,,Baltimore Civic Center,
"Tue, Nov 14, 1967",Seattle SuperSonics,111,Boston Celtics,114,Box Score,,10024.0,,Madison Square Garden (III),"at New York, NY"
"Tue, Nov 14, 1967",St. Louis Hawks,107,Detroit Pistons,124,Box Score,,,,The Spectrum,"at Philadelphia, PA"
"Tue, Nov 14, 1967",San Diego Rockets,109,New York Knicks,122,Box Score,,,,Madison Square Garden (III),
"Tue, Nov 14, 1967",Cincinnati Royals,102,Philadelphia 76ers,122,Box Score,,,,The Spectrum,
"Wed, Nov 15, 1967",San Francisco Warriors,110,Boston Celtics,113,Box Score,,2645.0,,Boston Garden,
"Wed, Nov 15, 1967",Philadelphia 76ers,120,Detroit Pistons,123,Box Score,,,,Cobo Arena,
"Wed, Nov 15, 1967",Chicago Bulls,115,Los Angeles Lakers,124,Box Score,,,,Los Angeles Memorial Sports Arena,
"Wed, Nov 15, 1967",San Diego Rockets,122,New York Knicks,108,Box Score,,,,Boston Garden,"at Boston, MA"
"Thu, Nov 16, 1967",Chicago Bulls,91,San Diego Rockets,99,Box Score,,,,San Diego Sports Arena,
"Fri, Nov 17, 1967",Cincinnati Royals,120,Boston Celtics,119,Box Score,,8502.0,,Boston Garden,
"Fri, Nov 17, 1967",Los Angeles Lakers,107,Baltimore Bullets,116,Box Score,,,,Baltimore Civic Center,
"Fri, Nov 17, 1967",Chicago Bulls,109,San Francisco Warriors,111,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Fri, Nov 17, 1967",St. Louis Hawks,117,Philadelphia 76ers,125,Box Score,,,,Baltimore Civic Center,"at Baltimore, MD"
"Fri, Nov 17, 1967",San Diego Rockets,124,Seattle SuperSonics,130,Box Score,,,,Seattle Center Coliseum,
"Sat, Nov 18, 1967",Detroit Pistons,130,Chicago Bulls,132,Box Score,,,,Chicago Stadium,
"Sat, Nov 18, 1967",Baltimore Bullets,101,New York Knicks,93,Box Score,,,,Madison Square Garden (III),
"Sat, Nov 18, 1967",Boston Celtics,116,Philadelphia 76ers,111,Box Score,,15239.0,,The Spectrum,
"Sat, Nov 18, 1967",San Francisco Warriors,142,San Diego Rockets,124,Box Score,,,,San Diego Sports Arena,
"Sat, Nov 18, 1967",Los Angeles Lakers,127,St. Louis Hawks,107,Box Score,,,,Kiel Auditorium,
"Sun, Nov 19, 1967",Detroit Pistons,130,Seattle SuperSonics,132,Box Score,OT,,,Seattle Center Coliseum,
"Mon, Nov 20, 1967",Seattle SuperSonics,118,Detroit Pistons,120,Box Score,,,,University of Puget Sound Fieldhouse,"at Tacoma, WA"
"Tue, Nov 21, 1967",San Diego Rockets,114,Boston Celtics,121,Box Score,,8734.0,,Madison Square Garden (III),"at New York, NY"
"Tue, Nov 21, 1967",Detroit Pistons,98,San Francisco Warriors,124,Box Score,,,,Cow Palace,
"Tue, Nov 21, 1967",Los Angeles Lakers,132,Seattle SuperSonics,137,Box Score,,,,Seattle Center Coliseum,
"Tue, Nov 21, 1967",Chicago Bulls,123,New York Knicks,125,Box Score,2OT,,,Madison Square Garden (III),
"Wed, Nov 22, 1967",Chicago Bulls,105,Baltimore Bullets,100,Box Score,,,,Baltimore Civic Center,
"Wed, Nov 22, 1967",San Diego Rockets,110,Boston Celtics,124,Box Score,,10194.0,,Boston Garden,
"Wed, Nov 22, 1967",New York Knicks,122,Cincinnati Royals,123,Box Score,,,,Cincinnati Gardens,
"Wed, Nov 22, 1967",Philadelphia 76ers,113,St. Louis Hawks,115,Box Score,,,,Kiel Auditorium,
"Thu, Nov 23, 1967",San Diego Rockets,117,Philadelphia 76ers,128,Box Score,,,,The Spectrum,
"Thu, Nov 23, 1967",Detroit Pistons,120,Los Angeles Lakers,132,Box Score,,,,Los Angeles Memorial Sports Arena,
"Thu, Nov 23, 1967",Seattle SuperSonics,133,Boston Celtics,106,Box Score,,7022.0,,The Spectrum,"at Philadelphia, PA"
"Thu, Nov 23, 1967",New York Knicks,96,Chicago Bulls,106,Box Score,,,,Milwaukee Arena,"at Milwaukee, WI"
"Fri, Nov 24, 1967",Philadelphia 76ers,122,Chicago Bulls,104,Box Score,,,,Chicago Stadium,
"Fri, Nov 24, 1967",Seattle SuperSonics,133,Cincinnati Royals,153,Box Score,,,,Cleveland Arena,"at Cleveland, OH"
"Fri, Nov 24, 1967",San Diego Rockets,122,Detroit Pistons,130,Box Score,,,,Cobo Arena,
"Fri, Nov 24, 1967",Los Angeles Lakers,121,San Francisco Warriors,122,Box Score,OT,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Sat, Nov 25, 1967",San Diego Rockets,109,St. Louis Hawks,110,Box Score,,,,Kiel Auditorium,
"Sat, Nov 25, 1967",Chicago Bulls,119,Philadelphia 76ers,114,Box Score,,,,The Spectrum,
"Sat, Nov 25, 1967",Seattle SuperSonics,110,New York Knicks,111,Box Score,,,,Madison Square Garden (III),
"Sat, Nov 25, 1967",San Francisco Warriors,131,Los Angeles Lakers,112,Box Score,,,,Los Angeles Memorial Sports Arena,
"Sat, Nov 25, 1967",Detroit Pistons,133,Cincinnati Royals,123,Box Score,,,,Cincinnati Gardens,
"Sat, Nov 25, 1967",Boston Celtics,118,Baltimore Bullets,126,Box Score,,5410.0,,Baltimore Civic Center,
"Sun, Nov 26, 1967",St. Louis Hawks,105,Los Angeles Lakers,109,Box Score,,,,Los Angeles Memorial Sports Arena,
"Tue, Nov 28, 1967",San Francisco Warriors,117,Baltimore Bullets,110,Box Score,,,,Baltimore Civic Center,
"Tue, Nov 28, 1967",Detroit Pistons,111,Boston Celtics,118,Box Score,,5721.0,,Boston Garden,
"Tue, Nov 28, 1967",Seattle SuperSonics,111,Chicago Bulls,108,Box Score,,,,Chicago Stadium,
"Tue, Nov 28, 1967",St. Louis Hawks,117,Los Angeles Lakers,134,Box Score,,,,Los Angeles Memorial Sports Arena,
"Tue, Nov 28, 1967",Philadelphia 76ers,110,New York Knicks,108,Box Score,,,,Madison Square Garden (III),
"Wed, Nov 29, 1967",New York Knicks,119,Cincinnati Royals,99,Box Score,,,,Cincinnati Gardens,
"Wed, Nov 29, 1967",Los Angeles Lakers,123,Detroit Pistons,127,Box Score,,,,Cobo Arena,
"Wed, Nov 29, 1967",San Francisco Warriors,113,Philadelphia 76ers,95,Box Score,,,,The Spectrum,
"Thu, Nov 30, 1967",St. Louis Hawks,129,San Diego Rockets,87,Box Score,,,,San Diego Sports Arena,
