Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Thu, Dec 19, 1968",Milwaukee Bucks,111,Chicago Bulls,113,Box Score,,,,Chicago Stadium,
"Fri, Dec 20, 1968",Chicago Bulls,102,Baltimore Bullets,125,Box Score,,,,Milwaukee Arena,"at Milwaukee, WI"
"Fri, Dec 20, 1968",New York Knicks,135,Detroit Pistons,87,Box Score,,,,Cobo Arena,
"Fri, Dec 20, 1968",San Francisco Warriors,101,Los Angeles Lakers,133,Box Score,,,,The Forum,
"Fri, Dec 20, 1968",Seattle SuperSonics,92,Milwaukee Bucks,100,Box Score,,,,Milwaukee Arena,
"Fri, Dec 20, 1968",Philadelphia 76ers,116,San Diego Rockets,109,Box Score,,,,San Diego Sports Arena,
"Sat, Dec 21, 1968",Detroit Pistons,110,Atlanta Hawks,120,Box Score,,,,Alexander Memorial Coliseum,
"Sat, Dec 21, 1968",Phoenix Suns,117,Baltimore Bullets,131,Box Score,,,,Baltimore Civic Center,
"Sat, Dec 21, 1968",Boston Celtics,102,Chicago Bulls,94,Box Score,,3323.0,,Chicago Stadium,
"Sat, Dec 21, 1968",Seattle SuperSonics,105,New York Knicks,131,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 21, 1968",Cincinnati Royals,124,San Diego Rockets,132,Box Score,,,,San Diego Sports Arena,
"Sat, Dec 21, 1968",Philadelphia 76ers,94,San Francisco Warriors,109,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sun, Dec 22, 1968",Philadelphia 76ers,99,Los Angeles Lakers,102,Box Score,,,,The Forum,
"Sun, Dec 22, 1968",Phoenix Suns,116,Milwaukee Bucks,127,Box Score,,,,Milwaukee Arena,
"Mon, Dec 23, 1968",San Francisco Warriors,125,San Diego Rockets,95,Box Score,,,,San Diego Sports Arena,
"Wed, Dec 25, 1968",Seattle SuperSonics,112,Baltimore Bullets,118,Box Score,,,,Baltimore Civic Center,
"Wed, Dec 25, 1968",Chicago Bulls,98,Cincinnati Royals,103,Box Score,,,,Cincinnati Gardens,
"Wed, Dec 25, 1968",Detroit Pistons,119,Milwaukee Bucks,113,Box Score,,,,Milwaukee Arena,
"Wed, Dec 25, 1968",Philadelphia 76ers,109,New York Knicks,110,Box Score,,,,Madison Square Garden (IV),
"Wed, Dec 25, 1968",Los Angeles Lakers,119,Phoenix Suns,99,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Dec 26, 1968",Seattle SuperSonics,96,Atlanta Hawks,126,Box Score,,,,Alexander Memorial Coliseum,
"Thu, Dec 26, 1968",Milwaukee Bucks,106,Boston Celtics,139,Box Score,,8214.0,,Boston Garden,
"Thu, Dec 26, 1968",Cincinnati Royals,96,Chicago Bulls,104,Box Score,,,,Chicago Stadium,
"Thu, Dec 26, 1968",Los Angeles Lakers,95,Detroit Pistons,94,Box Score,,,,Cobo Arena,
"Thu, Dec 26, 1968",Baltimore Bullets,120,Philadelphia 76ers,125,Box Score,,,,The Spectrum,
"Thu, Dec 26, 1968",Phoenix Suns,118,San Francisco Warriors,119,Box Score,,,,San Francisco Civic Auditorium,
"Fri, Dec 27, 1968",Milwaukee Bucks,122,Baltimore Bullets,136,Box Score,,,,Baltimore Civic Center,
"Fri, Dec 27, 1968",New York Knicks,111,San Diego Rockets,109,Box Score,,,,San Diego Sports Arena,
"Sat, Dec 28, 1968",Boston Celtics,97,Atlanta Hawks,110,Box Score,,6555.0,,Alexander Memorial Coliseum,
"Sat, Dec 28, 1968",Los Angeles Lakers,86,Chicago Bulls,93,Box Score,,,,Chicago Stadium,
"Sat, Dec 28, 1968",Philadelphia 76ers,128,Cincinnati Royals,123,Box Score,,,,Cincinnati Gardens,
"Sat, Dec 28, 1968",San Francisco Warriors,102,Detroit Pistons,131,Box Score,,,,Cobo Arena,
"Sat, Dec 28, 1968",San Diego Rockets,136,Phoenix Suns,126,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Dec 28, 1968",New York Knicks,111,Seattle SuperSonics,108,Box Score,,,,Seattle Center Coliseum,
"Sun, Dec 29, 1968",Baltimore Bullets,99,Atlanta Hawks,101,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Dec 29, 1968",Detroit Pistons,108,Los Angeles Lakers,111,Box Score,,,,The Forum,
"Sun, Dec 29, 1968",Chicago Bulls,102,Milwaukee Bucks,97,Box Score,,,,Milwaukee Arena,
"Sun, Dec 29, 1968",Seattle SuperSonics,112,New York Knicks,120,Box Score,,,,Pacific Coliseum,"at Vancouver, Canada"
"Mon, Dec 30, 1968",San Francisco Warriors,97,Chicago Bulls,103,Box Score,,,,Chicago Stadium,
"Mon, Dec 30, 1968",Los Angeles Lakers,131,San Diego Rockets,126,Box Score,OT,,,San Diego Sports Arena,
"Mon, Dec 30, 1968",Phoenix Suns,118,Seattle SuperSonics,120,Box Score,,,,Seattle Center Coliseum,
"Tue, Dec 31, 1968",Cincinnati Royals,114,Boston Celtics,112,Box Score,,7069.0,,Boston Garden,
"Tue, Dec 31, 1968",Detroit Pistons,127,Los Angeles Lakers,107,Box Score,,,,The Forum,
"Tue, Dec 31, 1968",Philadelphia 76ers,128,Milwaukee Bucks,107,Box Score,,,,Milwaukee Arena,
"Tue, Dec 31, 1968",Baltimore Bullets,110,New York Knicks,121,Box Score,,,,Madison Square Garden (IV),
