Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Feb 14, 1970",Philadelphia 76ers,114,New York Knicks,116,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 14, 1970",San Francisco Warriors,123,San Diego Rockets,141,Box Score,,,,San Diego Sports Arena,
"Sun, Feb 15, 1970",Boston Celtics,125,Atlanta Hawks,146,Box Score,,6893.0,,Alexander Memorial Coliseum,
"Sun, Feb 15, 1970",Chicago Bulls,119,Detroit Pistons,126,Box Score,,,,Cobo Arena,
"Sun, Feb 15, 1970",Los Angeles Lakers,98,Milwaukee Bucks,96,Box Score,,,,Milwaukee Arena,
"Sun, Feb 15, 1970",Phoenix Suns,125,Philadelphia 76ers,159,Box Score,,,,The Spectrum,
"Sun, Feb 15, 1970",Cincinnati Royals,123,San Diego Rockets,150,Box Score,,,,San Diego Sports Arena,
"Mon, Feb 16, 1970",San Diego Rockets,109,Baltimore Bullets,140,Box Score,,,,Sam Houston Coliseum,"at Houston, TX"
"Mon, Feb 16, 1970",San Francisco Warriors,114,Boston Celtics,117,Box Score,,5481.0,,Salt Palace,"at Salt Lake City, UT"
"Tue, Feb 17, 1970",Los Angeles Lakers,93,New York Knicks,114,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 17, 1970",Phoenix Suns,129,Seattle SuperSonics,118,Box Score,,,,Seattle Center Coliseum,
"Wed, Feb 18, 1970",Cincinnati Royals,125,Atlanta Hawks,139,Box Score,OT,,,Mid-South Coliseum,"at Memphis, TN"
"Wed, Feb 18, 1970",Los Angeles Lakers,103,Baltimore Bullets,117,Box Score,,,,Baltimore Civic Center,
"Wed, Feb 18, 1970",Boston Celtics,116,Phoenix Suns,113,Box Score,,6818.0,,Arizona Veterans Memorial Coliseum,
"Wed, Feb 18, 1970",Seattle SuperSonics,119,San Diego Rockets,122,Box Score,,,,McArthur Court,"at Eugene, OR"
"Wed, Feb 18, 1970",Milwaukee Bucks,109,San Francisco Warriors,102,Box Score,,,,San Francisco Civic Auditorium,
"Thu, Feb 19, 1970",Philadelphia 76ers,133,Detroit Pistons,114,Box Score,,,,Onondaga War Memorial,"at Syracuse, NY"
"Fri, Feb 20, 1970",Detroit Pistons,122,Baltimore Bullets,119,Box Score,,,,Baltimore Civic Center,
"Fri, Feb 20, 1970",Philadelphia 76ers,119,Chicago Bulls,126,Box Score,,,,Chicago Stadium,
"Fri, Feb 20, 1970",Milwaukee Bucks,114,Los Angeles Lakers,119,Box Score,,,,The Forum,
"Fri, Feb 20, 1970",San Diego Rockets,117,Phoenix Suns,126,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 20, 1970",Boston Celtics,127,Seattle SuperSonics,125,Box Score,,8614.0,,Seattle Center Coliseum,
"Sat, Feb 21, 1970",Chicago Bulls,119,Cincinnati Royals,127,Box Score,,,,Cincinnati Gardens,
"Sat, Feb 21, 1970",Philadelphia 76ers,112,Detroit Pistons,110,Box Score,,,,Cobo Arena,
"Sat, Feb 21, 1970",Seattle SuperSonics,127,Milwaukee Bucks,140,Box Score,,,,Memorial Coliseum,"at Portland, OR"
"Sat, Feb 21, 1970",Atlanta Hawks,122,New York Knicks,106,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 21, 1970",Los Angeles Lakers,106,San Diego Rockets,121,Box Score,,,,McArthur Court,
"Sat, Feb 21, 1970",Boston Celtics,111,San Francisco Warriors,116,Box Score,,4106.0,,San Francisco Civic Auditorium,
"Sun, Feb 22, 1970",Detroit Pistons,116,Atlanta Hawks,114,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Feb 22, 1970",New York Knicks,104,Baltimore Bullets,110,Box Score,,,,Baltimore Civic Center,
"Sun, Feb 22, 1970",Philadelphia 76ers,116,Cincinnati Royals,136,Box Score,,,,Cincinnati Gardens,
"Sun, Feb 22, 1970",Boston Celtics,96,Los Angeles Lakers,108,Box Score,,15117.0,,The Forum,
"Sun, Feb 22, 1970",Milwaukee Bucks,144,Phoenix Suns,124,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Feb 22, 1970",San Francisco Warriors,127,Seattle SuperSonics,131,Box Score,,,,Seattle Center Coliseum,
"Mon, Feb 23, 1970",San Diego Rockets,125,Chicago Bulls,127,Box Score,,,,Municipal Auditorium,"at Kansas City, KS"
"Tue, Feb 24, 1970",San Diego Rockets,118,Baltimore Bullets,128,Box Score,,,,Baltimore Civic Center,
"Tue, Feb 24, 1970",Milwaukee Bucks,111,Detroit Pistons,136,Box Score,,,,Cobo Arena,
"Tue, Feb 24, 1970",Atlanta Hawks,118,Los Angeles Lakers,106,Box Score,,,,The Forum,
"Tue, Feb 24, 1970",Phoenix Suns,105,New York Knicks,121,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 24, 1970",San Francisco Warriors,122,Seattle SuperSonics,130,Box Score,,,,Seattle Center Coliseum,
"Wed, Feb 25, 1970",San Diego Rockets,124,Boston Celtics,147,Box Score,,7130.0,,Boston Garden,
"Wed, Feb 25, 1970",Baltimore Bullets,113,Milwaukee Bucks,115,Box Score,,,,Milwaukee Arena,
"Wed, Feb 25, 1970",Detroit Pistons,105,Philadelphia 76ers,122,Box Score,,,,The Spectrum,
"Wed, Feb 25, 1970",Atlanta Hawks,112,Seattle SuperSonics,120,Box Score,,,,Seattle Center Coliseum,
"Wed, Feb 25, 1970",Chicago Bulls,112,San Francisco Warriors,104,Box Score,,,,San Francisco Civic Auditorium,
"Thu, Feb 26, 1970",Phoenix Suns,131,Detroit Pistons,123,Box Score,,,,Cobo Arena,
"Fri, Feb 27, 1970",Atlanta Hawks,107,Baltimore Bullets,114,Box Score,,,,Baltimore Civic Center,
"Fri, Feb 27, 1970",Phoenix Suns,134,Boston Celtics,125,Box Score,,8933.0,,Boston Garden,
"Fri, Feb 27, 1970",Chicago Bulls,101,Los Angeles Lakers,111,Box Score,,,,The Forum,
"Fri, Feb 27, 1970",Detroit Pistons,113,Milwaukee Bucks,131,Box Score,,,,Milwaukee Arena,
"Fri, Feb 27, 1970",San Diego Rockets,111,Philadelphia 76ers,125,Box Score,,,,The Spectrum,
"Fri, Feb 27, 1970",Seattle SuperSonics,107,San Francisco Warriors,99,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Sat, Feb 28, 1970",Baltimore Bullets,101,New York Knicks,115,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 28, 1970",Chicago Bulls,104,Seattle SuperSonics,140,Box Score,,,,Seattle Center Coliseum,
