Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Oct 13, 1973",Detroit Pistons,94,Chicago Bulls,101,Box Score,,,,Chicago Stadium,
"Sat, Oct 13, 1973",Kansas City-Omaha Kings,117,Atlanta Hawks,102,Box Score,,,,Omni Coliseum,
"Sat, Oct 13, 1973",Los Angeles Lakers,125,Buffalo Braves,122,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Oct 13, 1973",Milwaukee Bucks,97,Golden State Warriors,85,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sun, Oct 14, 1973",Detroit Pistons,95,Cleveland Cavaliers,83,Box Score,,,,Cleveland Arena,
"Sun, Oct 14, 1973",Golden State Warriors,120,Phoenix Suns,95,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Oct 14, 1973",Milwaukee Bucks,100,Seattle SuperSonics,109,Box Score,,,,Seattle Center Coliseum,
"Tue, Oct 16, 1973",Philadelphia 76ers,106,Houston Rockets,101,Box Score,,,,Hofheinz Pavilion,
"Tue, Oct 16, 1973",Buffalo Braves,91,New York Knicks,117,Box Score,,,,Madison Square Garden (IV),
"Wed, Oct 17, 1973",Kansas City-Omaha Kings,108,Seattle SuperSonics,106,Box Score,,,,Seattle Center Coliseum,
"Wed, Oct 17, 1973",Golden State Warriors,95,Milwaukee Bucks,109,Box Score,,,,Milwaukee Arena,
"Fri, Oct 19, 1973",Philadelphia 76ers,102,Boston Celtics,133,Box Score,,10249.0,,Boston Garden,
"Fri, Oct 19, 1973",Capital Bullets,103,Chicago Bulls,117,Box Score,,,,Chicago Stadium,
"Fri, Oct 19, 1973",New York Knicks,92,Cleveland Cavaliers,90,Box Score,,,,Cleveland Arena,
"Fri, Oct 19, 1973",Milwaukee Bucks,96,Detroit Pistons,94,Box Score,,,,Cobo Arena,
"Fri, Oct 19, 1973",Seattle SuperSonics,91,Los Angeles Lakers,118,Box Score,,,,The Forum,
"Fri, Oct 19, 1973",Kansas City-Omaha Kings,99,Portland Trail Blazers,111,Box Score,,,,Memorial Coliseum,
"Sat, Oct 20, 1973",Seattle SuperSonics,108,Portland Trail Blazers,123,Box Score,,,,Memorial Coliseum,
"Sat, Oct 20, 1973",Atlanta Hawks,108,Phoenix Suns,118,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Oct 20, 1973",Chicago Bulls,85,New York Knicks,69,Box Score,,,,Madison Square Garden (IV),
"Sat, Oct 20, 1973",Cleveland Cavaliers,88,Milwaukee Bucks,101,Box Score,,,,Milwaukee Arena,
"Sat, Oct 20, 1973",Kansas City-Omaha Kings,81,Golden State Warriors,100,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Oct 20, 1973",Detroit Pistons,107,Houston Rockets,104,Box Score,,,,Hofheinz Pavilion,
"Sat, Oct 20, 1973",Philadelphia 76ers,110,Buffalo Braves,116,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Oct 20, 1973",Boston Celtics,87,Capital Bullets,96,Box Score,,7711.0,,Cole Field House,
"Sun, Oct 21, 1973",Chicago Bulls,107,Capital Bullets,99,Box Score,,,,Cole Field House,
"Sun, Oct 21, 1973",Atlanta Hawks,119,Los Angeles Lakers,100,Box Score,,,,The Forum,
"Sun, Oct 21, 1973",Phoenix Suns,112,Seattle SuperSonics,116,Box Score,,,,Seattle Center Coliseum,
"Tue, Oct 23, 1973",Portland Trail Blazers,96,Cleveland Cavaliers,103,Box Score,,,,Cleveland Arena,
"Tue, Oct 23, 1973",Phoenix Suns,109,Golden State Warriors,121,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Oct 23, 1973",Los Angeles Lakers,107,Houston Rockets,98,Box Score,,,,Hofheinz Pavilion,
"Tue, Oct 23, 1973",Capital Bullets,101,New York Knicks,84,Box Score,,,,Madison Square Garden (IV),
"Wed, Oct 24, 1973",Los Angeles Lakers,92,Kansas City-Omaha Kings,91,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Wed, Oct 24, 1973",Atlanta Hawks,131,Seattle SuperSonics,106,Box Score,,,,Seattle Center Coliseum,
"Wed, Oct 24, 1973",Detroit Pistons,115,Phoenix Suns,99,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Oct 24, 1973",Portland Trail Blazers,110,Philadelphia 76ers,132,Box Score,,,,The Spectrum,
"Wed, Oct 24, 1973",Buffalo Braves,113,Milwaukee Bucks,130,Box Score,,,,Milwaukee Arena,
"Wed, Oct 24, 1973",Houston Rockets,132,Boston Celtics,117,Box Score,,5754.0,,Boston Garden,
"Fri, Oct 26, 1973",Golden State Warriors,117,Seattle SuperSonics,110,Box Score,,,,Seattle Center Coliseum,
"Fri, Oct 26, 1973",Atlanta Hawks,110,Portland Trail Blazers,127,Box Score,,,,Memorial Coliseum,
"Fri, Oct 26, 1973",Milwaukee Bucks,98,Philadelphia 76ers,92,Box Score,,,,The Spectrum,
"Fri, Oct 26, 1973",Detroit Pistons,92,Los Angeles Lakers,94,Box Score,,,,The Forum,
"Fri, Oct 26, 1973",Houston Rockets,113,Chicago Bulls,121,Box Score,,,,Chicago Stadium,
"Fri, Oct 26, 1973",Cleveland Cavaliers,97,Buffalo Braves,104,Box Score,,,,Maple Leaf Gardens,"at Toronto, Canada"
"Fri, Oct 26, 1973",New York Knicks,101,Boston Celtics,113,Box Score,,15320.0,,Boston Garden,
"Fri, Oct 26, 1973",Phoenix Suns,93,Kansas City-Omaha Kings,98,Box Score,,,,Municipal Auditorium,
"Sat, Oct 27, 1973",Buffalo Braves,111,Cleveland Cavaliers,101,Box Score,,,,Cleveland Arena,
"Sat, Oct 27, 1973",Atlanta Hawks,125,Golden State Warriors,116,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Oct 27, 1973",Chicago Bulls,102,Houston Rockets,92,Box Score,,,,Hofheinz Pavilion,
"Sat, Oct 27, 1973",Phoenix Suns,95,Milwaukee Bucks,104,Box Score,,,,Milwaukee Arena,
"Sat, Oct 27, 1973",Philadelphia 76ers,90,New York Knicks,96,Box Score,,,,Madison Square Garden (IV),
"Sat, Oct 27, 1973",Detroit Pistons,111,Portland Trail Blazers,98,Box Score,,,,Memorial Coliseum,
"Sun, Oct 28, 1973",Boston Celtics,99,Cleveland Cavaliers,102,Box Score,,2808.0,,Cleveland Arena,
"Sun, Oct 28, 1973",Detroit Pistons,115,Seattle SuperSonics,93,Box Score,,,,Seattle Center Coliseum,
"Sun, Oct 28, 1973",Portland Trail Blazers,98,Los Angeles Lakers,111,Box Score,,,,The Forum,
"Sun, Oct 28, 1973",Buffalo Braves,112,Kansas City-Omaha Kings,100,Box Score,,,,Municipal Auditorium,
"Sun, Oct 28, 1973",Philadelphia 76ers,99,Capital Bullets,119,Box Score,,,,Cole Field House,
"Tue, Oct 30, 1973",Phoenix Suns,101,Atlanta Hawks,122,Box Score,,,,Omni Coliseum,
"Tue, Oct 30, 1973",Seattle SuperSonics,103,Buffalo Braves,105,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Oct 30, 1973",Milwaukee Bucks,112,Kansas City-Omaha Kings,78,Box Score,,,,Municipal Auditorium,
"Tue, Oct 30, 1973",Los Angeles Lakers,112,Portland Trail Blazers,114,Box Score,,,,Memorial Coliseum,
"Wed, Oct 31, 1973",Cleveland Cavaliers,110,Boston Celtics,128,Box Score,,4509.0,,Boston Garden,
"Wed, Oct 31, 1973",Seattle SuperSonics,107,Detroit Pistons,114,Box Score,,,,Cobo Arena,
"Wed, Oct 31, 1973",New York Knicks,102,Houston Rockets,91,Box Score,,,,Hofheinz Pavilion,
