Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Wed, Nov 1, 1961",Cincinnati Royals,115,Los Angeles Lakers,120,Box Score,,,,Los Angeles Memorial Sports Arena,
"Wed, Nov 1, 1961",New York Knicks,95,Detroit Pistons,111,Box Score,,,,Cobo Arena,
"Fri, Nov 3, 1961",New York Knicks,118,Chicago Packers,129,Box Score,,,,International Amphitheatre,
"Fri, Nov 3, 1961",Cincinnati Royals,132,Los Angeles Lakers,114,Box Score,,,,Los Angeles Memorial Sports Arena,
"Fri, Nov 3, 1961",Boston Celtics,112,Philadelphia Warriors,98,Box Score,,7657.0,,Convention Hall,
"Fri, Nov 3, 1961",St. Louis Hawks,106,Syracuse Nationals,94,Box Score,,,,Onondaga War Memorial,
"Sat, Nov 4, 1961",Syracuse Nationals,107,Boston Celtics,127,Box Score,,2482.0,,Boston Garden,
"Sat, Nov 4, 1961",Los Angeles Lakers,125,Chicago Packers,112,Box Score,,,,International Amphitheatre,
"Sat, Nov 4, 1961",Detroit Pistons,132,Philadelphia Warriors,135,Box Score,,,,Convention Hall,
"Sat, Nov 4, 1961",New York Knicks,111,St. Louis Hawks,112,Box Score,,,,Kiel Auditorium,
"Tue, Nov 7, 1961",New York Knicks,98,Cincinnati Royals,123,Box Score,,,,Cincinnati Gardens,
"Tue, Nov 7, 1961",Los Angeles Lakers,127,St. Louis Hawks,110,Box Score,,,,Kiel Auditorium,
"Wed, Nov 8, 1961",New York Knicks,130,Chicago Packers,108,Box Score,,,,Cobo Arena,"at Detroit, MI"
"Wed, Nov 8, 1961",Philadelphia Warriors,132,Detroit Pistons,128,Box Score,,,,Cobo Arena,
"Wed, Nov 8, 1961",St. Louis Hawks,118,Los Angeles Lakers,124,Box Score,,,,Los Angeles Memorial Sports Arena,
"Thu, Nov 9, 1961",Detroit Pistons,116,Boston Celtics,110,Box Score,,4911.0,,Convention Hall,"at Philadelphia, PA"
"Thu, Nov 9, 1961",Syracuse Nationals,108,Philadelphia Warriors,151,Box Score,,,,Convention Hall,
"Fri, Nov 10, 1961",Chicago Packers,117,Cincinnati Royals,122,Box Score,,,,Cincinnati Gardens,
"Fri, Nov 10, 1961",Detroit Pistons,124,New York Knicks,118,Box Score,,,,Madison Square Garden (III),
"Sat, Nov 11, 1961",Philadelphia Warriors,125,Boston Celtics,128,Box Score,,13909.0,,Boston Garden,
"Sat, Nov 11, 1961",Cincinnati Royals,117,Chicago Packers,107,Box Score,,,,International Amphitheatre,
"Sat, Nov 11, 1961",Detroit Pistons,119,St. Louis Hawks,132,Box Score,,,,Kiel Auditorium,
"Sat, Nov 11, 1961",New York Knicks,109,Syracuse Nationals,135,Box Score,,,,Onondaga War Memorial,
"Sun, Nov 12, 1961",Boston Celtics,112,Chicago Packers,96,Box Score,,4684.0,,International Amphitheatre,
"Sun, Nov 12, 1961",St. Louis Hawks,126,Cincinnati Royals,136,Box Score,,,,Cincinnati Gardens,
"Mon, Nov 13, 1961",Chicago Packers,113,Los Angeles Lakers,127,Box Score,,,,Los Angeles Memorial Sports Arena,
"Tue, Nov 14, 1961",Syracuse Nationals,115,Cincinnati Royals,119,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Tue, Nov 14, 1961",Philadelphia Warriors,122,New York Knicks,124,Box Score,,,,Madison Square Garden (III),
"Tue, Nov 14, 1961",Boston Celtics,119,St. Louis Hawks,117,Box Score,,7296.0,,Kiel Auditorium,
"Wed, Nov 15, 1961",Cincinnati Royals,133,Philadelphia Warriors,145,Box Score,,,,Convention Hall,
"Wed, Nov 15, 1961",Syracuse Nationals,114,New York Knicks,102,Box Score,,,,Convention Hall,"at Philadelphia, PA"
"Wed, Nov 15, 1961",St. Louis Hawks,122,Detroit Pistons,127,Box Score,,,,Cobo Arena,
"Wed, Nov 15, 1961",Chicago Packers,118,Los Angeles Lakers,133,Box Score,,,,Los Angeles Memorial Sports Arena,
"Thu, Nov 16, 1961",Boston Celtics,127,Cincinnati Royals,121,Box Score,,5671.0,,Cincinnati Gardens,
"Fri, Nov 17, 1961",Boston Celtics,104,New York Knicks,100,Box Score,,6973.0,,Madison Square Garden (III),
"Fri, Nov 17, 1961",Los Angeles Lakers,125,Philadelphia Warriors,121,Box Score,,,,Convention Hall,
"Sat, Nov 18, 1961",Los Angeles Lakers,103,Boston Celtics,101,Box Score,,7853.0,,Boston Garden,
"Sat, Nov 18, 1961",Chicago Packers,112,Detroit Pistons,119,Box Score,,,,Cobo Arena,
"Sat, Nov 18, 1961",Cincinnati Royals,133,St. Louis Hawks,136,Box Score,,,,Kiel Auditorium,
"Sat, Nov 18, 1961",Philadelphia Warriors,130,Syracuse Nationals,148,Box Score,,,,Onondaga War Memorial,
"Sun, Nov 19, 1961",Philadelphia Warriors,122,Chicago Packers,114,Box Score,,,,International Amphitheatre,
"Sun, Nov 19, 1961",Detroit Pistons,112,Cincinnati Royals,128,Box Score,,,,International Amphitheatre,"at Chicago, IL"
"Tue, Nov 21, 1961",Philadelphia Warriors,125,Cincinnati Royals,118,Box Score,,,,Cincinnati Gardens,
"Tue, Nov 21, 1961",Los Angeles Lakers,102,Detroit Pistons,108,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Tue, Nov 21, 1961",Chicago Packers,109,New York Knicks,107,Box Score,,,,Madison Square Garden (III),
"Wed, Nov 22, 1961",St. Louis Hawks,121,Boston Celtics,141,Box Score,,6197.0,,Boston Garden,
"Wed, Nov 22, 1961",Syracuse Nationals,109,New York Knicks,110,Box Score,,,,Boston Garden,"at Boston, MA"
"Thu, Nov 23, 1961",Los Angeles Lakers,122,St. Louis Hawks,114,Box Score,,,,Kiel Auditorium,
"Thu, Nov 23, 1961",Boston Celtics,119,Philadelphia Warriors,106,Box Score,,8125.0,,Convention Hall,
"Thu, Nov 23, 1961",Syracuse Nationals,117,Cincinnati Royals,99,Box Score,,,,Rochester Community War Memorial,"at Rochester, NY"
"Fri, Nov 24, 1961",St. Louis Hawks,135,Detroit Pistons,142,Box Score,,,,War Memorial Coliseum,"at Fort Wayne, IN"
"Fri, Nov 24, 1961",Los Angeles Lakers,100,New York Knicks,89,Box Score,,,,Madison Square Garden (III),
"Fri, Nov 24, 1961",Cincinnati Royals,127,Syracuse Nationals,125,Box Score,,,,Onondaga War Memorial,
"Sat, Nov 25, 1961",New York Knicks,96,Boston Celtics,116,Box Score,,4111.0,,Boston Garden,
"Sat, Nov 25, 1961",Los Angeles Lakers,103,Detroit Pistons,104,Box Score,,,,Cobo Arena,
"Sat, Nov 25, 1961",Chicago Packers,102,Philadelphia Warriors,134,Box Score,,,,Convention Hall,
"Sat, Nov 25, 1961",Syracuse Nationals,108,St. Louis Hawks,141,Box Score,,,,Kiel Auditorium,
"Sun, Nov 26, 1961",Los Angeles Lakers,102,Cincinnati Royals,117,Box Score,,,,Cincinnati Gardens,
"Sun, Nov 26, 1961",Boston Celtics,107,Detroit Pistons,101,Box Score,,4217.0,,Cobo Arena,
"Tue, Nov 28, 1961",Detroit Pistons,108,Boston Celtics,116,Box Score,,9837.0,,Madison Square Garden (III),"at New York, NY"
"Tue, Nov 28, 1961",Syracuse Nationals,121,Los Angeles Lakers,111,Box Score,,,,Kiel Auditorium,"at St. Louis, MO"
"Tue, Nov 28, 1961",Cincinnati Royals,131,New York Knicks,117,Box Score,,,,Madison Square Garden (III),
"Tue, Nov 28, 1961",Philadelphia Warriors,121,St. Louis Hawks,111,Box Score,,,,Kiel Auditorium,
"Wed, Nov 29, 1961",Syracuse Nationals,136,Cincinnati Royals,122,Box Score,,,,Cincinnati Gardens,
"Thu, Nov 30, 1961",Cincinnati Royals,133,Boston Celtics,130,Box Score,,3408.0,,Rhode Island Auditorium,"at Providence, RI"
