Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Wed, Jan 7, 1970",Atlanta Hawks,112,Boston Celtics,106,Box Score,,6021.0,,Boston Garden,
"Wed, Jan 7, 1970",Cincinnati Royals,119,Milwaukee Bucks,138,Box Score,,,,Milwaukee Arena,
"Wed, Jan 7, 1970",New York Knicks,99,San Francisco Warriors,94,Box Score,,,,San Francisco Civic Auditorium,
"Thu, Jan 8, 1970",Phoenix Suns,123,Chicago Bulls,152,Box Score,,,,Chicago Stadium,
"Thu, Jan 8, 1970",San Francisco Warriors,103,San Diego Rockets,120,Box Score,,,,San Diego Sports Arena,
"Fri, Jan 9, 1970",Los Angeles Lakers,127,Atlanta Hawks,112,Box Score,,,,Alexander Memorial Coliseum,
"Fri, Jan 9, 1970",Baltimore Bullets,142,Boston Celtics,130,Box Score,,8674.0,,Boston Garden,
"Fri, Jan 9, 1970",Phoenix Suns,116,Milwaukee Bucks,120,Box Score,,,,Milwaukee Arena,
"Fri, Jan 9, 1970",Seattle SuperSonics,135,Philadelphia 76ers,132,Box Score,,,,The Spectrum,
"Fri, Jan 9, 1970",New York Knicks,123,San Francisco Warriors,93,Box Score,,,,San Francisco Civic Auditorium,
"Sat, Jan 10, 1970",Atlanta Hawks,109,Baltimore Bullets,130,Box Score,,,,Baltimore Civic Center,
"Sat, Jan 10, 1970",Los Angeles Lakers,112,Chicago Bulls,116,Box Score,OT,,,Chicago Stadium,
"Sat, Jan 10, 1970",Seattle SuperSonics,128,Detroit Pistons,129,Box Score,,,,Cobo Arena,
"Sat, Jan 10, 1970",Boston Celtics,109,Milwaukee Bucks,124,Box Score,,10746.0,,Milwaukee Arena,
"Sat, Jan 10, 1970",Phoenix Suns,119,Philadelphia 76ers,117,Box Score,,,,Baltimore Civic Center,"at Baltimore, MD"
"Sat, Jan 10, 1970",New York Knicks,115,San Diego Rockets,123,Box Score,,,,San Diego Sports Arena,
"Sun, Jan 11, 1970",Phoenix Suns,125,Cincinnati Royals,118,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Mon, Jan 12, 1970",Detroit Pistons,113,Atlanta Hawks,100,Box Score,,,,Mid-South Coliseum,"at Memphis, TN"
"Mon, Jan 12, 1970",Philadelphia 76ers,113,Chicago Bulls,117,Box Score,,,,Chicago Stadium,
"Mon, Jan 12, 1970",Phoenix Suns,114,New York Knicks,130,Box Score,,,,Salt Palace,"at Salt Lake City, UT"
"Tue, Jan 13, 1970",Seattle SuperSonics,102,Boston Celtics,111,Box Score,,5678.0,,The Spectrum,"at Philadelphia, PA"
"Tue, Jan 13, 1970",Milwaukee Bucks,112,Cincinnati Royals,92,Box Score,,,,Cleveland Arena,"at Cleveland, OH"
"Tue, Jan 13, 1970",San Francisco Warriors,102,Detroit Pistons,115,Box Score,,,,Cobo Arena,
"Tue, Jan 13, 1970",Atlanta Hawks,105,Philadelphia 76ers,136,Box Score,,,,The Spectrum,
"Tue, Jan 13, 1970",Baltimore Bullets,144,San Diego Rockets,126,Box Score,,,,San Diego Sports Arena,
"Wed, Jan 14, 1970",San Francisco Warriors,103,Atlanta Hawks,101,Box Score,,,,Alexander Memorial Coliseum,
"Wed, Jan 14, 1970",Detroit Pistons,118,Boston Celtics,123,Box Score,,4614.0,,Boston Garden,
"Wed, Jan 14, 1970",Los Angeles Lakers,113,Milwaukee Bucks,115,Box Score,,,,Milwaukee Arena,
"Wed, Jan 14, 1970",Seattle SuperSonics,122,Philadelphia 76ers,110,Box Score,,,,Boston Garden,"at Boston, MA"
"Thu, Jan 15, 1970",Cincinnati Royals,120,Chicago Bulls,130,Box Score,,,,Chicago Stadium,
"Thu, Jan 15, 1970",Baltimore Bullets,115,Phoenix Suns,124,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Jan 16, 1970",Cincinnati Royals,100,Atlanta Hawks,117,Box Score,,,,Carolina Coliseum,"at Columbia, SC"
"Fri, Jan 16, 1970",Los Angeles Lakers,108,Boston Celtics,103,Box Score,,7551.0,,Boston Garden,
"Fri, Jan 16, 1970",Seattle SuperSonics,119,Chicago Bulls,103,Box Score,,,,Municipal Auditorium,"at Kansas City, KS"
"Fri, Jan 16, 1970",New York Knicks,104,Detroit Pistons,102,Box Score,,,,Cobo Arena,
"Fri, Jan 16, 1970",San Francisco Warriors,105,Philadelphia 76ers,127,Box Score,,,,The Spectrum,
"Sat, Jan 17, 1970",Chicago Bulls,132,Milwaukee Bucks,130,Box Score,OT,,,Milwaukee Arena,
"Sat, Jan 17, 1970",Seattle SuperSonics,134,Phoenix Suns,131,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Jan 17, 1970",Baltimore Bullets,131,San Diego Rockets,115,Box Score,,,,San Diego Sports Arena,
"Sun, Jan 18, 1970",Chicago Bulls,107,Atlanta Hawks,125,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Jan 18, 1970",New York Knicks,102,Boston Celtics,109,Box Score,,10410.0,,Boston Garden,
"Sun, Jan 18, 1970",Los Angeles Lakers,100,Detroit Pistons,106,Box Score,,,,Cobo Arena,
"Sun, Jan 18, 1970",San Francisco Warriors,107,Milwaukee Bucks,123,Box Score,,,,Milwaukee Arena,
"Sun, Jan 18, 1970",Cincinnati Royals,116,Philadelphia 76ers,141,Box Score,,,,The Spectrum,
"Sun, Jan 18, 1970",Baltimore Bullets,133,Phoenix Suns,134,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Jan 22, 1970",Detroit Pistons,115,Baltimore Bullets,119,Box Score,,,,Onondaga War Memorial,"at Syracuse, NY"
"Thu, Jan 22, 1970",Boston Celtics,104,Cincinnati Royals,111,Box Score,,4045.0,,Cincinnati Gardens,
"Thu, Jan 22, 1970",San Francisco Warriors,108,Los Angeles Lakers,122,Box Score,,,,Astrodome,"at Houston, TX"
"Thu, Jan 22, 1970",San Diego Rockets,106,Milwaukee Bucks,115,Box Score,,,,Astrodome,"at Houston, TX"
"Thu, Jan 22, 1970",Seattle SuperSonics,120,Phoenix Suns,129,Box Score,,,,Pan American Center,"at Las Cruces, NM"
"Fri, Jan 23, 1970",Detroit Pistons,109,Boston Celtics,105,Box Score,OT,6228.0,,Boston Garden,
"Fri, Jan 23, 1970",New York Knicks,120,Chicago Bulls,117,Box Score,,,,Chicago Stadium,
"Fri, Jan 23, 1970",Seattle SuperSonics,100,Los Angeles Lakers,128,Box Score,,,,The Forum,
"Fri, Jan 23, 1970",Baltimore Bullets,118,Philadelphia 76ers,133,Box Score,,,,The Spectrum,
"Fri, Jan 23, 1970",San Francisco Warriors,138,Phoenix Suns,132,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Jan 24, 1970",Philadelphia 76ers,111,Baltimore Bullets,112,Box Score,,,,Baltimore Civic Center,
"Sat, Jan 24, 1970",Chicago Bulls,122,Detroit Pistons,128,Box Score,,,,Cobo Arena,
"Sat, Jan 24, 1970",Cincinnati Royals,109,Milwaukee Bucks,125,Box Score,,,,Milwaukee Arena,
"Sat, Jan 24, 1970",San Diego Rockets,114,New York Knicks,127,Box Score,,,,Madison Square Garden (IV),
"Sat, Jan 24, 1970",Los Angeles Lakers,122,Seattle SuperSonics,121,Box Score,OT,,,Seattle Center Coliseum,
"Sat, Jan 24, 1970",Phoenix Suns,109,San Francisco Warriors,99,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Sun, Jan 25, 1970",Milwaukee Bucks,131,Atlanta Hawks,116,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Jan 25, 1970",New York Knicks,102,Boston Celtics,96,Box Score,,10136.0,,Boston Garden,
"Sun, Jan 25, 1970",Detroit Pistons,111,Chicago Bulls,120,Box Score,,,,Chicago Stadium,
"Sun, Jan 25, 1970",Baltimore Bullets,122,Cincinnati Royals,129,Box Score,,,,Cincinnati Gardens,
"Sun, Jan 25, 1970",Phoenix Suns,106,Los Angeles Lakers,118,Box Score,,,,The Forum,
"Sun, Jan 25, 1970",San Diego Rockets,131,Philadelphia 76ers,159,Box Score,,,,The Spectrum,
"Mon, Jan 26, 1970",Cincinnati Royals,116,Chicago Bulls,115,Box Score,,,,Municipal Auditorium,"at Kansas City, KS"
"Mon, Jan 26, 1970",Philadelphia 76ers,122,Milwaukee Bucks,103,Box Score,,,,Milwaukee Arena,
"Mon, Jan 26, 1970",Atlanta Hawks,131,San Francisco Warriors,104,Box Score,,,,Cow Palace,
"Tue, Jan 27, 1970",San Diego Rockets,109,Los Angeles Lakers,124,Box Score,,,,The Forum,
"Tue, Jan 27, 1970",Boston Celtics,100,New York Knicks,133,Box Score,,19500.0,,Madison Square Garden (IV),
"Wed, Jan 28, 1970",Chicago Bulls,115,Baltimore Bullets,123,Box Score,,,,Baltimore Civic Center,
"Wed, Jan 28, 1970",Philadelphia 76ers,100,Boston Celtics,112,Box Score,,5257.0,,Boston Garden,
"Wed, Jan 28, 1970",Milwaukee Bucks,126,Cincinnati Royals,114,Box Score,,,,Cincinnati Gardens,
"Wed, Jan 28, 1970",Los Angeles Lakers,113,San Diego Rockets,108,Box Score,,,,San Diego Sports Arena,
"Wed, Jan 28, 1970",Atlanta Hawks,119,Seattle SuperSonics,120,Box Score,,,,Seattle Center Coliseum,
"Thu, Jan 29, 1970",Detroit Pistons,106,New York Knicks,127,Box Score,,,,Madison Square Garden (IV),
"Thu, Jan 29, 1970",Atlanta Hawks,102,Phoenix Suns,111,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Jan 29, 1970",San Francisco Warriors,101,Seattle SuperSonics,105,Box Score,,,,Seattle Center Coliseum,
"Fri, Jan 30, 1970",Cincinnati Royals,103,Boston Celtics,108,Box Score,,6696.0,,Boston Garden,
"Fri, Jan 30, 1970",Milwaukee Bucks,121,Chicago Bulls,105,Box Score,,,,Chicago Stadium,
"Fri, Jan 30, 1970",Baltimore Bullets,117,Detroit Pistons,129,Box Score,,,,Cobo Arena,
"Fri, Jan 30, 1970",Atlanta Hawks,87,Los Angeles Lakers,102,Box Score,,,,The Forum,
"Fri, Jan 30, 1970",New York Knicks,104,Philadelphia 76ers,100,Box Score,,,,The Spectrum,
"Fri, Jan 30, 1970",Seattle SuperSonics,117,San Diego Rockets,119,Box Score,OT,,,San Diego Sports Arena,
"Fri, Jan 30, 1970",Phoenix Suns,116,San Francisco Warriors,125,Box Score,,,,Cow Palace,
"Sat, Jan 31, 1970",Boston Celtics,117,Baltimore Bullets,120,Box Score,,6074.0,,Baltimore Civic Center,
"Sat, Jan 31, 1970",Detroit Pistons,115,Cincinnati Royals,117,Box Score,,,,Cincinnati Gardens,
"Sat, Jan 31, 1970",Chicago Bulls,104,New York Knicks,123,Box Score,,,,Madison Square Garden (IV),
"Sat, Jan 31, 1970",Milwaukee Bucks,107,Phoenix Suns,106,Box Score,,,,Arizona Veterans Memorial Coliseum,
