Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Dec 6, 1969",Seattle SuperSonics,132,Baltimore Bullets,129,Box Score,OT,,,The Spectrum,"at Philadelphia, PA"
"Sat, Dec 6, 1969",Boston Celtics,114,Chicago Bulls,116,Box Score,OT,10103.0,,Chicago Stadium,
"Sat, Dec 6, 1969",Milwaukee Bucks,99,New York Knicks,124,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 6, 1969",Cincinnati Royals,102,Philadelphia 76ers,120,Box Score,,,,The Spectrum,
"Sat, Dec 6, 1969",Los Angeles Lakers,128,San Diego Rockets,115,Box Score,,,,San Diego Sports Arena,
"Sun, Dec 7, 1969",Atlanta Hawks,104,Los Angeles Lakers,103,Box Score,,,,The Forum,
"Sun, Dec 7, 1969",Detroit Pistons,118,Phoenix Suns,113,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Mon, Dec 8, 1969",Chicago Bulls,122,Baltimore Bullets,125,Box Score,,,,Baltimore Civic Center,"at Kansas City, KS"
"Mon, Dec 8, 1969",Detroit Pistons,111,San Diego Rockets,102,Box Score,,,,San Diego Sports Arena,
"Tue, Dec 9, 1969",San Francisco Warriors,115,Atlanta Hawks,117,Box Score,,,,Salt Palace,"at Salt Lake City, UT"
"Tue, Dec 9, 1969",Phoenix Suns,102,Chicago Bulls,109,Box Score,,,,Municipal Auditorium,
"Tue, Dec 9, 1969",Cincinnati Royals,103,New York Knicks,101,Box Score,,,,Madison Square Garden (IV),
"Tue, Dec 9, 1969",Los Angeles Lakers,99,Philadelphia 76ers,123,Box Score,,,,The Spectrum,
"Tue, Dec 9, 1969",Detroit Pistons,104,Seattle SuperSonics,109,Box Score,,,,Seattle Center Coliseum,
"Wed, Dec 10, 1969",Phoenix Suns,137,Baltimore Bullets,107,Box Score,,,,Baltimore Civic Center,
"Wed, Dec 10, 1969",Los Angeles Lakers,99,Boston Celtics,111,Box Score,,3944.0,,Boston Garden,
"Wed, Dec 10, 1969",Philadelphia 76ers,121,Cincinnati Royals,122,Box Score,,,,Cincinnati Gardens,
"Wed, Dec 10, 1969",New York Knicks,96,Milwaukee Bucks,95,Box Score,,,,Milwaukee Arena,
"Wed, Dec 10, 1969",Atlanta Hawks,107,San Diego Rockets,126,Box Score,,,,San Diego Sports Arena,
"Thu, Dec 11, 1969",San Francisco Warriors,104,Chicago Bulls,110,Box Score,,,,Municipal Auditorium,"at Kansas City, KS"
"Thu, Dec 11, 1969",Cincinnati Royals,116,Detroit Pistons,119,Box Score,OT,,,Cobo Arena,
"Thu, Dec 11, 1969",New York Knicks,105,Seattle SuperSonics,112,Box Score,,,,Seattle Center Coliseum,
"Fri, Dec 12, 1969",Los Angeles Lakers,107,Atlanta Hawks,121,Box Score,,,,Alexander Memorial Coliseum,
"Fri, Dec 12, 1969",San Diego Rockets,104,Boston Celtics,107,Box Score,,5593.0,,Boston Garden,
"Fri, Dec 12, 1969",Baltimore Bullets,123,Chicago Bulls,108,Box Score,,,,Chicago Stadium,
"Fri, Dec 12, 1969",San Francisco Warriors,109,Milwaukee Bucks,123,Box Score,,,,Milwaukee Arena,
"Fri, Dec 12, 1969",Detroit Pistons,111,Philadelphia 76ers,125,Box Score,,,,The Spectrum,
"Fri, Dec 12, 1969",Phoenix Suns,130,Seattle SuperSonics,116,Box Score,,,,Seattle Center Coliseum,
"Sat, Dec 13, 1969",Milwaukee Bucks,121,Atlanta Hawks,100,Box Score,,,,Alexander Memorial Coliseum,
"Sat, Dec 13, 1969",San Diego Rockets,105,Baltimore Bullets,117,Box Score,,,,Baltimore Civic Center,
"Sat, Dec 13, 1969",San Francisco Warriors,104,Detroit Pistons,97,Box Score,,,,Cobo Arena,
"Sat, Dec 13, 1969",Philadelphia 76ers,100,New York Knicks,93,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 13, 1969",Cincinnati Royals,110,Phoenix Suns,126,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Dec 14, 1969",Seattle SuperSonics,127,Los Angeles Lakers,131,Box Score,,,,The Forum,
"Sun, Dec 14, 1969",San Diego Rockets,105,Milwaukee Bucks,118,Box Score,,,,Dane County Veteran Memorial Coliseum,"at Madison, WI"
"Sun, Dec 14, 1969",Chicago Bulls,121,Philadelphia 76ers,126,Box Score,,,,The Spectrum,
"Sun, Dec 14, 1969",Cincinnati Royals,137,Phoenix Suns,130,Box Score,2OT,,,Arizona Veterans Memorial Coliseum,
"Tue, Dec 16, 1969",Detroit Pistons,98,Boston Celtics,117,Box Score,,4045.0,,Cleveland Arena,"at Cleveland, OH"
"Tue, Dec 16, 1969",San Diego Rockets,110,Chicago Bulls,101,Box Score,,,,Chicago Stadium,
"Tue, Dec 16, 1969",Atlanta Hawks,125,New York Knicks,124,Box Score,OT,,,Madison Square Garden (IV),
"Tue, Dec 16, 1969",Philadelphia 76ers,141,Phoenix Suns,119,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Tue, Dec 16, 1969",Seattle SuperSonics,119,San Francisco Warriors,125,Box Score,,,,San Francisco Civic Auditorium,
"Wed, Dec 17, 1969",Baltimore Bullets,138,Atlanta Hawks,133,Box Score,,,,Alexander Memorial Coliseum,
"Wed, Dec 17, 1969",Milwaukee Bucks,124,Boston Celtics,106,Box Score,,6202.0,,Boston Garden,
"Wed, Dec 17, 1969",San Diego Rockets,114,Detroit Pistons,107,Box Score,,,,Cobo Arena,
"Wed, Dec 17, 1969",Cincinnati Royals,104,Seattle SuperSonics,117,Box Score,,,,Seattle Center Coliseum,
"Thu, Dec 18, 1969",Chicago Bulls,114,Atlanta Hawks,112,Box Score,,,,Municipal Auditorium,"at Kansas City, MO"
"Fri, Dec 19, 1969",Detroit Pistons,105,Baltimore Bullets,108,Box Score,,,,Baltimore Civic Center,
"Fri, Dec 19, 1969",New York Knicks,108,Chicago Bulls,99,Box Score,,,,Chicago Stadium,
"Fri, Dec 19, 1969",Cincinnati Royals,117,Los Angeles Lakers,109,Box Score,,,,The Forum,
"Fri, Dec 19, 1969",Boston Celtics,111,Milwaukee Bucks,115,Box Score,,8363.0,,Milwaukee Arena,
"Fri, Dec 19, 1969",San Francisco Warriors,111,San Diego Rockets,119,Box Score,,,,San Diego Sports Arena,
"Fri, Dec 19, 1969",Philadelphia 76ers,116,Seattle SuperSonics,123,Box Score,,,,Seattle Center Coliseum,
"Sat, Dec 20, 1969",Boston Celtics,106,Atlanta Hawks,122,Box Score,,5008.0,,Alexander Memorial Coliseum,
"Sat, Dec 20, 1969",Phoenix Suns,113,Detroit Pistons,114,Box Score,,,,Cobo Arena,
"Sat, Dec 20, 1969",Baltimore Bullets,91,New York Knicks,128,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 20, 1969",Cincinnati Royals,111,San Diego Rockets,126,Box Score,,,,San Diego Sports Arena,
"Sat, Dec 20, 1969",Philadelphia 76ers,122,San Francisco Warriors,109,Box Score,,,,San Francisco Civic Auditorium,
"Sun, Dec 21, 1969",Chicago Bulls,111,Atlanta Hawks,118,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Dec 21, 1969",Philadelphia 76ers,117,Los Angeles Lakers,133,Box Score,,,,The Forum,
"Sun, Dec 21, 1969",Phoenix Suns,111,Milwaukee Bucks,118,Box Score,,,,Milwaukee Arena,
"Sun, Dec 21, 1969",San Diego Rockets,96,Seattle SuperSonics,112,Box Score,,,,Seattle Center Coliseum,
"Tue, Dec 23, 1969",Chicago Bulls,112,Boston Celtics,117,Box Score,,5585.0,,Boston Garden,
"Tue, Dec 23, 1969",Los Angeles Lakers,109,San Diego Rockets,115,Box Score,,,,San Diego Sports Arena,
"Tue, Dec 23, 1969",Seattle SuperSonics,115,San Francisco Warriors,119,Box Score,,,,San Francisco Civic Auditorium,
"Thu, Dec 25, 1969",Philadelphia 76ers,113,Baltimore Bullets,121,Box Score,,,,Baltimore Civic Center,
"Thu, Dec 25, 1969",San Francisco Warriors,124,Cincinnati Royals,120,Box Score,OT,,,Cincinnati Gardens,
"Thu, Dec 25, 1969",Detroit Pistons,111,New York Knicks,112,Box Score,,,,Madison Square Garden (IV),
"Thu, Dec 25, 1969",Boston Celtics,116,Phoenix Suns,127,Box Score,,10137.0,,Arizona Veterans Memorial Coliseum,
"Fri, Dec 26, 1969",Cincinnati Royals,130,Atlanta Hawks,110,Box Score,,,,Cleveland Arena,"at Cleveland, OH"
"Fri, Dec 26, 1969",Milwaukee Bucks,114,Detroit Pistons,101,Box Score,,,,Cobo Arena,
"Fri, Dec 26, 1969",New York Knicks,106,Los Angeles Lakers,114,Box Score,,,,The Forum,
"Fri, Dec 26, 1969",San Francisco Warriors,121,Philadelphia 76ers,141,Box Score,,,,The Spectrum,
"Fri, Dec 26, 1969",Boston Celtics,122,Seattle SuperSonics,112,Box Score,,10273.0,,Seattle Center Coliseum,
"Sat, Dec 27, 1969",Philadelphia 76ers,107,Atlanta Hawks,112,Box Score,,,,Alexander Memorial Coliseum,
"Sat, Dec 27, 1969",San Francisco Warriors,112,Baltimore Bullets,147,Box Score,,,,Baltimore Civic Center,
"Sat, Dec 27, 1969",Milwaukee Bucks,110,Cincinnati Royals,112,Box Score,OT,,,Cincinnati Gardens,
"Sat, Dec 27, 1969",Seattle SuperSonics,117,New York Knicks,119,Box Score,,,,Pacific Coliseum,"at Vancouver, Canada"
"Sat, Dec 27, 1969",Boston Celtics,111,San Diego Rockets,110,Box Score,,9362.0,,San Diego Sports Arena,
"Sun, Dec 28, 1969",Boston Celtics,99,Los Angeles Lakers,109,Box Score,,13637.0,,The Forum,
"Sun, Dec 28, 1969",Baltimore Bullets,124,Milwaukee Bucks,133,Box Score,,,,Milwaukee Arena,
"Sun, Dec 28, 1969",San Francisco Warriors,112,Philadelphia 76ers,138,Box Score,,,,Onondaga War Memorial,"at Syracuse, NY"
"Sun, Dec 28, 1969",New York Knicks,135,Phoenix Suns,116,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Mon, Dec 29, 1969",San Diego Rockets,118,Atlanta Hawks,122,Box Score,,,,Alexander Memorial Coliseum,
"Mon, Dec 29, 1969",Cincinnati Royals,110,Detroit Pistons,103,Box Score,,,,Cobo Arena,
"Tue, Dec 30, 1969",Milwaukee Bucks,126,Baltimore Bullets,124,Box Score,,,,Baltimore Civic Center,
"Tue, Dec 30, 1969",San Diego Rockets,120,Cincinnati Royals,125,Box Score,,,,Cincinnati Gardens,
"Tue, Dec 30, 1969",Chicago Bulls,96,New York Knicks,116,Box Score,,,,Madison Square Garden (IV),
"Tue, Dec 30, 1969",Phoenix Suns,121,Seattle SuperSonics,134,Box Score,,,,Seattle Center Coliseum,
"Tue, Dec 30, 1969",Los Angeles Lakers,100,San Francisco Warriors,105,Box Score,,,,Cow Palace,
"Wed, Dec 31, 1969",Baltimore Bullets,111,Atlanta Hawks,122,Box Score,,,,Alexander Memorial Coliseum,
"Wed, Dec 31, 1969",Detroit Pistons,121,Boston Celtics,124,Box Score,,6580.0,,Boston Garden,
"Wed, Dec 31, 1969",San Diego Rockets,126,Milwaukee Bucks,143,Box Score,,,,Milwaukee Arena,
"Wed, Dec 31, 1969",Chicago Bulls,109,Philadelphia 76ers,129,Box Score,,,,The Spectrum,
