Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sun, Oct 15, 1978",Chicago Bulls,108,Portland Trail Blazers,97,Box Score,,,,Memorial Coliseum,
"Sun, Oct 15, 1978",Denver Nuggets,98,San Diego Clippers,94,Box Score,,,,San Diego Sports Arena,
"Sun, Oct 15, 1978",Kansas City Kings,105,Seattle SuperSonics,115,Box Score,,,,Seattle Kingdome,
"Tue, Oct 17, 1978",San Antonio Spurs,110,Phoenix Suns,107,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Tue, Oct 17, 1978",New Jersey Nets,109,Washington Bullets,113,Box Score,,,,Capital Centre,
"Tue, Oct 17, 1978",Chicago Bulls,94,San Diego Clippers,99,Box Score,,,,San Diego Sports Arena,
"Tue, Oct 17, 1978",Kansas City Kings,112,Portland Trail Blazers,115,Box Score,,,,Memorial Coliseum,
"Tue, Oct 17, 1978",Seattle SuperSonics,120,New York Knicks,109,Box Score,,,,Madison Square Garden (IV),
"Tue, Oct 17, 1978",Detroit Pistons,109,New Orleans Jazz,114,Box Score,,,,Louisiana Superdome,
"Tue, Oct 17, 1978",Los Angeles Lakers,111,Cleveland Cavaliers,113,Box Score,,,,Coliseum at Richfield,
"Wed, Oct 18, 1978",Boston Celtics,116,Atlanta Hawks,99,Box Score,,5543.0,2:09,Omni Coliseum,
"Wed, Oct 18, 1978",Portland Trail Blazers,113,Denver Nuggets,125,Box Score,,,,McNichols Sports Arena,
"Wed, Oct 18, 1978",Phoenix Suns,122,Golden State Warriors,112,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Wed, Oct 18, 1978",New Jersey Nets,87,Houston Rockets,139,Box Score,,,,The Summit,
"Wed, Oct 18, 1978",Seattle SuperSonics,99,Indiana Pacers,92,Box Score,,,,Market Square Arena,
"Wed, Oct 18, 1978",Washington Bullets,121,Philadelphia 76ers,111,Box Score,,,,The Spectrum,
"Wed, Oct 18, 1978",San Antonio Spurs,127,San Diego Clippers,125,Box Score,,,,San Diego Sports Arena,
"Thu, Oct 19, 1978",Boston Celtics,115,New Orleans Jazz,120,Box Score,,7394.0,1:53,Louisiana Superdome,
"Thu, Oct 19, 1978",Houston Rockets,103,Kansas City Kings,108,Box Score,,,,Kemper Arena,
"Fri, Oct 20, 1978",San Diego Clippers,110,Chicago Bulls,94,Box Score,,,,Chicago Stadium,
"Fri, Oct 20, 1978",Philadelphia 76ers,126,Detroit Pistons,117,Box Score,,,,Pontiac Silverdome,
"Fri, Oct 20, 1978",Portland Trail Blazers,108,Golden State Warriors,111,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Oct 20, 1978",New York Knicks,115,Milwaukee Bucks,105,Box Score,,,,MECCA Arena,
"Fri, Oct 20, 1978",Denver Nuggets,126,New Jersey Nets,117,Box Score,,,,Rutgers Athletic Center,
"Fri, Oct 20, 1978",San Antonio Spurs,117,Seattle SuperSonics,133,Box Score,,,,Seattle Kingdome,
"Sat, Oct 21, 1978",New Orleans Jazz,111,Philadelphia 76ers,130,Box Score,,,,The Spectrum,
"Sat, Oct 21, 1978",Detroit Pistons,99,Washington Bullets,119,Box Score,,,,Capital Centre,
"Sat, Oct 21, 1978",New Jersey Nets,108,New York Knicks,109,Box Score,,,,Madison Square Garden (IV),
"Sat, Oct 21, 1978",Milwaukee Bucks,103,Kansas City Kings,99,Box Score,,,,Kemper Arena,
"Sat, Oct 21, 1978",Boston Celtics,101,Houston Rockets,118,Box Score,,12523.0,2:01,The Summit,
"Sat, Oct 21, 1978",Chicago Bulls,104,Cleveland Cavaliers,113,Box Score,,,,Coliseum at Richfield,
"Sat, Oct 21, 1978",Denver Nuggets,125,Atlanta Hawks,130,Box Score,,,,Omni Coliseum,
"Sat, Oct 21, 1978",San Diego Clippers,119,Indiana Pacers,125,Box Score,,,,Market Square Arena,
"Sun, Oct 22, 1978",San Antonio Spurs,121,Los Angeles Lakers,134,Box Score,,,,The Forum,
"Sun, Oct 22, 1978",Golden State Warriors,107,Milwaukee Bucks,109,Box Score,,,,MECCA Arena,
"Sun, Oct 22, 1978",Phoenix Suns,124,Portland Trail Blazers,116,Box Score,,,,Memorial Coliseum,
"Tue, Oct 24, 1978",Los Angeles Lakers,123,San Diego Clippers,124,Box Score,,,,San Diego Sports Arena,
"Tue, Oct 24, 1978",Boston Celtics,109,San Antonio Spurs,132,Box Score,,12034.0,2:07,HemisFair Arena,
"Tue, Oct 24, 1978",Washington Bullets,102,Portland Trail Blazers,104,Box Score,,,,Memorial Coliseum,
"Tue, Oct 24, 1978",Milwaukee Bucks,116,Phoenix Suns,124,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Tue, Oct 24, 1978",New Jersey Nets,97,Indiana Pacers,95,Box Score,,,,Market Square Arena,
"Tue, Oct 24, 1978",New Orleans Jazz,104,Cleveland Cavaliers,122,Box Score,,,,Coliseum at Richfield,
"Tue, Oct 24, 1978",Kansas City Kings,123,Chicago Bulls,117,Box Score,,,,Chicago Stadium,
"Tue, Oct 24, 1978",Atlanta Hawks,109,New York Knicks,113,Box Score,,,,Madison Square Garden (IV),
"Wed, Oct 25, 1978",Golden State Warriors,118,New Jersey Nets,121,Box Score,,,,Rutgers Athletic Center,
"Wed, Oct 25, 1978",Washington Bullets,92,Seattle SuperSonics,121,Box Score,,,,Seattle Kingdome,
"Wed, Oct 25, 1978",Milwaukee Bucks,116,San Diego Clippers,125,Box Score,,,,San Diego Sports Arena,
"Wed, Oct 25, 1978",Atlanta Hawks,117,Philadelphia 76ers,118,Box Score,,,,The Spectrum,
"Wed, Oct 25, 1978",New Orleans Jazz,109,Kansas City Kings,114,Box Score,,,,Kemper Arena,
"Wed, Oct 25, 1978",New York Knicks,101,Houston Rockets,106,Box Score,,,,The Summit,
"Wed, Oct 25, 1978",Cleveland Cavaliers,105,Detroit Pistons,110,Box Score,,,,Pontiac Silverdome,
"Wed, Oct 25, 1978",Phoenix Suns,104,Denver Nuggets,108,Box Score,,,,McNichols Sports Arena,
"Thu, Oct 26, 1978",New York Knicks,111,New Orleans Jazz,123,Box Score,,,,Louisiana Superdome,
"Fri, Oct 27, 1978",Milwaukee Bucks,79,Seattle SuperSonics,80,Box Score,,,,Seattle Kingdome,
"Fri, Oct 27, 1978",Kansas City Kings,102,Detroit Pistons,107,Box Score,,,,Pontiac Silverdome,
"Fri, Oct 27, 1978",Cleveland Cavaliers,108,New Jersey Nets,123,Box Score,,,,Rutgers Athletic Center,
"Fri, Oct 27, 1978",San Diego Clippers,101,Los Angeles Lakers,113,Box Score,,,,The Forum,
"Fri, Oct 27, 1978",Washington Bullets,83,Golden State Warriors,102,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Oct 27, 1978",Phoenix Suns,115,Chicago Bulls,110,Box Score,OT,,,Chicago Stadium,
"Fri, Oct 27, 1978",Denver Nuggets,99,Indiana Pacers,112,Box Score,,,,Market Square Arena,
"Sat, Oct 28, 1978",Chicago Bulls,92,Atlanta Hawks,116,Box Score,,,,Omni Coliseum,
"Sat, Oct 28, 1978",Philadelphia 76ers,101,Houston Rockets,99,Box Score,,,,The Summit,
"Sat, Oct 28, 1978",Phoenix Suns,102,Kansas City Kings,112,Box Score,,,,Kemper Arena,
"Sat, Oct 28, 1978",Boston Celtics,109,New Jersey Nets,111,Box Score,,4252.0,2:06,Rutgers Athletic Center,
"Sat, Oct 28, 1978",Indiana Pacers,106,New York Knicks,111,Box Score,,,,Madison Square Garden (IV),
"Sat, Oct 28, 1978",Milwaukee Bucks,95,Portland Trail Blazers,106,Box Score,,,,Memorial Coliseum,
"Sat, Oct 28, 1978",Detroit Pistons,126,San Antonio Spurs,150,Box Score,,,,HemisFair Arena,
"Sun, Oct 29, 1978",Houston Rockets,121,Denver Nuggets,134,Box Score,,,,McNichols Sports Arena,
"Sun, Oct 29, 1978",Seattle SuperSonics,100,San Diego Clippers,103,Box Score,,,,San Diego Sports Arena,
"Sun, Oct 29, 1978",Washington Bullets,93,Los Angeles Lakers,109,Box Score,,,,The Forum,
"Sun, Oct 29, 1978",Golden State Warriors,99,Cleveland Cavaliers,94,Box Score,,,,Coliseum at Richfield,
"Tue, Oct 31, 1978",Indiana Pacers,119,Cleveland Cavaliers,114,Box Score,,,,Coliseum at Richfield,
"Tue, Oct 31, 1978",Denver Nuggets,107,Los Angeles Lakers,134,Box Score,,,,The Forum,
"Tue, Oct 31, 1978",Kansas City Kings,112,Milwaukee Bucks,114,Box Score,,,,MECCA Arena,
"Tue, Oct 31, 1978",Chicago Bulls,92,New Orleans Jazz,97,Box Score,,,,Louisiana Superdome,
"Tue, Oct 31, 1978",New York Knicks,108,Phoenix Suns,120,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Tue, Oct 31, 1978",Detroit Pistons,96,Portland Trail Blazers,112,Box Score,,,,Memorial Coliseum,
"Tue, Oct 31, 1978",Golden State Warriors,139,San Antonio Spurs,138,Box Score,OT,,,HemisFair Arena,
"Tue, Oct 31, 1978",Atlanta Hawks,110,Washington Bullets,108,Box Score,,,,Capital Centre,
