Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Jan 3, 1981",Denver Nuggets,134,Houston Rockets,132,Box Score,,8160,,The Summit,
"Sat, Jan 3, 1981",San Diego Clippers,104,Indiana Pacers,128,Box Score,,8614,,Market Square Arena,
"Sat, Jan 3, 1981",Atlanta Hawks,95,New York Knicks,131,Box Score,,12487,,Madison Square Garden (IV),
"Sat, Jan 3, 1981",Portland Trail Blazers,103,Utah Jazz,109,Box Score,,7940,,Salt Palace,
"Sun, Jan 4, 1981",San Diego Clippers,95,Milwaukee Bucks,128,Box Score,,11052,,MECCA Arena,
"Sun, Jan 4, 1981",Indiana Pacers,113,New Jersey Nets,104,Box Score,,7931,,Rutgers Athletic Center,
"Sun, Jan 4, 1981",Boston Celtics,120,Portland Trail Blazers,111,Box Score,,12666,1:57,Memorial Coliseum,
"Mon, Jan 5, 1981",Dallas Mavericks,89,Seattle SuperSonics,103,Box Score,,12210,,Seattle Kingdome,
"Tue, Jan 6, 1981",Phoenix Suns,113,Atlanta Hawks,106,Box Score,,7496,,Omni Coliseum,
"Tue, Jan 6, 1981",San Diego Clippers,93,Chicago Bulls,108,Box Score,,6046,,Chicago Stadium,
"Tue, Jan 6, 1981",Washington Bullets,98,Los Angeles Lakers,107,Box Score,,11033,,The Forum,
"Tue, Jan 6, 1981",New Jersey Nets,86,Milwaukee Bucks,102,Box Score,,11052,,MECCA Arena,
"Tue, Jan 6, 1981",San Antonio Spurs,113,New York Knicks,108,Box Score,,13381,,Madison Square Garden (IV),
"Tue, Jan 6, 1981",Detroit Pistons,90,Portland Trail Blazers,110,Box Score,,12666,,Memorial Coliseum,
"Wed, Jan 7, 1981",Phoenix Suns,90,Boston Celtics,108,Box Score,,15320,2:05,Boston Garden,
"Wed, Jan 7, 1981",Utah Jazz,121,Denver Nuggets,117,Box Score,,8735,,McNichols Sports Arena,
"Wed, Jan 7, 1981",Dallas Mavericks,111,Golden State Warriors,109,Box Score,,7246,,Oakland-Alameda County Coliseum Arena,
"Wed, Jan 7, 1981",Kansas City Kings,114,Houston Rockets,108,Box Score,,8220,,The Summit,
"Wed, Jan 7, 1981",New Jersey Nets,103,Indiana Pacers,112,Box Score,,6291,,Market Square Arena,
"Wed, Jan 7, 1981",San Antonio Spurs,102,Philadelphia 76ers,135,Box Score,,10999,,The Spectrum,
"Wed, Jan 7, 1981",Detroit Pistons,94,Seattle SuperSonics,99,Box Score,,12799,,Seattle Kingdome,
"Thu, Jan 8, 1981",Washington Bullets,118,Kansas City Kings,136,Box Score,,7324,,Kemper Arena,
"Thu, Jan 8, 1981",Atlanta Hawks,95,Milwaukee Bucks,98,Box Score,,11052,,MECCA Arena,
"Thu, Jan 8, 1981",Indiana Pacers,116,New York Knicks,115,Box Score,OT,10143,,Madison Square Garden (IV),
"Thu, Jan 8, 1981",Dallas Mavericks,97,Utah Jazz,99,Box Score,,7239,,Salt Palace,
"Fri, Jan 9, 1981",Cleveland Cavaliers,108,Atlanta Hawks,107,Box Score,OT,9398,,Omni Coliseum,
"Fri, Jan 9, 1981",Chicago Bulls,111,Boston Celtics,117,Box Score,OT,15320,2:17,Boston Garden,
"Fri, Jan 9, 1981",Seattle SuperSonics,87,Los Angeles Lakers,92,Box Score,,12596,,The Forum,
"Fri, Jan 9, 1981",Phoenix Suns,112,New Jersey Nets,95,Box Score,,8305,,Rutgers Athletic Center,
"Fri, Jan 9, 1981",Houston Rockets,94,Philadelphia 76ers,107,Box Score,,11432,,The Spectrum,
"Fri, Jan 9, 1981",Portland Trail Blazers,86,San Antonio Spurs,102,Box Score,,12204,,HemisFair Arena,
"Fri, Jan 9, 1981",Denver Nuggets,130,San Diego Clippers,116,Box Score,,4560,,San Diego Sports Arena,
"Sat, Jan 10, 1981",Philadelphia 76ers,117,Chicago Bulls,102,Box Score,,18809,,Chicago Stadium,
"Sat, Jan 10, 1981",New York Knicks,104,Cleveland Cavaliers,99,Box Score,,6321,,Coliseum at Richfield,
"Sat, Jan 10, 1981",Washington Bullets,106,Dallas Mavericks,94,Box Score,,8021,,Reunion Arena,
"Sat, Jan 10, 1981",Detroit Pistons,103,Golden State Warriors,105,Box Score,,8389,,Oakland-Alameda County Coliseum Arena,
"Sat, Jan 10, 1981",Portland Trail Blazers,105,Houston Rockets,106,Box Score,,8642,,The Summit,
"Sat, Jan 10, 1981",Milwaukee Bucks,102,Indiana Pacers,106,Box Score,,14505,,Market Square Arena,
"Sat, Jan 10, 1981",Boston Celtics,117,New Jersey Nets,115,Box Score,,8774,2:08,Rutgers Athletic Center,
"Sat, Jan 10, 1981",Denver Nuggets,116,Seattle SuperSonics,119,Box Score,,18645,,Seattle Kingdome,
"Sat, Jan 10, 1981",Kansas City Kings,99,Utah Jazz,92,Box Score,,9553,,Salt Palace,
"Sun, Jan 11, 1981",San Diego Clippers,115,Kansas City Kings,105,Box Score,,7493,,Kemper Arena,
"Sun, Jan 11, 1981",Detroit Pistons,108,Los Angeles Lakers,117,Box Score,,11195,,The Forum,
"Sun, Jan 11, 1981",Phoenix Suns,109,Milwaukee Bucks,123,Box Score,,11052,1:55,MECCA Arena,
"Sun, Jan 11, 1981",Washington Bullets,106,San Antonio Spurs,137,Box Score,,8032,,HemisFair Arena,
"Sun, Jan 11, 1981",Golden State Warriors,106,Seattle SuperSonics,98,Box Score,,14580,,Seattle Kingdome,
"Tue, Jan 13, 1981",Los Angeles Lakers,108,Cleveland Cavaliers,104,Box Score,,7316,,Coliseum at Richfield,
"Tue, Jan 13, 1981",Chicago Bulls,106,Dallas Mavericks,112,Box Score,,5771,,Reunion Arena,
"Tue, Jan 13, 1981",Atlanta Hawks,132,Denver Nuggets,135,Box Score,,8483,,McNichols Sports Arena,
"Tue, Jan 13, 1981",Milwaukee Bucks,119,Detroit Pistons,96,Box Score,,4178,,Pontiac Silverdome,
"Tue, Jan 13, 1981",Boston Celtics,93,New York Knicks,89,Box Score,,18520,2:01,Madison Square Garden (IV),
"Tue, Jan 13, 1981",Seattle SuperSonics,99,Phoenix Suns,104,Box Score,,12506,,Arizona Veterans Memorial Coliseum,
"Wed, Jan 14, 1981",Cleveland Cavaliers,113,Boston Celtics,120,Box Score,,15320,2:04,Boston Garden,
"Wed, Jan 14, 1981",Utah Jazz,110,Golden State Warriors,107,Box Score,,10793,,Oakland-Alameda County Coliseum Arena,
"Wed, Jan 14, 1981",Chicago Bulls,105,Houston Rockets,109,Box Score,,7261,,The Summit,
"Wed, Jan 14, 1981",Detroit Pistons,99,Indiana Pacers,101,Box Score,,7237,,Market Square Arena,
"Wed, Jan 14, 1981",Portland Trail Blazers,110,Kansas City Kings,91,Box Score,,6791,,Kemper Arena,
"Wed, Jan 14, 1981",New Jersey Nets,105,Philadelphia 76ers,110,Box Score,,5896,,The Spectrum,
"Wed, Jan 14, 1981",Denver Nuggets,102,Phoenix Suns,128,Box Score,,11330,,Arizona Veterans Memorial Coliseum,
"Wed, Jan 14, 1981",New York Knicks,105,San Antonio Spurs,116,Box Score,,11429,,HemisFair Arena,
"Wed, Jan 14, 1981",Atlanta Hawks,85,San Diego Clippers,106,Box Score,,4463,,San Diego Sports Arena,
"Wed, Jan 14, 1981",Los Angeles Lakers,104,Washington Bullets,114,Box Score,,10372,,Capital Centre,
"Thu, Jan 15, 1981",Washington Bullets,106,Detroit Pistons,89,Box Score,,3082,,Pontiac Silverdome,
"Thu, Jan 15, 1981",Philadelphia 76ers,110,Milwaukee Bucks,113,Box Score,,11052,,MECCA Arena,
"Fri, Jan 16, 1981",San Antonio Spurs,85,Boston Celtics,94,Box Score,,15320,1:52,Boston Garden,
"Fri, Jan 16, 1981",Portland Trail Blazers,113,Chicago Bulls,112,Box Score,,8089,,Chicago Stadium,
"Fri, Jan 16, 1981",New York Knicks,110,Dallas Mavericks,118,Box Score,,10473,,Reunion Arena,
"Fri, Jan 16, 1981",Atlanta Hawks,111,Golden State Warriors,110,Box Score,,7833,,Oakland-Alameda County Coliseum Arena,
"Fri, Jan 16, 1981",Seattle SuperSonics,95,Indiana Pacers,94,Box Score,,10775,,Market Square Arena,
"Fri, Jan 16, 1981",Kansas City Kings,112,Milwaukee Bucks,118,Box Score,OT,11052,,MECCA Arena,
"Fri, Jan 16, 1981",Los Angeles Lakers,113,New Jersey Nets,111,Box Score,,8462,,Rutgers Athletic Center,
"Fri, Jan 16, 1981",Cleveland Cavaliers,119,Philadelphia 76ers,137,Box Score,,11138,,The Spectrum,
"Fri, Jan 16, 1981",Houston Rockets,89,Phoenix Suns,92,Box Score,,11396,1:56,Arizona Veterans Memorial Coliseum,
"Fri, Jan 16, 1981",San Diego Clippers,109,Utah Jazz,112,Box Score,,6721,,Salt Palace,
"Sat, Jan 17, 1981",Cleveland Cavaliers,110,Chicago Bulls,98,Box Score,,9669,,Chicago Stadium,
"Sat, Jan 17, 1981",New Jersey Nets,116,Detroit Pistons,104,Box Score,,7077,,Pontiac Silverdome,
"Sat, Jan 17, 1981",New York Knicks,99,Houston Rockets,98,Box Score,,11359,,The Summit,
"Sat, Jan 17, 1981",Denver Nuggets,123,Kansas City Kings,122,Box Score,,7297,,Kemper Arena,
"Sat, Jan 17, 1981",San Antonio Spurs,93,Washington Bullets,103,Box Score,,10614,,Capital Centre,
"Sun, Jan 18, 1981",Los Angeles Lakers,96,Boston Celtics,98,Box Score,,15320,2:06,Boston Garden,
"Sun, Jan 18, 1981",Houston Rockets,98,Denver Nuggets,97,Box Score,,11261,,McNichols Sports Arena,
"Sun, Jan 18, 1981",Utah Jazz,89,Indiana Pacers,110,Box Score,,12279,,Market Square Arena,
"Sun, Jan 18, 1981",Portland Trail Blazers,103,Milwaukee Bucks,110,Box Score,,11052,,MECCA Arena,
"Sun, Jan 18, 1981",Seattle SuperSonics,92,Philadelphia 76ers,113,Box Score,,10134,,The Spectrum,
"Sun, Jan 18, 1981",Atlanta Hawks,86,Phoenix Suns,120,Box Score,,12121,,Arizona Veterans Memorial Coliseum,
"Sun, Jan 18, 1981",Dallas Mavericks,109,San Diego Clippers,115,Box Score,,3980,,San Diego Sports Arena,
"Sun, Jan 18, 1981",New Jersey Nets,99,Washington Bullets,110,Box Score,,7228,,Capital Centre,
"Mon, Jan 19, 1981",Detroit Pistons,90,Boston Celtics,92,Box Score,,9941,2:03,Hartford Civic Center,"at Hartford, CT"
"Tue, Jan 20, 1981",Indiana Pacers,105,Chicago Bulls,121,Box Score,,5519,,Chicago Stadium,
"Tue, Jan 20, 1981",Portland Trail Blazers,94,Cleveland Cavaliers,99,Box Score,,4866,,Coliseum at Richfield,
"Tue, Jan 20, 1981",Kansas City Kings,104,Dallas Mavericks,91,Box Score,,5899,,Reunion Arena,
"Tue, Jan 20, 1981",Philadelphia 76ers,75,Detroit Pistons,83,Box Score,,8584,,Pontiac Silverdome,
"Tue, Jan 20, 1981",Seattle SuperSonics,97,New York Knicks,98,Box Score,,11260,,Madison Square Garden (IV),
"Tue, Jan 20, 1981",Phoenix Suns,112,San Antonio Spurs,119,Box Score,OT,11883,,HemisFair Arena,
"Tue, Jan 20, 1981",Utah Jazz,113,Washington Bullets,121,Box Score,,8615,,Capital Centre,
"Wed, Jan 21, 1981",Utah Jazz,87,Boston Celtics,117,Box Score,,15320,2:01,Boston Garden,
"Wed, Jan 21, 1981",San Diego Clippers,125,Denver Nuggets,116,Box Score,,7528,,McNichols Sports Arena,
"Wed, Jan 21, 1981",Milwaukee Bucks,105,Golden State Warriors,98,Box Score,,13239,,Oakland-Alameda County Coliseum Arena,
"Wed, Jan 21, 1981",Phoenix Suns,100,Houston Rockets,106,Box Score,,8325,,The Summit,
"Wed, Jan 21, 1981",San Antonio Spurs,108,Kansas City Kings,115,Box Score,,7627,,Kemper Arena,
"Wed, Jan 21, 1981",Atlanta Hawks,106,Los Angeles Lakers,116,Box Score,,10389,,The Forum,
"Wed, Jan 21, 1981",Seattle SuperSonics,122,New Jersey Nets,126,Box Score,OT,7010,,Rutgers Athletic Center,
"Wed, Jan 21, 1981",Indiana Pacers,104,Philadelphia 76ers,118,Box Score,,9752,,The Spectrum,
"Thu, Jan 22, 1981",New Jersey Nets,94,Cleveland Cavaliers,108,Box Score,,4142,,Coliseum at Richfield,
"Thu, Jan 22, 1981",Chicago Bulls,125,Detroit Pistons,92,Box Score,,3303,,Pontiac Silverdome,
"Thu, Jan 22, 1981",New York Knicks,100,San Diego Clippers,93,Box Score,,9797,,San Diego Sports Arena,
"Thu, Jan 22, 1981",Philadelphia 76ers,128,Washington Bullets,116,Box Score,,13618,,Capital Centre,
"Fri, Jan 23, 1981",Cleveland Cavaliers,106,Atlanta Hawks,98,Box Score,,9820,,Omni Coliseum,
"Fri, Jan 23, 1981",Indiana Pacers,103,Boston Celtics,104,Box Score,,15320,2:04,Boston Garden,
"Fri, Jan 23, 1981",Dallas Mavericks,98,Chicago Bulls,106,Box Score,,7836,,Chicago Stadium,
"Fri, Jan 23, 1981",Houston Rockets,107,Kansas City Kings,113,Box Score,,7290,,Kemper Arena,
"Fri, Jan 23, 1981",Denver Nuggets,105,Los Angeles Lakers,110,Box Score,,14813,,The Forum,
"Fri, Jan 23, 1981",Milwaukee Bucks,122,Phoenix Suns,131,Box Score,,12660,2:10,Arizona Veterans Memorial Coliseum,
"Fri, Jan 23, 1981",New York Knicks,90,Portland Trail Blazers,117,Box Score,,12666,,Memorial Coliseum,
"Fri, Jan 23, 1981",Golden State Warriors,103,Utah Jazz,101,Box Score,,6247,,Salt Palace,
"Fri, Jan 23, 1981",Seattle SuperSonics,91,Washington Bullets,103,Box Score,,10618,,Capital Centre,
"Sat, Jan 24, 1981",Chicago Bulls,104,Atlanta Hawks,102,Box Score,,9662,,Omni Coliseum,
"Sat, Jan 24, 1981",San Antonio Spurs,115,Denver Nuggets,129,Box Score,,10729,,McNichols Sports Arena,
"Sat, Jan 24, 1981",Cleveland Cavaliers,94,Detroit Pistons,117,Box Score,,4366,,Pontiac Silverdome,
"Sat, Jan 24, 1981",New York Knicks,110,Golden State Warriors,117,Box Score,,12349,,Oakland-Alameda County Coliseum Arena,
"Sat, Jan 24, 1981",Utah Jazz,91,Houston Rockets,106,Box Score,,8871,,The Summit,
"Sat, Jan 24, 1981",Dallas Mavericks,89,Indiana Pacers,107,Box Score,,12636,,Market Square Arena,
"Sat, Jan 24, 1981",Milwaukee Bucks,121,San Diego Clippers,117,Box Score,,8742,,San Diego Sports Arena,
"Sun, Jan 25, 1981",Seattle SuperSonics,106,Boston Celtics,115,Box Score,,15320,1:59,Boston Garden,
"Sun, Jan 25, 1981",Washington Bullets,118,New Jersey Nets,100,Box Score,,7156,,Rutgers Athletic Center,
"Sun, Jan 25, 1981",Phoenix Suns,93,Philadelphia 76ers,98,Box Score,,14893,2:11,The Spectrum,
"Sun, Jan 25, 1981",San Antonio Spurs,100,Portland Trail Blazers,118,Box Score,,12666,,Memorial Coliseum,
"Mon, Jan 26, 1981",Portland Trail Blazers,112,Los Angeles Lakers,124,Box Score,,10681,,The Forum,
"Mon, Jan 26, 1981",Phoenix Suns,99,New York Knicks,94,Box Score,,14950,,Madison Square Garden (IV),
"Mon, Jan 26, 1981",Detroit Pistons,99,Utah Jazz,102,Box Score,,5826,,Salt Palace,
"Tue, Jan 27, 1981",Washington Bullets,105,Atlanta Hawks,104,Box Score,,7090,,Omni Coliseum,
"Tue, Jan 27, 1981",Golden State Warriors,101,Chicago Bulls,118,Box Score,,8742,,Chicago Stadium,
"Tue, Jan 27, 1981",Indiana Pacers,109,Cleveland Cavaliers,114,Box Score,,4211,,Coliseum at Richfield,
"Tue, Jan 27, 1981",New Jersey Nets,112,Dallas Mavericks,100,Box Score,,5727,,Reunion Arena,
"Tue, Jan 27, 1981",Detroit Pistons,123,Denver Nuggets,143,Box Score,,8249,,McNichols Sports Arena,
"Tue, Jan 27, 1981",Utah Jazz,104,Los Angeles Lakers,111,Box Score,,10453,,The Forum,
"Tue, Jan 27, 1981",Kansas City Kings,114,San Diego Clippers,119,Box Score,,4382,,San Diego Sports Arena,
"Wed, Jan 28, 1981",Philadelphia 76ers,101,Boston Celtics,104,Box Score,,15320,2:03,Boston Garden,
"Wed, Jan 28, 1981",New Jersey Nets,99,Houston Rockets,111,Box Score,,8294,,The Summit,
"Wed, Jan 28, 1981",Golden State Warriors,102,Indiana Pacers,108,Box Score,,11129,,Market Square Arena,
"Wed, Jan 28, 1981",Milwaukee Bucks,119,Seattle SuperSonics,110,Box Score,,16409,,Seattle Kingdome,
"Wed, Jan 28, 1981",Phoenix Suns,98,Washington Bullets,108,Box Score,,9347,,Capital Centre,
"Thu, Jan 29, 1981",New York Knicks,114,Atlanta Hawks,111,Box Score,,7336,,Omni Coliseum,
"Thu, Jan 29, 1981",Boston Celtics,85,Chicago Bulls,108,Box Score,,15163,1:55,Chicago Stadium,
"Thu, Jan 29, 1981",Phoenix Suns,111,Cleveland Cavaliers,115,Box Score,,5489,,Coliseum at Richfield,
"Thu, Jan 29, 1981",Milwaukee Bucks,118,Denver Nuggets,131,Box Score,,9845,,McNichols Sports Arena,
"Thu, Jan 29, 1981",Golden State Warriors,117,Detroit Pistons,112,Box Score,,3335,,Pontiac Silverdome,
"Thu, Jan 29, 1981",Kansas City Kings,104,Los Angeles Lakers,118,Box Score,,11058,,The Forum,
"Thu, Jan 29, 1981",New Jersey Nets,108,San Antonio Spurs,122,Box Score,,10018,,HemisFair Arena,
"Thu, Jan 29, 1981",Portland Trail Blazers,108,San Diego Clippers,106,Box Score,,5128,,San Diego Sports Arena,
"Thu, Jan 29, 1981",Houston Rockets,97,Utah Jazz,99,Box Score,,6657,,Salt Palace,
