Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Thu, Nov 24, 1960",Los Angeles Lakers,108,Cincinnati Royals,100,Box Score,,,,Kiel Auditorium,"at St. Louis, MO"
"Thu, Nov 24, 1960",Boston Celtics,132,Philadelphia Warriors,129,Box Score,,11003.0,,Convention Hall,
"Thu, Nov 24, 1960",Syracuse Nationals,97,St. Louis Hawks,132,Box Score,,,,Kiel Auditorium,
"Fri, Nov 25, 1960",Los Angeles Lakers,141,Detroit Pistons,128,Box Score,OT,,,Detroit Olympia,
"Fri, Nov 25, 1960",Boston Celtics,111,New York Knicks,110,Box Score,,10164.0,,Madison Square Garden (III),
"Sat, Nov 26, 1960",Syracuse Nationals,110,Boston Celtics,129,Box Score,,2190.0,,Boston Garden,
"Sat, Nov 26, 1960",New York Knicks,127,Detroit Pistons,119,Box Score,,,,Convention Hall,"at Philadelphia, PA"
"Sat, Nov 26, 1960",Cincinnati Royals,108,Philadelphia Warriors,138,Box Score,,,,Convention Hall,
"Sat, Nov 26, 1960",Los Angeles Lakers,113,St. Louis Hawks,126,Box Score,,,,Kiel Auditorium,
"Sun, Nov 27, 1960",New York Knicks,122,Cincinnati Royals,118,Box Score,OT,,,Cincinnati Gardens,
"Sun, Nov 27, 1960",Philadelphia Warriors,113,Los Angeles Lakers,106,Box Score,,,,Los Angeles Memorial Sports Arena,
"Mon, Nov 28, 1960",Philadelphia Warriors,112,Los Angeles Lakers,137,Box Score,,,,Los Angeles Memorial Sports Arena,
"Tue, Nov 29, 1960",Syracuse Nationals,129,Cincinnati Royals,105,Box Score,,,,Kiel Auditorium,"at St. Louis, MO"
"Tue, Nov 29, 1960",Philadelphia Warriors,122,Los Angeles Lakers,121,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Tue, Nov 29, 1960",Detroit Pistons,107,New York Knicks,118,Box Score,,,,Madison Square Garden (III),
"Tue, Nov 29, 1960",Boston Celtics,119,St. Louis Hawks,109,Box Score,,9228.0,,Kiel Auditorium,
"Wed, Nov 30, 1960",Boston Celtics,125,Detroit Pistons,110,Box Score,,5723.0,,Detroit Olympia,
"Wed, Nov 30, 1960",Syracuse Nationals,135,St. Louis Hawks,126,Box Score,,,,Detroit Olympia,"at Detroit, MI"
