Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sun, Feb 23, 1975",Portland Trail Blazers,98,Washington Bullets,113,Box Score,,,,Capital Centre,
"Tue, Feb 25, 1975",Washington Bullets,111,Buffalo Braves,93,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 25, 1975",Phoenix Suns,111,Golden State Warriors,97,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Feb 25, 1975",Cleveland Cavaliers,87,Houston Rockets,114,Box Score,,,,Hofheinz Pavilion,
"Tue, Feb 25, 1975",Milwaukee Bucks,90,Kansas City-Omaha Kings,93,Box Score,,,,Kemper Arena,
"Tue, Feb 25, 1975",Chicago Bulls,120,New Orleans Jazz,105,Box Score,,,,Municipal Auditorium,
"Tue, Feb 25, 1975",Seattle SuperSonics,102,New York Knicks,101,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 25, 1975",Philadelphia 76ers,77,Portland Trail Blazers,99,Box Score,,,,Memorial Coliseum,
"Wed, Feb 26, 1975",New York Knicks,103,Boston Celtics,121,Box Score,,13169.0,,Boston Garden,
"Wed, Feb 26, 1975",Milwaukee Bucks,84,Detroit Pistons,104,Box Score,,,,Cobo Arena,
"Wed, Feb 26, 1975",Portland Trail Blazers,117,Los Angeles Lakers,116,Box Score,2OT,,,The Forum,
"Wed, Feb 26, 1975",Cleveland Cavaliers,96,Phoenix Suns,108,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Feb 26, 1975",Seattle SuperSonics,98,Washington Bullets,104,Box Score,,,,Capital Centre,
"Thu, Feb 27, 1975",Chicago Bulls,111,Atlanta Hawks,91,Box Score,,,,Omni Coliseum,
"Thu, Feb 27, 1975",New Orleans Jazz,100,Buffalo Braves,110,Box Score,,,,Maple Leaf Gardens,"at Toronto, Canada"
"Fri, Feb 28, 1975",Milwaukee Bucks,106,Boston Celtics,107,Box Score,,15320.0,,Boston Garden,
"Fri, Feb 28, 1975",New York Knicks,114,Buffalo Braves,106,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Feb 28, 1975",Chicago Bulls,87,Houston Rockets,102,Box Score,,,,Hofheinz Pavilion,
"Fri, Feb 28, 1975",Cleveland Cavaliers,105,Los Angeles Lakers,109,Box Score,,,,The Forum,
"Fri, Feb 28, 1975",Kansas City-Omaha Kings,107,New Orleans Jazz,114,Box Score,OT,,,Municipal Auditorium,
"Fri, Feb 28, 1975",Seattle SuperSonics,111,Philadelphia 76ers,112,Box Score,,,,The Spectrum,
"Fri, Feb 28, 1975",Golden State Warriors,96,Phoenix Suns,102,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 28, 1975",Detroit Pistons,95,Washington Bullets,106,Box Score,,,,Capital Centre,
