Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Feb 9, 1971",Phoenix Suns,120,Baltimore Bullets,115,Box Score,,,,Baltimore Civic Center,
"Tue, Feb 9, 1971",Boston Celtics,90,Chicago Bulls,88,Box Score,,10633.0,,Chicago Stadium,
"Tue, Feb 9, 1971",Los Angeles Lakers,116,Cleveland Cavaliers,111,Box Score,,,,Cleveland Arena,
"Tue, Feb 9, 1971",Milwaukee Bucks,107,Detroit Pistons,106,Box Score,,,,Cobo Arena,
"Tue, Feb 9, 1971",Atlanta Hawks,114,New York Knicks,109,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 9, 1971",Seattle SuperSonics,115,San Diego Rockets,132,Box Score,,,,San Diego Sports Arena,
"Wed, Feb 10, 1971",Boston Celtics,102,Atlanta Hawks,114,Box Score,,5724.0,,Alexander Memorial Coliseum,
"Wed, Feb 10, 1971",New York Knicks,99,Buffalo Braves,106,Box Score,,,,Buffalo Memorial Auditorium,
"Wed, Feb 10, 1971",Seattle SuperSonics,122,San Francisco Warriors,133,Box Score,,,,Cow Palace,
"Thu, Feb 11, 1971",Los Angeles Lakers,88,Milwaukee Bucks,122,Box Score,,,,Milwaukee Arena,
"Thu, Feb 11, 1971",San Francisco Warriors,111,San Diego Rockets,119,Box Score,,,,San Diego Sports Arena,
"Thu, Feb 11, 1971",Cincinnati Royals,101,Seattle SuperSonics,119,Box Score,,,,Seattle Center Coliseum,
"Fri, Feb 12, 1971",New York Knicks,116,Atlanta Hawks,125,Box Score,,,,Alexander Memorial Coliseum,
"Fri, Feb 12, 1971",Boston Celtics,113,Baltimore Bullets,109,Box Score,OT,7079.0,,Baltimore Civic Center,
"Fri, Feb 12, 1971",Los Angeles Lakers,88,Chicago Bulls,107,Box Score,,,,Chicago Stadium,
"Fri, Feb 12, 1971",Phoenix Suns,114,Cleveland Cavaliers,105,Box Score,,,,Cleveland Arena,
"Fri, Feb 12, 1971",Philadelphia 76ers,109,Detroit Pistons,118,Box Score,,,,Cobo Arena,
"Fri, Feb 12, 1971",Seattle SuperSonics,125,Portland Trail Blazers,137,Box Score,,,,Memorial Coliseum,
"Fri, Feb 12, 1971",Cincinnati Royals,119,San Francisco Warriors,133,Box Score,,,,Cow Palace,
"Sat, Feb 13, 1971",Buffalo Braves,111,Cleveland Cavaliers,106,Box Score,,,,Cleveland Arena,
"Sat, Feb 13, 1971",Chicago Bulls,96,Milwaukee Bucks,103,Box Score,,,,Milwaukee Arena,
"Sat, Feb 13, 1971",Phoenix Suns,97,New York Knicks,114,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 13, 1971",Cincinnati Royals,116,San Diego Rockets,120,Box Score,,,,San Diego Sports Arena,
"Sun, Feb 14, 1971",Milwaukee Bucks,124,Atlanta Hawks,88,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Feb 14, 1971",Philadelphia 76ers,103,Baltimore Bullets,112,Box Score,,,,Cole Field House,"at College Park, MD"
"Sun, Feb 14, 1971",Phoenix Suns,108,Buffalo Braves,97,Box Score,,,,Buffalo Memorial Auditorium,
"Sun, Feb 14, 1971",Cleveland Cavaliers,83,Chicago Bulls,108,Box Score,,,,Chicago Stadium,
"Sun, Feb 14, 1971",Boston Celtics,110,Detroit Pistons,108,Box Score,,8211.0,,Cobo Arena,
"Sun, Feb 14, 1971",Cincinnati Royals,113,Los Angeles Lakers,125,Box Score,,,,The Forum,
"Sun, Feb 14, 1971",San Francisco Warriors,101,Seattle SuperSonics,146,Box Score,,,,Seattle Center Coliseum,
"Tue, Feb 16, 1971",Phoenix Suns,119,Boston Celtics,116,Box Score,,6091.0,,Boston Garden,
"Tue, Feb 16, 1971",Milwaukee Bucks,135,Buffalo Braves,103,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 16, 1971",Atlanta Hawks,102,Chicago Bulls,118,Box Score,,,,Chicago Stadium,
"Tue, Feb 16, 1971",Portland Trail Blazers,102,Cincinnati Royals,109,Box Score,,,,McArthur Court,"at Eugene, OR"
"Tue, Feb 16, 1971",Baltimore Bullets,95,Detroit Pistons,110,Box Score,,,,Cobo Arena,
"Tue, Feb 16, 1971",New York Knicks,115,Los Angeles Lakers,130,Box Score,,,,The Forum,
"Wed, Feb 17, 1971",Buffalo Braves,118,Baltimore Bullets,114,Box Score,,,,Baltimore Civic Center,
"Wed, Feb 17, 1971",Chicago Bulls,109,Cleveland Cavaliers,104,Box Score,,,,Cleveland Arena,
"Wed, Feb 17, 1971",Philadelphia 76ers,114,Milwaukee Bucks,119,Box Score,,,,Dane County Veteran Memorial Coliseum,"at Madison, WI"
"Wed, Feb 17, 1971",Cincinnati Royals,117,Phoenix Suns,133,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Feb 17, 1971",Portland Trail Blazers,126,Seattle SuperSonics,130,Box Score,,,,Seattle Center Coliseum,
"Wed, Feb 17, 1971",Boston Celtics,129,San Francisco Warriors,99,Box Score,,4240.0,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Thu, Feb 18, 1971",Los Angeles Lakers,136,Portland Trail Blazers,114,Box Score,,,,Memorial Coliseum,
"Thu, Feb 18, 1971",New York Knicks,116,San Diego Rockets,115,Box Score,,,,San Diego Sports Arena,
"Fri, Feb 19, 1971",Baltimore Bullets,120,Buffalo Braves,113,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Feb 19, 1971",Detroit Pistons,114,Chicago Bulls,115,Box Score,OT,,,Chicago Stadium,
"Fri, Feb 19, 1971",Cincinnati Royals,109,Cleveland Cavaliers,125,Box Score,,,,Cleveland Arena,
"Fri, Feb 19, 1971",Philadelphia 76ers,118,Los Angeles Lakers,104,Box Score,,,,The Forum,
"Fri, Feb 19, 1971",Boston Celtics,112,Phoenix Suns,116,Box Score,,12281.0,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 19, 1971",Milwaukee Bucks,128,Seattle SuperSonics,112,Box Score,,,,Seattle Center Coliseum,
"Fri, Feb 19, 1971",San Diego Rockets,109,San Francisco Warriors,103,Box Score,,,,Cow Palace,
"Sat, Feb 20, 1971",Atlanta Hawks,122,Baltimore Bullets,115,Box Score,,,,Baltimore Civic Center,
"Sat, Feb 20, 1971",Buffalo Braves,94,Cincinnati Royals,120,Box Score,,,,Cincinnati Gardens,
"Sat, Feb 20, 1971",Detroit Pistons,94,New York Knicks,108,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 20, 1971",Philadelphia 76ers,118,Portland Trail Blazers,105,Box Score,,,,Memorial Coliseum,
"Sat, Feb 20, 1971",Boston Celtics,118,San Diego Rockets,128,Box Score,,7971.0,,San Diego Sports Arena,
"Sat, Feb 20, 1971",Milwaukee Bucks,104,San Francisco Warriors,96,Box Score,,,,Cow Palace,
"Sun, Feb 21, 1971",Baltimore Bullets,121,Atlanta Hawks,119,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Feb 21, 1971",Chicago Bulls,125,Detroit Pistons,112,Box Score,,,,Cobo Arena,
"Sun, Feb 21, 1971",Boston Celtics,116,Los Angeles Lakers,124,Box Score,,16839.0,,The Forum,
"Sun, Feb 21, 1971",Milwaukee Bucks,125,Phoenix Suns,97,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Feb 21, 1971",Cleveland Cavaliers,105,Portland Trail Blazers,123,Box Score,,,,Memorial Coliseum,
"Sun, Feb 21, 1971",Philadelphia 76ers,128,Seattle SuperSonics,135,Box Score,,,,Seattle Center Coliseum,
"Mon, Feb 22, 1971",San Francisco Warriors,109,Buffalo Braves,91,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 23, 1971",Los Angeles Lakers,114,Baltimore Bullets,107,Box Score,,,,Baltimore Civic Center,
"Tue, Feb 23, 1971",San Francisco Warriors,107,Milwaukee Bucks,118,Box Score,,,,Milwaukee Arena,
"Tue, Feb 23, 1971",San Diego Rockets,126,New York Knicks,109,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 23, 1971",Portland Trail Blazers,113,Philadelphia 76ers,119,Box Score,,,,The Spectrum,
"Wed, Feb 24, 1971",Portland Trail Blazers,107,Atlanta Hawks,118,Box Score,,,,Alexander Memorial Coliseum,
"Wed, Feb 24, 1971",Los Angeles Lakers,96,Boston Celtics,116,Box Score,,12662.0,,Boston Garden,
"Wed, Feb 24, 1971",New York Knicks,125,Cincinnati Royals,105,Box Score,,,,Cincinnati Gardens,
"Wed, Feb 24, 1971",San Francisco Warriors,117,Detroit Pistons,115,Box Score,,,,Cobo Arena,
"Wed, Feb 24, 1971",San Diego Rockets,104,Milwaukee Bucks,139,Box Score,,,,Milwaukee Arena,
"Wed, Feb 24, 1971",Cleveland Cavaliers,101,Seattle SuperSonics,123,Box Score,,,,Seattle Center Coliseum,
"Fri, Feb 26, 1971",Portland Trail Blazers,97,Baltimore Bullets,114,Box Score,,,,Baltimore Civic Center,
"Fri, Feb 26, 1971",Atlanta Hawks,129,Boston Celtics,136,Box Score,OT,11757.0,,Boston Garden,
"Fri, Feb 26, 1971",Detroit Pistons,127,Buffalo Braves,122,Box Score,OT,,,Buffalo Memorial Auditorium,
"Fri, Feb 26, 1971",Seattle SuperSonics,121,Los Angeles Lakers,145,Box Score,,,,The Forum,
"Fri, Feb 26, 1971",Cincinnati Royals,111,Milwaukee Bucks,135,Box Score,,,,Milwaukee Arena,
"Fri, Feb 26, 1971",Phoenix Suns,108,Philadelphia 76ers,94,Box Score,,,,The Spectrum,
"Sat, Feb 27, 1971",Buffalo Braves,117,Atlanta Hawks,134,Box Score,,,,Alexander Memorial Coliseum,
"Sat, Feb 27, 1971",Phoenix Suns,124,Detroit Pistons,117,Box Score,,,,Cobo Arena,
"Sat, Feb 27, 1971",Portland Trail Blazers,102,New York Knicks,113,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 27, 1971",Chicago Bulls,129,Seattle SuperSonics,114,Box Score,,,,Seattle Center Coliseum,
"Sat, Feb 27, 1971",Los Angeles Lakers,112,San Francisco Warriors,107,Box Score,,,,Cow Palace,
"Sun, Feb 28, 1971",Detroit Pistons,106,Atlanta Hawks,105,Box Score,,,,Alexander Memorial Coliseum,
"Sun, Feb 28, 1971",New York Knicks,110,Baltimore Bullets,104,Box Score,,,,Baltimore Civic Center,
"Sun, Feb 28, 1971",Milwaukee Bucks,111,Boston Celtics,99,Box Score,,10880.0,,Boston Garden,
"Sun, Feb 28, 1971",Cleveland Cavaliers,90,Los Angeles Lakers,107,Box Score,,,,The Forum,
"Sun, Feb 28, 1971",Cincinnati Royals,121,Philadelphia 76ers,131,Box Score,,,,The Spectrum,
