Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Jan 26, 1965",Cincinnati Royals,115,San Francisco Warriors,107,Box Score,,,,University of San Francisco,
"Tue, Jan 26, 1965",Los Angeles Lakers,111,New York Knicks,99,Box Score,,,,Madison Square Garden (III),
"Tue, Jan 26, 1965",Philadelphia 76ers,105,Detroit Pistons,107,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Wed, Jan 27, 1965",Philadelphia 76ers,98,Boston Celtics,115,Box Score,,9290.0,,Boston Garden,
"Wed, Jan 27, 1965",Baltimore Bullets,108,Detroit Pistons,122,Box Score,,,,Cobo Arena,
"Wed, Jan 27, 1965",Cincinnati Royals,112,Los Angeles Lakers,119,Box Score,,,,Los Angeles Memorial Sports Arena,
"Wed, Jan 27, 1965",New York Knicks,100,St. Louis Hawks,117,Box Score,,,,Kiel Auditorium,
"Thu, Jan 28, 1965",Cincinnati Royals,90,San Francisco Warriors,105,Box Score,,,,University of San Francisco,
"Fri, Jan 29, 1965",Boston Celtics,105,Philadelphia 76ers,118,Box Score,,10831.0,,Convention Hall,
"Fri, Jan 29, 1965",Baltimore Bullets,119,St. Louis Hawks,124,Box Score,,,,Kiel Auditorium,
"Fri, Jan 29, 1965",Cincinnati Royals,133,Los Angeles Lakers,137,Box Score,2OT,,,Los Angeles Memorial Sports Arena,
"Fri, Jan 29, 1965",New York Knicks,106,Detroit Pistons,99,Box Score,,,,Convention Hall,"at Philadelphia, PA"
"Sat, Jan 30, 1965",St. Louis Hawks,97,Detroit Pistons,121,Box Score,,,,Cobo Arena,
"Sat, Jan 30, 1965",Boston Celtics,97,New York Knicks,90,Box Score,,12245.0,,Madison Square Garden (III),
"Sat, Jan 30, 1965",Los Angeles Lakers,109,San Francisco Warriors,99,Box Score,,,,San Francisco Civic Auditorium,
"Sun, Jan 31, 1965",New York Knicks,95,Boston Celtics,123,Box Score,,6111.0,,Boston Garden,
"Sun, Jan 31, 1965",San Francisco Warriors,94,Los Angeles Lakers,96,Box Score,,,,Los Angeles Memorial Sports Arena,
"Sun, Jan 31, 1965",Cincinnati Royals,122,Philadelphia 76ers,127,Box Score,,,,Convention Hall,
"Sun, Jan 31, 1965",Detroit Pistons,110,St. Louis Hawks,107,Box Score,,,,Kiel Auditorium,
