Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Mon, Feb 8, 1965",Philadelphia 76ers,98,Los Angeles Lakers,117,Box Score,,,,Los Angeles Memorial Sports Arena,
"Tue, Feb 9, 1965",Boston Celtics,121,Cincinnati Royals,134,Box Score,,7532.0,,Cincinnati Gardens,
"Tue, Feb 9, 1965",San Francisco Warriors,114,Philadelphia 76ers,132,Box Score,,,,San Jose Civic Auditorium,"at San Jose, CA"
"Tue, Feb 9, 1965",St. Louis Hawks,108,New York Knicks,103,Box Score,,,,Madison Square Garden (III),
"Wed, Feb 10, 1965",New York Knicks,115,Cincinnati Royals,112,Box Score,OT,,,Cobo Arena,"at Detroit, MI"
"Wed, Feb 10, 1965",Boston Celtics,117,Detroit Pistons,106,Box Score,,6793.0,,Cobo Arena,
"Wed, Feb 10, 1965",Philadelphia 76ers,110,Los Angeles Lakers,99,Box Score,,,,Los Angeles Memorial Sports Arena,
"Thu, Feb 11, 1965",St. Louis Hawks,124,Baltimore Bullets,94,Box Score,,,,Baltimore Civic Center,
"Thu, Feb 11, 1965",Detroit Pistons,109,Cincinnati Royals,130,Box Score,,,,War Memorial Coliseum,"at Fort Wayne, IN"
"Thu, Feb 11, 1965",Philadelphia 76ers,100,San Francisco Warriors,106,Box Score,,,,Oakland Civic Auditorium,"at Oakland, CA"
"Fri, Feb 12, 1965",New York Knicks,92,Boston Celtics,94,Box Score,OT,11638.0,,Boston Garden,
"Fri, Feb 12, 1965",San Francisco Warriors,95,Los Angeles Lakers,114,Box Score,,,,Los Angeles Memorial Sports Arena,
"Fri, Feb 12, 1965",Baltimore Bullets,100,St. Louis Hawks,144,Box Score,,,,Kiel Auditorium,
"Sat, Feb 13, 1965",Detroit Pistons,117,Baltimore Bullets,123,Box Score,,,,Baltimore Civic Center,
"Sat, Feb 13, 1965",Philadelphia 76ers,106,Cincinnati Royals,108,Box Score,,,,Cincinnati Gardens,
"Sat, Feb 13, 1965",Boston Celtics,113,New York Knicks,123,Box Score,,15925.0,,Madison Square Garden (III),
"Sat, Feb 13, 1965",Los Angeles Lakers,129,San Francisco Warriors,105,Box Score,,,,San Francisco Civic Auditorium,
"Sun, Feb 14, 1965",Baltimore Bullets,111,Boston Celtics,126,Box Score,,9052.0,,Boston Garden,
"Sun, Feb 14, 1965",Cincinnati Royals,99,St. Louis Hawks,92,Box Score,,,,Kiel Auditorium,
"Tue, Feb 16, 1965",New York Knicks,106,Baltimore Bullets,102,Box Score,,,,Cincinnati Gardens,"at Cincinnati, OH"
"Tue, Feb 16, 1965",St. Louis Hawks,103,Cincinnati Royals,111,Box Score,,,,Cincinnati Gardens,
"Tue, Feb 16, 1965",Detroit Pistons,114,San Francisco Warriors,106,Box Score,,,,San Francisco Civic Auditorium,
"Wed, Feb 17, 1965",Cincinnati Royals,114,Baltimore Bullets,125,Box Score,,,,Baltimore Civic Center,
"Wed, Feb 17, 1965",St. Louis Hawks,114,Boston Celtics,121,Box Score,,6316.0,,Boston Garden,
"Wed, Feb 17, 1965",Los Angeles Lakers,118,New York Knicks,98,Box Score,,,,Madison Square Garden (III),
"Thu, Feb 18, 1965",St. Louis Hawks,109,Boston Celtics,119,Box Score,,4853.0,,Rhode Island Auditorium,"at Providence, RI"
"Thu, Feb 18, 1965",Los Angeles Lakers,117,Philadelphia 76ers,110,Box Score,,,,Philadelphia Arena,
"Thu, Feb 18, 1965",Detroit Pistons,107,San Francisco Warriors,106,Box Score,,,,Oakland Civic Auditorium,"at Oakland, CA"
"Fri, Feb 19, 1965",Los Angeles Lakers,119,Baltimore Bullets,111,Box Score,,,,Baltimore Civic Center,
"Sat, Feb 20, 1965",St. Louis Hawks,110,Detroit Pistons,98,Box Score,,,,Cobo Arena,
"Sat, Feb 20, 1965",Philadelphia 76ers,111,New York Knicks,92,Box Score,,,,Cobo Arena,"at Detroit, MI"
"Sat, Feb 20, 1965",Boston Celtics,114,San Francisco Warriors,108,Box Score,,4304.0,,San Francisco Civic Auditorium,
"Sun, Feb 21, 1965",Detroit Pistons,107,St. Louis Hawks,112,Box Score,,,,Kiel Auditorium,
"Sun, Feb 21, 1965",Cincinnati Royals,104,New York Knicks,109,Box Score,,,,Madison Square Garden (III),
"Sun, Feb 21, 1965",Philadelphia 76ers,107,Baltimore Bullets,106,Box Score,,,,Baltimore Civic Center,
"Sun, Feb 21, 1965",Boston Celtics,114,Los Angeles Lakers,129,Box Score,,14814.0,,Los Angeles Memorial Sports Arena,
"Mon, Feb 22, 1965",Philadelphia 76ers,122,Baltimore Bullets,112,Box Score,,,,Washington Coliseum,"at Washington, DC"
"Mon, Feb 22, 1965",St. Louis Hawks,107,San Francisco Warriors,97,Box Score,,,,San Francisco Civic Auditorium,
"Tue, Feb 23, 1965",Cincinnati Royals,127,Baltimore Bullets,131,Box Score,,,,Madison Square Garden (III),"at New York, NY"
"Tue, Feb 23, 1965",Philadelphia 76ers,104,New York Knicks,132,Box Score,,,,Madison Square Garden (III),
"Wed, Feb 24, 1965",St. Louis Hawks,111,San Francisco Warriors,103,Box Score,,,,San Francisco Civic Auditorium,
"Wed, Feb 24, 1965",Boston Celtics,97,Los Angeles Lakers,95,Box Score,,14656.0,,Los Angeles Memorial Sports Arena,
"Wed, Feb 24, 1965",Philadelphia 76ers,104,Detroit Pistons,106,Box Score,,,,Cobo Arena,
"Wed, Feb 24, 1965",New York Knicks,100,Baltimore Bullets,111,Box Score,,,,Baltimore Civic Center,
"Fri, Feb 26, 1965",St. Louis Hawks,90,Los Angeles Lakers,106,Box Score,,,,Los Angeles Memorial Sports Arena,
"Fri, Feb 26, 1965",Boston Celtics,130,San Francisco Warriors,112,Box Score,,3362.0,,San Francisco Civic Auditorium,
"Sat, Feb 27, 1965",Cincinnati Royals,115,Detroit Pistons,117,Box Score,,,,Cobo Arena,
"Sat, Feb 27, 1965",Baltimore Bullets,99,New York Knicks,102,Box Score,,,,Madison Square Garden (III),
"Sun, Feb 28, 1965",San Francisco Warriors,116,Baltimore Bullets,129,Box Score,OT,,,Baltimore Civic Center,
"Sun, Feb 28, 1965",New York Knicks,117,Cincinnati Royals,126,Box Score,,,,University of Dayton Fieldhouse,"at Dayton, OH"
"Sun, Feb 28, 1965",Philadelphia 76ers,118,Los Angeles Lakers,122,Box Score,,,,Onondaga War Memorial,"at Syracuse, NY"
"Sun, Feb 28, 1965",Boston Celtics,108,St. Louis Hawks,102,Box Score,,9568.0,,Kiel Auditorium,
