Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Wed, Dec 16, 1970",Seattle SuperSonics,91,San Francisco Warriors,108,Box Score,,,,San Francisco Civic Auditorium,
"Thu, Dec 17, 1970",Buffalo Braves,93,Boston Celtics,102,Box Score,,8418.0,,Boston Garden,
"Thu, Dec 17, 1970",Detroit Pistons,114,Phoenix Suns,117,Box Score,OT,,,Arizona Veterans Memorial Coliseum,
"Thu, Dec 17, 1970",Philadelphia 76ers,125,Seattle SuperSonics,117,Box Score,,,,Seattle Center Coliseum,
"Fri, Dec 18, 1970",Baltimore Bullets,112,Atlanta Hawks,116,Box Score,,,,Cole Field House,"at College Park, MD"
"Fri, Dec 18, 1970",Cleveland Cavaliers,94,Buffalo Braves,113,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Dec 18, 1970",Cincinnati Royals,122,Chicago Bulls,137,Box Score,,,,Chicago Stadium,
"Fri, Dec 18, 1970",Boston Celtics,114,Milwaukee Bucks,124,Box Score,,10746.0,,Milwaukee Arena,
"Fri, Dec 18, 1970",San Francisco Warriors,122,Portland Trail Blazers,118,Box Score,,,,San Diego Sports Arena,"at San Diego, CA"
"Fri, Dec 18, 1970",Detroit Pistons,129,San Diego Rockets,116,Box Score,,,,San Diego Sports Arena,
"Sat, Dec 19, 1970",Los Angeles Lakers,116,Atlanta Hawks,104,Box Score,,,,Alexander Memorial Coliseum,
"Sat, Dec 19, 1970",Boston Celtics,128,Baltimore Bullets,134,Box Score,,12289.0,,Baltimore Civic Center,
"Sat, Dec 19, 1970",Milwaukee Bucks,110,Cincinnati Royals,119,Box Score,,,,Cincinnati Gardens,
"Sat, Dec 19, 1970",Buffalo Braves,112,Cleveland Cavaliers,123,Box Score,,,,Cleveland Arena,
"Sat, Dec 19, 1970",Chicago Bulls,87,New York Knicks,98,Box Score,,,,Madison Square Garden (IV),
"Sat, Dec 19, 1970",San Diego Rockets,118,Portland Trail Blazers,108,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Sat, Dec 19, 1970",Phoenix Suns,131,Seattle SuperSonics,135,Box Score,,,,Seattle Center Coliseum,
"Sat, Dec 19, 1970",Philadelphia 76ers,108,San Francisco Warriors,99,Box Score,,,,Oakland-Alameda County Coliseum Arena,"at Oakland, CA"
"Sun, Dec 20, 1970",Detroit Pistons,136,Cincinnati Royals,135,Box Score,2OT,,,Omaha Civic Auditorium,"at Omaha, NE"
"Sun, Dec 20, 1970",Chicago Bulls,116,Cleveland Cavaliers,103,Box Score,,,,Cleveland Arena,
"Sun, Dec 20, 1970",Buffalo Braves,101,Milwaukee Bucks,131,Box Score,,,,Milwaukee Arena,
"Sun, Dec 20, 1970",New York Knicks,133,Phoenix Suns,118,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Dec 20, 1970",Philadelphia 76ers,134,Portland Trail Blazers,132,Box Score,OT,,,Memorial Coliseum,
"Sun, Dec 20, 1970",San Diego Rockets,110,Seattle SuperSonics,108,Box Score,,,,Seattle Center Coliseum,
"Mon, Dec 21, 1970",Los Angeles Lakers,88,Milwaukee Bucks,113,Box Score,,,,Milwaukee Arena,
"Tue, Dec 22, 1970",Cleveland Cavaliers,80,Chicago Bulls,121,Box Score,,,,Chicago Stadium,
"Tue, Dec 22, 1970",Atlanta Hawks,119,Los Angeles Lakers,115,Box Score,,,,The Forum,
"Tue, Dec 22, 1970",Philadelphia 76ers,133,Phoenix Suns,129,Box Score,OT,,,Arizona Veterans Memorial Coliseum,
"Tue, Dec 22, 1970",New York Knicks,108,Seattle SuperSonics,119,Box Score,,,,Seattle Center Coliseum,
"Tue, Dec 22, 1970",Boston Celtics,138,San Francisco Warriors,108,Box Score,,7199.0,,Cow Palace,
"Wed, Dec 23, 1970",Chicago Bulls,104,Buffalo Braves,103,Box Score,,,,Buffalo Memorial Auditorium,
"Wed, Dec 23, 1970",Baltimore Bullets,115,Cincinnati Royals,120,Box Score,,,,Cincinnati Gardens,
"Wed, Dec 23, 1970",Atlanta Hawks,102,San Diego Rockets,133,Box Score,,,,San Diego Sports Arena,
"Fri, Dec 25, 1970",Chicago Bulls,112,Baltimore Bullets,128,Box Score,,,,Baltimore Civic Center,
"Fri, Dec 25, 1970",Cleveland Cavaliers,100,Cincinnati Royals,117,Box Score,,,,Cincinnati Gardens,
"Fri, Dec 25, 1970",Boston Celtics,113,Los Angeles Lakers,123,Box Score,,13344.0,,The Forum,
"Fri, Dec 25, 1970",Buffalo Braves,102,New York Knicks,115,Box Score,,,,Madison Square Garden (IV),
"Fri, Dec 25, 1970",Detroit Pistons,100,Philadelphia 76ers,105,Box Score,,,,The Spectrum,
"Fri, Dec 25, 1970",Atlanta Hawks,115,Phoenix Suns,127,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Dec 26, 1970",Cincinnati Royals,130,Atlanta Hawks,118,Box Score,,,,Alexander Memorial Coliseum,
"Sat, Dec 26, 1970",Detroit Pistons,117,Chicago Bulls,114,Box Score,,,,Chicago Stadium,
"Sat, Dec 26, 1970",Buffalo Braves,107,Cleveland Cavaliers,120,Box Score,,,,Cleveland Arena,
"Sat, Dec 26, 1970",San Francisco Warriors,111,Milwaukee Bucks,131,Box Score,,,,Milwaukee Arena,
"Sat, Dec 26, 1970",Portland Trail Blazers,103,Phoenix Suns,115,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Dec 26, 1970",Boston Celtics,117,Seattle SuperSonics,124,Box Score,,10806.0,,Seattle Center Coliseum,
"Sun, Dec 27, 1970",Philadelphia 76ers,101,Cleveland Cavaliers,114,Box Score,,,,Cleveland Arena,
"Sun, Dec 27, 1970",Phoenix Suns,110,Los Angeles Lakers,128,Box Score,,,,The Forum,
"Sun, Dec 27, 1970",Baltimore Bullets,105,New York Knicks,110,Box Score,,,,Madison Square Garden (IV),
"Sun, Dec 27, 1970",Boston Celtics,123,Portland Trail Blazers,135,Box Score,,7657.0,,Memorial Coliseum,
"Sun, Dec 27, 1970",Chicago Bulls,110,San Diego Rockets,101,Box Score,,,,San Diego Sports Arena,
"Mon, Dec 28, 1970",San Francisco Warriors,115,Atlanta Hawks,104,Box Score,,,,Alexander Memorial Coliseum,
"Mon, Dec 28, 1970",Milwaukee Bucks,137,Cincinnati Royals,114,Box Score,,,,Dane County Veteran Memorial Coliseum,"at Madison, WI"
"Tue, Dec 29, 1970",Philadelphia 76ers,124,Buffalo Braves,113,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Dec 29, 1970",Milwaukee Bucks,119,Cleveland Cavaliers,97,Box Score,,,,Cleveland Arena,
"Tue, Dec 29, 1970",Atlanta Hawks,97,Detroit Pistons,99,Box Score,,,,Cobo Arena,
"Tue, Dec 29, 1970",Chicago Bulls,117,Los Angeles Lakers,126,Box Score,,,,The Forum,
"Tue, Dec 29, 1970",Boston Celtics,110,San Diego Rockets,108,Box Score,,10138.0,,San Diego Sports Arena,
"Wed, Dec 30, 1970",Buffalo Braves,90,Baltimore Bullets,106,Box Score,,,,Cole Field House,"at College Park, MD"
"Wed, Dec 30, 1970",Detroit Pistons,119,Cincinnati Royals,115,Box Score,,,,Cincinnati Gardens,
"Wed, Dec 30, 1970",San Francisco Warriors,103,New York Knicks,111,Box Score,,,,Madison Square Garden (IV),
"Wed, Dec 30, 1970",Milwaukee Bucks,107,Philadelphia 76ers,119,Box Score,,,,The Spectrum,
"Wed, Dec 30, 1970",Los Angeles Lakers,114,Phoenix Suns,132,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Dec 30, 1970",Chicago Bulls,109,Seattle SuperSonics,128,Box Score,,,,Seattle Center Coliseum,
"Thu, Dec 31, 1970",Cleveland Cavaliers,85,Atlanta Hawks,119,Box Score,,,,Alexander Memorial Coliseum,
"Thu, Dec 31, 1970",San Francisco Warriors,144,Boston Celtics,106,Box Score,,9610.0,,Boston Garden,
