Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Jan 7, 1975",New Orleans Jazz,94,Golden State Warriors,136,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Jan 7, 1975",Milwaukee Bucks,99,Kansas City-Omaha Kings,108,Box Score,,,,Kemper Arena,
"Tue, Jan 7, 1975",New York Knicks,92,Portland Trail Blazers,106,Box Score,,,,Memorial Coliseum,
"Wed, Jan 8, 1975",Atlanta Hawks,96,Boston Celtics,104,Box Score,,12160.0,,Boston Garden,
"Wed, Jan 8, 1975",Milwaukee Bucks,102,Detroit Pistons,92,Box Score,,,,Cobo Arena,
"Wed, Jan 8, 1975",Los Angeles Lakers,106,Philadelphia 76ers,98,Box Score,,,,The Spectrum,
"Wed, Jan 8, 1975",Washington Bullets,102,Phoenix Suns,95,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Jan 8, 1975",New York Knicks,113,Seattle SuperSonics,102,Box Score,,,,Seattle Center Coliseum,
"Thu, Jan 9, 1975",Boston Celtics,108,Buffalo Braves,100,Box Score,,13544.0,,Maple Leaf Gardens,"at Toronto, Canada"
"Thu, Jan 9, 1975",New York Knicks,96,Golden State Warriors,132,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Jan 9, 1975",Washington Bullets,102,Houston Rockets,94,Box Score,,,,Hofheinz Pavilion,
"Fri, Jan 10, 1975",Los Angeles Lakers,97,Boston Celtics,103,Box Score,,13385.0,,Boston Garden,
"Fri, Jan 10, 1975",Cleveland Cavaliers,100,Buffalo Braves,104,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Jan 10, 1975",Atlanta Hawks,113,Chicago Bulls,116,Box Score,,,,Chicago Stadium,
"Fri, Jan 10, 1975",Detroit Pistons,89,Milwaukee Bucks,81,Box Score,,,,MECCA Arena,
"Fri, Jan 10, 1975",Houston Rockets,108,New Orleans Jazz,111,Box Score,,,,Loyola Field House,
"Fri, Jan 10, 1975",Kansas City-Omaha Kings,94,Philadelphia 76ers,102,Box Score,,,,The Spectrum,
"Fri, Jan 10, 1975",Portland Trail Blazers,113,Phoenix Suns,110,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Jan 10, 1975",Golden State Warriors,119,Seattle SuperSonics,94,Box Score,,,,Seattle Center Coliseum,
"Sat, Jan 11, 1975",Detroit Pistons,118,Atlanta Hawks,113,Box Score,,,,Omni Coliseum,
"Sat, Jan 11, 1975",Milwaukee Bucks,91,Cleveland Cavaliers,81,Box Score,,,,Coliseum at Richfield,
"Sat, Jan 11, 1975",Chicago Bulls,114,Golden State Warriors,105,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Jan 11, 1975",New York Knicks,107,Phoenix Suns,113,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Jan 11, 1975",Los Angeles Lakers,90,Washington Bullets,102,Box Score,,,,Capital Centre,
"Sun, Jan 12, 1975",Boston Celtics,101,Buffalo Braves,114,Box Score,,15377.0,,Buffalo Memorial Auditorium,
"Sun, Jan 12, 1975",Philadelphia 76ers,88,Milwaukee Bucks,99,Box Score,,,,MECCA Arena,
"Sun, Jan 12, 1975",Chicago Bulls,127,Seattle SuperSonics,123,Box Score,2OT,,,Seattle Center Coliseum,
"Thu, Jan 16, 1975",Washington Bullets,85,Atlanta Hawks,108,Box Score,,,,Omni Coliseum,
"Thu, Jan 16, 1975",Portland Trail Blazers,81,Cleveland Cavaliers,89,Box Score,,,,Coliseum at Richfield,
"Thu, Jan 16, 1975",Seattle SuperSonics,127,Houston Rockets,125,Box Score,OT,,,Hofheinz Pavilion,
"Thu, Jan 16, 1975",Golden State Warriors,100,Milwaukee Bucks,119,Box Score,,,,MECCA Arena,
"Fri, Jan 17, 1975",Detroit Pistons,90,Boston Celtics,96,Box Score,,15320.0,,Boston Garden,
"Fri, Jan 17, 1975",Golden State Warriors,116,Buffalo Braves,121,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Jan 17, 1975",Phoenix Suns,115,Chicago Bulls,105,Box Score,,,,Chicago Stadium,
"Fri, Jan 17, 1975",Portland Trail Blazers,127,Houston Rockets,106,Box Score,,,,Hofheinz Pavilion,
"Fri, Jan 17, 1975",New York Knicks,90,Kansas City-Omaha Kings,107,Box Score,,,,Kemper Arena,
"Fri, Jan 17, 1975",Seattle SuperSonics,109,New Orleans Jazz,113,Box Score,,3120.0,,Loyola Field House,
"Fri, Jan 17, 1975",Washington Bullets,103,Philadelphia 76ers,92,Box Score,,,,The Spectrum,
"Sat, Jan 18, 1975",Buffalo Braves,129,Atlanta Hawks,115,Box Score,,,,Omni Coliseum,
"Sat, Jan 18, 1975",Houston Rockets,101,Boston Celtics,123,Box Score,,11283.0,,Hartford Civic Center,"at Hartford, CT"
"Sat, Jan 18, 1975",New York Knicks,104,Chicago Bulls,91,Box Score,,,,Chicago Stadium,
"Sat, Jan 18, 1975",Phoenix Suns,77,Detroit Pistons,86,Box Score,,,,Cobo Arena,
"Sat, Jan 18, 1975",Cleveland Cavaliers,108,Philadelphia 76ers,106,Box Score,,,,The Spectrum,
"Sat, Jan 18, 1975",Golden State Warriors,101,Washington Bullets,125,Box Score,,,,Capital Centre,
"Sun, Jan 19, 1975",Seattle SuperSonics,109,Atlanta Hawks,117,Box Score,,,,Omni Coliseum,
"Sun, Jan 19, 1975",Philadelphia 76ers,100,Boston Celtics,102,Box Score,,15320.0,,Boston Garden,
"Sun, Jan 19, 1975",Cleveland Cavaliers,98,Detroit Pistons,100,Box Score,,,,Cobo Arena,
"Sun, Jan 19, 1975",Phoenix Suns,109,Kansas City-Omaha Kings,97,Box Score,,,,Kemper Arena,
"Sun, Jan 19, 1975",Portland Trail Blazers,108,Milwaukee Bucks,122,Box Score,,,,MECCA Arena,
"Sun, Jan 19, 1975",Buffalo Braves,117,New Orleans Jazz,112,Box Score,,,,Loyola Field House,
"Tue, Jan 21, 1975",New Orleans Jazz,103,Atlanta Hawks,135,Box Score,,,,Omni Coliseum,
"Tue, Jan 21, 1975",Seattle SuperSonics,108,Buffalo Braves,118,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Jan 21, 1975",Washington Bullets,97,Cleveland Cavaliers,88,Box Score,,,,Coliseum at Richfield,
"Tue, Jan 21, 1975",Los Angeles Lakers,108,Golden State Warriors,138,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Jan 21, 1975",Boston Celtics,113,Houston Rockets,102,Box Score,,4576.0,,Hofheinz Pavilion,
"Tue, Jan 21, 1975",Portland Trail Blazers,106,Kansas City-Omaha Kings,109,Box Score,,,,Kemper Arena,
"Tue, Jan 21, 1975",Chicago Bulls,97,New York Knicks,94,Box Score,,,,Madison Square Garden (IV),
"Tue, Jan 21, 1975",Philadelphia 76ers,101,Phoenix Suns,95,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Jan 22, 1975",Portland Trail Blazers,94,Detroit Pistons,96,Box Score,,,,Cobo Arena,
"Wed, Jan 22, 1975",Boston Celtics,110,New Orleans Jazz,102,Box Score,,5723.0,,Loyola Field House,
"Wed, Jan 22, 1975",Kansas City-Omaha Kings,88,Washington Bullets,97,Box Score,,,,Capital Centre,
"Thu, Jan 23, 1975",Houston Rockets,96,Atlanta Hawks,95,Box Score,,,,Omni Coliseum,
"Thu, Jan 23, 1975",New York Knicks,100,Cleveland Cavaliers,89,Box Score,,,,Coliseum at Richfield,
"Thu, Jan 23, 1975",Philadelphia 76ers,100,Golden State Warriors,108,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Jan 24, 1975",Kansas City-Omaha Kings,87,Boston Celtics,96,Box Score,,10952.0,,Boston Garden,
"Fri, Jan 24, 1975",New York Knicks,99,Buffalo Braves,105,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Jan 24, 1975",Seattle SuperSonics,81,Chicago Bulls,86,Box Score,,,,Chicago Stadium,
"Fri, Jan 24, 1975",Atlanta Hawks,103,Detroit Pistons,113,Box Score,,,,Cobo Arena,
"Fri, Jan 24, 1975",Milwaukee Bucks,91,Houston Rockets,95,Box Score,,,,Hofheinz Pavilion,
"Fri, Jan 24, 1975",New Orleans Jazz,108,Los Angeles Lakers,110,Box Score,,,,The Forum,
"Fri, Jan 24, 1975",Philadelphia 76ers,97,Portland Trail Blazers,119,Box Score,,,,Memorial Coliseum,
"Sat, Jan 25, 1975",Milwaukee Bucks,101,Atlanta Hawks,117,Box Score,,,,Omni Coliseum,
"Sat, Jan 25, 1975",Detroit Pistons,96,Chicago Bulls,116,Box Score,,,,Chicago Stadium,
"Sat, Jan 25, 1975",Portland Trail Blazers,109,Golden State Warriors,114,Box Score,OT,,,Oakland-Alameda County Coliseum Arena,
"Sat, Jan 25, 1975",Kansas City-Omaha Kings,112,New York Knicks,103,Box Score,,,,Madison Square Garden (IV),
"Sat, Jan 25, 1975",New Orleans Jazz,90,Phoenix Suns,94,Box Score,OT,,,Arizona Veterans Memorial Coliseum,
"Sat, Jan 25, 1975",Cleveland Cavaliers,92,Washington Bullets,94,Box Score,,,,Capital Centre,
"Sun, Jan 26, 1975",Buffalo Braves,93,Boston Celtics,107,Box Score,,15320.0,,Boston Garden,
"Sun, Jan 26, 1975",Seattle SuperSonics,96,Cleveland Cavaliers,93,Box Score,,,,Coliseum at Richfield,
"Sun, Jan 26, 1975",Chicago Bulls,93,Detroit Pistons,102,Box Score,OT,,,Cobo Arena,
"Sun, Jan 26, 1975",Philadelphia 76ers,103,Los Angeles Lakers,97,Box Score,,,,The Forum,
"Sun, Jan 26, 1975",Golden State Warriors,113,Portland Trail Blazers,128,Box Score,,,,Memorial Coliseum,
"Sun, Jan 26, 1975",Houston Rockets,90,Washington Bullets,118,Box Score,,,,Capital Centre,
"Mon, Jan 27, 1975",Milwaukee Bucks,117,New Orleans Jazz,115,Box Score,,,,Loyola Field House,
"Tue, Jan 28, 1975",Cleveland Cavaliers,97,Chicago Bulls,125,Box Score,,,,Chicago Stadium,
"Tue, Jan 28, 1975",Los Angeles Lakers,89,Houston Rockets,104,Box Score,,,,Hofheinz Pavilion,
"Tue, Jan 28, 1975",Atlanta Hawks,111,New York Knicks,115,Box Score,,,,Madison Square Garden (IV),
"Tue, Jan 28, 1975",Phoenix Suns,107,Portland Trail Blazers,115,Box Score,,,,Memorial Coliseum,
"Wed, Jan 29, 1975",Golden State Warriors,90,Detroit Pistons,93,Box Score,,,,Cobo Arena,
"Wed, Jan 29, 1975",Milwaukee Bucks,102,Kansas City-Omaha Kings,106,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Wed, Jan 29, 1975",Los Angeles Lakers,112,New Orleans Jazz,108,Box Score,,2887.0,,Loyola Field House,
"Wed, Jan 29, 1975",New York Knicks,92,Philadelphia 76ers,98,Box Score,,,,The Spectrum,
"Wed, Jan 29, 1975",Seattle SuperSonics,99,Phoenix Suns,85,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Jan 30, 1975",New York Knicks,117,Atlanta Hawks,115,Box Score,,,,Omni Coliseum,
"Thu, Jan 30, 1975",Buffalo Braves,97,Cleveland Cavaliers,91,Box Score,,,,Coliseum at Richfield,
"Thu, Jan 30, 1975",Detroit Pistons,88,Houston Rockets,103,Box Score,,,,Hofheinz Pavilion,
"Fri, Jan 31, 1975",Cleveland Cavaliers,99,Boston Celtics,121,Box Score,,15320.0,,Boston Garden,
"Fri, Jan 31, 1975",Atlanta Hawks,101,Buffalo Braves,111,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Jan 31, 1975",Golden State Warriors,103,Chicago Bulls,127,Box Score,,,,Chicago Stadium,
"Fri, Jan 31, 1975",Washington Bullets,106,New Orleans Jazz,101,Box Score,,,,Loyola Field House,
"Fri, Jan 31, 1975",Milwaukee Bucks,101,Philadelphia 76ers,97,Box Score,,,,The Spectrum,
"Fri, Jan 31, 1975",Los Angeles Lakers,101,Phoenix Suns,105,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Jan 31, 1975",Portland Trail Blazers,103,Seattle SuperSonics,106,Box Score,,,,Seattle Center Coliseum,
