Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Tue, Feb 14, 1978",Houston Rockets,102,Kansas City Kings,125,Box Score,,,,Kemper Arena,
"Tue, Feb 14, 1978",San Antonio Spurs,114,Los Angeles Lakers,128,Box Score,,,,The Forum,
"Tue, Feb 14, 1978",Phoenix Suns,100,Portland Trail Blazers,113,Box Score,,,,Memorial Coliseum,
"Wed, Feb 15, 1978",Philadelphia 76ers,116,Detroit Pistons,113,Box Score,,,,Cobo Arena,
"Wed, Feb 15, 1978",Indiana Pacers,122,Houston Rockets,126,Box Score,,,,The Summit,
"Wed, Feb 15, 1978",New Orleans Jazz,99,Milwaukee Bucks,112,Box Score,,,,MECCA Arena,
"Wed, Feb 15, 1978",Atlanta Hawks,99,Portland Trail Blazers,102,Box Score,,,,Memorial Coliseum,
"Thu, Feb 16, 1978",Denver Nuggets,87,Cleveland Cavaliers,119,Box Score,,,,Coliseum at Richfield,
"Thu, Feb 16, 1978",Seattle SuperSonics,92,New Jersey Nets,101,Box Score,,,,Rutgers Athletic Center,
"Thu, Feb 16, 1978",Boston Celtics,98,Phoenix Suns,95,Box Score,,12660.0,,Arizona Veterans Memorial Coliseum,
"Thu, Feb 16, 1978",Buffalo Braves,109,Washington Bullets,123,Box Score,,,,Capital Centre,
"Fri, Feb 17, 1978",Kansas City Kings,108,Buffalo Braves,100,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Feb 17, 1978",Seattle SuperSonics,106,Chicago Bulls,98,Box Score,,,,Chicago Stadium,
"Fri, Feb 17, 1978",Portland Trail Blazers,105,Denver Nuggets,112,Box Score,,,,McNichols Sports Arena,
"Fri, Feb 17, 1978",New York Knicks,128,Detroit Pistons,108,Box Score,,,,Cobo Arena,
"Fri, Feb 17, 1978",Phoenix Suns,92,Golden State Warriors,111,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Feb 17, 1978",Washington Bullets,111,Indiana Pacers,123,Box Score,,,,Market Square Arena,
"Fri, Feb 17, 1978",Boston Celtics,106,Los Angeles Lakers,114,Box Score,,15677.0,,The Forum,
"Fri, Feb 17, 1978",Houston Rockets,98,Milwaukee Bucks,115,Box Score,,,,MECCA Arena,
"Fri, Feb 17, 1978",Cleveland Cavaliers,99,New Jersey Nets,96,Box Score,,,,Rutgers Athletic Center,
"Fri, Feb 17, 1978",Atlanta Hawks,111,New Orleans Jazz,102,Box Score,,,,Riverside Centroplex,"at Baton Rouge, LA"
"Fri, Feb 17, 1978",San Antonio Spurs,116,Philadelphia 76ers,125,Box Score,,,,The Spectrum,
"Sat, Feb 18, 1978",Kansas City Kings,101,Cleveland Cavaliers,105,Box Score,,,,Coliseum at Richfield,
"Sat, Feb 18, 1978",Atlanta Hawks,112,Houston Rockets,121,Box Score,,,,The Summit,
"Sat, Feb 18, 1978",Buffalo Braves,122,New York Knicks,112,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 18, 1978",Indiana Pacers,101,Phoenix Suns,114,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Feb 18, 1978",Chicago Bulls,103,San Antonio Spurs,124,Box Score,,,,HemisFair Arena,
"Sun, Feb 19, 1978",Boston Celtics,115,Denver Nuggets,118,Box Score,,17404.0,,McNichols Sports Arena,
"Sun, Feb 19, 1978",Kansas City Kings,107,Detroit Pistons,110,Box Score,,,,Cobo Arena,
"Sun, Feb 19, 1978",Los Angeles Lakers,115,Golden State Warriors,93,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sun, Feb 19, 1978",Seattle SuperSonics,108,Milwaukee Bucks,103,Box Score,,,,MECCA Arena,
"Sun, Feb 19, 1978",New Jersey Nets,110,Philadelphia 76ers,120,Box Score,,,,The Spectrum,
"Sun, Feb 19, 1978",Indiana Pacers,104,Portland Trail Blazers,127,Box Score,,,,Memorial Coliseum,
"Sun, Feb 19, 1978",New Orleans Jazz,111,Washington Bullets,130,Box Score,,,,Capital Centre,
"Mon, Feb 20, 1978",Cleveland Cavaliers,95,Chicago Bulls,106,Box Score,,,,Chicago Stadium,
"Tue, Feb 21, 1978",Phoenix Suns,114,Buffalo Braves,111,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Feb 21, 1978",Los Angeles Lakers,106,Chicago Bulls,104,Box Score,,,,Chicago Stadium,
"Tue, Feb 21, 1978",Philadelphia 76ers,127,Cleveland Cavaliers,114,Box Score,,,,Coliseum at Richfield,
"Tue, Feb 21, 1978",Boston Celtics,96,Houston Rockets,111,Box Score,,13058.0,,The Summit,
"Tue, Feb 21, 1978",Seattle SuperSonics,120,New York Knicks,122,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 21, 1978",Portland Trail Blazers,118,San Antonio Spurs,114,Box Score,OT,,,HemisFair Arena,
"Wed, Feb 22, 1978",Phoenix Suns,95,Atlanta Hawks,107,Box Score,,,,Charlotte Coliseum,"at Charlotte, NC"
"Wed, Feb 22, 1978",Indiana Pacers,99,Denver Nuggets,96,Box Score,,,,McNichols Sports Arena,
"Wed, Feb 22, 1978",Houston Rockets,108,Detroit Pistons,119,Box Score,,,,Cobo Arena,
"Wed, Feb 22, 1978",Los Angeles Lakers,122,Kansas City Kings,127,Box Score,OT,,,Kemper Arena,
"Wed, Feb 22, 1978",Seattle SuperSonics,94,New Jersey Nets,83,Box Score,,,,Rutgers Athletic Center,
"Wed, Feb 22, 1978",Golden State Warriors,91,New Orleans Jazz,116,Box Score,,,,Louisiana Superdome,
"Wed, Feb 22, 1978",Portland Trail Blazers,105,Washington Bullets,97,Box Score,,,,Capital Centre,
"Thu, Feb 23, 1978",Atlanta Hawks,105,San Antonio Spurs,118,Box Score,,,,HemisFair Arena,
"Fri, Feb 24, 1978",Golden State Warriors,97,Atlanta Hawks,96,Box Score,,,,Omni Coliseum,
"Fri, Feb 24, 1978",Boston Celtics,106,Buffalo Braves,99,Box Score,,9325.0,,Buffalo Memorial Auditorium,
"Fri, Feb 24, 1978",Milwaukee Bucks,112,Chicago Bulls,109,Box Score,OT,,,Chicago Stadium,
"Fri, Feb 24, 1978",Portland Trail Blazers,107,Kansas City Kings,96,Box Score,,,,Kemper Arena,
"Fri, Feb 24, 1978",Denver Nuggets,99,Los Angeles Lakers,109,Box Score,,,,The Forum,
"Fri, Feb 24, 1978",Houston Rockets,112,New Jersey Nets,126,Box Score,,,,Rutgers Athletic Center,
"Fri, Feb 24, 1978",Cleveland Cavaliers,98,New Orleans Jazz,101,Box Score,,,,Louisiana Superdome,
"Fri, Feb 24, 1978",Phoenix Suns,120,Washington Bullets,121,Box Score,OT,,,Capital Centre,
"Sat, Feb 25, 1978",Houston Rockets,110,Buffalo Braves,106,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Feb 25, 1978",Philadelphia 76ers,115,Denver Nuggets,124,Box Score,,,,McNichols Sports Arena,
"Sat, Feb 25, 1978",Phoenix Suns,115,New York Knicks,122,Box Score,,,,Madison Square Garden (IV),
"Sat, Feb 25, 1978",Cleveland Cavaliers,108,San Antonio Spurs,112,Box Score,,,,HemisFair Arena,
"Sat, Feb 25, 1978",Detroit Pistons,104,Seattle SuperSonics,118,Box Score,,,,Seattle Center Coliseum,
"Sun, Feb 26, 1978",Buffalo Braves,117,Atlanta Hawks,119,Box Score,,,,Omni Coliseum,
"Sun, Feb 26, 1978",Portland Trail Blazers,100,Chicago Bulls,99,Box Score,,,,Chicago Stadium,
"Sun, Feb 26, 1978",Detroit Pistons,127,Los Angeles Lakers,124,Box Score,,,,The Forum,
"Sun, Feb 26, 1978",Boston Celtics,94,New Jersey Nets,92,Box Score,,9050.0,,Rutgers Athletic Center,
"Sun, Feb 26, 1978",Milwaukee Bucks,122,New Orleans Jazz,120,Box Score,OT,,,Louisiana Superdome,
"Sun, Feb 26, 1978",Philadelphia 76ers,97,Seattle SuperSonics,99,Box Score,,,,Seattle Center Coliseum,
"Sun, Feb 26, 1978",Golden State Warriors,110,Washington Bullets,121,Box Score,,,,Capital Centre,
"Mon, Feb 27, 1978",Cleveland Cavaliers,110,Houston Rockets,97,Box Score,,,,The Summit,
"Tue, Feb 28, 1978",Boston Celtics,85,Atlanta Hawks,117,Box Score,,8645.0,,Omni Coliseum,
"Tue, Feb 28, 1978",Phoenix Suns,115,Chicago Bulls,126,Box Score,,,,Chicago Stadium,
"Tue, Feb 28, 1978",Denver Nuggets,122,Indiana Pacers,106,Box Score,,,,Market Square Arena,
"Tue, Feb 28, 1978",Seattle SuperSonics,114,Kansas City Kings,107,Box Score,OT,,,Omaha Civic Auditorium,
"Tue, Feb 28, 1978",Washington Bullets,135,Milwaukee Bucks,136,Box Score,OT,,,MECCA Arena,
"Tue, Feb 28, 1978",Buffalo Braves,108,New Orleans Jazz,125,Box Score,,,,Louisiana Superdome,
"Tue, Feb 28, 1978",San Antonio Spurs,123,New York Knicks,138,Box Score,,,,Madison Square Garden (IV),
"Tue, Feb 28, 1978",Philadelphia 76ers,92,Portland Trail Blazers,113,Box Score,,,,Memorial Coliseum,
