Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Wed, Jan 9, 1980",New Jersey Nets,105,Philadelphia 76ers,108,Box Score,,,,The Spectrum,
"Wed, Jan 9, 1980",Golden State Warriors,100,Phoenix Suns,113,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Jan 9, 1980",Indiana Pacers,111,Seattle SuperSonics,120,Box Score,,,,Seattle Kingdome,
"Wed, Jan 9, 1980",Los Angeles Lakers,101,Washington Bullets,103,Box Score,,,,Capital Centre,
"Thu, Jan 10, 1980",Chicago Bulls,83,Kansas City Kings,104,Box Score,,,,Municipal Auditorium,
"Fri, Jan 11, 1980",Atlanta Hawks,93,Boston Celtics,108,Box Score,,15320.0,2:11,Boston Garden,
"Fri, Jan 11, 1980",Indiana Pacers,110,Chicago Bulls,105,Box Score,,,,Chicago Stadium,
"Fri, Jan 11, 1980",Los Angeles Lakers,123,Detroit Pistons,100,Box Score,,,,Pontiac Silverdome,
"Fri, Jan 11, 1980",Denver Nuggets,99,Kansas City Kings,112,Box Score,,,,Checkerdome,"at St. Louis, MO"
"Fri, Jan 11, 1980",New York Knicks,107,Milwaukee Bucks,109,Box Score,,,,MECCA Arena,
"Fri, Jan 11, 1980",Portland Trail Blazers,128,New Jersey Nets,107,Box Score,,,,Rutgers Athletic Center,
"Fri, Jan 11, 1980",Washington Bullets,106,Philadelphia 76ers,119,Box Score,,,,The Spectrum,
"Fri, Jan 11, 1980",Cleveland Cavaliers,109,San Antonio Spurs,116,Box Score,,,,HemisFair Arena,
"Fri, Jan 11, 1980",Golden State Warriors,112,San Diego Clippers,116,Box Score,,,,San Diego Sports Arena,
"Fri, Jan 11, 1980",Utah Jazz,90,Seattle SuperSonics,100,Box Score,,,,Seattle Kingdome,
"Sat, Jan 12, 1980",San Antonio Spurs,101,Atlanta Hawks,120,Box Score,,,,Omni Coliseum,
"Sat, Jan 12, 1980",Seattle SuperSonics,105,Denver Nuggets,102,Box Score,,,,McNichols Sports Arena,
"Sat, Jan 12, 1980",Phoenix Suns,96,Golden State Warriors,107,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Jan 12, 1980",Cleveland Cavaliers,96,Houston Rockets,112,Box Score,,,,The Summit,
"Sat, Jan 12, 1980",Detroit Pistons,109,Indiana Pacers,122,Box Score,,,,Market Square Arena,
"Sat, Jan 12, 1980",Utah Jazz,102,San Diego Clippers,119,Box Score,,,,San Diego Sports Arena,
"Sun, Jan 13, 1980",Los Angeles Lakers,100,Boston Celtics,98,Box Score,,15320.0,2:07,Boston Garden,
"Sun, Jan 13, 1980",Chicago Bulls,102,Detroit Pistons,107,Box Score,,,,Pontiac Silverdome,
"Sun, Jan 13, 1980",New Jersey Nets,101,Kansas City Kings,120,Box Score,,,,Municipal Auditorium,
"Sun, Jan 13, 1980",Houston Rockets,121,Milwaukee Bucks,117,Box Score,,,,MECCA Arena,
"Sun, Jan 13, 1980",New York Knicks,112,Philadelphia 76ers,126,Box Score,,,,The Spectrum,
"Sun, Jan 13, 1980",Utah Jazz,103,Phoenix Suns,106,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Jan 13, 1980",Atlanta Hawks,107,San Antonio Spurs,104,Box Score,,,,HemisFair Arena,
"Sun, Jan 13, 1980",Golden State Warriors,101,Seattle SuperSonics,109,Box Score,,,,Seattle Kingdome,
"Sun, Jan 13, 1980",Portland Trail Blazers,95,Washington Bullets,127,Box Score,,,,Capital Centre,
"Tue, Jan 15, 1980",Kansas City Kings,109,Chicago Bulls,111,Box Score,,,,Chicago Stadium,
"Tue, Jan 15, 1980",Phoenix Suns,107,Denver Nuggets,99,Box Score,,,,McNichols Sports Arena,
"Tue, Jan 15, 1980",Utah Jazz,99,Los Angeles Lakers,112,Box Score,,,,The Forum,
"Tue, Jan 15, 1980",Cleveland Cavaliers,129,New York Knicks,110,Box Score,,,,Madison Square Garden (IV),
"Tue, Jan 15, 1980",New Jersey Nets,119,San Antonio Spurs,123,Box Score,,,,HemisFair Arena,
"Tue, Jan 15, 1980",Seattle SuperSonics,120,Washington Bullets,100,Box Score,,,,Capital Centre,
"Wed, Jan 16, 1980",Chicago Bulls,104,Boston Celtics,114,Box Score,,13032.0,2:17,Boston Garden,
"Wed, Jan 16, 1980",Los Angeles Lakers,97,Golden State Warriors,96,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Wed, Jan 16, 1980",New Jersey Nets,122,Houston Rockets,112,Box Score,,,,The Summit,
"Wed, Jan 16, 1980",Denver Nuggets,99,Indiana Pacers,117,Box Score,,,,Market Square Arena,
"Wed, Jan 16, 1980",Kansas City Kings,112,Milwaukee Bucks,108,Box Score,,,,MECCA Arena,
"Wed, Jan 16, 1980",Portland Trail Blazers,110,Philadelphia 76ers,121,Box Score,,,,The Spectrum,
"Wed, Jan 16, 1980",Atlanta Hawks,108,San Diego Clippers,111,Box Score,,,,San Diego Sports Arena,
"Wed, Jan 16, 1980",Phoenix Suns,115,Utah Jazz,108,Box Score,,,,Salt Palace,
"Thu, Jan 17, 1980",San Antonio Spurs,112,Cleveland Cavaliers,116,Box Score,,,,Coliseum at Richfield,
"Thu, Jan 17, 1980",Washington Bullets,107,Detroit Pistons,110,Box Score,,,,Pontiac Silverdome,
"Thu, Jan 17, 1980",Atlanta Hawks,99,Phoenix Suns,101,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Jan 18, 1980",Portland Trail Blazers,93,Boston Celtics,111,Box Score,,15320.0,1:58,Boston Garden,
"Fri, Jan 18, 1980",Utah Jazz,107,Chicago Bulls,102,Box Score,,,,Chicago Stadium,
"Fri, Jan 18, 1980",San Diego Clippers,91,Golden State Warriors,92,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Jan 18, 1980",Washington Bullets,111,Houston Rockets,134,Box Score,,,,The Summit,
"Fri, Jan 18, 1980",Atlanta Hawks,102,Los Angeles Lakers,108,Box Score,,,,The Forum,
"Fri, Jan 18, 1980",Denver Nuggets,120,Milwaukee Bucks,111,Box Score,,,,MECCA Arena,
"Fri, Jan 18, 1980",Philadelphia 76ers,112,New Jersey Nets,105,Box Score,,,,Rutgers Athletic Center,
"Fri, Jan 18, 1980",Seattle SuperSonics,124,New York Knicks,117,Box Score,,,,Madison Square Garden (IV),
"Sat, Jan 19, 1980",Denver Nuggets,108,Chicago Bulls,117,Box Score,,,,Chicago Stadium,
"Sat, Jan 19, 1980",Houston Rockets,110,Detroit Pistons,122,Box Score,,,,Pontiac Silverdome,
"Sat, Jan 19, 1980",Kansas City Kings,103,Indiana Pacers,108,Box Score,,,,Market Square Arena,
"Sat, Jan 19, 1980",Cleveland Cavaliers,107,Philadelphia 76ers,111,Box Score,,,,The Spectrum,
"Sat, Jan 19, 1980",San Diego Clippers,123,Phoenix Suns,137,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sat, Jan 19, 1980",Washington Bullets,117,San Antonio Spurs,130,Box Score,,,,HemisFair Arena,
"Sat, Jan 19, 1980",Golden State Warriors,99,Utah Jazz,116,Box Score,,,,Salt Palace,
"Sun, Jan 20, 1980",Seattle SuperSonics,108,Boston Celtics,106,Box Score,2OT,15320.0,2:40,Boston Garden,
"Sun, Jan 20, 1980",Portland Trail Blazers,88,Milwaukee Bucks,89,Box Score,,,,MECCA Arena,
"Mon, Jan 21, 1980",New York Knicks,114,Los Angeles Lakers,132,Box Score,,,,The Forum,
"Tue, Jan 22, 1980",Houston Rockets,106,Boston Celtics,112,Box Score,,13549.0,2:14,Boston Garden,
"Tue, Jan 22, 1980",Detroit Pistons,131,Chicago Bulls,145,Box Score,,,,Chicago Stadium,
"Tue, Jan 22, 1980",Washington Bullets,91,Cleveland Cavaliers,114,Box Score,,,,Coliseum at Richfield,
"Tue, Jan 22, 1980",Atlanta Hawks,89,Kansas City Kings,101,Box Score,,,,Municipal Auditorium,
"Tue, Jan 22, 1980",San Diego Clippers,109,San Antonio Spurs,129,Box Score,,,,HemisFair Arena,
"Tue, Jan 22, 1980",Milwaukee Bucks,122,Utah Jazz,127,Box Score,OT,,,Salt Palace,
"Wed, Jan 23, 1980",Seattle SuperSonics,98,Atlanta Hawks,96,Box Score,,,,Omni Coliseum,
"Wed, Jan 23, 1980",Philadelphia 76ers,118,Denver Nuggets,93,Box Score,,,,McNichols Sports Arena,
"Wed, Jan 23, 1980",Boston Celtics,131,Detroit Pistons,104,Box Score,,10510.0,1:58,Pontiac Silverdome,
"Wed, Jan 23, 1980",Milwaukee Bucks,104,Golden State Warriors,102,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Wed, Jan 23, 1980",San Diego Clippers,110,Houston Rockets,111,Box Score,2OT,,,The Summit,
"Wed, Jan 23, 1980",San Antonio Spurs,144,Indiana Pacers,130,Box Score,,,,Market Square Arena,
"Wed, Jan 23, 1980",Cleveland Cavaliers,103,New Jersey Nets,117,Box Score,,,,Rutgers Athletic Center,
"Wed, Jan 23, 1980",New York Knicks,119,Phoenix Suns,109,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Thu, Jan 24, 1980",Los Angeles Lakers,103,Portland Trail Blazers,111,Box Score,,,,Memorial Coliseum,
"Thu, Jan 24, 1980",Kansas City Kings,110,Utah Jazz,88,Box Score,,,,Salt Palace,
"Thu, Jan 24, 1980",New Jersey Nets,98,Washington Bullets,87,Box Score,,,,Capital Centre,
"Fri, Jan 25, 1980",Washington Bullets,118,Boston Celtics,107,Box Score,,15320.0,2:00,Boston Garden,
"Fri, Jan 25, 1980",Kansas City Kings,107,Chicago Bulls,113,Box Score,OT,,,Chicago Stadium,
"Fri, Jan 25, 1980",New York Knicks,110,Golden State Warriors,105,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Jan 25, 1980",San Diego Clippers,117,Indiana Pacers,139,Box Score,,,,Market Square Arena,
"Fri, Jan 25, 1980",Philadelphia 76ers,103,Los Angeles Lakers,124,Box Score,,,,The Forum,
"Fri, Jan 25, 1980",Detroit Pistons,119,New Jersey Nets,116,Box Score,,,,Rutgers Athletic Center,
"Fri, Jan 25, 1980",Milwaukee Bucks,96,Phoenix Suns,110,Box Score,,12660.0,,Arizona Veterans Memorial Coliseum,
"Fri, Jan 25, 1980",Seattle SuperSonics,116,San Antonio Spurs,125,Box Score,,,,HemisFair Arena,
"Sat, Jan 26, 1980",Chicago Bulls,104,Atlanta Hawks,109,Box Score,,,,Omni Coliseum,
"Sat, Jan 26, 1980",Indiana Pacers,115,Cleveland Cavaliers,114,Box Score,,,,Coliseum at Richfield,
"Sat, Jan 26, 1980",Portland Trail Blazers,96,Denver Nuggets,100,Box Score,,,,McNichols Sports Arena,
"Sat, Jan 26, 1980",Seattle SuperSonics,111,Houston Rockets,123,Box Score,,,,The Summit,
"Sat, Jan 26, 1980",Utah Jazz,107,Kansas City Kings,112,Box Score,,,,Municipal Auditorium,
"Sun, Jan 27, 1980",San Diego Clippers,108,Boston Celtics,131,Box Score,,15320.0,2:09,Boston Garden,
"Sun, Jan 27, 1980",New York Knicks,98,Detroit Pistons,93,Box Score,,,,Pontiac Silverdome,
"Sun, Jan 27, 1980",Cleveland Cavaliers,121,Indiana Pacers,123,Box Score,,,,Market Square Arena,
"Sun, Jan 27, 1980",Milwaukee Bucks,102,Los Angeles Lakers,112,Box Score,,,,The Forum,
"Sun, Jan 27, 1980",Chicago Bulls,127,New Jersey Nets,128,Box Score,,,,Rutgers Athletic Center,
"Sun, Jan 27, 1980",Philadelphia 76ers,118,Phoenix Suns,125,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Jan 27, 1980",Atlanta Hawks,118,San Antonio Spurs,111,Box Score,,,,HemisFair Arena,
"Sun, Jan 27, 1980",Golden State Warriors,107,Washington Bullets,116,Box Score,,,,Capital Centre,
"Mon, Jan 28, 1980",Golden State Warriors,103,New York Knicks,107,Box Score,,,,Madison Square Garden (IV),
"Mon, Jan 28, 1980",Philadelphia 76ers,101,Utah Jazz,107,Box Score,,,,Salt Palace,
"Tue, Jan 29, 1980",Washington Bullets,82,Atlanta Hawks,98,Box Score,,,,Omni Coliseum,
"Tue, Jan 29, 1980",Boston Celtics,103,Chicago Bulls,99,Box Score,,18508.0,2:03,Chicago Stadium,
"Tue, Jan 29, 1980",Los Angeles Lakers,153,Cleveland Cavaliers,154,Box Score,4OT,,,Coliseum at Richfield,
"Tue, Jan 29, 1980",Kansas City Kings,121,Denver Nuggets,111,Box Score,,,,McNichols Sports Arena,
"Tue, Jan 29, 1980",Golden State Warriors,111,Detroit Pistons,100,Box Score,,,,Pontiac Silverdome,
"Tue, Jan 29, 1980",Houston Rockets,112,Indiana Pacers,133,Box Score,,,,Market Square Arena,
"Tue, Jan 29, 1980",Milwaukee Bucks,103,Portland Trail Blazers,96,Box Score,,,,Memorial Coliseum,
"Tue, Jan 29, 1980",Phoenix Suns,121,San Diego Clippers,133,Box Score,,11428.0,,San Diego Sports Arena,
"Wed, Jan 30, 1980",Cleveland Cavaliers,103,Boston Celtics,110,Box Score,,12126.0,2:07,Boston Garden,
"Wed, Jan 30, 1980",San Antonio Spurs,118,Houston Rockets,111,Box Score,,,,The Summit,
"Wed, Jan 30, 1980",Detroit Pistons,108,Philadelphia 76ers,121,Box Score,,,,The Spectrum,
"Wed, Jan 30, 1980",Denver Nuggets,114,Phoenix Suns,122,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Jan 30, 1980",Kansas City Kings,99,Seattle SuperSonics,97,Box Score,,,,Seattle Kingdome,
"Wed, Jan 30, 1980",New Jersey Nets,100,Utah Jazz,102,Box Score,,,,Salt Palace,
"Wed, Jan 30, 1980",Indiana Pacers,119,Washington Bullets,120,Box Score,,,,Capital Centre,
"Thu, Jan 31, 1980",Golden State Warriors,107,Atlanta Hawks,111,Box Score,OT,,,Omni Coliseum,
"Thu, Jan 31, 1980",Los Angeles Lakers,107,Chicago Bulls,97,Box Score,,,,Chicago Stadium,
"Thu, Jan 31, 1980",New Jersey Nets,126,Denver Nuggets,127,Box Score,,,,McNichols Sports Arena,
"Thu, Jan 31, 1980",Philadelphia 76ers,110,Houston Rockets,105,Box Score,,,,The Summit,
"Thu, Jan 31, 1980",New York Knicks,112,Indiana Pacers,102,Box Score,,,,Market Square Arena,
"Thu, Jan 31, 1980",Kansas City Kings,93,Portland Trail Blazers,94,Box Score,,,,Memorial Coliseum,
"Thu, Jan 31, 1980",Milwaukee Bucks,101,Seattle SuperSonics,105,Box Score,,,,Seattle Kingdome,
"Thu, Jan 31, 1980",Boston Celtics,119,Washington Bullets,103,Box Score,,19035.0,1:56,Capital Centre,
