Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Jan 13, 1973",Cleveland Cavaliers,123,Houston Rockets,115,Box Score,,,,Hofheinz Pavilion,
"Sat, Jan 13, 1973",Boston Celtics,111,Philadelphia 76ers,95,Box Score,,7128.0,,The Spectrum,
"Sun, Jan 14, 1973",Los Angeles Lakers,102,Atlanta Hawks,100,Box Score,,,,Omni Coliseum,
"Sun, Jan 14, 1973",Chicago Bulls,95,Milwaukee Bucks,100,Box Score,,,,Milwaukee Arena,
"Sun, Jan 14, 1973",Baltimore Bullets,95,Phoenix Suns,94,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Jan 14, 1973",New York Knicks,86,Seattle SuperSonics,84,Box Score,,,,Seattle Center Coliseum,
"Mon, Jan 15, 1973",Portland Trail Blazers,101,Detroit Pistons,112,Box Score,,,,Cobo Arena,
"Mon, Jan 15, 1973",Philadelphia 76ers,108,Kansas City-Omaha Kings,135,Box Score,,,,Municipal Auditorium,
"Tue, Jan 16, 1973",Detroit Pistons,129,Atlanta Hawks,130,Box Score,OT,,,Omni Coliseum,
"Tue, Jan 16, 1973",Boston Celtics,106,Buffalo Braves,102,Box Score,,10274.0,,Buffalo Memorial Auditorium,
"Tue, Jan 16, 1973",Portland Trail Blazers,89,Chicago Bulls,100,Box Score,,,,Chicago Stadium,
"Tue, Jan 16, 1973",Cleveland Cavaliers,100,Golden State Warriors,98,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Jan 16, 1973",Seattle SuperSonics,125,Kansas City-Omaha Kings,122,Box Score,,,,Municipal Auditorium,
"Tue, Jan 16, 1973",Baltimore Bullets,112,Los Angeles Lakers,104,Box Score,,,,The Forum,
"Tue, Jan 16, 1973",Philadelphia 76ers,92,Milwaukee Bucks,108,Box Score,,,,Milwaukee Arena,
"Tue, Jan 16, 1973",New York Knicks,102,Phoenix Suns,101,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Wed, Jan 17, 1973",Portland Trail Blazers,99,Boston Celtics,117,Box Score,,5328.0,,Boston Garden,
"Wed, Jan 17, 1973",Seattle SuperSonics,106,Detroit Pistons,104,Box Score,,,,Cobo Arena,
"Wed, Jan 17, 1973",Houston Rockets,117,Golden State Warriors,123,Box Score,,,,HemisFair Arena,"at San Antonio, TX"
"Wed, Jan 17, 1973",Atlanta Hawks,122,Philadelphia 76ers,105,Box Score,,,,The Spectrum,
"Thu, Jan 18, 1973",Buffalo Braves,127,Atlanta Hawks,125,Box Score,,,,Omni Coliseum,
"Thu, Jan 18, 1973",Kansas City-Omaha Kings,119,Phoenix Suns,96,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Jan 19, 1973",Philadelphia 76ers,94,Baltimore Bullets,110,Box Score,,,,Hersheypark Arena,"at Hershey, PA"
"Fri, Jan 19, 1973",Seattle SuperSonics,104,Boston Celtics,124,Box Score,,14190.0,,Boston Garden,
"Fri, Jan 19, 1973",Detroit Pistons,98,Buffalo Braves,108,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Jan 19, 1973",Golden State Warriors,115,Chicago Bulls,80,Box Score,,,,Chicago Stadium,
"Fri, Jan 19, 1973",Cleveland Cavaliers,108,Houston Rockets,104,Box Score,,,,Hofheinz Pavilion,
"Fri, Jan 19, 1973",New York Knicks,88,Los Angeles Lakers,95,Box Score,,,,The Forum,
"Fri, Jan 19, 1973",Portland Trail Blazers,105,Milwaukee Bucks,108,Box Score,,,,Milwaukee Arena,
"Sat, Jan 20, 1973",Cleveland Cavaliers,84,Atlanta Hawks,96,Box Score,,,,Omni Coliseum,
"Sat, Jan 20, 1973",Seattle SuperSonics,106,Baltimore Bullets,126,Box Score,,,,Cole Field House,"at College Park, MD"
"Sat, Jan 20, 1973",Chicago Bulls,92,Detroit Pistons,112,Box Score,,,,Cobo Arena,
"Sat, Jan 20, 1973",Portland Trail Blazers,130,Houston Rockets,115,Box Score,,,,Hofheinz Pavilion,
"Sat, Jan 20, 1973",Los Angeles Lakers,124,Phoenix Suns,104,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Jan 21, 1973",Philadelphia 76ers,97,Baltimore Bullets,108,Box Score,,,,Baltimore Civic Center,
"Sun, Jan 21, 1973",Buffalo Braves,97,Boston Celtics,104,Box Score,,8062.0,,Boston Garden,
"Sun, Jan 21, 1973",New York Knicks,103,Houston Rockets,107,Box Score,,,,Hofheinz Pavilion,
"Sun, Jan 21, 1973",Kansas City-Omaha Kings,102,Los Angeles Lakers,123,Box Score,,,,The Forum,
"Sun, Jan 21, 1973",Golden State Warriors,108,Milwaukee Bucks,124,Box Score,,,,Milwaukee Arena,
"Thu, Jan 25, 1973",Kansas City-Omaha Kings,115,Golden State Warriors,129,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Thu, Jan 25, 1973",Milwaukee Bucks,125,Houston Rockets,129,Box Score,,,,Dane County Veteran Memorial Coliseum,"at Madison, WI"
"Thu, Jan 25, 1973",Buffalo Braves,92,New York Knicks,99,Box Score,,,,Madison Square Garden (IV),
"Thu, Jan 25, 1973",Seattle SuperSonics,109,Phoenix Suns,112,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Jan 26, 1973",Houston Rockets,126,Boston Celtics,139,Box Score,,9110.0,,Boston Garden,
"Fri, Jan 26, 1973",Atlanta Hawks,118,Buffalo Braves,82,Box Score,,,,Buffalo Memorial Auditorium,
"Fri, Jan 26, 1973",Baltimore Bullets,100,Chicago Bulls,110,Box Score,,,,Chicago Stadium,
"Fri, Jan 26, 1973",Philadelphia 76ers,100,Cleveland Cavaliers,105,Box Score,,,,Cleveland Arena,
"Fri, Jan 26, 1973",Milwaukee Bucks,117,Detroit Pistons,105,Box Score,,,,Cobo Arena,
"Fri, Jan 26, 1973",Golden State Warriors,84,Los Angeles Lakers,100,Box Score,,,,The Forum,
"Fri, Jan 26, 1973",Phoenix Suns,120,Portland Trail Blazers,116,Box Score,,,,Memorial Coliseum,
"Sat, Jan 27, 1973",Kansas City-Omaha Kings,126,Atlanta Hawks,129,Box Score,,,,Omni Coliseum,
"Sat, Jan 27, 1973",Buffalo Braves,87,Baltimore Bullets,115,Box Score,,,,Baltimore Civic Center,
"Sat, Jan 27, 1973",Los Angeles Lakers,122,Golden State Warriors,107,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Jan 27, 1973",Boston Celtics,108,New York Knicks,111,Box Score,,19694.0,,Madison Square Garden (IV),
"Sat, Jan 27, 1973",Portland Trail Blazers,117,Phoenix Suns,109,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Jan 28, 1973",New York Knicks,96,Boston Celtics,93,Box Score,,15320.0,,Boston Garden,
"Sun, Jan 28, 1973",Detroit Pistons,105,Chicago Bulls,110,Box Score,,,,Chicago Stadium,
"Sun, Jan 28, 1973",Baltimore Bullets,102,Cleveland Cavaliers,93,Box Score,,,,Cleveland Arena,
"Sun, Jan 28, 1973",Atlanta Hawks,108,Houston Rockets,116,Box Score,,,,Hofheinz Pavilion,
"Sun, Jan 28, 1973",Seattle SuperSonics,94,Los Angeles Lakers,130,Box Score,,,,The Forum,
"Sun, Jan 28, 1973",Buffalo Braves,101,Philadelphia 76ers,96,Box Score,,,,The Spectrum,
"Mon, Jan 29, 1973",Golden State Warriors,84,New York Knicks,97,Box Score,,,,Madison Square Garden (IV),
"Tue, Jan 30, 1973",Detroit Pistons,126,Atlanta Hawks,123,Box Score,,,,Omni Coliseum,
"Tue, Jan 30, 1973",Golden State Warriors,86,Baltimore Bullets,104,Box Score,,,,Baltimore Civic Center,
"Tue, Jan 30, 1973",Philadelphia 76ers,104,Buffalo Braves,105,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Jan 30, 1973",Milwaukee Bucks,98,Cleveland Cavaliers,112,Box Score,,,,Cleveland Arena,
"Tue, Jan 30, 1973",Chicago Bulls,92,Los Angeles Lakers,95,Box Score,,,,The Forum,
"Tue, Jan 30, 1973",Houston Rockets,123,Portland Trail Blazers,120,Box Score,,,,Memorial Coliseum,
"Wed, Jan 31, 1973",Cleveland Cavaliers,89,Boston Celtics,94,Box Score,,4868.0,,Boston Garden,
"Wed, Jan 31, 1973",New York Knicks,91,Detroit Pistons,94,Box Score,,,,Cobo Arena,
"Wed, Jan 31, 1973",Golden State Warriors,131,Philadelphia 76ers,115,Box Score,,,,The Spectrum,
"Wed, Jan 31, 1973",Houston Rockets,109,Seattle SuperSonics,118,Box Score,,,,Seattle Center Coliseum,
