Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sun, Feb 7, 1982",Phoenix Suns,92,Milwaukee Bucks,107,Box Score,,11052.0,,MECCA Arena,
"Sun, Feb 7, 1982",Chicago Bulls,107,Philadelphia 76ers,123,Box Score,,9364.0,1:53,The Spectrum,
"Sun, Feb 7, 1982",New York Knicks,98,Portland Trail Blazers,100,Box Score,,12666.0,,Memorial Coliseum,
"Sun, Feb 7, 1982",San Diego Clippers,97,Seattle SuperSonics,99,Box Score,,13808.0,,Seattle Kingdome,
"Sun, Feb 7, 1982",Denver Nuggets,124,Washington Bullets,115,Box Score,,6542.0,,Capital Centre,
"Tue, Feb 9, 1982",Los Angeles Lakers,130,Atlanta Hawks,117,Box Score,,12913.0,,Omni Coliseum,
"Tue, Feb 9, 1982",Chicago Bulls,123,Detroit Pistons,128,Box Score,OT,3270.0,,Pontiac Silverdome,
"Tue, Feb 9, 1982",Milwaukee Bucks,108,Indiana Pacers,101,Box Score,,6156.0,,Market Square Arena,
"Tue, Feb 9, 1982",Washington Bullets,112,San Antonio Spurs,110,Box Score,,10146.0,,HemisFair Arena,
"Tue, Feb 9, 1982",Houston Rockets,129,San Diego Clippers,121,Box Score,,4308.0,,San Diego Sports Arena,
"Tue, Feb 9, 1982",New York Knicks,105,Seattle SuperSonics,114,Box Score,,12035.0,,Seattle Kingdome,
"Tue, Feb 9, 1982",Golden State Warriors,107,Utah Jazz,123,Box Score,,7807.0,,Salt Palace,
"Wed, Feb 10, 1982",Atlanta Hawks,73,Chicago Bulls,91,Box Score,,5916.0,,Chicago Stadium,
"Wed, Feb 10, 1982",Portland Trail Blazers,105,Cleveland Cavaliers,91,Box Score,,4345.0,,Coliseum at Richfield,
"Wed, Feb 10, 1982",Washington Bullets,119,Dallas Mavericks,102,Box Score,,7019.0,,Reunion Arena,
"Wed, Feb 10, 1982",Utah Jazz,151,Denver Nuggets,148,Box Score,,11502.0,,McNichols Sports Arena,
"Wed, Feb 10, 1982",Los Angeles Lakers,102,Kansas City Kings,125,Box Score,,9580.0,,Kemper Arena,
"Wed, Feb 10, 1982",Detroit Pistons,108,New Jersey Nets,115,Box Score,,14013.0,,Brendan Byrne Arena,
"Wed, Feb 10, 1982",Indiana Pacers,96,Philadelphia 76ers,102,Box Score,,9292.0,1:54,The Spectrum,
"Wed, Feb 10, 1982",Boston Celtics,110,Phoenix Suns,112,Box Score,,14660.0,2:03,Arizona Veterans Memorial Coliseum,
"Thu, Feb 11, 1982",Cleveland Cavaliers,113,Detroit Pistons,123,Box Score,,3205.0,,Pontiac Silverdome,
"Thu, Feb 11, 1982",Seattle SuperSonics,100,Houston Rockets,117,Box Score,,14766.0,,The Summit,
"Thu, Feb 11, 1982",Portland Trail Blazers,105,Milwaukee Bucks,116,Box Score,,10290.0,,MECCA Arena,
"Thu, Feb 11, 1982",Golden State Warriors,117,New York Knicks,120,Box Score,,9483.0,,Madison Square Garden (IV),
"Fri, Feb 12, 1982",Seattle SuperSonics,100,Dallas Mavericks,103,Box Score,,11030.0,,Reunion Arena,
"Fri, Feb 12, 1982",Utah Jazz,129,Kansas City Kings,114,Box Score,,7263.0,,Kemper Arena,
"Fri, Feb 12, 1982",San Antonio Spurs,100,Los Angeles Lakers,94,Box Score,,17505.0,,The Forum,
"Fri, Feb 12, 1982",Golden State Warriors,98,New Jersey Nets,109,Box Score,,16221.0,,Brendan Byrne Arena,
"Fri, Feb 12, 1982",Atlanta Hawks,90,Phoenix Suns,94,Box Score,,12654.0,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 12, 1982",Boston Celtics,129,San Diego Clippers,116,Box Score,,13239.0,2:10,San Diego Sports Arena,
"Sat, Feb 13, 1982",Milwaukee Bucks,120,Chicago Bulls,90,Box Score,,8722.0,,Chicago Stadium,
"Sat, Feb 13, 1982",Indiana Pacers,110,Cleveland Cavaliers,109,Box Score,,4529.0,,Coliseum at Richfield,
"Sat, Feb 13, 1982",San Diego Clippers,129,Denver Nuggets,146,Box Score,,13833.0,,McNichols Sports Arena,
"Sat, Feb 13, 1982",Portland Trail Blazers,128,Detroit Pistons,120,Box Score,,14199.0,,Pontiac Silverdome,
"Sat, Feb 13, 1982",Washington Bullets,104,Houston Rockets,111,Box Score,,15676.0,,The Summit,
"Sat, Feb 13, 1982",Philadelphia 76ers,114,New York Knicks,107,Box Score,,18528.0,2:02,Madison Square Garden (IV),
"Sat, Feb 13, 1982",Phoenix Suns,115,Utah Jazz,120,Box Score,,1147.0,,Salt Palace,
"Sun, Feb 14, 1982",Milwaukee Bucks,125,Cleveland Cavaliers,97,Box Score,,5719.0,,Coliseum at Richfield,
"Sun, Feb 14, 1982",Portland Trail Blazers,91,Indiana Pacers,107,Box Score,,6045.0,,Market Square Arena,
"Sun, Feb 14, 1982",Golden State Warriors,103,Kansas City Kings,93,Box Score,,6524.0,,Kemper Arena,
"Sun, Feb 14, 1982",Boston Celtics,108,Los Angeles Lakers,103,Box Score,,17505.0,2:25,The Forum,
"Sun, Feb 14, 1982",Dallas Mavericks,111,New Jersey Nets,109,Box Score,,14808.0,,Brendan Byrne Arena,
"Sun, Feb 14, 1982",New York Knicks,105,Philadelphia 76ers,117,Box Score,,11840.0,2:00,The Spectrum,
"Sun, Feb 14, 1982",Seattle SuperSonics,94,San Antonio Spurs,114,Box Score,,11108.0,,HemisFair Arena,
"Mon, Feb 15, 1982",Denver Nuggets,145,Utah Jazz,134,Box Score,,10607.0,,Salt Palace,
"Tue, Feb 16, 1982",Phoenix Suns,91,Chicago Bulls,86,Box Score,,5871.0,,Chicago Stadium,
"Tue, Feb 16, 1982",Kansas City Kings,106,Denver Nuggets,119,Box Score,,7203.0,,McNichols Sports Arena,
"Tue, Feb 16, 1982",Houston Rockets,109,Detroit Pistons,111,Box Score,,5370.0,,Pontiac Silverdome,
"Tue, Feb 16, 1982",Seattle SuperSonics,101,Los Angeles Lakers,108,Box Score,,15047.0,,The Forum,
"Tue, Feb 16, 1982",Dallas Mavericks,112,New York Knicks,110,Box Score,,7861.0,,Madison Square Garden (IV),
"Tue, Feb 16, 1982",Washington Bullets,100,Portland Trail Blazers,97,Box Score,,12666.0,,Memorial Coliseum,
"Tue, Feb 16, 1982",Atlanta Hawks,102,San Diego Clippers,91,Box Score,,3433.0,,San Diego Sports Arena,
"Wed, Feb 17, 1982",Houston Rockets,110,Cleveland Cavaliers,102,Box Score,,4515.0,,Coliseum at Richfield,
"Wed, Feb 17, 1982",Boston Celtics,105,Golden State Warriors,121,Box Score,,13239.0,2:08,Oakland-Alameda County Coliseum Arena,
"Wed, Feb 17, 1982",Phoenix Suns,107,Kansas City Kings,110,Box Score,,6765.0,,Kemper Arena,
"Wed, Feb 17, 1982",Indiana Pacers,93,Milwaukee Bucks,104,Box Score,,10787.0,,MECCA Arena,
"Wed, Feb 17, 1982",Chicago Bulls,105,New Jersey Nets,115,Box Score,,12163.0,,Brendan Byrne Arena,
"Wed, Feb 17, 1982",Dallas Mavericks,109,Philadelphia 76ers,114,Box Score,,10004.0,2:03,The Spectrum,
"Wed, Feb 17, 1982",Detroit Pistons,112,San Antonio Spurs,126,Box Score,,8736.0,,HemisFair Arena,
"Wed, Feb 17, 1982",Atlanta Hawks,117,Utah Jazz,109,Box Score,,6522.0,,Salt Palace,
"Thu, Feb 18, 1982",San Diego Clippers,114,Indiana Pacers,119,Box Score,,5415.0,,Market Square Arena,
"Thu, Feb 18, 1982",Washington Bullets,87,Seattle SuperSonics,105,Box Score,,15542.0,,Seattle Kingdome,
"Fri, Feb 19, 1982",San Antonio Spurs,126,Denver Nuggets,121,Box Score,,11918.0,,McNichols Sports Arena,
"Fri, Feb 19, 1982",San Diego Clippers,97,Kansas City Kings,113,Box Score,,6897.0,,Kemper Arena,
"Fri, Feb 19, 1982",Golden State Warriors,106,Los Angeles Lakers,126,Box Score,,17505.0,,The Forum,
"Fri, Feb 19, 1982",Cleveland Cavaliers,88,Milwaukee Bucks,106,Box Score,,11052.0,,MECCA Arena,
"Fri, Feb 19, 1982",Houston Rockets,103,New Jersey Nets,96,Box Score,,12736.0,,Brendan Byrne Arena,
"Fri, Feb 19, 1982",Phoenix Suns,104,New York Knicks,90,Box Score,,8930.0,,Madison Square Garden (IV),
"Fri, Feb 19, 1982",Utah Jazz,117,Philadelphia 76ers,132,Box Score,,10857.0,2:10,The Spectrum,
"Fri, Feb 19, 1982",Boston Celtics,127,Portland Trail Blazers,117,Box Score,,12666.0,2:04,Memorial Coliseum,
"Fri, Feb 19, 1982",Atlanta Hawks,127,Seattle SuperSonics,122,Box Score,4OT,17443.0,,Seattle Kingdome,
"Sat, Feb 20, 1982",Dallas Mavericks,109,Cleveland Cavaliers,116,Box Score,,4410.0,,Coliseum at Richfield,
"Sat, Feb 20, 1982",Indiana Pacers,100,Detroit Pistons,115,Box Score,,14484.0,,Pontiac Silverdome,
"Sat, Feb 20, 1982",Washington Bullets,102,Golden State Warriors,110,Box Score,,11901.0,,Oakland-Alameda County Coliseum Arena,
"Sat, Feb 20, 1982",Utah Jazz,108,New Jersey Nets,125,Box Score,,12431.0,,Brendan Byrne Arena,
"Sat, Feb 20, 1982",San Diego Clippers,118,San Antonio Spurs,101,Box Score,,9940.0,,HemisFair Arena,
"Sun, Feb 21, 1982",Dallas Mavericks,113,Chicago Bulls,97,Box Score,,10687.0,2:00,Chicago Stadium,
"Sun, Feb 21, 1982",Los Angeles Lakers,132,Denver Nuggets,131,Box Score,,17337.0,,McNichols Sports Arena,
"Sun, Feb 21, 1982",New Jersey Nets,107,Indiana Pacers,118,Box Score,,,,Market Square Arena,
"Sun, Feb 21, 1982",Milwaukee Bucks,110,Kansas City Kings,104,Box Score,,6010.0,2:02,Kemper Arena,
"Sun, Feb 21, 1982",Houston Rockets,106,New York Knicks,122,Box Score,,8914.0,,Madison Square Garden (IV),
"Sun, Feb 21, 1982",Phoenix Suns,102,Philadelphia 76ers,109,Box Score,,13214.0,2:17,The Spectrum,
"Sun, Feb 21, 1982",Atlanta Hawks,109,Portland Trail Blazers,97,Box Score,,12666.0,,Memorial Coliseum,
"Sun, Feb 21, 1982",Boston Celtics,100,Seattle SuperSonics,103,Box Score,,27199.0,1:56,Seattle Kingdome,
"Tue, Feb 23, 1982",Kansas City Kings,94,Atlanta Hawks,103,Box Score,,7452.0,,Omni Coliseum,
"Tue, Feb 23, 1982",Portland Trail Blazers,122,Chicago Bulls,123,Box Score,,5722.0,,Chicago Stadium,
"Tue, Feb 23, 1982",Dallas Mavericks,95,Houston Rockets,105,Box Score,,9823.0,,The Summit,
"Tue, Feb 23, 1982",Denver Nuggets,129,Los Angeles Lakers,145,Box Score,,14072.0,,The Forum,
"Tue, Feb 23, 1982",Milwaukee Bucks,110,New York Knicks,113,Box Score,,9525.0,,Madison Square Garden (IV),
"Tue, Feb 23, 1982",Golden State Warriors,123,San Antonio Spurs,143,Box Score,,9648.0,,HemisFair Arena,
"Tue, Feb 23, 1982",Philadelphia 76ers,115,San Diego Clippers,101,Box Score,,11113.0,2:02,San Diego Sports Arena,
"Tue, Feb 23, 1982",Utah Jazz,113,Washington Bullets,106,Box Score,,8134.0,,Capital Centre,
"Wed, Feb 24, 1982",Utah Jazz,90,Boston Celtics,132,Box Score,,15320.0,1:48,Boston Garden,
"Wed, Feb 24, 1982",Houston Rockets,120,Denver Nuggets,110,Box Score,,11985.0,,McNichols Sports Arena,
"Wed, Feb 24, 1982",New York Knicks,87,Indiana Pacers,118,Box Score,,4983.0,,Market Square Arena,
"Wed, Feb 24, 1982",Portland Trail Blazers,123,Kansas City Kings,111,Box Score,,6166.0,1:56,Kemper Arena,
"Wed, Feb 24, 1982",Milwaukee Bucks,113,New Jersey Nets,106,Box Score,,12068.0,,Brendan Byrne Arena,
"Wed, Feb 24, 1982",Cleveland Cavaliers,97,Phoenix Suns,131,Box Score,,11292.0,,Arizona Veterans Memorial Coliseum,
"Thu, Feb 25, 1982",Golden State Warriors,106,Dallas Mavericks,104,Box Score,,7547.0,,Reunion Arena,
"Thu, Feb 25, 1982",San Antonio Spurs,119,Detroit Pistons,116,Box Score,,11368.0,,Pontiac Silverdome,
"Thu, Feb 25, 1982",Los Angeles Lakers,104,Seattle SuperSonics,98,Box Score,,26209.0,,Seattle Kingdome,
"Fri, Feb 26, 1982",Chicago Bulls,116,Atlanta Hawks,110,Box Score,OT,7215.0,2:17,Omni Coliseum,
"Fri, Feb 26, 1982",San Diego Clippers,110,Boston Celtics,122,Box Score,,15320.0,2:06,Boston Garden,
"Fri, Feb 26, 1982",Golden State Warriors,95,Houston Rockets,111,Box Score,,15678.0,,The Summit,
"Fri, Feb 26, 1982",San Antonio Spurs,100,Indiana Pacers,108,Box Score,,8372.0,,Market Square Arena,
"Fri, Feb 26, 1982",Philadelphia 76ers,114,Los Angeles Lakers,116,Box Score,2OT,17505.0,2:50,The Forum,
"Fri, Feb 26, 1982",Portland Trail Blazers,106,New Jersey Nets,110,Box Score,,12437.0,,Brendan Byrne Arena,
"Fri, Feb 26, 1982",Denver Nuggets,122,Phoenix Suns,131,Box Score,,12683.0,,Arizona Veterans Memorial Coliseum,
"Fri, Feb 26, 1982",Seattle SuperSonics,98,Utah Jazz,97,Box Score,,9780.0,,Salt Palace,
"Fri, Feb 26, 1982",Kansas City Kings,98,Washington Bullets,100,Box Score,,15576.0,,Capital Centre,
"Sat, Feb 27, 1982",Houston Rockets,105,Dallas Mavericks,108,Box Score,OT,16715.0,,Reunion Arena,
"Sat, Feb 27, 1982",Philadelphia 76ers,125,Denver Nuggets,134,Box Score,,17727.0,2:06,McNichols Sports Arena,
"Sat, Feb 27, 1982",Kansas City Kings,119,Detroit Pistons,127,Box Score,OT,25012.0,,Pontiac Silverdome,
"Sat, Feb 27, 1982",Portland Trail Blazers,105,New York Knicks,107,Box Score,,9262.0,,Madison Square Garden (IV),
"Sun, Feb 28, 1982",Golden State Warriors,105,Atlanta Hawks,77,Box Score,,7425.0,,Omni Coliseum,
"Sun, Feb 28, 1982",Milwaukee Bucks,102,Boston Celtics,106,Box Score,,15320.0,2:26,Boston Garden,
"Sun, Feb 28, 1982",San Antonio Spurs,104,Chicago Bulls,118,Box Score,,7258.0,,Chicago Stadium,
"Sun, Feb 28, 1982",Detroit Pistons,101,Indiana Pacers,112,Box Score,,11835.0,,Market Square Arena,
"Sun, Feb 28, 1982",Cleveland Cavaliers,101,Los Angeles Lakers,102,Box Score,,14882.0,,The Forum,
"Sun, Feb 28, 1982",San Diego Clippers,95,New Jersey Nets,110,Box Score,,14414.0,,Brendan Byrne Arena,
"Sun, Feb 28, 1982",Phoenix Suns,103,Seattle SuperSonics,98,Box Score,,21847.0,,Seattle Kingdome,
"Sun, Feb 28, 1982",New York Knicks,109,Washington Bullets,113,Box Score,OT,11116.0,,Capital Centre,
