Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Thu, Oct 16, 1980",Washington Bullets,88,Cleveland Cavaliers,90,Box Score,,4046,,Coliseum at Richfield,
"Thu, Oct 16, 1980",San Antonio Spurs,102,Detroit Pistons,99,Box Score,,4569,,Pontiac Silverdome,
"Thu, Oct 16, 1980",Boston Celtics,110,Milwaukee Bucks,103,Box Score,,11052,2:05,MECCA Arena,
"Fri, Oct 17, 1980",New York Knicks,101,Atlanta Hawks,113,Box Score,,9496,,Omni Coliseum,
"Fri, Oct 17, 1980",Cleveland Cavaliers,79,Chicago Bulls,98,Box Score,,8336,,Chicago Stadium,
"Fri, Oct 17, 1980",Kansas City Kings,103,Dallas Mavericks,91,Box Score,,7017,,Reunion Arena,
"Fri, Oct 17, 1980",Phoenix Suns,109,Los Angeles Lakers,116,Box Score,,10411,,The Forum,
"Fri, Oct 17, 1980",Houston Rockets,102,Portland Trail Blazers,99,Box Score,,12666,,Memorial Coliseum,
"Fri, Oct 17, 1980",Denver Nuggets,129,San Diego Clippers,116,Box Score,,4032,,San Diego Sports Arena,
"Fri, Oct 17, 1980",New Jersey Nets,114,Washington Bullets,112,Box Score,,6711,,Capital Centre,
"Sat, Oct 18, 1980",New Jersey Nets,107,Chicago Bulls,90,Box Score,,8539,,Chicago Stadium,
"Sat, Oct 18, 1980",Milwaukee Bucks,107,Cleveland Cavaliers,105,Box Score,,5103,,Coliseum at Richfield,
"Sat, Oct 18, 1980",Atlanta Hawks,125,Detroit Pistons,123,Box Score,2OT,4036,,Pontiac Silverdome,
"Sat, Oct 18, 1980",Houston Rockets,101,Golden State Warriors,108,Box Score,,7696,,Oakland-Alameda County Coliseum Arena,
"Sat, Oct 18, 1980",Boston Celtics,99,Indiana Pacers,103,Box Score,,11713,2:20,Market Square Arena,
"Sat, Oct 18, 1980",Seattle SuperSonics,127,Kansas City Kings,122,Box Score,,6214,,Kemper Arena,
"Sat, Oct 18, 1980",Washington Bullets,101,Philadelphia 76ers,117,Box Score,,8120,,The Spectrum,
"Sat, Oct 18, 1980",Dallas Mavericks,96,San Antonio Spurs,110,Box Score,,9542,,HemisFair Arena,
"Sat, Oct 18, 1980",Denver Nuggets,115,Utah Jazz,117,Box Score,,7250,,Salt Palace,
"Sun, Oct 19, 1980",Golden State Warriors,107,Los Angeles Lakers,125,Box Score,,10644,,The Forum,
"Sun, Oct 19, 1980",New Jersey Nets,93,Milwaukee Bucks,105,Box Score,,9514,,MECCA Arena,
"Sun, Oct 19, 1980",Phoenix Suns,102,San Diego Clippers,84,Box Score,,4022,,San Diego Sports Arena,
"Mon, Oct 20, 1980",Seattle SuperSonics,98,Utah Jazz,92,Box Score,,6633,,Salt Palace,
"Tue, Oct 21, 1980",Indiana Pacers,121,Atlanta Hawks,116,Box Score,,6582,,Omni Coliseum,
"Tue, Oct 21, 1980",Houston Rockets,119,Denver Nuggets,117,Box Score,,7711,,McNichols Sports Arena,
"Tue, Oct 21, 1980",Golden State Warriors,116,Kansas City Kings,111,Box Score,,5097,,Kemper Arena,
"Tue, Oct 21, 1980",Cleveland Cavaliers,95,Milwaukee Bucks,115,Box Score,,8615,,MECCA Arena,
"Tue, Oct 21, 1980",Chicago Bulls,97,New York Knicks,105,Box Score,,15756,,Madison Square Garden (IV),
"Tue, Oct 21, 1980",Dallas Mavericks,99,Phoenix Suns,111,Box Score,,10507,,Arizona Veterans Memorial Coliseum,
"Tue, Oct 21, 1980",Los Angeles Lakers,103,Portland Trail Blazers,107,Box Score,,12666,,Memorial Coliseum,
"Tue, Oct 21, 1980",San Diego Clippers,120,San Antonio Spurs,123,Box Score,,7821,,HemisFair Arena,
"Wed, Oct 22, 1980",Philadelphia 76ers,94,Detroit Pistons,93,Box Score,,5279,,Pontiac Silverdome,
"Wed, Oct 22, 1980",Milwaukee Bucks,119,Indiana Pacers,105,Box Score,,7138,,Market Square Arena,
"Wed, Oct 22, 1980",Boston Celtics,108,New Jersey Nets,104,Box Score,,6787,2:08,Rutgers Athletic Center,
"Wed, Oct 22, 1980",Dallas Mavericks,107,Seattle SuperSonics,102,Box Score,,14125,,Seattle Kingdome,
"Wed, Oct 22, 1980",Cleveland Cavaliers,96,Washington Bullets,109,Box Score,,5118,,Capital Centre,
"Thu, Oct 23, 1980",New York Knicks,109,Boston Celtics,107,Box Score,OT,12941,2:23,Hartford Civic Center,"at Hartford, CT"
"Thu, Oct 23, 1980",Kansas City Kings,105,Houston Rockets,96,Box Score,,7227,,The Summit,
"Thu, Oct 23, 1980",Golden State Warriors,109,San Antonio Spurs,128,Box Score,,11531,,HemisFair Arena,
"Fri, Oct 24, 1980",Washington Bullets,96,Chicago Bulls,104,Box Score,,8437,,Chicago Stadium,
"Fri, Oct 24, 1980",Phoenix Suns,117,Denver Nuggets,94,Box Score,,8359,,McNichols Sports Arena,
"Fri, Oct 24, 1980",Atlanta Hawks,97,Indiana Pacers,104,Box Score,,7168,,Market Square Arena,
"Fri, Oct 24, 1980",Seattle SuperSonics,98,Los Angeles Lakers,104,Box Score,,12201,,The Forum,
"Fri, Oct 24, 1980",Cleveland Cavaliers,126,New Jersey Nets,112,Box Score,,6177,,Rutgers Athletic Center,
"Fri, Oct 24, 1980",Dallas Mavericks,105,Portland Trail Blazers,120,Box Score,,12666,,Memorial Coliseum,
"Fri, Oct 24, 1980",Utah Jazz,100,San Diego Clippers,103,Box Score,,5005,,San Diego Sports Arena,
"Sat, Oct 25, 1980",Philadelphia 76ers,113,Atlanta Hawks,100,Box Score,,13593,,Omni Coliseum,
"Sat, Oct 25, 1980",Indiana Pacers,100,Cleveland Cavaliers,118,Box Score,,4811,,Coliseum at Richfield,
"Sat, Oct 25, 1980",Dallas Mavericks,79,Golden State Warriors,86,Box Score,,6570,,Oakland-Alameda County Coliseum Arena,
"Sat, Oct 25, 1980",Detroit Pistons,112,Houston Rockets,109,Box Score,,6595,,The Summit,
"Sat, Oct 25, 1980",Denver Nuggets,122,Kansas City Kings,125,Box Score,,6988,,Kemper Arena,
"Sat, Oct 25, 1980",Chicago Bulls,93,Milwaukee Bucks,109,Box Score,,11052,,MECCA Arena,
"Sat, Oct 25, 1980",New Jersey Nets,101,New York Knicks,105,Box Score,,16198,,Madison Square Garden (IV),
"Sat, Oct 25, 1980",San Antonio Spurs,116,San Diego Clippers,98,Box Score,,4613,,San Diego Sports Arena,
"Sat, Oct 25, 1980",Phoenix Suns,100,Seattle SuperSonics,75,Box Score,,16715,,Seattle Kingdome,
"Sat, Oct 25, 1980",Los Angeles Lakers,127,Utah Jazz,99,Box Score,,12058,,Salt Palace,
"Sat, Oct 25, 1980",Boston Celtics,103,Washington Bullets,87,Box Score,,10628,1:56,Capital Centre,
"Sun, Oct 26, 1980",San Antonio Spurs,108,Los Angeles Lakers,102,Box Score,,11906,,The Forum,
"Sun, Oct 26, 1980",Washington Bullets,88,Milwaukee Bucks,111,Box Score,,11052,,MECCA Arena,
"Sun, Oct 26, 1980",Portland Trail Blazers,98,Seattle SuperSonics,111,Box Score,,12027,,Seattle Kingdome,
"Tue, Oct 28, 1980",Kansas City Kings,109,Atlanta Hawks,119,Box Score,,6786,,Omni Coliseum,
"Tue, Oct 28, 1980",Milwaukee Bucks,106,Chicago Bulls,99,Box Score,,7828,,Chicago Stadium,
"Tue, Oct 28, 1980",Philadelphia 76ers,119,Cleveland Cavaliers,101,Box Score,,6153,,Coliseum at Richfield,
"Tue, Oct 28, 1980",Utah Jazz,104,Dallas Mavericks,96,Box Score,,5720,,Reunion Arena,
"Tue, Oct 28, 1980",Portland Trail Blazers,112,San Antonio Spurs,120,Box Score,,9702,,HemisFair Arena,
"Tue, Oct 28, 1980",Los Angeles Lakers,131,San Diego Clippers,101,Box Score,,8663,,San Diego Sports Arena,
"Tue, Oct 28, 1980",Golden State Warriors,102,Seattle SuperSonics,119,Box Score,,12221,,Seattle Kingdome,
"Wed, Oct 29, 1980",Boston Celtics,103,Detroit Pistons,85,Box Score,,5349,1:55,Pontiac Silverdome,
"Wed, Oct 29, 1980",Denver Nuggets,109,Golden State Warriors,115,Box Score,,7305,,Oakland-Alameda County Coliseum Arena,
"Wed, Oct 29, 1980",Dallas Mavericks,103,Houston Rockets,109,Box Score,,6123,,The Summit,
"Wed, Oct 29, 1980",New York Knicks,95,Indiana Pacers,102,Box Score,,7630,,Market Square Arena,
"Wed, Oct 29, 1980",Portland Trail Blazers,98,Kansas City Kings,115,Box Score,,6648,,Kemper Arena,
"Wed, Oct 29, 1980",Milwaukee Bucks,132,New Jersey Nets,116,Box Score,,6060,,Rutgers Athletic Center,
"Wed, Oct 29, 1980",Chicago Bulls,102,Philadelphia 76ers,115,Box Score,,6145,,The Spectrum,
"Wed, Oct 29, 1980",San Diego Clippers,89,Phoenix Suns,105,Box Score,,11174,,Arizona Veterans Memorial Coliseum,
"Wed, Oct 29, 1980",San Antonio Spurs,96,Utah Jazz,109,Box Score,,5047,,Salt Palace,
"Thu, Oct 30, 1980",Atlanta Hawks,115,New York Knicks,116,Box Score,OT,13057,,Madison Square Garden (IV),
"Fri, Oct 31, 1980",Kansas City Kings,110,Boston Celtics,115,Box Score,,14035,2:08,Boston Garden,
"Fri, Oct 31, 1980",Indiana Pacers,121,Chicago Bulls,114,Box Score,,5127,,Chicago Stadium,
"Fri, Oct 31, 1980",Phoenix Suns,103,Detroit Pistons,98,Box Score,OT,3619,,Pontiac Silverdome,
"Fri, Oct 31, 1980",Cleveland Cavaliers,98,Los Angeles Lakers,107,Box Score,,9728,,The Forum,
"Fri, Oct 31, 1980",Washington Bullets,98,New Jersey Nets,100,Box Score,,6183,,Rutgers Athletic Center,
"Fri, Oct 31, 1980",Atlanta Hawks,96,Philadelphia 76ers,107,Box Score,,7990,,The Spectrum,
"Fri, Oct 31, 1980",Golden State Warriors,104,San Diego Clippers,120,Box Score,,4030,,San Diego Sports Arena,
"Fri, Oct 31, 1980",San Antonio Spurs,112,Seattle SuperSonics,96,Box Score,,12368,,Seattle Kingdome,
"Fri, Oct 31, 1980",Dallas Mavericks,122,Utah Jazz,144,Box Score,,5703,,Salt Palace,
